Outlet Name,Tab,Source,Item Code,Item Name,Category Name,Super Category Name,Rate,Item Qty,Constituent Qty,Total Qty,Amount,Discount,Net Amount,Total Tax,Gross Amount,% Contribution,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","220","Herb Chicken Open Puff","Puff & Toastie","Quick Bites",210.00,1.00,0.00,1.00,210.00,0.00,210.00,10.50,220.50,0.02,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","106","Cappuccino","Hot Brews","Hot Beverages",214.67,15.00,0.00,15.00,3220.00,1260.97,1959.03,97.95,2056.98,0.20,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","279","The Ultimate Trail Mix","Trail Mix","Snacks",156.00,1.00,0.00,1.00,156.00,0.00,156.00,7.80,163.80,0.02,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","185","Cold Brew Tiramisu","Desserts","Desserts",350.00,1.00,0.00,1.00,350.00,100.00,250.00,12.50,262.50,0.03,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","4","Fizzy Espressione (Tonic Water)","Cold Brews","Cold Beverages",310.00,1.00,0.00,1.00,310.00,54.39,255.61,12.78,268.39,0.03,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","39","Hazelnut Iced Chocolate","Iced Chocolate","Cold Beverages",270.00,1.00,0.00,1.00,270.00,49.09,220.91,11.05,231.96,0.02,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","300","Instant Coffee - Flavored (30 sachet box)","Instant Coffee","Beans & Powder",300.00,1.00,0.00,1.00,300.00,24.50,275.50,13.78,289.28,0.03,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","30","Classic Iced Chocolate","Iced Chocolate","Cold Beverages",270.00,1.00,0.00,1.00,270.00,46.55,223.45,11.17,234.62,0.02,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","365","Java Chip Killer","Island Special-Cold","Cold Beverages",330.00,2.00,0.00,2.00,660.00,108.20,551.80,27.60,579.40,0.06,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","239","Extra Shot - Master Blend","Choice of Extra Shot - 50","Cold Beverages",50.00,1.00,0.00,1.00,50.00,5.53,44.47,2.22,46.69,0.00,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","124","Hazelnut Hot Chocolate","Hot Chocolate","Hot Beverages",280.00,3.00,0.00,3.00,840.00,96.81,743.19,37.16,780.35,0.07,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","61","Overnite Espresso Brew (Vietnamese)","Overnight Brew","Cold Beverages",310.00,1.00,0.00,1.00,310.00,48.44,261.56,13.08,274.64,0.03,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","2","Iced Latte Signature","Cold Brews","Cold Beverages",280.00,2.00,0.00,2.00,560.00,79.63,480.37,24.02,504.39,0.05,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","301","Instant Coffee – Classic (30 sachet box)","Instant Coffee","Beans & Powder",300.00,1.00,0.00,1.00,300.00,24.50,275.50,13.78,289.28,0.03,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","608","Sriracha Chicken & Avocado Wrap with Islander Cold Coffee","Cold Value Combos (upto 40% off)","Value Combos (upto 40% off)",599.00,1.00,0.00,1.00,599.00,26.00,573.00,28.65,601.65,0.06,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","644","Fresh Mint","Mojito","Cold Beverages",230.00,1.00,0.00,1.00,230.00,0.00,230.00,11.50,241.50,0.02,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","583","French Butter Croissant with Cappuccino","Breakfast Specials (Make your own)","Breakfast Specials (Make your own)",149.00,1.00,0.00,1.00,149.00,16.47,132.53,6.63,139.16,0.01,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","50","Iced Vietneamese Shakerato","Island Special-Cold","Cold Beverages",310.00,4.00,0.00,4.00,1240.00,122.51,1117.49,55.88,1173.37,0.11,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","46","Orange Bumble Coffee","Island Special-Cold","Cold Beverages",310.00,1.00,0.00,1.00,310.00,52.74,257.26,12.86,270.12,0.03,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","584","Belgian Chocolate Fudge Brownie with Cappuccino","Breakfast Specials (Make your own)","Breakfast Specials (Make your own)",149.00,1.00,0.00,1.00,149.00,11.00,138.00,6.90,144.90,0.01,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","171","Roasted Turkey Tomato & Cheese Croissant","Hand Made Sandwiches","Main Course",390.00,1.00,0.00,1.00,390.00,390.00,0.00,0.00,0.00,0.00,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","595","French Butter Croissant with Iced Latte Signature","Breakfast Specials (Make your own)","Breakfast Specials (Make your own)",149.00,1.00,0.00,1.00,149.00,32.46,116.54,5.83,122.37,0.01,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","418","Korean Pop - Potato","Pops","Quick Bites",240.00,1.00,0.00,1.00,240.00,45.28,194.72,9.74,204.46,0.02,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","33","Guilt-Free Iced Chocolate","Iced Chocolate","Cold Beverages",270.00,1.00,0.00,1.00,270.00,0.00,270.00,13.50,283.50,0.03,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","636","Dubai Chocolate Cocoa","Cold Brews","Cold Beverages",330.00,2.00,0.00,2.00,660.00,51.56,608.44,30.42,638.86,0.06,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","97","Hot Latte Signature","Hot Brews","Hot Beverages",240.00,2.00,0.00,2.00,480.00,75.07,404.93,20.24,425.17,0.04,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","390","Vietnamese Matcha","Cold Brews","Cold Beverages",310.00,1.00,0.00,1.00,310.00,67.54,242.46,12.12,254.58,0.02,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","277","Chocolate Almond","Trail Mix","Snacks",114.00,1.00,0.00,1.00,114.00,28.22,85.78,4.29,90.07,0.01,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","422","Basil & Oven Dried Tomato Pinwheel","Puff & Toastie","Quick Bites",310.00,1.00,0.00,1.00,310.00,37.35,272.65,13.63,286.28,0.03,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","86","Island Pour Over","Alternative Brews","Hot Beverages",310.00,1.00,0.00,1.00,310.00,0.00,310.00,15.50,325.50,0.03,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","99","Americano","Hot Brews","Hot Beverages",210.00,5.00,0.00,5.00,1050.00,119.00,931.00,46.55,977.55,0.09,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","115","Signature Belgian Dark Hot Chocolate","Hot Chocolate","Hot Beverages",280.00,3.00,0.00,3.00,840.00,53.85,786.15,39.31,825.46,0.08,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","637","Forest Berry Iced smoothie","Smoothie","Cold Beverages",310.00,1.00,0.00,1.00,310.00,53.45,256.55,12.83,269.38,0.03,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","526","Cottage Cheese Fajita With Broccomole with  Latte","Hot Value Combos (upto 40% off)","Value Combos (upto 40% off)",399.00,1.00,0.00,1.00,399.00,100.00,299.00,14.95,313.95,0.03,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","190","Pecan & Date Tea Cake","Desserts","Desserts",290.00,1.00,0.00,1.00,290.00,60.90,229.10,11.46,240.56,0.02,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","602","Roasted Tomato & Bocconcini Croissant with Islander Cold Coffee","Cold Value Combos (upto 40% off)","Value Combos (upto 40% off)",599.00,1.00,0.00,1.00,599.00,100.00,499.00,24.95,523.95,0.05,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","78","Bobastic Peach Paradise Refresh Tea","Refresh","Cold Beverages",270.00,1.00,0.00,1.00,270.00,70.74,199.26,9.96,209.22,0.02,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","634","Pistachio Cappuccino","Hot Brews","Hot Beverages",280.00,2.00,0.00,2.00,560.00,0.00,560.00,28.00,588.00,0.06,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","219","Peri Peri Cheese Toastie","Puff & Toastie","Quick Bites",290.00,1.00,0.00,1.00,290.00,54.72,235.28,11.76,247.04,0.02,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","6","Bobastic Coffeeccino","Cold Brews","Cold Beverages",290.00,1.00,0.00,1.00,290.00,71.78,218.22,10.91,229.13,0.02,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","634","Pistachio Cappuccino","Hot Brews","Hot Beverages",280.00,15.00,0.00,15.00,4200.00,0.00,4200.00,210.00,4410.00,0.42,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","554","Cottage Cheese Fajita With Broccomole with Islander Cold Coffee","Cold Value Combos (upto 40% off)","Value Combos (upto 40% off)",449.00,2.00,0.00,2.00,898.00,0.00,898.00,44.90,942.90,0.09,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","174","Garlic Mushroom & Caramelized Onion Melt","Hand Made Sandwiches","Main Course",350.00,6.00,0.00,6.00,2100.00,0.00,2100.00,105.00,2205.00,0.21,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","389","Bobastic Coconut Matcha","Cold Brews","Cold Beverages",310.00,7.00,0.00,7.00,2170.00,0.00,2170.00,108.50,2278.50,0.22,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","132","Morning Breakfast Tea","Hot Tea","Hot Beverages",210.00,1.00,0.00,1.00,210.00,0.00,210.00,10.50,220.50,0.02,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","46","Orange Bumble Coffee","Island Special-Cold","Cold Beverages",310.00,17.00,0.00,17.00,5270.00,0.00,5270.00,263.50,5533.50,0.53,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","8","Gelato Affogato","Cold Brews","Cold Beverages",310.00,14.00,0.00,14.00,4340.00,0.00,4340.00,217.00,4557.00,0.43,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","39","Hazelnut Iced Chocolate","Iced Chocolate","Cold Beverages",270.00,8.00,0.00,8.00,2160.00,14.00,2146.00,107.30,2253.30,0.21,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","167","Salted Caramel Syrup @50","Choice of Syrup","ADDON",50.00,1.00,1.00,2.00,50.00,0.00,50.00,2.50,52.50,0.01,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","110","Machiato","Hot Brews","Hot Beverages",230.00,4.00,0.00,4.00,920.00,0.00,920.00,46.00,966.00,0.09,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","365","Java Chip Killer","Island Special-Cold","Cold Beverages",331.37,51.00,0.00,51.00,16900.00,286.00,16614.00,830.71,17444.71,1.66,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","279","The Ultimate Trail Mix","Trail Mix","Snacks",156.25,3.00,0.00,3.00,468.75,0.00,468.75,23.43,492.18,0.05,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","212","French Butter Croissant","Croissant Cookie & Muffin","Quick Bites",190.00,15.00,0.00,15.00,2850.00,0.00,2850.00,142.50,2992.50,0.29,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","124","Hazelnut Hot Chocolate","Hot Chocolate","Hot Beverages",281.56,32.00,0.00,32.00,9010.00,58.00,8952.00,447.60,9399.60,0.90,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","213","Sea Salt Caramel Brookie","Croissant Cookie & Muffin","Quick Bites",210.00,11.00,0.00,11.00,2310.00,10.00,2300.00,115.00,2415.00,0.23,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","56","Berry Burst Paradise Milkshake","Milk Shake","Cold Beverages",270.00,9.00,0.00,9.00,2430.00,20.37,2409.63,120.48,2530.11,0.24,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","217","Korean Garlic Mushroom Puff","Puff & Toastie","Quick Bites",190.00,6.00,0.00,6.00,1140.00,0.00,1140.00,57.00,1197.00,0.11,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","585","Herb Chicken Open Puff with Cappuccino","Breakfast Specials (Make your own)","Breakfast Specials (Make your own)",149.00,1.00,0.00,1.00,149.00,0.00,149.00,7.45,156.45,0.01,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","78","Bobastic Peach Paradise Refresh Tea","Refresh","Cold Beverages",285.38,13.00,0.00,13.00,3710.00,0.00,3710.00,185.50,3895.50,0.37,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","633","Orange Hot Chocolate","Hot Brews","Hot Beverages",280.00,29.00,0.00,29.00,8120.00,23.95,8096.05,404.80,8500.85,0.81,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","425","Korean Chicken Bun","Puff & Toastie","Quick Bites",360.00,4.00,0.00,4.00,1440.00,0.00,1440.00,72.00,1512.00,0.14,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","180","Peperoncino Spaghetti Aglio Olio","Pasta","Main Course",390.00,5.00,0.00,5.00,1950.00,0.00,1950.00,97.50,2047.50,0.20,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","295","Global Blend Kenya (Beans)","Beans","Beans & Powder",184.75,7.00,0.00,7.00,1293.25,6.19,1287.06,64.37,1351.43,0.13,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","106","Cappuccino","Hot Brews","Hot Beverages",236.09,96.00,0.00,96.00,22665.00,19.67,22645.33,1132.27,23777.60,2.27,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","424","Korean Bun","Puff & Toastie","Quick Bites",320.00,10.00,0.00,10.00,3200.00,48.29,3151.71,157.59,3309.30,0.32,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","528","Peperoncino Spaghetti Aglio Olio with Cappuccino","Hot Value Combos (upto 40% off)","Value Combos (upto 40% off)",549.00,1.00,0.00,1.00,549.00,0.00,549.00,27.45,576.45,0.05,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","315","Islander White Sipper Gloss","Sipper","Merch",713.33,1.00,0.00,1.00,713.33,93.00,620.33,31.02,651.35,0.06,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","97","Hot Latte Signature","Hot Brews","Hot Beverages",250.55,55.00,0.00,55.00,13780.00,5.00,13775.00,688.75,14463.75,1.38,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","49","Freddo Cappuccino","Island Special-Cold","Cold Beverages",290.00,3.00,0.00,3.00,870.00,0.00,870.00,43.50,913.50,0.09,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","50","Iced Vietneamese Shakerato","Island Special-Cold","Cold Beverages",313.04,28.00,0.00,28.00,8765.00,91.46,8673.54,433.68,9107.22,0.87,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","185","Cold Brew Tiramisu","Desserts","Desserts",350.00,16.00,0.00,16.00,5600.00,0.00,5600.00,280.00,5880.00,0.56,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","172","Cheesy Meatball Melt","Hand Made Sandwiches","Main Course",390.00,2.00,0.00,2.00,780.00,0.00,780.00,39.00,819.00,0.08,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","86","Island Pour Over","Alternative Brews","Hot Beverages",310.00,3.00,0.00,3.00,930.00,0.00,930.00,46.50,976.50,0.09,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","2","Iced Latte Signature","Cold Brews","Cold Beverages",289.00,65.00,0.00,65.00,18785.00,406.58,18378.42,918.92,19297.34,1.84,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","175","Cottage Cheese Fajita Broccomole Rice Bowl","Rice Bowl","Main Course",350.00,1.00,0.00,1.00,350.00,0.00,350.00,17.50,367.50,0.04,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","182","Classic Creamy Mac & Cheese","Pasta","Main Course",370.00,6.00,0.00,6.00,2220.00,0.00,2220.00,111.00,2331.00,0.22,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","608","Sriracha Chicken & Avocado Wrap with Islander Cold Coffee","Cold Value Combos (upto 40% off)","Value Combos (upto 40% off)",599.00,1.00,0.00,1.00,599.00,0.00,599.00,29.95,628.95,0.06,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","405","Kenya Single Estate 15g @0","Choice of Beans","ADDON",0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","206","French Vanilla Double Scoop","Gelato","Desserts",340.00,2.00,0.00,2.00,680.00,0.00,680.00,34.00,714.00,0.07,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","606","Roasted Turkey Tomato & Cheese Croissant with Islander Cold Coffee","Cold Value Combos (upto 40% off)","Value Combos (upto 40% off)",599.00,1.00,0.00,1.00,599.00,0.00,599.00,29.95,628.95,0.06,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","435","Islander Ivory Mug","Mug","Merch",374.10,1.00,0.00,1.00,374.10,0.00,374.10,18.71,392.81,0.04,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","33","Guilt-Free Iced Chocolate","Iced Chocolate","Cold Beverages",270.00,1.00,0.00,1.00,270.00,0.00,270.00,13.50,283.50,0.03,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","170","Roasted Tomato & Bocconcini Croissant","Hand Made Sandwiches","Main Course",350.00,10.00,0.00,10.00,3500.00,0.00,3500.00,175.00,3675.00,0.35,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","160","Rich Crema @50","Choice of Crema","ADDON",50.00,1.00,0.00,1.00,50.00,0.00,50.00,2.50,52.50,0.01,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","609","Sriracha Chicken & Avocado Wrap with Iced Latte Signature","Cold Value Combos (upto 40% off)","Value Combos (upto 40% off)",599.00,1.00,0.00,1.00,599.00,0.00,599.00,29.95,628.95,0.06,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","418","Korean Pop - Potato","Pops","Quick Bites",240.00,4.00,0.00,4.00,960.00,0.00,960.00,48.00,1008.00,0.10,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","278","Masala Cashew","Trail Mix","Snacks",111.61,3.00,0.00,3.00,334.83,111.61,223.22,11.16,234.38,0.02,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","15","Iced Americano","Cold Brews","Cold Beverages",255.90,39.00,0.00,39.00,9980.00,271.38,9708.62,485.45,10194.07,0.97,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","171","Roasted Turkey Tomato & Cheese Croissant","Hand Made Sandwiches","Main Course",390.00,2.00,0.00,2.00,780.00,0.00,780.00,39.00,819.00,0.08,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","45","Mocha Espressione Cold","Island Special-Cold","Cold Beverages",292.92,12.00,0.00,12.00,3515.00,97.20,3417.80,170.89,3588.69,0.34,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","581","Flaky Fried Chicken Burger with Islander Cold Coffee","Cold Value Combos (upto 40% off)","Value Combos (upto 40% off)",599.00,1.00,0.00,1.00,599.00,0.00,599.00,29.95,628.95,0.06,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","376","Hazelnut Hour Chocolate","Chocolate","Desserts",190.00,1.00,0.00,1.00,190.00,40.00,150.00,7.50,157.50,0.02,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","591","French Butter Croissant with Hot Latte Signature","Breakfast Specials (Make your own)","Breakfast Specials (Make your own)",149.00,1.00,0.00,1.00,149.00,0.00,149.00,7.45,156.45,0.01,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","636","Dubai Chocolate Cocoa","Cold Brews","Cold Beverages",330.00,43.00,0.00,43.00,14190.00,45.00,14145.00,707.25,14852.25,1.42,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","150","Almond Milk @50","Choice of Milk","ADDON",50.00,1.00,15.00,16.00,50.00,0.00,50.00,2.50,52.50,0.01,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","427","Fried Chicken Flaky Burger","Hand Made Sandwiches","Main Course",380.00,5.00,0.00,5.00,1900.00,0.00,1900.00,95.00,1995.00,0.19,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","90","Cortardo","Hot Brews","Hot Beverages",250.19,26.00,0.00,26.00,6505.00,0.00,6505.00,325.25,6830.25,0.65,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","166","Hazelnut Syrup @50","Choice of Syrup","ADDON",50.00,1.00,14.00,15.00,50.00,0.00,50.00,2.50,52.50,0.01,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","390","Vietnamese Matcha","Cold Brews","Cold Beverages",310.00,18.00,0.00,18.00,5580.00,0.00,5580.00,279.00,5859.00,0.56,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","205","French Vanilla Single Scoop","Gelato","Desserts",195.00,11.00,0.00,11.00,2145.00,0.00,2145.00,107.25,2252.25,0.21,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","299","Instant Classic Coffee Jar 50gm","Instant Coffee","Beans & Powder",208.47,2.00,0.00,2.00,416.94,41.00,375.94,18.79,394.73,0.04,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","276","The Ultimate  Sweet Crunchy Nut Mix","Trail Mix","Snacks",138.39,1.00,0.00,1.00,138.39,0.00,138.39,6.92,145.31,0.01,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","61","Overnite Espresso Brew (Vietnamese)","Overnight Brew","Cold Beverages",310.00,8.00,0.00,8.00,2480.00,0.00,2480.00,124.00,2604.00,0.25,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","586","Basil & Oven Dried Tomato Pinwheel with Cappuccino","Breakfast Specials (Make your own)","Breakfast Specials (Make your own)",149.00,1.00,0.00,1.00,149.00,0.00,149.00,7.45,156.45,0.01,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","6","Bobastic Coffeeccino","Cold Brews","Cold Beverages",290.00,3.00,0.00,3.00,870.00,0.00,870.00,43.50,913.50,0.09,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","87","Chemex","Alternative Brews","Hot Beverages",310.00,2.00,0.00,2.00,620.00,0.00,620.00,31.00,651.00,0.06,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","136","Spanish Bombon","Island Special-Hot","Hot Beverages",312.69,13.00,0.00,13.00,4065.00,0.00,4065.00,203.25,4268.25,0.41,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","179","Roasted Chicken Mac & Cheese","Pasta","Main Course",390.00,2.00,0.00,2.00,780.00,0.00,780.00,39.00,819.00,0.08,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","294","Global Blend Ethiopia (Beans)","Beans","Beans & Powder",184.75,5.00,0.00,5.00,923.75,6.19,917.56,45.89,963.45,0.09,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","129","Chamomile Sunset Classic Tea","Hot Tea","Hot Beverages",210.00,4.00,0.00,4.00,840.00,0.00,840.00,42.00,882.00,0.08,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","186","Belgian Chocolate Fudge Brownie","Desserts","Desserts",190.00,19.00,0.00,19.00,3610.00,205.53,3404.47,170.22,3574.69,0.34,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","99","Americano","Hot Brews","Hot Beverages",215.75,60.00,0.00,60.00,12945.00,193.50,12751.50,637.59,13389.09,1.28,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","476","Overnite Espresso Brew (Tonic Water)","Overnight Brew","Cold Beverages",310.00,1.00,0.00,1.00,310.00,0.00,310.00,15.50,325.50,0.03,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","280","Coffee Almond Shots","Trail Mix","Snacks",100.85,5.00,0.00,5.00,504.25,105.15,399.10,19.95,419.05,0.04,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","301","Instant Coffee – Classic (30 sachet box)","Instant Coffee","Beans & Powder",300.00,1.00,0.00,1.00,300.00,0.00,300.00,15.00,315.00,0.03,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","289","Vietnamese Cold Coffee","Cold Coffee","Ready To Drink",161.90,1.00,0.00,1.00,161.90,0.00,161.90,8.10,170.00,0.02,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","277","Chocolate Almond","Trail Mix","Snacks",114.41,9.00,0.00,9.00,1029.69,457.64,572.05,28.60,600.65,0.06,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","281","Chocolate Cashew","Trail Mix","Snacks",114.41,16.00,0.00,16.00,1830.56,572.05,1258.51,62.92,1321.43,0.13,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","583","French Butter Croissant with Cappuccino","Breakfast Specials (Make your own)","Breakfast Specials (Make your own)",149.00,2.00,0.00,2.00,298.00,0.00,298.00,14.90,312.90,0.03,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","282","Hazelnut Chocolate Shots","Trail Mix","Snacks",100.85,9.00,0.00,9.00,907.65,0.00,907.65,45.37,953.02,0.09,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","183","Sriracha Chicken & Avocado Wrap","Wholesome Wrap","Main Course",350.00,7.00,0.00,7.00,2450.00,0.00,2450.00,122.50,2572.50,0.25,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","219","Peri Peri Cheese Toastie","Puff & Toastie","Quick Bites",290.00,13.00,0.00,13.00,3770.00,0.00,3770.00,188.50,3958.50,0.38,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","63","Cookie & Cream Proffee (Protein + Coffee)","Proffees (Protein + Coffee)","Cold Beverages",310.00,1.00,0.00,1.00,310.00,0.00,310.00,15.50,325.50,0.03,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","94","Flat White","Hot Brews","Hot Beverages",240.56,27.00,0.00,27.00,6495.00,27.35,6467.65,323.38,6791.03,0.65,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","POS","178","Roasted Tomato Basil Bocconcini Pide","Pizza","Main Course",350.00,3.00,0.00,3.00,1050.00,0.00,1050.00,52.50,1102.50,0.11,
