Outlet Name,Tab,Source,Item Code,Item Name,Category Name,Super Category Name,Rate,Item Qty,Constituent Qty,Total Qty,Amount,Discount,Net Amount,Total Tax,Gross Amount,% Contribution,
"Coffee Island AIPL","DINE IN","POS","338","Regular - Milk -150g Default","Choice of Milk","ADDON",0.00,37.00,8.00,45.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island AIPL","DINE IN","POS","277","Chocolate Almond","Trail Mix","Snacks",114.41,5.00,0.00,5.00,572.05,228.82,343.23,61.77,405.00,0.05,
"Coffee Island AIPL","DINE IN","POS","389","Bobastic Coconut Matcha","Cold Brews","Cold Beverages",290.00,18.00,0.00,18.00,5220.00,0.00,5220.00,261.00,5481.00,0.69,
"Coffee Island AIPL","DINE IN","POS","197","Belgian Chocolate Double Scoop","Gelato","Desserts",257.14,1.00,0.00,1.00,257.14,23.43,233.71,11.69,245.40,0.03,
"Coffee Island AIPL","DINE IN","POS","190","Pecan & Date Tea Cake","Desserts","Desserts",290.00,27.00,0.00,27.00,7830.00,29.00,7801.00,390.05,8191.05,1.03,
"Coffee Island AIPL","DINE IN","POS","209","Dark Chocolate SSC Single Scoop","Gelato","Desserts",176.19,7.00,0.00,7.00,1233.33,35.24,1198.09,59.91,1258.00,0.16,
"Coffee Island AIPL","DINE IN","POS","50","Iced Vietneamese Shakerato","Island Special-Cold","Cold Beverages",310.00,66.00,0.00,66.00,20460.00,1054.00,19406.00,970.30,20376.30,2.56,
"Coffee Island AIPL","DINE IN","POS","320","Islander White Sipper Matt","Sipper","Merch",579.46,7.00,0.00,7.00,4056.22,0.00,4056.22,486.78,4543.00,0.53,
"Coffee Island AIPL","DINE IN","POS","55","Berry Burst Paradise Milkshake-Lrg","Milk Shake","Cold Beverages",290.00,2.00,0.00,2.00,580.00,0.00,580.00,29.00,609.00,0.08,
"Coffee Island AIPL","DINE IN","POS","132","Morning Breakfast Tea","Hot Tea","Hot Beverages",210.00,7.00,0.00,7.00,1470.00,0.00,1470.00,73.50,1543.50,0.19,
"Coffee Island AIPL","DINE IN","POS","186","Belgian Chocolate Fudge Brownie","Desserts","Desserts",190.00,19.00,10.00,29.00,3610.00,57.00,3553.00,177.65,3730.65,0.47,
"Coffee Island AIPL","DINE IN","POS","8","Gelato Affagato","Cold Brews","Cold Beverages",290.00,21.00,16.00,37.00,6090.00,0.00,6090.00,304.50,6394.50,0.80,
"Coffee Island AIPL","DINE IN","POS","337","Regular - Milk -140g Default","Choice of Milk","ADDON",0.00,16.00,0.00,16.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island AIPL","DINE IN","POS","370","Nitro Bubble Brew-Classic","Special Brews","Cold Beverages",310.00,9.00,0.00,9.00,2790.00,0.00,2790.00,139.50,2929.50,0.37,
"Coffee Island AIPL","DINE IN","POS","171","Roasted Turkey Tomato & Cheese Croissant","Hand Made Sandwiches","Main Course",390.00,10.00,0.00,10.00,3900.00,390.00,3510.00,175.50,3685.50,0.46,
"Coffee Island AIPL","DINE IN","POS","141","Kenya Single Estate @50","Choice of Beans","ADDON",52.50,50.00,1.00,51.00,2625.00,71.00,2554.00,127.70,2681.70,0.34,
"Coffee Island AIPL","DINE IN","POS","285","Cinnamon Cold Brew Coffee","Cold Brew","Ready To Drink",144.07,4.00,0.00,4.00,576.28,0.00,576.28,103.73,680.01,0.08,
"Coffee Island AIPL","DINE IN","POS","143","Kenya Blend 20g@0","Choice of Beans","ADDON",0.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island AIPL","DINE IN","POS","210","Parker House Cream Pie Croissant","Croissant Cookie & Muffin","Quick Bites",210.00,6.00,1.00,7.00,1260.00,0.00,1260.00,63.00,1323.00,0.17,
"Coffee Island AIPL","DINE IN","POS","115","Signature Belgian Dark Hot Chocolate-reg","Hot Chocolate","Hot Beverages",250.00,7.00,0.00,7.00,1750.00,250.00,1500.00,75.00,1575.00,0.20,
"Coffee Island AIPL","DINE IN","POS","23","Slushed Peach Paradise Granita-Med","Granita","Cold Beverages",230.00,2.00,0.00,2.00,460.00,0.00,460.00,23.00,483.00,0.06,
"Coffee Island AIPL","DINE IN","POS","164","Chocolate Sauce @50","Choice of Sauce","ADDON",52.50,1.00,0.00,1.00,52.50,0.00,52.50,2.63,55.13,0.01,
"Coffee Island AIPL","DINE IN","POS","353","Emp Meal","Emp Meal","Emp Meal",0.00,190.00,0.00,190.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island AIPL","DINE IN","POS","64","Espresso Proffee (Protein + Coffee)","Proffees (Protein + Coffee)","Cold Beverages",290.00,13.00,0.00,13.00,3770.00,116.00,3654.00,182.70,3836.70,0.48,
"Coffee Island AIPL","DINE IN","POS","170","Roasted Tomato & Bocconcini Croissant","Hand Made Sandwiches","Main Course",350.00,11.00,0.00,11.00,3850.00,455.00,3395.00,169.75,3564.75,0.45,
"Coffee Island AIPL","DINE IN","POS","224","Non Veg Melt & Iced Latte Combo","Non-Veg Combo","Combos",565.00,1.00,0.00,1.00,565.00,0.00,565.00,28.25,593.25,0.07,
"Coffee Island AIPL","DINE IN","POS","168","Mediterranean Quinoa Bliss Bowl","Fresh Salad","Main Course",310.00,11.00,0.00,11.00,3410.00,0.00,3410.00,170.50,3580.50,0.45,
"Coffee Island AIPL","DINE IN","POS","17","Slushed Pineapple Mango Sunshine Granita-Med","Granita","Cold Beverages",230.00,2.00,0.00,2.00,460.00,0.00,460.00,23.00,483.00,0.06,
"Coffee Island AIPL","DINE IN","POS","130","Indian Masala Tea","Hot Tea","Hot Beverages",210.00,9.00,2.00,11.00,1890.00,59.80,1830.20,91.51,1921.71,0.24,
"Coffee Island AIPL","DINE IN","POS","11","Islander Cold Coffee-Med","Cold Brews","Cold Beverages",250.00,142.00,0.00,142.00,35500.00,1577.12,33922.88,1696.14,35619.02,4.47,
"Coffee Island AIPL","DINE IN","POS","105","Cappuccino-Med","Hot Brews","Hot Beverages",250.00,44.00,2.00,46.00,11000.00,0.00,11000.00,550.00,11550.00,1.45,
"Coffee Island AIPL","DINE IN","POS","315","Islander White Sipper Gloss","Sipper","Merch",490.18,2.00,0.00,2.00,980.36,98.04,882.32,105.88,988.20,0.12,
"Coffee Island AIPL","DINE IN","POS","129","Chamomile Sunset Classic Tea","Hot Tea","Hot Beverages",210.00,12.00,0.00,12.00,2520.00,0.00,2520.00,126.00,2646.00,0.33,
"Coffee Island AIPL","DINE IN","POS","182","Classic Creamy Mac & Cheese","Pasta","Main Course",370.00,5.00,0.00,5.00,1850.00,0.00,1850.00,92.50,1942.50,0.24,
"Coffee Island AIPL","DINE IN","POS","160","Rich Crema @50","Choice of Crema","ADDON",52.50,1.00,0.00,1.00,52.50,0.00,52.50,2.63,55.13,0.01,
"Coffee Island AIPL","DINE IN","POS","297","Single Estate Ethiopia (Beans)","Beans","Beans & Powder",375.42,3.00,0.00,3.00,1126.26,64.00,1062.26,191.21,1253.47,0.14,
"Coffee Island AIPL","DINE IN","POS","2","Iced Latte Signature-Med","Cold Brews","Cold Beverages",270.00,92.00,16.00,108.00,24840.00,1050.61,23789.39,1189.47,24978.86,3.14,
"Coffee Island AIPL","DINE IN","POS","99","Americano-reg","Hot Brews","Hot Beverages",210.00,50.00,1.00,51.00,10500.00,42.00,10458.00,522.90,10980.90,1.38,
"Coffee Island AIPL","DINE IN","POS","81","Iced Apple Green Tea-Med","Refresh","Cold Beverages",250.00,4.00,0.00,4.00,1000.00,0.00,1000.00,50.00,1050.00,0.13,
"Coffee Island AIPL","DINE IN","POS","205","French Vanilla Single Scoop","Gelato","Desserts",176.19,11.00,0.00,11.00,1938.09,0.00,1938.09,96.91,2035.00,0.26,
"Coffee Island AIPL","DINE IN","POS","283","Masala Almond","Trail Mix","Snacks",111.61,4.00,0.00,4.00,446.44,0.00,446.44,53.56,500.00,0.06,
"Coffee Island AIPL","DINE IN","POS","68","Bobastic Raw Mango Refresh Tea-Lrg","Refresh","Cold Beverages",290.00,3.00,0.00,3.00,870.00,0.00,870.00,43.50,913.50,0.11,
"Coffee Island AIPL","DINE IN","POS","169","Farmers Garden Salad With Basil Dressing","Fresh Salad","Main Course",310.00,4.00,0.00,4.00,1240.00,0.00,1240.00,62.00,1302.00,0.16,
"Coffee Island AIPL","DINE IN","POS","368","Ibrik Coffee","Hot Brews","Hot Beverages",190.00,22.00,1.00,23.00,4180.00,38.00,4142.00,207.10,4349.10,0.55,
"Coffee Island AIPL","DINE IN","POS","233","Parker Hosue Cream Pie Croissant With Hot Cappucino","Veg Combo","Combos",395.00,1.00,0.00,1.00,395.00,0.00,395.00,19.75,414.75,0.05,
"Coffee Island AIPL","DINE IN","POS","335","Regular - Milk -120g Default","Choice of Milk","ADDON",0.00,20.00,1.00,21.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island AIPL","DINE IN","POS","342","Regular - Milk -200g Default","Choice of Milk","ADDON",0.00,44.00,117.00,161.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island AIPL","DINE IN","POS","7","Bobastic Coffeeccino-Lrg","Cold Brews","Cold Beverages",290.00,4.00,0.00,4.00,1160.00,0.00,1160.00,58.00,1218.00,0.15,
"Coffee Island AIPL","DINE IN","POS","4","Fizzy Espressione (Tonic Water)","Cold Brews","Cold Beverages",310.00,7.00,0.00,7.00,2170.00,124.00,2046.00,102.30,2148.30,0.27,
"Coffee Island AIPL","DINE IN","POS","88","Aero Press","Alternative Brews","Hot Beverages",310.00,1.00,0.00,1.00,310.00,0.00,310.00,15.50,325.50,0.04,
"Coffee Island AIPL","DINE IN","POS","371","Nitro Bubble Brew-Prebiotic Fizz","Special Brews","Cold Beverages",310.00,5.00,0.00,5.00,1550.00,0.00,1550.00,77.50,1627.50,0.20,
"Coffee Island AIPL","DINE IN","POS","174","Garlic Mushroom & Caramelized Onion Melt","Hand Made Sandwiches","Main Course",350.00,13.00,0.00,13.00,4550.00,20.07,4529.93,226.50,4756.43,0.60,
"Coffee Island AIPL","DINE IN","POS","165","Irish Syrup @50","Choice of Syrup","ADDON",52.50,9.00,0.00,9.00,472.50,0.00,472.50,23.63,496.13,0.06,
"Coffee Island AIPL","DINE IN","POS","235","Volcano Blend - (Default)","Choice of Beans","ADDON",0.00,765.00,161.00,926.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island AIPL","DINE IN","POS","144","Ethiopia Blend 20g @0","Choice of Beans","ADDON",0.00,3.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island AIPL","DINE IN","POS","372","Nitro Bubble Brew-Vietnamese","Special Brews","Cold Beverages",310.00,2.00,0.00,2.00,620.00,0.00,620.00,31.00,651.00,0.08,
"Coffee Island AIPL","DINE IN","POS","339","Regular - Milk -160g Default","Choice of Milk","ADDON",0.00,36.00,0.00,36.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island AIPL","DINE IN","POS","49","Freddo Cappuccino-Med","Island Special-Cold","Cold Beverages",270.00,28.00,0.00,28.00,7560.00,43.56,7516.44,375.82,7892.26,0.99,
"Coffee Island AIPL","DINE IN","POS","75","Valencia Orange Fresh Juice","Refresh","Cold Beverages",190.00,22.00,0.00,22.00,4180.00,700.10,3479.90,173.99,3653.89,0.46,
"Coffee Island AIPL","DINE IN","POS","77","Bobastic Peach Paradise Refresh Tea-Lrg","Refresh","Cold Beverages",290.00,2.00,0.00,2.00,580.00,0.00,580.00,29.00,609.00,0.08,
"Coffee Island AIPL","DINE IN","POS","3","Iced Latte Signature-Lrg","Cold Brews","Cold Beverages",290.00,25.00,0.00,25.00,7250.00,348.00,6902.00,345.10,7247.10,0.91,
"Coffee Island AIPL","DINE IN","POS","136","Spanish Bombon (Small)","Island Special-Hot","Hot Beverages",310.00,6.00,0.00,6.00,1860.00,0.00,1860.00,93.00,1953.00,0.25,
"Coffee Island AIPL","DINE IN","POS","167","Salted Caramel Syrup @50","Choice of Syrup","ADDON",52.50,17.00,0.00,17.00,892.50,15.28,877.22,43.86,921.08,0.12,
"Coffee Island AIPL","DINE IN","POS","367","The Long Pour","Cold Brews","Cold Beverages",190.00,13.00,0.00,13.00,2470.00,0.00,2470.00,123.50,2593.50,0.33,
"Coffee Island AIPL","DINE IN","POS","243","Extra Shot - Kenya Single Estate","Choice of Extra Shot - 50","Cold Beverages",52.50,1.00,0.00,1.00,52.50,0.00,52.50,2.63,55.13,0.01,
"Coffee Island AIPL","DINE IN","POS","177","Chipotle Chicken Mozzarella Pide","Pizza","Main Course",330.00,14.00,0.00,14.00,4620.00,0.00,4620.00,231.00,4851.00,0.61,
"Coffee Island AIPL","DINE IN","POS","61","Overnite Espresso Vietnamese Brew","Overnight Brew","Cold Beverages",310.00,8.00,0.00,8.00,2480.00,310.00,2170.00,108.50,2278.50,0.29,
"Coffee Island AIPL","DINE IN","POS","375","Orange Haze Chocolate","Chocolate","Desserts",262.50,2.00,0.00,2.00,525.00,0.00,525.00,94.50,619.50,0.07,
"Coffee Island AIPL","DINE IN","POS","52","Double Chocolate Indulgent Milkshake-Med","Milk Shake","Cold Beverages",270.00,15.00,0.00,15.00,4050.00,171.00,3879.00,193.95,4072.95,0.51,
"Coffee Island AIPL","DINE IN","POS","281","Chocolate Cashew","Trail Mix","Snacks",114.41,3.00,0.00,3.00,343.23,114.41,228.82,41.18,270.00,0.03,
"Coffee Island AIPL","DINE IN","POS","218","Herb Infused Roasted Chicken Toastie","Puff & Toastie","Quick Bites",270.00,9.00,13.00,22.00,2430.00,270.00,2160.00,108.00,2268.00,0.28,
"Coffee Island AIPL","DINE IN","POS","333","Regular - Milk -100g Default","Choice of Milk","ADDON",0.00,13.00,0.00,13.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island AIPL","DINE IN","POS","176","Chipotle Chicken With Broccomole","Rice Bowl","Main Course",370.00,19.00,10.00,29.00,7030.00,870.92,6159.08,307.95,6467.03,0.81,
"Coffee Island AIPL","DINE IN","POS","214","Oats & Honey Delight Muffin","Croissant Cookie & Muffin","Quick Bites",250.00,8.00,1.00,9.00,2000.00,0.00,2000.00,100.00,2100.00,0.26,
"Coffee Island AIPL","DINE IN","POS","325","Islander Classic Cup (Brown)","Cup","Merch",126.27,1.00,0.00,1.00,126.27,0.00,126.27,22.73,149.00,0.02,
"Coffee Island AIPL","DINE IN","POS","284","500 Ml Water Bottle","Cold Brew","Ready To Drink",38.10,44.00,0.00,44.00,1676.40,419.10,1257.30,62.99,1320.29,0.17,
"Coffee Island AIPL","DINE IN","POS","142","Ethiopia Single Estate @50","Choice of Beans","ADDON",52.50,17.00,0.00,17.00,892.50,0.00,892.50,44.63,937.13,0.12,
"Coffee Island AIPL","DINE IN","POS","63","Cookie & Cream Proffee (Protein + Coffee)","Proffees (Protein + Coffee)","Cold Beverages",290.00,7.00,0.00,7.00,2030.00,0.00,2030.00,101.50,2131.50,0.27,
"Coffee Island AIPL","DINE IN","POS","234","Master Blend - (Default)","Choice of Beans","ADDON",0.00,194.00,5.00,199.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island AIPL","DINE IN","POS","366","Java Chip Killer-Large","Island Special-Cold","Cold Beverages",350.00,18.00,1.00,19.00,6300.00,735.00,5565.00,278.25,5843.25,0.73,
"Coffee Island AIPL","DINE IN","POS","217","Korean Garlic Mushroom Puff","Puff & Toastie","Quick Bites",190.00,26.00,6.00,32.00,4940.00,266.00,4674.00,233.70,4907.70,0.62,
"Coffee Island AIPL","DINE IN","POS","200","Mango Sorbet Singal Scoop","Gelato","Desserts",219.84,9.00,0.00,9.00,1978.56,41.49,1937.07,96.86,2033.93,0.26,
"Coffee Island AIPL","DINE IN","POS","150","Almond Milk @50","Choice of Milk","ADDON",52.50,28.00,0.00,28.00,1470.00,52.50,1417.50,70.88,1488.38,0.19,
"Coffee Island AIPL","DINE IN","POS","33","Guilt-Free Iced Chocolate-Med","Iced Chocolate","Cold Beverages",270.00,3.00,0.00,3.00,810.00,0.00,810.00,40.50,850.50,0.11,
"Coffee Island AIPL","DINE IN","POS","67","Bobastic Raw Mango Refresh Tea-Med","Refresh","Cold Beverages",270.00,11.00,0.00,11.00,2970.00,270.00,2700.00,135.00,2835.00,0.36,
"Coffee Island AIPL","DINE IN","POS","78","Bobastic Peach Paradise Refresh Tea-Med","Refresh","Cold Beverages",270.00,14.00,0.00,14.00,3780.00,540.00,3240.00,162.00,3402.00,0.43,
"Coffee Island AIPL","DINE IN","POS","294","Global Blend Ethiopia (Beans)","Beans","Beans & Powder",184.75,3.00,0.00,3.00,554.25,0.00,554.25,99.75,654.00,0.07,
"Coffee Island AIPL","DINE IN","POS","48","Freddo Cappuccino-Lrg","Island Special-Cold","Cold Beverages",290.00,7.00,1.00,8.00,2030.00,58.00,1972.00,98.60,2070.60,0.26,
"Coffee Island AIPL","DINE IN","POS","211","Double Choco Chunk Cookie","Croissant Cookie & Muffin","Quick Bites",190.00,8.00,1.00,9.00,1520.00,38.00,1482.00,74.10,1556.10,0.20,
"Coffee Island AIPL","DINE IN","POS","188","Cinnamon & Jaggery Tea Cake","Desserts","Desserts",230.00,6.00,1.00,7.00,1380.00,0.00,1380.00,69.00,1449.00,0.18,
"Coffee Island AIPL","DINE IN","POS","134","Mocha Espressione Hot-Med","Island Special-Hot","Hot Beverages",270.00,7.00,0.00,7.00,1890.00,0.00,1890.00,94.50,1984.50,0.25,
"Coffee Island AIPL","DINE IN","POS","240","Extra Shot - Volcano Blend","Choice of Extra Shot - 50","Cold Beverages",52.50,1.00,0.00,1.00,52.50,0.00,52.50,2.63,55.13,0.01,
"Coffee Island AIPL","DINE IN","POS","60","Overnite Espresso Gingerale Brew","Overnight Brew","Cold Beverages",310.00,3.00,0.00,3.00,930.00,310.00,620.00,31.00,651.00,0.08,
"Coffee Island AIPL","DINE IN","POS","341","Regular - Milk -180g Default","Choice of Milk","ADDON",0.00,6.00,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island AIPL","DINE IN","POS","106","Cappuccino-reg","Hot Brews","Hot Beverages",230.00,203.00,4.00,207.00,46690.00,3589.70,43100.30,2155.01,45255.31,5.68,
"Coffee Island AIPL","DINE IN","POS","191","Berry & Honey Yogurt Jar","Desserts","Desserts",310.00,6.00,0.00,6.00,1860.00,682.00,1178.00,58.90,1236.90,0.16,
"Coffee Island AIPL","DINE IN","POS","149","Soya Milk @50","Choice of Milk","ADDON",52.50,1.00,0.00,1.00,52.50,0.00,52.50,2.63,55.13,0.01,
"Coffee Island AIPL","DINE IN","POS","175","Cottage Cheese Fajita With Broccomole","Rice Bowl","Main Course",350.00,16.00,57.00,73.00,5600.00,0.00,5600.00,280.00,5880.00,0.74,
"Coffee Island AIPL","DINE IN","POS","97","Hot Latte Signature-reg","Hot Brews","Hot Beverages",230.00,44.00,8.00,52.00,10120.00,92.00,10028.00,501.40,10529.40,1.32,
"Coffee Island AIPL","DINE IN","POS","390","Vietnamese Matcha","Cold Brews","Cold Beverages",290.00,15.00,0.00,15.00,4350.00,0.00,4350.00,217.50,4567.50,0.57,
"Coffee Island AIPL","DINE IN","POS","135","Mocha Espressione Hot-reg","Island Special-Hot","Hot Beverages",250.00,16.00,0.00,16.00,4000.00,34.48,3965.52,198.28,4163.80,0.52,
"Coffee Island AIPL","DINE IN","POS","46","Bumble Coffee","Island Special-Cold","Cold Beverages",310.00,29.00,0.00,29.00,8990.00,1364.00,7626.00,381.30,8007.30,1.01,
"Coffee Island AIPL","DINE IN","POS","304","Island's Tote Bag.","Tote Bag","Merch",115.18,1.00,0.00,1.00,115.18,0.00,115.18,13.82,129.00,0.02,
"Coffee Island AIPL","DINE IN","POS","94","Flat White","Hot Brews","Hot Beverages",210.00,34.00,3.00,37.00,7140.00,882.00,6258.00,312.90,6570.90,0.83,
"Coffee Island AIPL","DINE IN","POS","359","Unisex T-Shirt CI Logo (Red)","Unisex T-shirt CI Logo","Merch",475.24,1.00,0.00,1.00,475.24,0.00,475.24,23.76,499.00,0.06,
"Coffee Island AIPL","DINE IN","POS","300","Instant Coffee - Flavored (30 sachet box)","Instant Coffee","Beans & Powder",300.00,4.00,0.00,4.00,1200.00,0.00,1200.00,216.00,1416.00,0.16,
"Coffee Island AIPL","DINE IN","POS","278","Masala Cashew","Trail Mix","Snacks",111.61,6.00,0.00,6.00,669.66,0.00,669.66,80.35,750.01,0.09,
"Coffee Island AIPL","DINE IN","POS","100","Americano-Med","Hot Brews","Hot Beverages",230.00,25.00,0.00,25.00,5750.00,92.00,5658.00,282.90,5940.90,0.75,
"Coffee Island AIPL","DINE IN","POS","183","Sriracha Chicken & Avocado Wrap","Wholesome Wrap","Main Course",350.00,33.00,0.00,33.00,11550.00,508.37,11041.63,552.08,11593.71,1.46,
"Coffee Island AIPL","DINE IN","POS","405","Kenya Single Estate 20g @0","Choice of Beans","ADDON",0.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island AIPL","DINE IN","POS","62","Overnite Espresso Classic Brew","Overnight Brew","Cold Beverages",310.00,10.00,0.00,10.00,3100.00,0.00,3100.00,155.00,3255.00,0.41,
"Coffee Island AIPL","DINE IN","POS","14","Iced Americano-Lrg","Cold Brews","Cold Beverages",250.00,10.00,0.00,10.00,2500.00,0.00,2500.00,125.00,2625.00,0.33,
"Coffee Island AIPL","DINE IN","POS","215","Rocky Road & Pecan Muffin","Croissant Cookie & Muffin","Quick Bites",290.00,10.00,3.00,13.00,2900.00,290.00,2610.00,130.50,2740.50,0.34,
"Coffee Island AIPL","DINE IN","POS","6","Bobastic Coffeeccino-Med","Cold Brews","Cold Beverages",270.00,16.00,0.00,16.00,4320.00,24.61,4295.39,214.77,4510.16,0.57,
"Coffee Island AIPL","DINE IN","POS","140","Ethiopia Blend @25","Choice of Beans","ADDON",26.25,13.00,0.00,13.00,341.25,0.00,341.25,17.06,358.31,0.04,
"Coffee Island AIPL","DINE IN","POS","15","Iced Americano-Med","Cold Brews","Cold Beverages",230.00,43.00,0.00,43.00,9890.00,460.00,9430.00,471.50,9901.50,1.24,
"Coffee Island AIPL","DINE IN","POS","212","French Butter Croissant","Croissant Cookie & Muffin","Quick Bites",190.00,35.00,5.00,40.00,6650.00,380.00,6270.00,313.50,6583.50,0.83,
"Coffee Island AIPL","DINE IN","POS","279","The Ultimate Trail Mix","Trail Mix","Snacks",156.25,9.00,0.00,9.00,1406.25,0.00,1406.25,168.75,1575.00,0.19,
"Coffee Island AIPL","DINE IN","POS","146","Ethiopia Single Estate 20g@Default","Choice of Beans","ADDON",0.00,7.00,0.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island AIPL","DINE IN","POS","152","Skimmed Milk @50","Choice of Milk","ADDON",52.50,1.00,0.00,1.00,52.50,0.00,52.50,2.63,55.13,0.01,
"Coffee Island AIPL","DINE IN","POS","65","Caremel Proffee (Protein + Coffee)","Proffees (Protein + Coffee)","Cold Beverages",290.00,1.00,0.00,1.00,290.00,0.00,290.00,14.50,304.50,0.04,
"Coffee Island AIPL","DINE IN","POS","96","Hot Latte Signature-Med","Hot Brews","Hot Beverages",250.00,24.00,117.00,141.00,6000.00,0.00,6000.00,300.00,6300.00,0.79,
"Coffee Island AIPL","DINE IN","POS","187","Nolen Gur Banofee Jar","Desserts","Desserts",310.00,16.00,22.00,38.00,4960.00,496.00,4464.00,223.20,4687.20,0.59,
"Coffee Island AIPL","DINE IN","POS","56","Berry Burst Paradise Milkshake-Med","Milk Shake","Cold Beverages",270.00,1.00,0.00,1.00,270.00,0.00,270.00,13.50,283.50,0.04,
"Coffee Island AIPL","DINE IN","POS","318","Islander Flask (Green)","Sipper","Merch",168.64,1.00,0.00,1.00,168.64,0.00,168.64,30.36,199.00,0.02,
"Coffee Island AIPL","DINE IN","POS","299","Instant Classic Coffee Jar 50gm","Instant Coffee","Beans & Powder",208.47,7.00,0.00,7.00,1459.29,41.69,1417.60,255.14,1672.74,0.19,
"Coffee Island AIPL","DINE IN","POS","39","Dreamy Hazelnut Iced Chocolate-Med","Iced Chocolate","Cold Beverages",270.00,1.00,0.00,1.00,270.00,0.00,270.00,13.50,283.50,0.04,
"Coffee Island AIPL","DINE IN","POS","139","Kenya Blend @25","Choice of Beans","ADDON",26.25,16.00,0.00,16.00,420.00,5.25,414.75,20.74,435.49,0.05,
"Coffee Island AIPL","DINE IN","POS","42","Freddo Espresso Ristretto-Med","Island Special-Cold","Cold Beverages",250.00,6.00,0.00,6.00,1500.00,22.78,1477.22,73.86,1551.08,0.19,
"Coffee Island AIPL","DINE IN","POS","199","Mango Sorbet Double Scoop","Gelato","Desserts",257.14,1.00,0.00,1.00,257.14,0.00,257.14,12.86,270.00,0.03,
"Coffee Island AIPL","DINE IN","POS","178","Roasted Tomato Basil Bocconcini Pide","Pizza","Main Course",310.00,35.00,0.00,35.00,10850.00,352.76,10497.24,524.86,11022.10,1.38,
"Coffee Island AIPL","DINE IN","POS","319","Islander Flask (Brown)","Sipper","Merch",168.64,2.00,0.00,2.00,337.28,0.00,337.28,60.72,398.00,0.04,
"Coffee Island AIPL","DINE IN","POS","206","French Vanilla Double Scoop","Gelato","Desserts",257.14,1.00,0.00,1.00,257.14,0.00,257.14,12.86,270.00,0.03,
"Coffee Island AIPL","DINE IN","POS","328","Islander Mug (Pink)","Mug","Merch",168.64,1.00,0.00,1.00,168.64,0.00,168.64,30.36,199.00,0.02,
"Coffee Island AIPL","DINE IN","POS","391","Breakfast Special AIPL","Breakfast special Combo","Combos",360.88,16.00,0.00,16.00,5774.00,0.00,5774.00,288.70,6062.70,0.76,
"Coffee Island AIPL","DINE IN","POS","137","Volcano Blend@0","Choice of Beans","ADDON",0.00,23.00,2.00,25.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island AIPL","DINE IN","POS","336","Regular - Milk -130g Default","Choice of Milk","ADDON",0.00,219.00,7.00,226.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island AIPL","DINE IN","POS","276","The Ultimate  Sweet Crunchy Nut Mix","Trail Mix","Snacks",138.39,7.00,0.00,7.00,968.73,27.68,941.05,112.95,1054.00,0.12,
"Coffee Island AIPL","DINE IN","POS","18","Slushed Pineapple Mango Sunshine Granita-Lrg","Granita","Cold Beverages",250.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island AIPL","DINE IN","POS","148","Regular Milk @25","Choice of Milk","ADDON",26.25,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island AIPL","DINE IN","POS","80","Iced Apple Green Tea-Lrg","Refresh","Cold Beverages",270.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island AIPL","DINE IN","POS","24","Slushed Peach Paradise Granita-Lrg","Granita","Cold Beverages",250.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island AIPL","ONLINE","Mobile App","284","500 Ml Water Bottle","Cold Brew","Ready To Drink",38.00,1.00,0.00,1.00,38.00,38.00,0.00,0.00,0.00,0.00,
"Coffee Island AIPL","ONLINE","Mobile App","96","Hot Latte Signature-Med","Hot Brews","Hot Beverages",250.00,1.00,0.00,1.00,250.00,60.15,189.85,9.49,199.34,0.03,
"Coffee Island AIPL","ONLINE","Mobile App","237","Salted Caramel Crema - 0  (Default)","Choice of Crema","ADDON",0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island AIPL","ONLINE","Mobile App","151","Oat Milk @50","Choice of Milk","ADDON",52.50,2.00,0.00,2.00,105.00,25.26,79.74,3.99,83.73,0.01,
