Outlet Name,Tab,Source,Item Code,Item Name,Category Name,Super Category Name,Rate,Item Qty,Constituent Qty,Total Qty,Amount,Discount,Net Amount,Total Tax,Gross Amount,% Contribution,
"Coffee Island GK II","TAKEAWAY","Mobile App","210","Parker House Cream Pie Croissant","Croissant Cookie & Muffin","Quick Bites",210.00,2.00,0.00,2.00,420.00,0.00,420.00,21.00,441.00,0.04,
"Coffee Island GK II","TAKEAWAY","Mobile App","42","Freddo Espresso Ristretto-Med","Island Special-Cold","Cold Beverages",250.00,1.00,0.00,1.00,250.00,55.50,194.50,9.73,204.23,0.02,
"Coffee Island GK II","TAKEAWAY","Mobile App","283","Masala Almond","Trail Mix","Snacks",112.00,1.00,0.00,1.00,112.00,0.00,112.00,13.44,125.44,0.01,
"Coffee Island GK II","TAKEAWAY","Mobile App","136","Spanish Bombon (Small)","Island Special-Hot","Hot Beverages",310.00,1.00,0.00,1.00,310.00,24.60,285.40,14.27,299.67,0.03,
"Coffee Island GK II","TAKEAWAY","Mobile App","62","Overnite Espresso Classic Brew","Overnight Brew","Cold Beverages",310.00,1.00,0.00,1.00,310.00,65.26,244.74,12.24,256.98,0.02,
"Coffee Island GK II","TAKEAWAY","Mobile App","61","Overnite Espresso Vietnamese Brew","Overnight Brew","Cold Beverages",310.00,1.00,0.00,1.00,310.00,24.60,285.40,14.27,299.67,0.03,
"Coffee Island GK II","TAKEAWAY","Mobile App","49","Freddo Cappuccino-Med","Island Special-Cold","Cold Beverages",270.00,1.00,0.00,1.00,270.00,52.38,217.62,10.88,228.50,0.02,
"Coffee Island GK II","TAKEAWAY","Mobile App","94","Flat White","Hot Brews","Hot Beverages",210.00,3.00,0.00,3.00,630.00,96.81,533.19,26.67,559.86,0.05,
"Coffee Island GK II","TAKEAWAY","Mobile App","186","Belgian Chocolate Fudge Brownie","Desserts","Desserts",190.00,2.00,0.00,2.00,380.00,52.21,327.79,16.39,344.18,0.03,
"Coffee Island GK II","TAKEAWAY","Mobile App","137","Volcano Blend@0","Choice of Beans","ADDON",0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","TAKEAWAY","Mobile App","288","Irish Cold Coffee","Cold Coffee","Ready To Drink",162.00,1.00,0.00,1.00,162.00,35.84,126.16,6.31,132.47,0.01,
"Coffee Island GK II","TAKEAWAY","Mobile App","170","Roasted Tomato & Bocconcini Croissant","Hand Made Sandwiches","Main Course",350.00,2.00,0.00,2.00,700.00,85.60,614.40,30.72,645.12,0.06,
"Coffee Island GK II","TAKEAWAY","Mobile App","14","Iced Americano-Lrg","Cold Brews","Cold Beverages",250.00,4.00,0.00,4.00,1000.00,193.00,807.00,40.35,847.35,0.08,
"Coffee Island GK II","TAKEAWAY","Mobile App","12","Fizzy Espressione (Gingerale)","Cold Brews","Cold Beverages",310.00,2.00,0.00,2.00,620.00,310.00,310.00,15.50,325.50,0.03,
"Coffee Island GK II","TAKEAWAY","Mobile App","141","Kenya Single Estate @50","Choice of Beans","ADDON",51.25,4.00,0.00,4.00,205.00,34.21,170.79,8.54,179.33,0.02,
"Coffee Island GK II","TAKEAWAY","Mobile App","140","Ethiopia Blend @25","Choice of Beans","ADDON",26.25,1.00,0.00,1.00,26.25,4.93,21.32,1.07,22.39,0.00,
"Coffee Island GK II","TAKEAWAY","Mobile App","389","Bobastic Coconut Matcha","Cold Brews","Cold Beverages",290.00,1.00,0.00,1.00,290.00,7.25,282.75,14.14,296.89,0.03,
"Coffee Island GK II","TAKEAWAY","Mobile App","50","Iced Vietneamese Shakerato","Island Special-Cold","Cold Beverages",310.00,3.00,0.00,3.00,930.00,117.05,812.95,40.65,853.60,0.08,
"Coffee Island GK II","TAKEAWAY","Mobile App","99","Americano-reg","Hot Brews","Hot Beverages",210.00,5.00,0.00,5.00,1050.00,137.57,912.43,45.62,958.05,0.09,
"Coffee Island GK II","TAKEAWAY","Mobile App","178","Roasted Tomato Basil Bocconcini Pide","Pizza","Main Course",310.00,1.00,0.00,1.00,310.00,65.54,244.46,12.22,256.68,0.02,
"Coffee Island GK II","TAKEAWAY","Mobile App","150","Almond Milk @50","Choice of Milk","ADDON",50.00,3.00,0.00,3.00,150.00,72.62,77.38,3.87,81.25,0.01,
"Coffee Island GK II","TAKEAWAY","Mobile App","105","Cappuccino-Med","Hot Brews","Hot Beverages",250.00,3.00,0.00,3.00,750.00,128.74,621.26,31.06,652.32,0.06,
"Coffee Island GK II","TAKEAWAY","Mobile App","199","Mango Sorbet Double Scoop","Gelato","Desserts",270.00,1.00,0.00,1.00,270.00,0.00,270.00,13.50,283.50,0.03,
"Coffee Island GK II","TAKEAWAY","Mobile App","4","Fizzy Espressione (Tonic Water)","Cold Brews","Cold Beverages",310.00,2.00,0.00,2.00,620.00,34.07,585.93,29.30,615.23,0.06,
"Coffee Island GK II","TAKEAWAY","Mobile App","212","French Butter Croissant","Croissant Cookie & Muffin","Quick Bites",190.00,1.00,0.00,1.00,190.00,40.21,149.79,7.49,157.28,0.01,
"Coffee Island GK II","TAKEAWAY","Mobile App","326","Recyclable Island Notebook","Diary","Merch",250.00,1.00,0.00,1.00,250.00,0.00,250.00,45.00,295.00,0.02,
"Coffee Island GK II","TAKEAWAY","Mobile App","225","French Butter Croissant with Hot Cappuccino","Veg Combo","Combos",380.00,1.00,0.00,1.00,380.00,58.46,321.54,16.08,337.62,0.03,
"Coffee Island GK II","TAKEAWAY","Mobile App","39","Dreamy Hazelnut Iced Chocolate-Med","Iced Chocolate","Cold Beverages",270.00,1.00,0.00,1.00,270.00,31.03,238.97,11.95,250.92,0.02,
"Coffee Island GK II","TAKEAWAY","Mobile App","110","Machiato (Single)","Hot Brews","Hot Beverages",190.00,1.00,0.00,1.00,190.00,41.30,148.70,7.44,156.14,0.01,
"Coffee Island GK II","TAKEAWAY","Mobile App","3","Iced Latte Signature-Lrg","Cold Brews","Cold Beverages",290.00,3.00,0.00,3.00,870.00,120.68,749.32,37.47,786.79,0.07,
"Coffee Island GK II","TAKEAWAY","Mobile App","182","Classic Creamy Mac & Cheese","Pasta","Main Course",370.00,1.00,0.00,1.00,370.00,66.29,303.71,15.19,318.90,0.03,
"Coffee Island GK II","TAKEAWAY","Mobile App","81","Iced Apple Green Tea-Med","Refresh","Cold Beverages",250.00,1.00,0.00,1.00,250.00,28.74,221.26,11.06,232.32,0.02,
"Coffee Island GK II","TAKEAWAY","Mobile App","106","Cappuccino-reg","Hot Brews","Hot Beverages",230.00,8.00,0.00,8.00,1840.00,451.18,1388.82,69.45,1458.27,0.13,
"Coffee Island GK II","TAKEAWAY","Mobile App","138","Master Blend @0","Choice of Beans","ADDON",0.00,38.00,0.00,38.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","TAKEAWAY","Mobile App","366","Java Chip Killer-Large","Island Special-Cold","Cold Beverages",350.00,6.00,0.00,6.00,2100.00,262.70,1837.30,91.85,1929.15,0.17,
"Coffee Island GK II","TAKEAWAY","Mobile App","152","Skimmed Milk @50","Choice of Milk","ADDON",50.00,2.00,0.00,2.00,100.00,18.38,81.62,4.08,85.70,0.01,
"Coffee Island GK II","TAKEAWAY","Mobile App","219","Peri Peri Cheese Toastie","Puff & Toastie","Quick Bites",250.00,1.00,0.00,1.00,250.00,0.00,250.00,12.50,262.50,0.02,
"Coffee Island GK II","TAKEAWAY","Mobile App","139","Kenya Blend @25","Choice of Beans","ADDON",26.25,2.00,0.00,2.00,52.50,10.12,42.38,2.12,44.50,0.00,
"Coffee Island GK II","TAKEAWAY","Mobile App","371","Nitro Bubble Brew-Prebiotic Fizz","Special Brews","Cold Beverages",310.00,1.00,0.00,1.00,310.00,34.07,275.93,13.80,289.73,0.03,
"Coffee Island GK II","TAKEAWAY","POS","179","Roasted Chicken Mac & Cheese","Pasta","Main Course",390.00,1.00,0.00,1.00,390.00,0.00,390.00,19.50,409.50,0.04,
"Coffee Island GK II","TAKEAWAY","POS","240","Extra Shot - Volcano Blend","Choice of Extra Shot - 50","Cold Beverages",51.88,4.00,0.00,4.00,207.50,5.82,201.68,10.08,211.76,0.02,
"Coffee Island GK II","TAKEAWAY","POS","171","Roasted Turkey Tomato & Cheese Croissant","Hand Made Sandwiches","Main Course",390.00,5.00,0.00,5.00,1950.00,43.24,1906.76,95.34,2002.10,0.18,
"Coffee Island GK II","TAKEAWAY","POS","335","Regular - Milk -120g Default","Choice of Milk","ADDON",0.00,29.00,0.00,29.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","TAKEAWAY","POS","174","Garlic Mushroom & Caramelized Onion Melt","Hand Made Sandwiches","Main Course",350.00,3.00,0.00,3.00,1050.00,0.00,1050.00,52.50,1102.50,0.10,
"Coffee Island GK II","TAKEAWAY","POS","64","Espresso Proffee (Protein + Coffee)","Proffees (Protein + Coffee)","Cold Beverages",290.00,4.00,0.00,4.00,1160.00,0.00,1160.00,58.00,1218.00,0.11,
"Coffee Island GK II","TAKEAWAY","POS","15","Iced Americano-Med","Cold Brews","Cold Beverages",230.00,15.00,0.00,15.00,3450.00,230.00,3220.00,161.00,3381.00,0.31,
"Coffee Island GK II","TAKEAWAY","POS","166","Hazelnut Syrup @50","Choice of Syrup","ADDON",51.25,6.00,0.00,6.00,307.50,13.40,294.10,14.71,308.81,0.03,
"Coffee Island GK II","TAKEAWAY","POS","218","Herb Infused Roasted Chicken Toastie","Puff & Toastie","Quick Bites",270.00,2.00,0.00,2.00,540.00,0.00,540.00,27.00,567.00,0.05,
"Coffee Island GK II","TAKEAWAY","POS","394","Unisex T-Shirt CI Logo (White) XXL","Unisex T-shirt CI Logo","Merch",475.24,1.00,0.00,1.00,475.24,0.00,475.24,23.76,499.00,0.05,
"Coffee Island GK II","TAKEAWAY","POS","50","Iced Vietneamese Shakerato","Island Special-Cold","Cold Beverages",310.00,11.00,0.00,11.00,3410.00,0.00,3410.00,170.50,3580.50,0.32,
"Coffee Island GK II","TAKEAWAY","POS","217","Korean Garlic Mushroom Puff","Puff & Toastie","Quick Bites",190.00,2.00,0.00,2.00,380.00,0.00,380.00,19.00,399.00,0.04,
"Coffee Island GK II","TAKEAWAY","POS","165","Irish Syrup @50","Choice of Syrup","ADDON",52.50,1.00,0.00,1.00,52.50,0.00,52.50,2.63,55.13,0.00,
"Coffee Island GK II","TAKEAWAY","POS","277","Chocolate Almond","Trail Mix","Snacks",114.41,2.00,0.00,2.00,228.82,0.00,228.82,41.18,270.00,0.02,
"Coffee Island GK II","TAKEAWAY","POS","141","Kenya Single Estate @50","Choice of Beans","ADDON",51.11,18.00,0.00,18.00,920.00,36.09,883.91,44.20,928.11,0.08,
"Coffee Island GK II","TAKEAWAY","POS","138","Master Blend @0","Choice of Beans","ADDON",0.00,4.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","TAKEAWAY","POS","315","Islander White Sipper Gloss","Sipper","Merch",490.18,1.00,0.00,1.00,490.18,0.00,490.18,58.82,549.00,0.05,
"Coffee Island GK II","TAKEAWAY","POS","172","Cheesy Meatball Melt","Hand Made Sandwiches","Main Course",370.00,6.00,0.00,6.00,2220.00,121.00,2099.00,104.95,2203.95,0.20,
"Coffee Island GK II","TAKEAWAY","POS","414","Regular - Milk -80g Default","Choice of Milk","ADDON",0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","TAKEAWAY","POS","288","Irish Cold Coffee","Cold Coffee","Ready To Drink",161.90,1.00,0.00,1.00,161.90,0.00,161.90,8.10,170.00,0.02,
"Coffee Island GK II","TAKEAWAY","POS","188","Cinnamon & Jaggery Tea Cake","Desserts","Desserts",230.00,4.00,0.00,4.00,920.00,0.00,920.00,46.00,966.00,0.09,
"Coffee Island GK II","TAKEAWAY","POS","36","Classic Strawberry Iced Chocolate-Med","Iced Chocolate","Cold Beverages",270.00,1.00,0.00,1.00,270.00,0.00,270.00,13.50,283.50,0.03,
"Coffee Island GK II","TAKEAWAY","POS","183","Sriracha Chicken & Avocado Wrap","Wholesome Wrap","Main Course",350.00,4.00,0.00,4.00,1400.00,0.00,1400.00,70.00,1470.00,0.13,
"Coffee Island GK II","TAKEAWAY","POS","332","Regular - Milk -90g Default","Choice of Milk","ADDON",0.00,7.00,0.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","TAKEAWAY","POS","366","Java Chip Killer-Large","Island Special-Cold","Cold Beverages",350.00,15.00,0.00,15.00,5250.00,31.00,5219.00,260.95,5479.95,0.50,
"Coffee Island GK II","TAKEAWAY","POS","29","Classic Iced Chocolate-Lrg","Iced Chocolate","Cold Beverages",290.00,1.00,0.00,1.00,290.00,290.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","TAKEAWAY","POS","151","Oat Milk @50","Choice of Milk","ADDON",50.00,1.00,0.00,1.00,50.00,0.00,50.00,2.50,52.50,0.00,
"Coffee Island GK II","TAKEAWAY","POS","132","Morning Breakfast Tea","Hot Tea","Hot Beverages",210.00,2.00,0.00,2.00,420.00,0.00,420.00,21.00,441.00,0.04,
"Coffee Island GK II","TAKEAWAY","POS","365","Java Chip Killer-Medium","Island Special-Cold","Cold Beverages",330.00,6.00,0.00,6.00,1980.00,0.00,1980.00,99.00,2079.00,0.19,
"Coffee Island GK II","TAKEAWAY","POS","333","Regular - Milk -100g Default","Choice of Milk","ADDON",0.00,4.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","TAKEAWAY","POS","92","Espresso (Single)","Hot Brews","Hot Beverages",170.00,1.00,0.00,1.00,170.00,0.00,170.00,8.50,178.50,0.02,
"Coffee Island GK II","TAKEAWAY","POS","30","Classic Iced Chocolate-Med","Iced Chocolate","Cold Beverages",270.00,2.00,0.00,2.00,540.00,0.00,540.00,27.00,567.00,0.05,
"Coffee Island GK II","TAKEAWAY","POS","185","Cold Brew Tiramisu","Desserts","Desserts",350.00,3.00,0.00,3.00,1050.00,0.00,1050.00,52.50,1102.50,0.10,
"Coffee Island GK II","TAKEAWAY","POS","190","Pecan & Date Tea Cake","Desserts","Desserts",290.00,6.00,0.00,6.00,1740.00,0.00,1740.00,87.00,1827.00,0.17,
"Coffee Island GK II","TAKEAWAY","POS","302","Instant Classic Coffee Jar 100gm","Instant Coffee","Beans & Powder",416.95,1.00,0.00,1.00,416.95,83.39,333.56,60.04,393.60,0.03,
"Coffee Island GK II","TAKEAWAY","POS","189","New York Cheesecake","Desserts","Desserts",350.00,1.00,0.00,1.00,350.00,0.00,350.00,17.50,367.50,0.03,
"Coffee Island GK II","TAKEAWAY","POS","287","Vanilla Cold Brew Coffee","Cold Brew","Ready To Drink",144.07,1.00,0.00,1.00,144.07,0.00,144.07,25.93,170.00,0.01,
"Coffee Island GK II","TAKEAWAY","POS","124","Hazelnut Indulgent Hot Chocolate-Reg","Hot Chocolate","Hot Beverages",250.00,1.00,0.00,1.00,250.00,0.00,250.00,12.50,262.50,0.02,
"Coffee Island GK II","TAKEAWAY","POS","97","Hot Latte Signature-reg","Hot Brews","Hot Beverages",230.00,6.00,0.00,6.00,1380.00,92.66,1287.34,64.37,1351.71,0.12,
"Coffee Island GK II","TAKEAWAY","POS","340","Regular - Milk -170g Default","Choice of Milk","ADDON",0.00,9.00,0.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","TAKEAWAY","POS","196","Belgian Chocolate Singal Scoop","Gelato","Desserts",185.00,2.00,1.00,3.00,370.00,0.00,370.00,18.50,388.50,0.04,
"Coffee Island GK II","TAKEAWAY","POS","176","Chipotle Chicken With Broccomole","Rice Bowl","Main Course",370.00,6.00,0.00,6.00,2220.00,370.00,1850.00,92.50,1942.50,0.18,
"Coffee Island GK II","TAKEAWAY","POS","304","Island's Tote Bag.","Tote Bag","Merch",115.18,2.00,0.00,2.00,230.36,0.00,230.36,27.64,258.00,0.02,
"Coffee Island GK II","TAKEAWAY","POS","295","Global Blend Kenya (Beans)","Beans","Beans & Powder",184.75,3.00,0.00,3.00,554.25,0.00,554.25,99.75,654.00,0.05,
"Coffee Island GK II","TAKEAWAY","POS","301","Instant Coffee – Classic (30 sachet box)","Instant Coffee","Beans & Powder",300.00,2.00,0.00,2.00,600.00,0.00,600.00,108.00,708.00,0.06,
"Coffee Island GK II","TAKEAWAY","POS","294","Global Blend Ethiopia (Beans)","Beans","Beans & Powder",184.75,3.00,0.00,3.00,554.25,32.00,522.25,93.99,616.24,0.05,
"Coffee Island GK II","TAKEAWAY","POS","49","Freddo Cappuccino-Med","Island Special-Cold","Cold Beverages",270.00,4.00,0.00,4.00,1080.00,0.00,1080.00,54.00,1134.00,0.10,
"Coffee Island GK II","TAKEAWAY","POS","336","Regular - Milk -130g Default","Choice of Milk","ADDON",0.00,43.00,0.00,43.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","TAKEAWAY","POS","140","Ethiopia Blend @25","Choice of Beans","ADDON",26.25,1.00,0.00,1.00,26.25,0.00,26.25,1.31,27.56,0.00,
"Coffee Island GK II","TAKEAWAY","POS","279","The Ultimate Trail Mix","Trail Mix","Snacks",156.25,4.00,0.00,4.00,625.00,31.25,593.75,71.25,665.00,0.06,
"Coffee Island GK II","TAKEAWAY","POS","96","Hot Latte Signature-Med","Hot Brews","Hot Beverages",250.00,5.00,0.00,5.00,1250.00,0.00,1250.00,62.50,1312.50,0.12,
"Coffee Island GK II","TAKEAWAY","POS","11","Islander Cold Coffee-Med","Cold Brews","Cold Beverages",250.00,50.00,0.00,50.00,12500.00,247.33,12252.67,612.63,12865.30,1.17,
"Coffee Island GK II","TAKEAWAY","POS","297","Single Estate Ethiopia (Beans)","Beans","Beans & Powder",375.42,1.00,0.00,1.00,375.42,0.00,375.42,67.58,443.00,0.04,
"Coffee Island GK II","TAKEAWAY","POS","44","Mocha Espressione Cold-Lrg","Island Special-Cold","Cold Beverages",290.00,4.00,0.00,4.00,1160.00,0.00,1160.00,58.00,1218.00,0.11,
"Coffee Island GK II","TAKEAWAY","POS","38","Dreamy Hazelnut Iced Chocolate-Lrg","Iced Chocolate","Cold Beverages",290.00,2.00,0.00,2.00,580.00,0.00,580.00,29.00,609.00,0.06,
"Coffee Island GK II","TAKEAWAY","POS","338","Regular - Milk -150g Default","Choice of Milk","ADDON",0.00,15.00,0.00,15.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","TAKEAWAY","POS","48","Freddo Cappuccino-Lrg","Island Special-Cold","Cold Beverages",290.00,3.00,0.00,3.00,870.00,290.00,580.00,29.00,609.00,0.06,
"Coffee Island GK II","TAKEAWAY","POS","139","Kenya Blend @25","Choice of Beans","ADDON",25.00,1.00,0.00,1.00,25.00,0.00,25.00,1.25,26.25,0.00,
"Coffee Island GK II","TAKEAWAY","POS","99","Americano-reg","Hot Brews","Hot Beverages",210.00,17.00,0.00,17.00,3570.00,210.00,3360.00,168.00,3528.00,0.32,
"Coffee Island GK II","TAKEAWAY","POS","214","Oats & Honey Delight Muffin","Croissant Cookie & Muffin","Quick Bites",250.00,4.00,0.00,4.00,1000.00,0.00,1000.00,50.00,1050.00,0.10,
"Coffee Island GK II","TAKEAWAY","POS","170","Roasted Tomato & Bocconcini Croissant","Hand Made Sandwiches","Main Course",350.00,6.00,0.00,6.00,2100.00,0.00,2100.00,105.00,2205.00,0.20,
"Coffee Island GK II","TAKEAWAY","POS","293","Lavender Ice Tea","Iced Tea","Ready To Drink",131.36,1.00,0.00,1.00,131.36,0.00,131.36,23.64,155.00,0.01,
"Coffee Island GK II","TAKEAWAY","POS","41","Freddo Espresso Ristretto-Lrg","Island Special-Cold","Cold Beverages",270.00,2.00,0.00,2.00,540.00,42.66,497.34,24.87,522.21,0.05,
"Coffee Island GK II","TAKEAWAY","POS","55","Berry Burst Paradise Milkshake-Lrg","Milk Shake","Cold Beverages",290.00,1.00,0.00,1.00,290.00,0.00,290.00,14.50,304.50,0.03,
"Coffee Island GK II","TAKEAWAY","POS","292","Peach Ice Tea","Iced Tea","Ready To Drink",131.36,2.00,0.00,2.00,262.72,0.00,262.72,47.28,310.00,0.03,
"Coffee Island GK II","TAKEAWAY","POS","177","Chipotle Chicken Mozzarella Pide","Pizza","Main Course",330.00,3.00,0.00,3.00,990.00,0.00,990.00,49.50,1039.50,0.09,
"Coffee Island GK II","TAKEAWAY","POS","93","Espresso (Double)","Hot Brews","Hot Beverages",190.00,2.00,0.00,2.00,380.00,0.00,380.00,19.00,399.00,0.04,
"Coffee Island GK II","TAKEAWAY","POS","299","Instant Classic Coffee Jar 50gm","Instant Coffee","Beans & Powder",208.47,1.00,0.00,1.00,208.47,62.54,145.93,26.27,172.20,0.01,
"Coffee Island GK II","TAKEAWAY","POS","211","Double Choco Chunk Cookie","Croissant Cookie & Muffin","Quick Bites",190.00,3.00,0.00,3.00,570.00,0.00,570.00,28.50,598.50,0.05,
"Coffee Island GK II","TAKEAWAY","POS","71","Iced Classic Lemon Tea-Lrg","Refresh","Cold Beverages",270.00,3.00,0.00,3.00,810.00,0.00,810.00,40.50,850.50,0.08,
"Coffee Island GK II","TAKEAWAY","POS","3","Iced Latte Signature-Lrg","Cold Brews","Cold Beverages",290.00,8.00,0.00,8.00,2320.00,0.00,2320.00,116.00,2436.00,0.22,
"Coffee Island GK II","TAKEAWAY","POS","317","Islander Flask (Pink)","Sipper","Merch",168.64,2.00,0.00,2.00,337.28,0.00,337.28,60.72,398.00,0.03,
"Coffee Island GK II","TAKEAWAY","POS","276","The Ultimate  Sweet Crunchy Nut Mix","Trail Mix","Snacks",138.39,2.00,0.00,2.00,276.78,0.00,276.78,33.22,310.00,0.03,
"Coffee Island GK II","TAKEAWAY","POS","150","Almond Milk @50","Choice of Milk","ADDON",51.50,10.00,0.00,10.00,515.00,79.68,435.32,21.77,457.09,0.04,
"Coffee Island GK II","TAKEAWAY","POS","175","Cottage Cheese Fajita With Broccomole","Rice Bowl","Main Course",350.00,1.00,0.00,1.00,350.00,0.00,350.00,17.50,367.50,0.03,
"Coffee Island GK II","TAKEAWAY","POS","284","500 Ml Water Bottle","Cold Brew","Ready To Drink",38.10,19.00,0.00,19.00,723.90,0.00,723.90,36.24,760.14,0.07,
"Coffee Island GK II","TAKEAWAY","POS","298","Volcano Blend (Beans)","Beans","Beans & Powder",152.54,2.00,0.00,2.00,305.08,0.00,305.08,54.91,359.99,0.03,
"Coffee Island GK II","TAKEAWAY","POS","235","Volcano Blend - (Default)","Choice of Beans","ADDON",0.00,177.00,0.00,177.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","TAKEAWAY","POS","2","Iced Latte Signature-Med","Cold Brews","Cold Beverages",270.00,22.00,0.00,22.00,5940.00,12.91,5927.09,296.35,6223.44,0.56,
"Coffee Island GK II","TAKEAWAY","POS","62","Overnite Espresso Classic Brew","Overnight Brew","Cold Beverages",310.00,2.00,0.00,2.00,620.00,0.00,620.00,31.00,651.00,0.06,
"Coffee Island GK II","TAKEAWAY","POS","86","Island Pour Over","Alternative Brews","Hot Beverages",310.00,1.00,0.00,1.00,310.00,0.00,310.00,15.50,325.50,0.03,
"Coffee Island GK II","TAKEAWAY","POS","330","Islander Mug (Green)","Mug","Merch",168.64,2.00,0.00,2.00,337.28,58.73,278.55,50.14,328.69,0.03,
"Coffee Island GK II","TAKEAWAY","POS","14","Iced Americano-Lrg","Cold Brews","Cold Beverages",250.00,11.00,0.00,11.00,2750.00,77.00,2673.00,133.65,2806.65,0.25,
"Coffee Island GK II","TAKEAWAY","POS","237","Salted Caramel Crema - 0  (Default)","Choice of Crema","ADDON",0.00,9.00,0.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","TAKEAWAY","POS","116","Signature Belgian Dark Hot Chocolate-Med","Hot Chocolate","Hot Beverages",270.00,3.00,0.00,3.00,810.00,0.00,810.00,40.50,850.50,0.08,
"Coffee Island GK II","TAKEAWAY","POS","32","Guilt-Free Iced Chocolate-Lrg","Iced Chocolate","Cold Beverages",290.00,1.00,0.00,1.00,290.00,0.00,290.00,14.50,304.50,0.03,
"Coffee Island GK II","TAKEAWAY","POS","68","Bobastic Raw Mango Refresh Tea-Lrg","Refresh","Cold Beverages",290.00,3.00,0.00,3.00,870.00,0.00,870.00,43.50,913.50,0.08,
"Coffee Island GK II","TAKEAWAY","POS","23","Slushed Peach Paradise Granita-Med","Granita","Cold Beverages",230.00,1.00,0.00,1.00,230.00,0.00,230.00,11.50,241.50,0.02,
"Coffee Island GK II","TAKEAWAY","POS","6","Bobastic Coffeeccino-Med","Cold Brews","Cold Beverages",270.00,8.00,0.00,8.00,2160.00,0.00,2160.00,108.00,2268.00,0.21,
