Outlet Name,Tab,Source,Item Code,Item Name,Category Name,Super Category Name,Rate,Item Qty,Constituent Qty,Total Qty,Amount,Discount,Net Amount,Total Tax,Gross Amount,% Contribution,
"MSFT Hyd","TAKEAWAY","POS","338","Regular - Milk -150g Default","Choice of Milk","ADDON",0.00,48.00,0.00,48.00,0.00,0.00,0.00,0.00,0.00,0.00,
"MSFT Hyd","TAKEAWAY","POS","168","Mediterranean Quinoa Bliss Bowl","Fresh Salad","Main Course",253.00,1.00,0.00,1.00,253.00,0.00,253.00,12.65,265.65,0.04,
"MSFT Hyd","TAKEAWAY","POS","56","Berry Burst Paradise Milkshake-Med","Milk Shake","Cold Beverages",192.40,25.00,0.00,25.00,4810.00,0.00,4810.00,240.50,5050.50,0.68,
"MSFT Hyd","TAKEAWAY","POS","343","Regular - Milk -210g Default","Choice of Milk","ADDON",0.00,16.00,0.00,16.00,0.00,0.00,0.00,0.00,0.00,0.00,
"MSFT Hyd","TAKEAWAY","POS","341","Regular - Milk -180g Default","Choice of Milk","ADDON",0.00,43.00,0.00,43.00,0.00,0.00,0.00,0.00,0.00,0.00,
"MSFT Hyd","TAKEAWAY","POS","94","Flat White","Hot Brews","Hot Beverages",170.00,26.00,0.00,26.00,4420.00,0.00,4420.00,221.00,4641.00,0.63,
"MSFT Hyd","TAKEAWAY","POS","142","Ethiopia Single Estate @50","Choice of Beans","ADDON",50.00,10.00,0.00,10.00,500.00,0.00,500.00,25.00,525.00,0.07,
"MSFT Hyd","TAKEAWAY","POS","335","Regular - Milk -120g Default","Choice of Milk","ADDON",0.00,36.00,0.00,36.00,0.00,0.00,0.00,0.00,0.00,0.00,
"MSFT Hyd","TAKEAWAY","POS","38","Dreamy Hazelnut Iced Chocolate-Lrg","Iced Chocolate","Cold Beverages",190.00,73.00,0.00,73.00,13870.00,0.00,13870.00,693.50,14563.50,1.96,
"MSFT Hyd","TAKEAWAY","POS","39","Dreamy Hazelnut Iced Chocolate-Med","Iced Chocolate","Cold Beverages",170.00,22.00,0.00,22.00,3740.00,0.00,3740.00,187.00,3927.00,0.53,
"MSFT Hyd","TAKEAWAY","POS","17","Slushed Pineapple Mango Sunshine Granita-Med","Granita","Cold Beverages",170.00,2.00,0.00,2.00,340.00,0.00,340.00,17.00,357.00,0.05,
"MSFT Hyd","TAKEAWAY","POS","125","Hazelnut Indulgent Hot Chocolate-Med","Hot Chocolate","Hot Beverages",190.00,45.00,0.00,45.00,8550.00,0.00,8550.00,427.50,8977.50,1.21,
"MSFT Hyd","TAKEAWAY","POS","15","Iced Americano-Med","Cold Brews","Cold Beverages",160.00,26.00,0.00,26.00,4160.00,0.00,4160.00,208.00,4368.00,0.59,
"MSFT Hyd","TAKEAWAY","POS","65","Caremel Proffee (Protein + Coffee)","Proffees (Protein + Coffee)","Cold Beverages",220.00,17.00,0.00,17.00,3740.00,0.00,3740.00,187.00,3927.00,0.53,
"MSFT Hyd","TAKEAWAY","POS","52","Double Chocolate Indulgent Milkshake-Med","Milk Shake","Cold Beverages",190.00,25.00,0.00,25.00,4750.00,0.00,4750.00,237.50,4987.50,0.67,
"MSFT Hyd","TAKEAWAY","POS","143","Kenya Blend 20g@0","Choice of Beans","ADDON",0.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,
"MSFT Hyd","TAKEAWAY","POS","102","Coffeeccino-Med","Hot Brews","Hot Beverages",191.11,45.00,0.00,45.00,8600.00,0.00,8600.00,430.00,9030.00,1.22,
"MSFT Hyd","TAKEAWAY","POS","160","Rich Crema @50","Choice of Crema","ADDON",25.00,1.00,0.00,1.00,25.00,0.00,25.00,1.25,26.25,0.00,
"MSFT Hyd","TAKEAWAY","POS","333","Regular - Milk -100g Default","Choice of Milk","ADDON",0.00,23.00,0.00,23.00,0.00,0.00,0.00,0.00,0.00,0.00,
"MSFT Hyd","TAKEAWAY","POS","61","Overnite Espresso Vietnamese Brew","Overnight Brew","Cold Beverages",220.00,19.00,0.00,19.00,4180.00,0.00,4180.00,209.00,4389.00,0.59,
"MSFT Hyd","TAKEAWAY","POS","170","Roasted Tomato & Bocconcini Croissant","Hand Made Sandwiches","Main Course",253.00,27.00,0.00,27.00,6831.00,0.00,6831.00,341.55,7172.55,0.97,
"MSFT Hyd","TAKEAWAY","POS","81","Iced Apple Green Tea-Med","Refresh","Cold Beverages",130.00,5.00,0.00,5.00,650.00,0.00,650.00,32.50,682.50,0.09,
"MSFT Hyd","TAKEAWAY","POS","186","Belgian Chocolate Fudge Brownie","Desserts","Desserts",104.37,172.00,0.00,172.00,17951.08,0.00,17951.08,897.72,18848.80,2.54,
"MSFT Hyd","TAKEAWAY","POS","48","Freddo Cappuccino-Lrg","Island Special-Cold","Cold Beverages",190.00,18.00,0.00,18.00,3420.00,0.00,3420.00,171.00,3591.00,0.48,
"MSFT Hyd","TAKEAWAY","POS","205","French Vanilla Single Scoop","Gelato","Desserts",99.58,30.00,0.00,30.00,2987.28,0.00,2987.28,149.37,3136.65,0.42,
"MSFT Hyd","TAKEAWAY","POS","36","Classic Strawberry Iced Chocolate-Med","Iced Chocolate","Cold Beverages",170.00,9.00,0.00,9.00,1530.00,0.00,1530.00,76.50,1606.50,0.22,
"MSFT Hyd","TAKEAWAY","POS","342","Regular - Milk -200g Default","Choice of Milk","ADDON",0.00,127.00,0.00,127.00,0.00,0.00,0.00,0.00,0.00,0.00,
"MSFT Hyd","TAKEAWAY","POS","215","Rocky Road & Pecan Muffin","Croissant Cookie & Muffin","Quick Bites",200.00,16.00,0.00,16.00,3200.00,0.00,3200.00,160.00,3360.00,0.45,
"MSFT Hyd","TAKEAWAY","POS","334","Regular - Milk -110g Default","Choice of Milk","ADDON",0.00,24.00,0.00,24.00,0.00,0.00,0.00,0.00,0.00,0.00,
"MSFT Hyd","TAKEAWAY","POS","332","Regular - Milk -90g Default","Choice of Milk","ADDON",0.00,60.00,0.00,60.00,0.00,0.00,0.00,0.00,0.00,0.00,
"MSFT Hyd","TAKEAWAY","POS","96","Hot Latte Signature-Med","Hot Brews","Hot Beverages",180.00,41.00,0.00,41.00,7380.00,0.00,7380.00,369.00,7749.00,1.05,
"MSFT Hyd","TAKEAWAY","POS","87","Chemex","Alternative Brews","Hot Beverages",210.00,3.00,0.00,3.00,630.00,0.00,630.00,31.50,661.50,0.09,
"MSFT Hyd","TAKEAWAY","POS","344","Regular - Milk -220g Default","Choice of Milk","ADDON",0.00,275.00,0.00,275.00,0.00,0.00,0.00,0.00,0.00,0.00,
"MSFT Hyd","TAKEAWAY","POS","62","Overnite Espresso Classic Brew","Overnight Brew","Cold Beverages",220.00,3.00,0.00,3.00,660.00,0.00,660.00,33.00,693.00,0.09,
"MSFT Hyd","TAKEAWAY","POS","156","Peach Popping Boba - 50","Choice of Boba","ADDON",50.00,1.00,0.00,1.00,50.00,0.00,50.00,2.50,52.50,0.01,
"MSFT Hyd","TAKEAWAY","POS","183","Sriracha Chicken & Avocado Wrap","Wholesome Wrap","Main Course",253.00,17.00,0.00,17.00,4301.00,0.00,4301.00,215.05,4516.05,0.61,
"MSFT Hyd","TAKEAWAY","POS","164","Chocolate Sauce @50","Choice of Sauce","ADDON",25.00,1.00,0.00,1.00,25.00,0.00,25.00,1.25,26.25,0.00,
"MSFT Hyd","TAKEAWAY","POS","132","Morning Breakfast Tea","Hot Tea","Hot Beverages",170.00,2.00,0.00,2.00,340.00,0.00,340.00,17.00,357.00,0.05,
"MSFT Hyd","TAKEAWAY","POS","99","Americano-reg","Hot Brews","Hot Beverages",140.00,56.00,0.00,56.00,7840.00,0.00,7840.00,392.00,8232.00,1.11,
"MSFT Hyd","TAKEAWAY","POS","196","Belgian Chocolate Singal Scoop","Gelato","Desserts",99.80,72.00,0.00,72.00,7185.60,0.00,7185.60,359.30,7544.90,1.02,
"MSFT Hyd","TAKEAWAY","POS","90","Cortardo (Small)","Hot Brews","Hot Beverages",160.00,21.00,0.00,21.00,3360.00,0.00,3360.00,168.00,3528.00,0.48,
"MSFT Hyd","TAKEAWAY","POS","3","Iced Latte Signature-Lrg","Cold Brews","Cold Beverages",150.00,115.00,0.00,115.00,17250.00,0.00,17250.00,862.50,18112.50,2.44,
"MSFT Hyd","TAKEAWAY","POS","105","Cappuccino-Med","Hot Brews","Hot Beverages",180.00,97.00,0.00,97.00,17460.00,0.00,17460.00,873.00,18333.00,2.47,
"MSFT Hyd","TAKEAWAY","POS","134","Mocha Espressione Hot-Med","Island Special-Hot","Hot Beverages",210.00,9.00,0.00,9.00,1890.00,0.00,1890.00,94.50,1984.50,0.27,
"MSFT Hyd","TAKEAWAY","POS","210","Parker House Cream Pie Croissant","Croissant Cookie & Muffin","Quick Bites",147.25,40.00,0.00,40.00,5889.92,0.00,5889.92,294.48,6184.40,0.83,
"MSFT Hyd","TAKEAWAY","POS","8","Gelato Affagato","Cold Brews","Cold Beverages",210.00,8.00,0.00,8.00,1680.00,0.00,1680.00,84.00,1764.00,0.24,
"MSFT Hyd","TAKEAWAY","POS","188","Cinnamon & Jaggery Tea Cake","Desserts","Desserts",147.19,40.00,0.00,40.00,5887.44,0.00,5887.44,294.36,6181.80,0.83,
"MSFT Hyd","TAKEAWAY","POS","149","Soya Milk @50","Choice of Milk","ADDON",50.00,1.00,0.00,1.00,50.00,0.00,50.00,2.50,52.50,0.01,
"MSFT Hyd","TAKEAWAY","POS","340","Regular - Milk -170g Default","Choice of Milk","ADDON",0.00,201.00,0.00,201.00,0.00,0.00,0.00,0.00,0.00,0.00,
"MSFT Hyd","TAKEAWAY","POS","33","Guilt-Free Iced Chocolate-Med","Iced Chocolate","Cold Beverages",170.00,17.00,0.00,17.00,2890.00,0.00,2890.00,144.50,3034.50,0.41,
"MSFT Hyd","TAKEAWAY","POS","124","Hazelnut Indulgent Hot Chocolate-Reg","Hot Chocolate","Hot Beverages",170.00,22.00,0.00,22.00,3740.00,0.00,3740.00,187.00,3927.00,0.53,
"MSFT Hyd","TAKEAWAY","POS","219","Peri Peri Cheese Toastie","Puff & Toastie","Quick Bites",200.00,32.00,0.00,32.00,6400.00,0.00,6400.00,320.00,6720.00,0.91,
"MSFT Hyd","TAKEAWAY","POS","162","Espresso Crema @50","Choice of Crema","ADDON",25.00,1.00,0.00,1.00,25.00,0.00,25.00,1.25,26.25,0.00,
"MSFT Hyd","TAKEAWAY","POS","336","Regular - Milk -130g Default","Choice of Milk","ADDON",0.00,247.00,0.00,247.00,0.00,0.00,0.00,0.00,0.00,0.00,
"MSFT Hyd","TAKEAWAY","POS","237","Salted Caramel Crema - 0  (Default)","Choice of Crema","ADDON",0.00,79.00,0.00,79.00,0.00,0.00,0.00,0.00,0.00,0.00,
"MSFT Hyd","TAKEAWAY","POS","32","Guilt-Free Iced Chocolate-Lrg","Iced Chocolate","Cold Beverages",190.00,43.00,0.00,43.00,8170.00,0.00,8170.00,408.50,8578.50,1.16,
"MSFT Hyd","TAKEAWAY","POS","23","Slushed Peach Paradise Granita-Med","Granita","Cold Beverages",170.00,5.00,0.00,5.00,850.00,0.00,850.00,42.50,892.50,0.12,
Grand Total,,,,,,,,7660,271,7931,706117.64,0.00,706117.64,35305.91,741423.55,,
