Outlet Name,Tab,Source,Item Code,Item Name,Category Name,Super Category Name,Rate,Item Qty,Constituent Qty,Total Qty,Amount,Discount,Net Amount,Total Tax,Gross Amount,% Contribution,
"Coffee Island GK II","DELIVERY","Zomato","140","Ethiopia Blend @35","Choice of Beans","ADDON",35.00,2.00,0.00,2.00,70.00,0.00,70.00,3.50,73.50,0.01,
"Coffee Island GK II","DELIVERY","Zomato","219","Peri Peri Cheese Toastie","Puff & Toastie","Quick Bites",320.00,2.00,0.00,2.00,640.00,59.26,580.74,29.04,609.78,0.06,
"Coffee Island GK II","DELIVERY","Zomato","177","Chipotle Chicken Mozzarella Pide","Pizza","Main Course",370.00,1.00,0.00,1.00,370.00,37.37,332.63,16.63,349.26,0.03,
"Coffee Island GK II","DELIVERY","Zomato","187","Nolen Gur Banofee Jar","Desserts","Desserts",325.00,2.00,0.00,2.00,650.00,31.31,618.69,30.93,649.62,0.06,
"Coffee Island GK II","DELIVERY","Zomato","495","Chipotle Chicken With Broccomole with Cold Coffee","Cold Value Combos (upto 40% off)","Value Combos (upto 40% off)",730.00,2.00,0.00,2.00,1460.00,292.00,1168.00,58.40,1226.40,0.12,
"Coffee Island GK II","DELIVERY","Zomato","137","Volcano Blend@0","Choice of Beans","ADDON",0.00,9.00,0.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","DELIVERY","Zomato","166","Hazelnut Syrup @50","Choice of Syrup","ADDON",50.00,1.00,0.00,1.00,50.00,7.94,42.06,2.10,44.16,0.00,
"Coffee Island GK II","DELIVERY","Zomato","338","Regular - Milk -150g Default","Choice of Milk","ADDON",0.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","DELIVERY","Zomato","142","Ethiopia Single Estate @50","Choice of Beans","ADDON",70.83,6.00,0.00,6.00,425.00,0.00,425.00,21.25,446.25,0.04,
"Coffee Island GK II","DELIVERY","Zomato","2","Iced Latte Signature-Med","Cold Brews","Cold Beverages",306.82,22.00,1.00,23.00,6750.00,2918.97,3831.03,191.55,4022.58,0.39,
"Coffee Island GK II","DELIVERY","Zomato","11","Islander Cold Coffee-Med","Cold Brews","Cold Beverages",320.00,16.00,2.00,18.00,5120.00,1614.23,3505.77,175.29,3681.06,0.35,
"Coffee Island GK II","DELIVERY","Zomato","150","Almond Milk @50","Choice of Milk","ADDON",50.00,10.00,0.00,10.00,500.00,24.82,475.18,23.76,498.94,0.05,
"Coffee Island GK II","DELIVERY","Zomato","151","Oat Milk @50","Choice of Milk","ADDON",50.00,4.00,0.00,4.00,200.00,2.69,197.31,9.87,207.18,0.02,
"Coffee Island GK II","DELIVERY","Zomato","365","Java Chip Killer-Medium","Island Special-Cold","Cold Beverages",330.00,2.00,0.00,2.00,660.00,100.00,560.00,28.00,588.00,0.06,
"Coffee Island GK II","DELIVERY","Zomato","428","Tiramisu Paris-Brest","Desserts","Desserts",420.00,3.00,0.00,3.00,1260.00,154.34,1105.66,55.28,1160.94,0.11,
"Coffee Island GK II","DELIVERY","Zomato","39","Dreamy Hazelnut Iced Chocolate-Med","Iced Chocolate","Cold Beverages",300.00,8.00,0.00,8.00,2400.00,967.25,1432.75,71.64,1504.39,0.14,
"Coffee Island GK II","DELIVERY","Zomato","288","Irish Cold Coffee","Cold Coffee","Ready To Drink",161.90,1.00,0.00,1.00,161.90,0.00,161.90,8.10,170.00,0.02,
"Coffee Island GK II","DELIVERY","Zomato","138","Master Blend @0","Choice of Beans","ADDON",0.00,45.00,0.00,45.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","DELIVERY","Zomato","295","Global Blend Kenya (Beans)","Beans","Beans & Powder",184.75,3.00,0.00,3.00,554.25,40.00,514.25,25.71,539.96,0.05,
"Coffee Island GK II","DELIVERY","Zomato","376","Hazelnut Hour Chocolate","Chocolate","Desserts",190.00,1.00,0.00,1.00,190.00,25.00,165.00,8.25,173.25,0.02,
"Coffee Island GK II","DELIVERY","Zomato","176","Chipotle Chicken Broccomole Rice Bowl","Rice Bowl","Main Course",820.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","DELIVERY","Zomato","422","Basil & Oven Dried Tomato Pinwheel","Puff & Toastie","Quick Bites",340.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","DINE IN","POS","33","Guilt-Free Iced Chocolate-Med","Iced Chocolate","Cold Beverages",270.00,6.00,0.00,6.00,1620.00,0.00,1620.00,81.00,1701.00,0.16,
"Coffee Island GK II","DINE IN","POS","136","Spanish Bombon (Small)","Island Special-Hot","Hot Beverages",310.00,8.00,0.00,8.00,2480.00,42.88,2437.12,121.86,2558.98,0.25,
"Coffee Island GK II","DINE IN","POS","472","Islander Rose Lume","Candle","Merch",295.24,8.00,0.00,8.00,2361.92,639.66,1722.26,86.09,1808.35,0.17,
"Coffee Island GK II","DINE IN","POS","220","Herb Chicken Open Puff","Puff & Toastie","Quick Bites",210.00,12.00,16.00,28.00,2520.00,29.22,2490.78,124.54,2615.32,0.25,
"Coffee Island GK II","DINE IN","POS","506","Roasted Tomato & Bocconcini Croissant with Hot Coffee (DI)","Hot Value Combos (upto 40% off)","Value Combos (upto 40% off)",549.00,1.00,0.00,1.00,549.00,137.25,411.75,20.59,432.34,0.04,
"Coffee Island GK II","DINE IN","POS","352","Master Blend 15g@ Default","Choice of Beans","ADDON",0.00,3.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","DINE IN","POS","368","Ibrik Coffee","Hot Brews","Hot Beverages",310.00,14.00,0.00,14.00,4340.00,0.00,4340.00,217.00,4557.00,0.44,
"Coffee Island GK II","DINE IN","POS","183","Sriracha Chicken & Avocado Wrap","Wholesome Wrap","Main Course",350.00,20.00,3.00,23.00,7000.00,0.00,7000.00,350.00,7350.00,0.71,
"Coffee Island GK II","DINE IN","POS","300","Instant Coffee - Flavored (30 sachet box)","Instant Coffee","Beans & Powder",300.00,5.00,0.00,5.00,1500.00,329.00,1171.00,58.55,1229.55,0.12,
"Coffee Island GK II","DINE IN","POS","439","Islander Black Yellow Mug","Mug","Merch",284.76,44.00,0.00,44.00,12529.44,3758.92,8770.52,438.68,9209.20,0.89,
"Coffee Island GK II","DINE IN","POS","504","Sriracha Chicken & Avocado Wrap with Cold Coffee (DI)","Cold Value Combos (upto 40% off)","Value Combos (upto 40% off)",599.00,1.00,0.00,1.00,599.00,0.00,599.00,29.95,628.95,0.06,
"Coffee Island GK II","DINE IN","POS","175","Cottage Cheese Fajita With Broccomole","Rice Bowl","Main Course",350.00,28.00,67.00,95.00,9800.00,1137.50,8662.50,433.13,9095.63,0.88,
"Coffee Island GK II","DINE IN","POS","436","Islander Navy Blue Short Sipper","Sipper","Merch",846.61,5.00,0.00,5.00,4233.05,380.97,3852.08,693.37,4545.45,0.39,
"Coffee Island GK II","DINE IN","POS","282","Hazelnut Chocolate Shots","Trail Mix","Snacks",100.85,21.00,0.00,21.00,2117.85,588.19,1529.66,76.47,1606.13,0.15,
"Coffee Island GK II","DINE IN","POS","336","Regular - Milk -130g Default","Choice of Milk","ADDON",0.00,268.00,10.00,278.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","DINE IN","POS","124","Hazelnut Indulgent Hot Chocolate-Reg","Hot Chocolate","Hot Beverages",280.00,7.00,0.00,7.00,1960.00,84.00,1876.00,93.80,1969.80,0.19,
"Coffee Island GK II","DINE IN","POS","56","Berry Burst Paradise Milkshake-Med","Milk Shake","Cold Beverages",270.00,4.00,0.00,4.00,1080.00,81.00,999.00,49.95,1048.95,0.10,
"Coffee Island GK II","DINE IN","POS","237","Salted Caramel Crema - 0  (Default)","Choice of Crema","ADDON",0.00,10.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","DINE IN","POS","60","Overnite Espresso Gingerale Brew","Overnight Brew","Cold Beverages",310.00,1.00,0.00,1.00,310.00,0.00,310.00,15.50,325.50,0.03,
"Coffee Island GK II","DINE IN","POS","151","Oat Milk @50","Choice of Milk","ADDON",50.00,24.00,0.00,24.00,1200.00,42.41,1157.59,57.88,1215.47,0.12,
"Coffee Island GK II","DINE IN","POS","370","Nitro Bubble Brew-Classic","Special Brews","Cold Beverages",310.00,6.00,0.00,6.00,1860.00,0.00,1860.00,93.00,1953.00,0.19,
"Coffee Island GK II","DINE IN","POS","297","Single Estate Ethiopia (Beans)","Beans","Beans & Powder",375.42,1.00,0.00,1.00,375.42,0.00,375.42,18.77,394.19,0.04,
"Coffee Island GK II","DINE IN","POS","425","Korean Chicken Bun","Puff & Toastie","Quick Bites",360.00,7.00,4.00,11.00,2520.00,0.00,2520.00,126.00,2646.00,0.26,
"Coffee Island GK II","DINE IN","POS","294","Global Blend Ethiopia (Beans)","Beans","Beans & Powder",184.75,10.00,0.00,10.00,1847.50,304.86,1542.64,77.16,1619.80,0.16,
"Coffee Island GK II","DINE IN","POS","442","Islander Black Water Bottle","Water Bottle","Merch",507.63,2.00,0.00,2.00,1015.26,225.63,789.63,142.13,931.76,0.08,
"Coffee Island GK II","DINE IN","POS","140","Ethiopia Blend @25","Choice of Beans","ADDON",34.30,43.00,1.00,44.00,1475.00,68.75,1406.25,70.31,1476.56,0.14,
"Coffee Island GK II","DINE IN","POS","367","The Long Pour","Cold Brews","Cold Beverages",310.00,7.00,0.00,7.00,2170.00,97.45,2072.55,103.63,2176.18,0.21,
"Coffee Island GK II","DINE IN","POS","240","Extra Shot - Volcano Blend","Choice of Extra Shot - 50","Cold Beverages",50.00,11.00,1.00,12.00,550.00,12.12,537.88,26.89,564.77,0.05,
"Coffee Island GK II","DINE IN","POS","430","Double Chocochip Paris-Brest","Desserts","Desserts",420.00,10.00,0.00,10.00,4200.00,630.00,3570.00,178.50,3748.50,0.36,
"Coffee Island GK II","DINE IN","POS","351","Volcano Blend 15g@0","Choice of Beans","ADDON",0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","DINE IN","POS","329","Islander Mug (Coffee)","Mug","Merch",211.02,1.00,0.00,1.00,211.02,0.00,211.02,37.98,249.00,0.02,
"Coffee Island GK II","DINE IN","POS","375","Orange Haze Chocolate","Chocolate","Desserts",190.00,22.00,0.00,22.00,4180.00,1022.50,3157.50,157.94,3315.44,0.32,
"Coffee Island GK II","DINE IN","POS","179","Roasted Chicken Mac & Cheese","Pasta","Main Course",390.00,16.00,0.00,16.00,6240.00,682.50,5557.50,277.89,5835.39,0.56,
"Coffee Island GK II","DINE IN","POS","276","The Ultimate  Sweet Crunchy Nut Mix","Trail Mix","Snacks",138.39,7.00,0.00,7.00,968.73,226.93,741.80,37.09,778.89,0.08,
"Coffee Island GK II","DINE IN","POS","182","Classic Creamy Mac & Cheese","Pasta","Main Course",370.00,30.00,0.00,30.00,11100.00,2173.92,8926.08,446.31,9372.39,0.90,
"Coffee Island GK II","DINE IN","POS","435","Islander Ivory Mug","Mug","Merch",374.10,14.00,0.00,14.00,5237.40,1265.98,3971.42,198.57,4169.99,0.40,
"Coffee Island GK II","DINE IN","POS","390","Vietnamese Matcha","Cold Brews","Cold Beverages",310.00,25.00,0.00,25.00,7750.00,165.32,7584.68,379.23,7963.91,0.77,
"Coffee Island GK II","DINE IN","POS","167","Salted Caramel Syrup @50","Choice of Syrup","ADDON",50.00,15.00,0.00,15.00,750.00,112.50,637.50,31.88,669.38,0.06,
"Coffee Island GK II","DINE IN","POS","511","Sriracha Chicken & Avocado Wrap with Hot Coffee (DI)","Hot Value Combos (upto 40% off)","Value Combos (upto 40% off)",599.00,2.00,0.00,2.00,1198.00,0.00,1198.00,59.90,1257.90,0.12,
"Coffee Island GK II","DINE IN","POS","215","Rocky Road & Pecan Muffin","Croissant Cookie & Muffin","Quick Bites",290.00,9.00,0.00,9.00,2610.00,138.66,2471.34,123.57,2594.91,0.25,
"Coffee Island GK II","DINE IN","POS","142","Ethiopia Single Estate @50","Choice of Beans","ADDON",71.74,23.00,0.00,23.00,1650.00,59.14,1590.86,79.54,1670.40,0.16,
"Coffee Island GK II","DINE IN","POS","423","Choco Chip Berliner","Desserts","Desserts",320.00,13.00,0.00,13.00,4160.00,384.00,3776.00,188.80,3964.80,0.38,
"Coffee Island GK II","DINE IN","POS","281","Chocolate Cashew","Trail Mix","Snacks",114.41,8.00,0.00,8.00,915.28,226.57,688.71,34.41,723.12,0.07,
"Coffee Island GK II","DINE IN","POS","30","Classic Iced Chocolate-Med","Iced Chocolate","Cold Beverages",270.00,7.00,0.00,7.00,1890.00,64.73,1825.27,91.26,1916.53,0.18,
"Coffee Island GK II","DINE IN","POS","293","Lavender Ice Tea","Iced Tea","Ready To Drink",117.85,1.00,0.00,1.00,117.85,0.00,117.85,47.14,164.99,0.01,
"Coffee Island GK II","DINE IN","POS","295","Global Blend Kenya (Beans)","Beans","Beans & Powder",184.75,8.00,0.00,8.00,1478.00,277.15,1200.85,60.07,1260.92,0.12,
"Coffee Island GK II","DINE IN","POS","49","Freddo Cappuccino-Med","Island Special-Cold","Cold Beverages",290.00,18.00,0.00,18.00,5220.00,128.00,5092.00,254.60,5346.60,0.52,
"Coffee Island GK II","DINE IN","POS","92","Espresso (Single)","Hot Brews","Hot Beverages",190.00,17.00,0.00,17.00,3230.00,63.27,3166.73,158.33,3325.06,0.32,
"Coffee Island GK II","DINE IN","POS","424","Korean Bun","Puff & Toastie","Quick Bites",320.00,17.00,4.00,21.00,5440.00,110.16,5329.84,266.49,5596.33,0.54,
"Coffee Island GK II","DINE IN","POS","148","Regular Milk @25","Choice of Milk","ADDON",25.00,4.00,0.00,4.00,100.00,6.25,93.75,4.69,98.44,0.01,
"Coffee Island GK II","DINE IN","POS","311","Ebony Islander Bottle (Matt Black)","Water Bottle","Merch",592.00,1.00,0.00,1.00,592.00,177.60,414.40,74.59,488.99,0.04,
"Coffee Island GK II","DINE IN","POS","279","The Ultimate Trail Mix","Trail Mix","Snacks",156.25,20.00,0.00,20.00,3125.00,298.56,2826.44,141.32,2967.76,0.29,
"Coffee Island GK II","DINE IN","POS","289","Vietnamese Cold Coffee","Cold Coffee","Ready To Drink",161.90,3.00,0.00,3.00,485.70,16.19,469.51,23.49,493.00,0.05,
"Coffee Island GK II","DINE IN","POS","122","Guilt-Free Hot Chocolate-Reg","Hot Chocolate","Hot Beverages",280.00,2.00,0.00,2.00,560.00,28.00,532.00,26.60,558.60,0.05,
"Coffee Island GK II","DINE IN","POS","378","Roasted Almond Chocolate","Chocolate","Desserts",190.00,24.00,0.00,24.00,4560.00,1368.00,3192.00,159.65,3351.65,0.32,
"Coffee Island GK II","DINE IN","POS","87","Chemex","Alternative Brews","Hot Beverages",310.00,5.00,1.00,6.00,1550.00,108.50,1441.50,72.08,1513.58,0.15,
"Coffee Island GK II","DINE IN","POS","339","Regular - Milk -160g Default","Choice of Milk","ADDON",0.00,33.00,0.00,33.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","DINE IN","POS","213","Sea Salt Caramel Brookie","Croissant Cookie & Muffin","Quick Bites",210.00,17.00,5.00,22.00,3570.00,373.41,3196.59,159.83,3356.42,0.32,
"Coffee Island GK II","DINE IN","POS","284","500 Ml Water Bottle","Cold Brew","Ready To Drink",38.10,19.00,0.00,19.00,723.90,55.80,668.10,33.46,701.56,0.07,
"Coffee Island GK II","DINE IN","POS","75","Valencia Orange Fresh Juice","Refresh","Cold Beverages",190.00,31.00,0.00,31.00,5890.00,401.51,5488.49,274.42,5762.91,0.56,
"Coffee Island GK II","DINE IN","POS","143","Kenya Blend 15g@0","Choice of Beans","ADDON",0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","DINE IN","POS","391","Breakfast Special AIPL","Breakfast special Combo","Combos",399.00,7.00,0.00,7.00,2793.00,0.00,2793.00,139.65,2932.65,0.28,
"Coffee Island GK II","DINE IN","POS","61","Overnite Espresso Vietnamese Brew","Overnight Brew","Cold Beverages",310.00,9.00,0.00,9.00,2790.00,77.50,2712.50,135.63,2848.13,0.27,
"Coffee Island GK II","DINE IN","POS","170","Roasted Tomato & Bocconcini Croissant","Hand Made Sandwiches","Main Course",350.00,18.00,1.00,19.00,6300.00,315.00,5985.00,299.25,6284.25,0.61,
"Coffee Island GK II","DINE IN","POS","138","Master Blend @0","Choice of Beans","ADDON",0.00,53.00,51.00,104.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","DINE IN","POS","278","Masala Cashew","Trail Mix","Snacks",111.61,12.00,0.00,12.00,1339.32,273.42,1065.90,53.31,1119.21,0.11,
"Coffee Island GK II","DINE IN","POS","304","Island's Tote Bag.","Tote Bag","Merch",151.43,2.00,0.00,2.00,302.86,73.43,229.43,11.47,240.90,0.02,
"Coffee Island GK II","DINE IN","POS","42","Freddo Espresso Ristretto-Med","Island Special-Cold","Cold Beverages",250.00,5.00,0.00,5.00,1250.00,62.50,1187.50,59.38,1246.88,0.12,
"Coffee Island GK II","DINE IN","POS","302","Instant Classic Coffee Jar 100gm","Instant Coffee","Beans & Powder",416.95,11.00,0.00,11.00,4586.45,756.19,3830.26,191.50,4021.76,0.39,
"Coffee Island GK II","DINE IN","POS","11","Islander Cold Coffee-Med","Cold Brews","Cold Beverages",290.00,305.00,5.00,310.00,88450.00,6992.11,81457.89,4072.91,85530.80,8.24,
"Coffee Island GK II","DINE IN","POS","426","Avocado Toast","Puff & Toastie","Quick Bites",380.00,5.00,0.00,5.00,1900.00,0.00,1900.00,95.00,1995.00,0.19,
"Coffee Island GK II","DINE IN","POS","46","Orange Bumble Coffee","Island Special-Cold","Cold Beverages",310.00,29.00,0.00,29.00,8990.00,325.50,8664.50,433.23,9097.73,0.88,
"Coffee Island GK II","DINE IN","POS","389","Bobastic Coconut Matcha","Cold Brews","Cold Beverages",310.00,22.00,0.00,22.00,6820.00,238.50,6581.50,329.08,6910.58,0.67,
"Coffee Island GK II","DINE IN","POS","315","Islander White Sipper Gloss","Sipper","Merch",713.33,1.00,0.00,1.00,713.33,631.11,82.22,4.11,86.33,0.01,
"Coffee Island GK II","DINE IN","POS","338","Regular - Milk -150g Default","Choice of Milk","ADDON",0.00,101.00,228.00,329.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","DINE IN","POS","110","Machiato (Single)","Hot Brews","Hot Beverages",230.00,10.00,0.00,10.00,2300.00,226.88,2073.12,103.66,2176.78,0.21,
"Coffee Island GK II","DINE IN","POS","176","Chipotle Chicken With Broccomole","Rice Bowl","Main Course",370.00,17.00,3.00,20.00,6290.00,282.81,6007.19,300.36,6307.55,0.61,
"Coffee Island GK II","DINE IN","POS","427","Fried Chicken Flaky Burger","Hand Made Sandwiches","Main Course",380.00,14.00,0.00,14.00,5320.00,361.00,4959.00,247.95,5206.95,0.50,
"Coffee Island GK II","DINE IN","POS","500","Smoked Cottage Cheese Wrap with Cold Coffee (DI)","Cold Value Combos (upto 40% off)","Value Combos (upto 40% off)",549.00,1.00,0.00,1.00,549.00,0.00,549.00,27.45,576.45,0.06,
"Coffee Island GK II","DINE IN","POS","6","Bobastic Coffeeccino-Med","Cold Brews","Cold Beverages",290.00,15.00,0.00,15.00,4350.00,29.00,4321.00,216.05,4537.05,0.44,
"Coffee Island GK II","DINE IN","POS","415","Regular - Milk -60g Default","Choice of Milk","ADDON",0.00,4.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","DINE IN","POS","23","Slushed Peach Paradise Granita-Med","Granita","Cold Beverages",230.00,4.00,9.00,13.00,920.00,0.00,920.00,46.00,966.00,0.09,
"Coffee Island GK II","DINE IN","POS","78","Bobastic Peach Paradise Refresh Tea-Med","Refresh","Cold Beverages",270.00,15.00,0.00,15.00,4050.00,862.49,3187.51,159.38,3346.89,0.32,
"Coffee Island GK II","DINE IN","POS","45","Mocha Espressione Cold-Med","Island Special-Cold","Cold Beverages",290.00,8.00,0.00,8.00,2320.00,10.24,2309.76,115.49,2425.25,0.23,
"Coffee Island GK II","DINE IN","POS","212","French Butter Croissant","Croissant Cookie & Muffin","Quick Bites",190.00,13.00,40.00,53.00,2470.00,153.32,2316.68,115.84,2432.52,0.23,
"Coffee Island GK II","DINE IN","POS","135","Mocha Espressione Hot-reg","Island Special-Hot","Hot Beverages",260.00,30.00,2.00,32.00,7800.00,580.62,7219.38,360.97,7580.35,0.73,
"Coffee Island GK II","DINE IN","POS","371","Nitro Bubble Brew-Prebiotic Fizz","Special Brews","Cold Beverages",310.00,11.00,0.00,11.00,3410.00,261.35,3148.65,157.43,3306.08,0.32,
"Coffee Island GK II","DINE IN","POS","335","Regular - Milk -120g Default","Choice of Milk","ADDON",0.00,92.00,8.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","DINE IN","POS","298","Volcano Blend (Beans)","Beans","Beans & Powder",152.54,2.00,0.00,2.00,305.08,91.52,213.56,10.68,224.24,0.02,
"Coffee Island GK II","DINE IN","POS","277","Chocolate Almond","Trail Mix","Snacks",114.41,13.00,0.00,13.00,1487.33,291.21,1196.12,59.78,1255.90,0.12,
"Coffee Island GK II","DINE IN","POS","422","Basil & Oven Dried Tomato Pinwheel","Puff & Toastie","Quick Bites",310.00,9.00,18.00,27.00,2790.00,0.00,2790.00,139.50,2929.50,0.28,
"Coffee Island GK II","DINE IN","POS","476","Overnite Espresso Brew (Tonic Water)","Overnight Brew","Cold Beverages",310.00,4.00,0.00,4.00,1240.00,620.00,620.00,31.00,651.00,0.06,
"Coffee Island GK II","DINE IN","POS","417","Bobastic Passionfruit Green Tea","Cold Brews","Cold Beverages",270.00,12.00,0.00,12.00,3240.00,513.00,2727.00,136.35,2863.35,0.28,
"Coffee Island GK II","DINE IN","POS","508","Cottage Cheese Fajita With Broccomole with Hot Coffee (DI)","Hot Value Combos (upto 40% off)","Value Combos (upto 40% off)",399.00,1.00,0.00,1.00,399.00,0.00,399.00,19.95,418.95,0.04,
"Coffee Island GK II","DINE IN","POS","200","Mango Sorbet Singal Scoop","Gelato","Desserts",195.00,4.00,0.00,4.00,780.00,9.65,770.35,38.52,808.87,0.08,
"Coffee Island GK II","DINE IN","POS","185","Cold Brew Tiramisu","Desserts","Desserts",350.00,18.00,0.00,18.00,6300.00,480.48,5819.52,290.98,6110.50,0.59,
"Coffee Island GK II","DINE IN","POS","379","Rose Pistachio Chocolate","Chocolate","Desserts",190.00,7.00,0.00,7.00,1330.00,424.00,906.00,45.30,951.30,0.09,
"Coffee Island GK II","DINE IN","POS","88","Aero Press","Alternative Brews","Hot Beverages",310.00,1.00,0.00,1.00,310.00,0.00,310.00,15.50,325.50,0.03,
"Coffee Island GK II","DINE IN","POS","288","Irish Cold Coffee","Cold Coffee","Ready To Drink",161.90,2.00,0.00,2.00,323.80,16.19,307.61,15.39,323.00,0.03,
"Coffee Island GK II","DINE IN","POS","144","Ethiopia Blend 15g @0","Choice of Beans","ADDON",0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","DINE IN","POS","15","Iced Americano-Med","Cold Brews","Cold Beverages",250.00,46.00,1.00,47.00,11500.00,924.42,10575.58,528.79,11104.37,1.07,
"Coffee Island GK II","DINE IN","POS","39","Dreamy Hazelnut Iced Chocolate-Med","Iced Chocolate","Cold Beverages",270.00,3.00,0.00,3.00,810.00,0.00,810.00,40.50,850.50,0.08,
"Coffee Island GK II","DINE IN","POS","321","Islander Grey Glass Sipper Bottle","Sipper","Merch",321.00,8.00,0.00,8.00,2568.00,190.58,2377.42,427.94,2805.36,0.24,
"Coffee Island GK II","DINE IN","POS","241","Extra Shot - Kenya Blend","Choice of Extra Shot - 50","Cold Beverages",50.00,1.00,0.00,1.00,50.00,0.00,50.00,2.50,52.50,0.01,
"Coffee Island GK II","DINE IN","POS","177","Chipotle Chicken Mozzarella Pide","Pizza","Main Course",370.00,7.00,0.00,7.00,2590.00,0.00,2590.00,129.50,2719.50,0.26,
"Coffee Island GK II","DINE IN","POS","64","Espresso Proffee (Protein + Coffee)","Proffees (Protein + Coffee)","Cold Beverages",310.00,11.00,0.00,11.00,3410.00,202.50,3207.50,160.38,3367.88,0.32,
