Outlet Name,Tab,Source,Item Code,Item Name,Category Name,Super Category Name,Rate,Item Qty,Constituent Qty,Total Qty,Amount,Discount,Net Amount,Total Tax,Gross Amount,% Contribution,
"Coffee Island HQ-27","TAKEAWAY","POS","288","Irish Cold Coffee","Cold Coffee","Ready To Drink",151.79,1.00,0.00,1.00,151.79,151.79,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","TAKEAWAY","POS","344","Regular - Milk -220g Default","Choice of Milk","ADDON",0.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","TAKEAWAY","POS","30","Classic Iced Chocolate-Med","Iced Chocolate","Cold Beverages",257.14,1.00,0.00,1.00,257.14,25.71,231.43,11.57,243.00,0.03,
"Coffee Island HQ-27","TAKEAWAY","POS","7","Bobastic Coffeeccino-Lrg","Cold Brews","Cold Beverages",276.19,2.00,0.00,2.00,552.38,0.00,552.38,27.62,580.00,0.07,
"Coffee Island HQ-27","TAKEAWAY","POS","138","Master Blend @0","Choice of Beans","ADDON",0.00,28.00,0.00,28.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","TAKEAWAY","POS","171","Roasted Turkey Tomato & Cheese Croissant","Hand Made Sandwiches","Main Course",371.43,4.00,0.00,4.00,1485.72,0.00,1485.72,74.28,1560.00,0.20,
"Coffee Island HQ-27","TAKEAWAY","POS","90","Cortardo (Small)","Hot Brews","Hot Beverages",200.00,5.00,0.00,5.00,1000.00,40.00,960.00,48.00,1008.00,0.13,
"Coffee Island HQ-27","TAKEAWAY","POS","213","Sea Salt Caramel Brookie","Croissant Cookie & Muffin","Quick Bites",200.00,1.00,0.00,1.00,200.00,0.00,200.00,10.00,210.00,0.03,
"Coffee Island HQ-27","TAKEAWAY","POS","92","Espresso (Single)","Hot Brews","Hot Beverages",161.90,3.00,0.00,3.00,485.70,16.19,469.51,23.49,493.00,0.06,
"Coffee Island HQ-27","TAKEAWAY","POS","6","Bobastic Coffeeccino-Med","Cold Brews","Cold Beverages",257.14,4.00,0.00,4.00,1028.57,0.00,1028.57,51.43,1080.00,0.14,
"Coffee Island HQ-27","TAKEAWAY","POS","340","Regular - Milk -170g Default","Choice of Milk","ADDON",0.00,13.00,0.00,13.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","TAKEAWAY","POS","80","Iced Apple Green Tea-Lrg","Refresh","Cold Beverages",257.14,1.00,0.00,1.00,257.14,0.00,257.14,12.86,270.00,0.03,
"Coffee Island HQ-27","TAKEAWAY","POS","32","Guilt-Free Iced Chocolate-Lrg","Iced Chocolate","Cold Beverages",276.19,1.00,0.00,1.00,276.19,27.62,248.57,12.43,261.00,0.03,
"Coffee Island HQ-27","TAKEAWAY","POS","176","Chipotle Chicken With Broccomole","Rice Bowl","Main Course",352.38,2.00,0.00,2.00,704.76,176.19,528.57,26.43,555.00,0.07,
"Coffee Island HQ-27","TAKEAWAY","POS","285","Cinnamon Cold Brew Coffee","Cold Brew","Ready To Drink",144.07,7.00,0.00,7.00,1008.49,216.11,792.38,142.63,935.01,0.11,
"Coffee Island HQ-27","TAKEAWAY","POS","86","Island Pour Over","Alternative Brews","Hot Beverages",295.24,1.00,0.00,1.00,295.24,0.00,295.24,14.76,310.00,0.04,
"Coffee Island HQ-27","TAKEAWAY","POS","184","Smoked Cottage Cheese Wrap","Wholesome Wrap","Main Course",314.29,6.00,0.00,6.00,1885.74,72.00,1813.74,90.66,1904.40,0.25,
"Coffee Island HQ-27","TAKEAWAY","POS","55","Berry Burst Paradise Milkshake-Lrg","Milk Shake","Cold Beverages",276.19,1.00,0.00,1.00,276.19,0.00,276.19,13.81,290.00,0.04,
"Coffee Island HQ-27","TAKEAWAY","POS","240","Extra Shot - Volcano Blend","Choice of Extra Shot - 50","Cold Beverages",50.00,2.00,0.00,2.00,100.00,5.00,95.00,4.75,99.75,0.01,
"Coffee Island HQ-27","TAKEAWAY","POS","182","Classic Creamy Mac & Cheese","Pasta","Main Course",352.38,4.00,0.00,4.00,1409.52,70.48,1339.04,66.96,1406.00,0.18,
"Coffee Island HQ-27","TAKEAWAY","POS","304","Island' S Tote Bag","Tote Bag","Merch",115.18,1.00,0.00,1.00,115.18,0.00,115.18,13.82,129.00,0.02,
"Coffee Island HQ-27","TAKEAWAY","POS","180","Peperoncino Spaghetti Aglio Olio","Pasta","Main Course",371.43,3.00,0.00,3.00,1114.29,0.00,1114.29,55.71,1170.00,0.15,
"Coffee Island HQ-27","TAKEAWAY","POS","27","Salted Caramel Iced Chocolate-Med","Iced Chocolate","Cold Beverages",257.14,2.00,0.00,2.00,514.28,0.00,514.28,25.72,540.00,0.07,
"Coffee Island HQ-27","TAKEAWAY","POS","67","Bobastic Raw Mango Refresh Tea-Med","Refresh","Cold Beverages",257.14,1.00,0.00,1.00,257.14,25.71,231.43,11.57,243.00,0.03,
"Coffee Island HQ-27","TAKEAWAY","POS","106","Cappuccino-reg","Hot Brews","Hot Beverages",219.05,30.00,0.00,30.00,6571.49,21.91,6549.58,327.42,6877.00,0.89,
"Coffee Island HQ-27","TAKEAWAY","POS","282","Hazelnut Chocolate Shots","Trail Mix","Snacks",100.85,8.00,0.00,8.00,806.80,100.85,705.95,127.07,833.02,0.10,
"Coffee Island HQ-27","TAKEAWAY","POS","3","Iced Latte Signature-Lrg","Cold Brews","Cold Beverages",276.19,13.00,0.00,13.00,3590.47,55.24,3535.23,176.77,3712.00,0.48,
"Coffee Island HQ-27","TAKEAWAY","POS","210","Parker House Cream Pie Croissant","Croissant Cookie & Muffin","Quick Bites",200.00,1.00,0.00,1.00,200.00,0.00,200.00,10.00,210.00,0.03,
"Coffee Island HQ-27","TAKEAWAY","POS","312","Ebony Islander Bottle (Matt Green)","Water Bottle","Merch",753.39,1.00,0.00,1.00,753.39,0.00,753.39,135.61,889.00,0.10,
"Coffee Island HQ-27","TAKEAWAY","POS","277","Chocolate Almond","Trail Mix","Snacks",114.41,3.00,0.00,3.00,343.23,114.41,228.82,41.18,270.00,0.03,
"Coffee Island HQ-27","TAKEAWAY","POS","23","Slushed Peach Paradise Granita-Med","Granita","Cold Beverages",219.05,2.00,0.00,2.00,438.10,21.91,416.19,20.81,437.00,0.06,
"Coffee Island HQ-27","TAKEAWAY","POS","216","White Chocolate & Pistachio Flat Croissant","Croissant Cookie & Muffin","Quick Bites",219.05,2.00,0.00,2.00,438.10,21.91,416.19,20.81,437.00,0.06,
"Coffee Island HQ-27","TAKEAWAY","POS","342","Regular - Milk -200g Default","Choice of Milk","ADDON",0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","TAKEAWAY","POS","172","Cheesy Meatball Melt","Hand Made Sandwiches","Main Course",352.38,2.00,0.00,2.00,704.76,0.00,704.76,35.24,740.00,0.10,
"Coffee Island HQ-27","TAKEAWAY","POS","212","French Butter Croissant","Croissant Cookie & Muffin","Quick Bites",180.95,15.00,0.00,15.00,2714.25,0.00,2714.25,135.75,2850.00,0.37,
"Coffee Island HQ-27","TAKEAWAY","POS","280","Coffee Almond Shots","Trail Mix","Snacks",100.85,5.00,0.00,5.00,504.25,110.93,393.32,70.79,464.11,0.05,
"Coffee Island HQ-27","TAKEAWAY","POS","112","Mocha Cappuccino-reg","Hot Brews","Hot Beverages",257.14,9.00,0.00,9.00,2314.26,34.00,2280.26,114.04,2394.30,0.31,
"Coffee Island HQ-27","TAKEAWAY","POS","149","Soya Milk @50","Choice of Milk","ADDON",50.00,1.00,0.00,1.00,50.00,0.00,50.00,2.50,52.50,0.01,
"Coffee Island HQ-27","TAKEAWAY","POS","168","Mediterranean Quinoa Bliss Bowl","Fresh Salad","Main Course",295.24,1.00,0.00,1.00,295.24,0.00,295.24,14.76,310.00,0.04,
"Coffee Island HQ-27","TAKEAWAY","POS","239","Extra Shot - Master Blend","Choice of Extra Shot - 50","Cold Beverages",50.00,1.00,0.00,1.00,50.00,0.00,50.00,2.50,52.50,0.01,
"Coffee Island HQ-27","TAKEAWAY","POS","297","Single Estate Ethiopia (Beans)","Beans","Beans & Powder",375.42,3.00,0.00,3.00,1126.26,0.00,1126.26,202.74,1329.00,0.15,
"Coffee Island HQ-27","TAKEAWAY","POS","296","Single Estate Kenya (Beans)","Beans","Beans & Powder",375.42,2.00,0.00,2.00,750.84,0.00,750.84,135.16,886.00,0.10,
"Coffee Island HQ-27","TAKEAWAY","POS","96","Hot Latte Signature-Med","Hot Brews","Hot Beverages",238.10,3.00,0.00,3.00,714.30,0.00,714.30,35.70,750.00,0.10,
"Coffee Island HQ-27","TAKEAWAY","POS","167","Salted Caramel Syrup @50","Choice of Syrup","ADDON",50.00,3.00,0.00,3.00,150.00,5.00,145.00,7.25,152.25,0.02,
"Coffee Island HQ-27","TAKEAWAY","POS","200","Mango Sorbet Singal Scoop","Gelato","Desserts",104.76,1.00,0.00,1.00,104.76,0.00,104.76,5.24,110.00,0.01,
"Coffee Island HQ-27","TAKEAWAY","POS","21","Slushed Strawberry Granita-Med","Granita","Cold Beverages",219.05,1.00,0.00,1.00,219.05,21.91,197.14,9.86,207.00,0.03,
"Coffee Island HQ-27","TAKEAWAY","POS","8","Gelato Affagato","Cold Brews","Cold Beverages",276.19,2.00,0.00,2.00,552.38,0.00,552.38,27.62,580.00,0.07,
"Coffee Island HQ-27","TAKEAWAY","POS","17","Slushed Pineapple Mango Sunshine Granita-Med","Granita","Cold Beverages",219.05,10.00,0.00,10.00,2190.48,1774.29,416.19,20.81,437.00,0.06,
"Coffee Island HQ-27","TAKEAWAY","POS","186","Belgian Chocolate Fudge Brownie","Desserts","Desserts",180.95,12.00,0.00,12.00,2171.40,289.53,1881.87,94.11,1975.98,0.25,
"Coffee Island HQ-27","TAKEAWAY","POS","217","Korean Garlic Mushroom Puff","Puff & Toastie","Quick Bites",180.95,6.00,0.00,6.00,1085.70,18.10,1067.60,53.39,1120.99,0.14,
"Coffee Island HQ-27","TAKEAWAY","POS","94","Flat White","Hot Brews","Hot Beverages",200.00,15.00,0.00,15.00,3000.00,220.00,2780.00,139.00,2919.00,0.38,
"Coffee Island HQ-27","TAKEAWAY","POS","300","Assorted 30 Sachet Box Of Flavoured Instant Coffee","Instant Coffee","Beans & Powder",300.00,7.00,0.00,7.00,2100.00,1320.00,780.00,140.40,920.40,0.11,
"Coffee Island HQ-27","TAKEAWAY","POS","289","Vietnamese Cold Coffee","Cold Coffee","Ready To Drink",151.79,4.00,0.00,4.00,607.16,151.79,455.37,54.63,510.00,0.06,
"Coffee Island HQ-27","TAKEAWAY","POS","333","Regular - Milk -100g Default","Choice of Milk","ADDON",0.00,3.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","TAKEAWAY","POS","146","Ethiopia Single Estate 20g@Default","Choice of Beans","ADDON",0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","TAKEAWAY","POS","183","Sriracha Chicken & Avocado Wrap","Wholesome Wrap","Main Course",333.33,13.00,0.00,13.00,4333.31,99.99,4233.32,211.68,4445.00,0.57,
"Coffee Island HQ-27","TAKEAWAY","POS","14","Iced Americano-Lrg","Cold Brews","Cold Beverages",238.10,7.00,0.00,7.00,1666.70,122.00,1544.70,77.20,1621.90,0.21,
"Coffee Island HQ-27","TAKEAWAY","POS","170","Roasted Tomato & Bocconcini Croissant","Hand Made Sandwiches","Main Course",333.33,2.00,0.00,2.00,666.66,33.33,633.33,31.67,665.00,0.09,
"Coffee Island HQ-27","TAKEAWAY","POS","78","Bobastic Peach Paradise Refresh Tea-Med","Refresh","Cold Beverages",257.14,4.00,0.00,4.00,1028.56,0.00,1028.56,51.44,1080.00,0.14,
"Coffee Island HQ-27","TAKEAWAY","POS","71","Iced Classic Lemon Tea-Lrg","Refresh","Cold Beverages",257.14,4.00,0.00,4.00,1028.56,25.71,1002.85,50.15,1053.00,0.14,
"Coffee Island HQ-27","TAKEAWAY","POS","151","Oat Milk @50","Choice of Milk","ADDON",50.00,2.00,0.00,2.00,100.00,0.00,100.00,5.00,105.00,0.01,
"Coffee Island HQ-27","TAKEAWAY","POS","279","The Ultimate Trail Mix","Trail Mix","Snacks",156.25,10.00,0.00,10.00,1562.50,187.50,1375.00,165.00,1540.00,0.19,
"Coffee Island HQ-27","TAKEAWAY","POS","298","Volcano Blend (Beans)","Beans","Beans & Powder",152.54,5.00,0.00,5.00,762.70,0.00,762.70,137.28,899.98,0.10,
"Coffee Island HQ-27","TAKEAWAY","POS","65","Caremel Proffee (Protein + Coffee)","Proffees (Protein + Coffee)","Cold Beverages",276.19,6.00,0.00,6.00,1657.14,27.62,1629.52,81.48,1711.00,0.22,
"Coffee Island HQ-27","TAKEAWAY","POS","48","Freddo Cappuccino-Lrg","Island Special-Cold","Cold Beverages",276.19,4.00,0.00,4.00,1104.76,0.00,1104.76,55.24,1160.00,0.15,
"Coffee Island HQ-27","TAKEAWAY","POS","214","Oats & Honey Delight Muffin","Croissant Cookie & Muffin","Quick Bites",238.10,7.00,0.00,7.00,1666.68,952.38,714.30,35.70,750.00,0.10,
"Coffee Island HQ-27","TAKEAWAY","POS","140","Ethiopia Blend @25","Choice of Beans","ADDON",25.00,14.00,0.00,14.00,350.00,2.50,347.50,17.38,364.88,0.05,
"Coffee Island HQ-27","TAKEAWAY","POS","220","Herb Chicken Open Puff","Puff & Toastie","Quick Bites",200.00,3.00,0.00,3.00,600.00,0.00,600.00,30.00,630.00,0.08,
"Coffee Island HQ-27","TAKEAWAY","POS","187","Nolen Gur Banofee Jar","Desserts","Desserts",295.24,5.00,0.00,5.00,1476.20,29.52,1446.68,72.33,1519.01,0.20,
"Coffee Island HQ-27","TAKEAWAY","POS","97","Hot Latte Signature-reg","Hot Brews","Hot Beverages",219.05,5.00,0.00,5.00,1095.25,21.91,1073.34,53.66,1127.00,0.15,
"Coffee Island HQ-27","TAKEAWAY","POS","339","Regular - Milk -160g Default","Choice of Milk","ADDON",0.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","TAKEAWAY","POS","179","Roasted Chicken Mac & Cheese","Pasta","Main Course",371.43,2.00,0.00,2.00,742.86,37.15,705.71,35.28,740.99,0.10,
"Coffee Island HQ-27","TAKEAWAY","POS","165","Irish Syrup @50","Choice of Syrup","ADDON",50.00,6.00,0.00,6.00,300.00,6.45,293.55,14.68,308.23,0.04,
"Coffee Island HQ-27","TAKEAWAY","POS","125","Hazelnut Indulgent Hot Chocolate-Med","Hot Chocolate","Hot Beverages",257.14,1.00,0.00,1.00,257.14,0.00,257.14,12.86,270.00,0.03,
"Coffee Island HQ-27","TAKEAWAY","POS","234","Master Blend - (Default)","Choice of Beans","ADDON",0.00,50.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island HQ-27","TAKEAWAY","POS","188","Cinnamon & Jaggery Tea Cake","Desserts","Desserts",219.05,3.00,0.00,3.00,657.15,438.10,219.05,10.95,230.00,0.03,
"Coffee Island HQ-27","TAKEAWAY","POS","33","Guilt-Free Iced Chocolate-Med","Iced Chocolate","Cold Beverages",257.14,3.00,0.00,3.00,771.43,77.14,694.29,34.71,729.00,0.09,
"Coffee Island HQ-27","TAKEAWAY","POS","299","Instant Classic Coffee Jar 50gm","Instant Coffee","Beans & Powder",208.47,5.00,0.00,5.00,1042.35,208.47,833.88,150.08,983.96,0.11,
"Coffee Island HQ-27","TAKEAWAY","POS","278","Masala Cashew","Trail Mix","Snacks",111.61,2.00,0.00,2.00,223.22,111.61,111.61,13.39,125.00,0.02,
"Coffee Island HQ-27","TAKEAWAY","POS","45","Mocha Espressione Cold-Med","Island Special-Cold","Cold Beverages",257.14,9.00,0.00,9.00,2314.27,0.00,2314.27,115.73,2430.00,0.31,
"Coffee Island HQ-27","TAKEAWAY","POS","12","Fizzy Espressione (Gingerale)","Cold Brews","Cold Beverages",295.24,1.00,0.00,1.00,295.24,0.00,295.24,14.76,310.00,0.04,
"Coffee Island HQ-27","TAKEAWAY","POS","295","Global Blend Kenya (Beans)","Beans","Beans & Powder",184.75,2.00,0.00,2.00,369.50,0.00,369.50,66.51,436.01,0.05,
"Coffee Island HQ-27","TAKEAWAY","POS","287","Vanilla Cold Brew Coffee","Cold Brew","Ready To Drink",144.07,4.00,0.00,4.00,576.28,144.07,432.21,77.79,510.00,0.06,
"Coffee Island HQ-27","TAKEAWAY","POS","53","Double Chocolate Indulgent Milkshake-Lrg","Milk Shake","Cold Beverages",276.19,2.00,0.00,2.00,552.38,0.00,552.38,27.62,580.00,0.07,
"Coffee Island HQ-27","TAKEAWAY","POS","281","Chocolate Cashew","Trail Mix","Snacks",114.41,4.00,0.00,4.00,457.64,114.41,343.23,61.77,405.00,0.05,
"Coffee Island HQ-27","TAKEAWAY","POS","83","Bobastic Lemon Ginger Refresh Tea-Med","Refresh","Cold Beverages",257.14,1.00,0.00,1.00,257.14,0.00,257.14,12.86,270.00,0.03,
"Coffee Island HQ-27","TAKEAWAY","POS","175","Cottage Cheese Fajita With Broccomole","Rice Bowl","Main Course",333.33,4.00,0.00,4.00,1333.33,33.34,1299.99,65.00,1364.99,0.18,
"Coffee Island HQ-27","TAKEAWAY","POS","142","Ethiopia Single Estate @50","Choice of Beans","Cold Beverages",50.00,8.00,0.00,8.00,400.00,10.00,390.00,19.50,409.50,0.05,
"Coffee Island AIPL","DELIVERY","Mobile App","304","Island' S Tote Bag","Tote Bag","Merch",115.00,1.00,0.00,1.00,115.00,0.00,115.00,5.75,120.75,0.89,
"Coffee Island AIPL","DELIVERY","Mobile App","183","Sriracha Chicken & Avocado Wrap","Wholesome Wrap","Main Course",350.00,2.00,0.00,2.00,700.00,16.26,683.74,34.18,717.92,5.28,
"Coffee Island AIPL","DELIVERY","Mobile App","210","Parker House Cream Pie Croissant","Croissant Cookie & Muffin","Quick Bites",210.00,2.00,0.00,2.00,420.00,9.76,410.24,20.52,430.76,3.17,
"Coffee Island AIPL","DELIVERY","Mobile App","165","Irish Syrup @50","Choice of Syrup","ADDON",50.00,1.00,0.00,1.00,50.00,0.00,50.00,2.50,52.50,0.39,
"Coffee Island AIPL","DELIVERY","Mobile App","332","Regular - Milk -90g Default","Choice of Milk","ADDON",0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island AIPL","DELIVERY","Mobile App","309","Islander Vibes Hoodie (Med)","Hoodie","Merch",942.00,3.00,0.00,3.00,2826.00,43.78,2782.22,139.12,2921.34,21.50,
"Coffee Island AIPL","DELIVERY","Mobile App","237","Salted Caramel Crema - 0  (Default)","Choice of Crema","ADDON",0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island AIPL","DELIVERY","Mobile App","6","Bobastic Coffeeccino-Med","Cold Brews","Cold Beverages",332.50,2.00,0.00,2.00,665.00,0.00,665.00,33.25,698.25,5.14,
"Coffee Island AIPL","DELIVERY","Mobile App","241","Extra Shot - Kenya Blend","Choice of Extra Shot - 50","Cold Beverages",50.00,3.00,0.00,3.00,150.00,2.32,147.68,7.38,155.06,1.14,
"Coffee Island AIPL","DELIVERY","Mobile App","299","Instant Classic Coffee Jar 50gm","Instant Coffee","Beans & Powder",208.00,1.00,0.00,1.00,208.00,0.00,208.00,10.40,218.40,1.61,
"Coffee Island AIPL","DELIVERY","Mobile App","141","Kenya Single Estate @50","Choice of Beans","ADDON",50.00,2.00,0.00,2.00,100.00,2.32,97.68,4.88,102.56,0.75,
"Coffee Island AIPL","DELIVERY","Mobile App","276","The Ultimate  Sweet Crunchy Nut Mix","Trail Mix","Snacks",138.00,2.00,0.00,2.00,276.00,6.42,269.58,13.48,283.06,2.08,
"Coffee Island AIPL","DELIVERY","Mobile App","160","Rich Crema @50","Choice of Crema","ADDON",50.00,1.00,0.00,1.00,50.00,1.16,48.84,2.44,51.28,0.38,
"Coffee Island AIPL","DELIVERY","Mobile App","185","Cold Brew Tiramisu","Desserts","Desserts",350.00,1.00,0.00,1.00,350.00,0.00,350.00,17.50,367.50,2.70,
"Coffee Island AIPL","DELIVERY","Mobile App","317","Islander Flask (Pink)","Sipper","Merch",169.00,1.00,0.00,1.00,169.00,0.00,169.00,8.45,177.45,1.31,
"Coffee Island AIPL","DELIVERY","Mobile App","14","Iced Americano-Lrg","Cold Brews","Cold Beverages",250.00,3.00,0.00,3.00,750.00,11.62,738.38,36.92,775.30,5.70,
"Coffee Island AIPL","DELIVERY","Mobile App","159","Espresso Crema @0","Choice of Crema","ADDON",50.00,1.00,0.00,1.00,50.00,1.16,48.84,2.44,51.28,0.38,
"Coffee Island AIPL","DELIVERY","Mobile App","164","Chocolate Sauce @50","Choice of Sauce","ADDON",50.00,3.00,0.00,3.00,150.00,2.32,147.68,7.38,155.06,1.14,
"Coffee Island AIPL","DELIVERY","Mobile App","186","Belgian Chocolate Fudge Brownie","Desserts","Desserts",190.00,2.00,0.00,2.00,380.00,8.82,371.18,18.56,389.74,2.87,
"Coffee Island AIPL","DELIVERY","Mobile App","148","Regular Milk @25","Choice of Milk","ADDON",25.00,4.00,0.00,4.00,100.00,1.16,98.84,4.94,103.78,0.76,
"Coffee Island AIPL","DELIVERY","Mobile App","284","500 Ml Water Bottle","Cold Brew","Ready To Drink",38.00,2.00,0.00,2.00,76.00,1.76,74.24,3.72,77.96,0.57,
"Coffee Island AIPL","DELIVERY","Mobile App","140","Ethiopia Blend @25","Choice of Beans","ADDON",25.00,1.00,0.00,1.00,25.00,0.00,25.00,1.25,26.25,0.19,
"Coffee Island AIPL","DELIVERY","Mobile App","10","Islander Cold Coffee-Lrg","Cold Brews","Cold Beverages",270.00,1.00,0.00,1.00,270.00,0.00,270.00,13.50,283.50,2.09,
"Coffee Island AIPL","DELIVERY","Mobile App","300","Instant Coffee - Flavored (30 sachet box)","Instant Coffee","Beans & Powder",300.00,2.00,0.00,2.00,600.00,13.94,586.06,29.30,615.36,4.53,
"Coffee Island AIPL","DELIVERY","Mobile App","115","Signature Belgian Dark Hot Chocolate-reg","Hot Chocolate","Hot Beverages",250.00,2.00,0.00,2.00,500.00,11.62,488.38,24.42,512.80,3.77,
"Coffee Island AIPL","DELIVERY","Mobile App","224","Non Veg Melt & Iced Latte Combo","Non-Veg Combo","Combos",565.00,1.00,0.00,1.00,565.00,0.00,565.00,28.25,593.25,4.37,
"Coffee Island AIPL","DELIVERY","Mobile App","222","Non Veg Pasta & Dessert Combo","Non-Veg Combo","Combos",550.00,2.00,0.00,2.00,1100.00,25.56,1074.44,53.72,1128.16,8.30,
"Coffee Island AIPL","DELIVERY","Posist","105","Cappuccino-Med","Hot Brews","Hot Beverages",250.00,1.00,0.00,1.00,250.00,35.00,215.00,10.75,225.75,1.66,
"Coffee Island AIPL","DINE IN","Mobile App","276","The Ultimate  Sweet Crunchy Nut Mix","Trail Mix","Snacks",138.00,1.00,0.00,1.00,138.00,0.00,138.00,16.56,154.56,1.07,
"Coffee Island AIPL","DINE IN","Mobile App","14","Iced Americano-Lrg","Cold Brews","Cold Beverages",238.00,1.00,0.00,1.00,238.00,0.00,238.00,11.90,249.90,1.84,
"Coffee Island AIPL","DINE IN","Mobile App","303","Pourover Assorted Box Of 5 Sachets","Pour Over","Beans & Powder",297.00,1.00,0.00,1.00,297.00,0.00,297.00,53.46,350.46,2.29,
"Coffee Island AIPL","DINE IN","Mobile App","306","Islander Vibes Hoodie (XXXL)","Hoodie","Merch",942.00,1.00,0.00,1.00,942.00,0.00,942.00,47.10,989.10,7.28,
"Coffee Island AIPL","DINE IN","Mobile App","185","Cold Brew Tiramisu","Desserts","Desserts",333.00,1.00,0.00,1.00,333.00,0.00,333.00,16.65,349.65,2.57,
"Coffee Island AIPL","DINE IN","Mobile App","6","Bobastic Coffeeccino-Med","Cold Brews","Cold Beverages",257.00,1.00,0.00,1.00,257.00,0.00,257.00,12.85,269.85,1.99,
"Coffee Island AIPL","DINE IN","Mobile App","284","500 Ml Water Bottle","Cold Brew","Ready To Drink",38.00,1.00,0.00,1.00,38.00,0.00,38.00,1.90,39.90,0.29,
"Coffee Island AIPL","DINE IN","Mobile App","234","Master Blend - (Default)","Choice of Beans","ADDON",0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
Grand Total,,,,,,,,5640,694,6334,847457.69,93428.69,754029.00,41119.29,795148.29,,
