Outlet Name,Tab,Source,Item Code,Item Name,Category Name,Super Category Name,Rate,Item Qty,Constituent Qty,Total Qty,Amount,Discount,Net Amount,Total Tax,Gross Amount,% Contribution,
"Coffee Island Eros Churchgate - Mumbai","DINE IN","POS","610","Gelato Affagato (emp)","Emp_Bev","Emp_Bev",0.00,18.00,14.00,32.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island Eros Churchgate - Mumbai","DINE IN","POS","353","Emp Meal","Emp Meal","Emp Meal",0.00,105.00,0.00,105.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island Eros Churchgate - Mumbai","DINE IN","POS","15","Iced Americano-Med","Cold Brews","Cold Beverages",262.95,44.00,1.00,45.00,11570.00,5.17,11564.83,578.24,12143.07,0.84,
"Coffee Island Eros Churchgate - Mumbai","DINE IN","POS","209","Dark Chocolate Single Scoop","Gelato","Desserts",195.00,32.00,0.00,32.00,6240.00,234.00,6006.00,300.31,6306.31,0.44,
"Coffee Island Eros Churchgate - Mumbai","DINE IN","POS","185","Cold Brew Tiramisu","Desserts","Desserts",350.00,40.00,0.00,40.00,14000.00,735.00,13265.00,663.25,13928.25,0.96,
"Coffee Island Eros Churchgate - Mumbai","DINE IN","POS","183","Sriracha Chicken & Avocado Wrap","Wholesome Wrap","Main Course",350.00,26.00,0.00,26.00,9100.00,1790.57,7309.43,365.47,7674.90,0.53,
"Coffee Island Eros Churchgate - Mumbai","DINE IN","POS","390","Vietnamese Matcha","Cold Brews","Cold Beverages",310.00,41.00,0.00,41.00,12710.00,1038.50,11671.50,583.58,12255.08,0.85,
"Coffee Island Eros Churchgate - Mumbai","DINE IN","POS","584","Belgian Chocolate Fudge Brownie with Cappuccino","Breakfast Specials (Make your own)","Breakfast Specials (Make your own)",149.00,4.00,0.00,4.00,596.00,0.00,596.00,29.80,625.80,0.04,
"Coffee Island Eros Churchgate - Mumbai","DINE IN","POS","81","Iced Apple Green Tea-Med","Refresh","Cold Beverages",286.67,6.00,0.00,6.00,1720.00,0.00,1720.00,86.00,1806.00,0.12,
"Coffee Island Eros Churchgate - Mumbai","DINE IN","POS","417","Bobastic Passionfruit Green Tea","Cold Brews","Cold Beverages",270.00,7.00,0.00,7.00,1890.00,540.00,1350.00,67.50,1417.50,0.10,
"Coffee Island Eros Churchgate - Mumbai","DINE IN","POS","277","Chocolate Almond","Trail Mix","Snacks",114.41,13.00,0.00,13.00,1487.33,40.05,1447.28,72.36,1519.64,0.10,
"Coffee Island Eros Churchgate - Mumbai","DINE IN","POS","541","Chipotle Chicken With Broccomole with Latte","Hot Value Combos (upto 40% off)","Value Combos (upto 40% off)",549.00,1.00,0.00,1.00,549.00,137.25,411.75,20.59,432.34,0.03,
"Coffee Island Eros Churchgate - Mumbai","DINE IN","POS","370","Nitro Bubble Brew - Classic","Special Brews","Cold Beverages",310.00,3.00,0.00,3.00,930.00,31.00,899.00,44.95,943.95,0.07,
"Coffee Island Eros Churchgate - Mumbai","DINE IN","POS","302","Instant Classic Coffee Jar 100gm","Instant Coffee","Beans & Powder",416.95,4.00,0.00,4.00,1667.80,0.00,1667.80,83.40,1751.20,0.12,
"Coffee Island Eros Churchgate - Mumbai","DINE IN","POS","23","Slushed Peach Paradise Granita-Med","Granita","Cold Beverages",238.33,6.00,0.00,6.00,1430.00,0.00,1430.00,71.50,1501.50,0.10,
"Coffee Island Eros Churchgate - Mumbai","DINE IN","POS","405","Kenya Single Estate 15g @0","Choice of Beans","ADDON",0.00,0.00,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island Eros Churchgate - Mumbai","DINE IN","POS","351","Volcano Blend 15g@0","Choice of Beans","ADDON",0.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island Eros Churchgate - Mumbai","DINE IN","POS","415","Regular - Milk -60g Default","Choice of Milk","ADDON",0.00,0.00,288.00,288.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island Eros Churchgate - Mumbai","DINE IN","POS","241","Extra Shot - Kenya Blend","Choice of Extra Shot - 50","Cold Beverages",50.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island Eros Churchgate - Mumbai","DINE IN","POS","165","Irish Syrup @50","Choice of Syrup","ADDON",50.00,0.00,3.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island Eros Churchgate - Mumbai","DINE IN","POS","138","Master Blend @0","Choice of Beans","ADDON",0.00,0.00,320.00,320.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island Eros Churchgate - Mumbai","DINE IN","POS","139","Kenya Blend @35","Choice of Beans","ADDON",35.00,0.00,41.00,41.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island Eros Churchgate - Mumbai","DINE IN","POS","149","Soya Milk @50","Choice of Milk","ADDON",50.00,0.00,5.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island Eros Churchgate - Mumbai","DINE IN","POS","152","Skimmed Milk @50","Choice of Milk","ADDON",50.00,0.00,8.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island Eros Churchgate - Mumbai","DINE IN","POS","156","Peach Popping Boba - 50","Choice of Boba","ADDON",50.00,0.00,8.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island Eros Churchgate - Mumbai","DINE IN","POS","352","Master Blend 15g@ Default","Choice of Beans","ADDON",0.00,0.00,9.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island Eros Churchgate - Mumbai","DINE IN","POS","167","Salted Caramel Syrup @50","Choice of Syrup","ADDON",50.00,0.00,6.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island Eros Churchgate - Mumbai","DINE IN","POS","613","Slushed Peach Paradise(emp)","Emp_Bev","Emp_Bev",0.00,0.00,10.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island Eros Churchgate - Mumbai","DINE IN","POS","161","Salted Caramel Crema @50","Choice of Crema","ADDON",50.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island Eros Churchgate - Mumbai","DINE IN","POS","166","Hazelnut Syrup @50","Choice of Syrup","ADDON",50.00,0.00,29.00,29.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island Eros Churchgate - Mumbai","DINE IN","POS","144","Ethiopia Blend 15g @0","Choice of Beans","ADDON",0.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island Eros Churchgate - Mumbai","DINE IN","POS","154","Coffee Popping Boba - 50","Choice of Boba","ADDON",50.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island Eros Churchgate - Mumbai","DINE IN","POS","611","Iced Americano(emp)","Emp_Bev","Emp_Bev",0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island Eros Churchgate - Mumbai","DINE IN","POS","143","Kenya Blend 15g@0","Choice of Beans","ADDON",0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island Eros Churchgate - Mumbai","DINE IN","POS","239","Extra Shot - Master Blend","Choice of Extra Shot - 50","Cold Beverages",50.00,0.00,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island Eros Churchgate - Mumbai","DINE IN","POS","157","Rich Crema @0","Choice of Crema","ADDON",50.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island Eros Churchgate - Mumbai","DINE IN","POS","141","Kenya Single Estate @75","Choice of Beans","ADDON",75.00,0.00,34.00,34.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island Eros Churchgate - Mumbai","DINE IN","POS","148","Regular Milk @25","Choice of Milk","ADDON",25.00,0.00,8.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island Eros Churchgate - Mumbai","DINE IN","POS","612","Iced Latte(emp)","Emp_Bev","Emp_Bev",0.00,0.00,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island Eros Churchgate - Mumbai","ONLINE","Mobile App","52","Double Chocolate Indulgent Milkshake","Milk Shake","Cold Beverages",270.00,1.00,0.00,1.00,270.00,74.59,195.41,9.77,205.18,0.01,
"Coffee Island Eros Churchgate - Mumbai","ONLINE","Mobile App","122","Guilt-Free Hot Chocolate","Hot Chocolate","Hot Beverages",280.00,1.00,0.00,1.00,280.00,47.46,232.54,11.63,244.17,0.02,
"Coffee Island Eros Churchgate - Mumbai","ONLINE","Mobile App","318","Islander Flask (Green)","Sipper","Merch",92.00,1.00,0.00,1.00,92.00,25.41,66.59,11.99,78.58,0.00,
"Coffee Island Eros Churchgate - Mumbai","ONLINE","Mobile App","213","Sea Salt Caramel Brookie","Croissant Cookie & Muffin","Quick Bites",210.00,1.00,0.00,1.00,210.00,20.79,189.21,9.46,198.67,0.01,
"Coffee Island Eros Churchgate - Mumbai","ONLINE","Mobile App","476","Overnite Espresso Brew (Tonic Water)","Overnight Brew","Cold Beverages",310.00,1.00,0.00,1.00,310.00,36.09,273.91,13.70,287.61,0.02,
"Coffee Island Eros Churchgate - Mumbai","ONLINE","Mobile App","219","Peri Peri Cheese Toastie","Puff & Toastie","Quick Bites",290.00,1.00,0.00,1.00,290.00,28.71,261.29,13.06,274.35,0.02,
"Coffee Island Eros Churchgate - Mumbai","ONLINE","Mobile App","106","Cappuccino","Hot Brews","Hot Beverages",230.00,1.00,0.00,1.00,230.00,22.77,207.23,10.36,217.59,0.02,
"Coffee Island Eros Churchgate - Mumbai","ONLINE","Mobile App","50","Iced Vietneamese Shakerato","Island Special-Cold","Cold Beverages",310.00,1.00,0.00,1.00,310.00,52.54,257.46,12.87,270.33,0.02,
"Coffee Island Eros Churchgate - Mumbai","ONLINE","Mobile App","577","Smoked Cottage Cheese Wrap with Cappuccino","Hot Value Combos (upto 40% off)","Value Combos (upto 40% off)",549.00,1.00,0.00,1.00,549.00,63.91,485.09,24.25,509.34,0.04,
"Coffee Island Eros Churchgate - Mumbai","ONLINE","Mobile App","2","Iced Latte Signature","Cold Brews","Cold Beverages",280.00,1.00,0.00,1.00,280.00,27.72,252.28,12.61,264.89,0.02,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","196","Belgian Chocolate Single Scoop","Gelato","Desserts",195.00,4.00,0.00,4.00,780.00,133.92,646.08,32.31,678.39,0.05,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","170","Roasted Tomato & Bocconcini Croissant","Hand Made Sandwiches","Main Course",350.00,2.00,0.00,2.00,700.00,275.00,425.00,21.25,446.25,0.03,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","122","Guilt-Free Hot Chocolate","Hot Chocolate","Hot Beverages",280.00,3.00,0.00,3.00,840.00,161.93,678.07,33.91,711.98,0.05,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","87","Chemex","Alternative Brews","Hot Beverages",310.00,1.00,0.00,1.00,310.00,38.04,271.96,13.60,285.56,0.02,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","587","French Butter Croissant with Americano","Breakfast Specials (Make your own)","Breakfast Specials (Make your own)",149.00,1.00,0.00,1.00,149.00,35.56,113.44,5.67,119.11,0.01,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","115","Signature Belgian Dark Hot Chocolate-reg","Hot Chocolate","Hot Beverages",280.00,9.00,0.00,9.00,2520.00,410.07,2109.93,105.49,2215.42,0.15,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","365","Java Chip Killer-Medium","Island Special-Cold","Cold Beverages",330.00,21.00,0.00,21.00,6930.00,985.21,5944.79,297.24,6242.03,0.43,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","39","Hazelnut Iced Chocolate","Iced Chocolate","Cold Beverages",270.00,2.00,0.00,2.00,540.00,105.34,434.66,21.74,456.40,0.03,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","176","Chipotle Chicken Broccomole Rice Bowl","Rice Bowl","Main Course",370.00,5.00,0.00,5.00,1850.00,708.14,1141.86,57.09,1198.95,0.08,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","185","Cold Brew Tiramisu","Desserts","Desserts",350.00,7.00,0.00,7.00,2450.00,645.63,1804.37,90.22,1894.59,0.13,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","541","Chipotle Chicken With Broccomole with Latte","Hot Value Combos (upto 40% off)","Value Combos (upto 40% off)",549.00,1.00,0.00,1.00,549.00,0.00,549.00,27.45,576.45,0.04,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","281","Chocolate Cashew","Trail Mix","Snacks",114.00,1.00,0.00,1.00,114.00,30.48,83.52,4.18,87.70,0.01,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","320","Islander White Sipper Matt","Sipper","Merch",809.00,1.00,0.00,1.00,809.00,809.00,0.00,0.00,0.00,0.00,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","428","Tiramisu Paris-Brest","Desserts","Desserts",380.00,1.00,0.00,1.00,380.00,0.00,380.00,19.00,399.00,0.03,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","8","Gelato Affogato","Cold Brews","Cold Beverages",310.00,1.00,0.00,1.00,310.00,87.26,222.74,11.14,233.88,0.02,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","242","Extra Shot - Ethiopia Blend","Choice of Extra Shot - 50","Cold Beverages",50.00,1.00,0.00,1.00,50.00,13.89,36.11,1.81,37.92,0.00,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","417","Bobastic Passionfruit Green Tea","Cold Brews","Cold Beverages",270.00,2.00,0.00,2.00,540.00,49.09,490.91,0.00,490.91,0.04,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","632","Island's Choco Joy - Hot","Hot Chocolate","Hot Beverages",149.00,1.00,0.00,1.00,149.00,35.56,113.44,5.67,119.11,0.01,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","138","Master Blend @0","Choice of Beans","ADDON",0.00,11.00,0.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","175","Cottage Cheese Fajita Broccomole Rice Bowl","Rice Bowl","Main Course",350.00,2.00,0.00,2.00,700.00,275.00,425.00,21.25,446.25,0.03,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","289","Vietnamese Cold Coffee","Cold Coffee","Ready To Drink",162.00,2.00,0.00,2.00,324.00,72.63,251.37,12.57,263.94,0.02,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","297","Single Estate Ethiopia (Beans)","Beans","Beans & Powder",375.00,1.00,0.00,1.00,375.00,54.74,320.26,16.01,336.27,0.02,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","278","Masala Cashew","Trail Mix","Snacks",112.00,1.00,0.00,1.00,112.00,27.00,85.00,4.25,89.25,0.01,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","288","Irish Cold Coffee","Cold Coffee","Ready To Drink",162.00,3.00,0.00,3.00,486.00,49.80,436.20,21.81,458.01,0.03,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","301","Instant Coffee – Classic (30 sachet box)","Instant Coffee","Beans & Powder",300.00,1.00,0.00,1.00,300.00,0.00,300.00,15.00,315.00,0.02,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","2","Iced Latte Signature-Med","Cold Brews","Cold Beverages",254.55,11.00,0.00,11.00,2800.00,424.67,2375.33,118.76,2494.09,0.17,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","6","Bobastic Coffeeccino-Med","Cold Brews","Cold Beverages",290.00,8.00,0.00,8.00,2320.00,360.66,1959.34,97.96,2057.30,0.14,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","11","Islander Cold Coffee-Med","Cold Brews","Cold Beverages",290.00,17.00,0.00,17.00,4930.00,696.36,4233.64,211.67,4445.31,0.31,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","440","Islander Duo cap Black Bottle","Water Bottle","Merch",465.00,1.00,0.00,1.00,465.00,465.00,0.00,0.00,0.00,0.00,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","135","Mocha Espressione Hot-reg","Island Special-Hot","Hot Beverages",260.00,11.00,0.00,11.00,2860.00,494.90,2365.10,118.25,2483.35,0.17,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","90","Cortardo","Hot Brews","Hot Beverages",230.00,1.00,0.00,1.00,230.00,0.00,230.00,11.50,241.50,0.02,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","282","Hazelnut Chocolate Shots","Trail Mix","Snacks",101.00,2.00,0.00,2.00,202.00,49.14,152.86,7.64,160.50,0.01,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","177","Chipotle Chicken Mozzarella Pide","Pizza","Main Course",370.00,2.00,0.00,2.00,740.00,100.00,640.00,32.00,672.00,0.05,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","284","500 Ml Water Bottle","Cold Brew","Ready To Drink",38.00,1.00,0.00,1.00,38.00,6.82,31.18,1.56,32.74,0.00,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","97","Hot Latte Signature-reg","Hot Brews","Hot Beverages",240.00,6.00,0.00,6.00,1440.00,264.83,1175.17,58.75,1233.92,0.09,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","52","Double Chocolate Indulgent Milkshake","Milk Shake","Cold Beverages",270.00,3.00,0.00,3.00,810.00,141.58,668.42,33.42,701.84,0.05,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","215","Rocky Road & Pecan Muffin","Croissant Cookie & Muffin","Quick Bites",290.00,3.00,0.00,3.00,870.00,214.04,655.96,32.79,688.75,0.05,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","234","Master Blend - (Default)","Choice of Beans","ADDON",0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","338","Regular - Milk -150g Default","Choice of Milk","ADDON",0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","324","Islander Classic Cup (Green)","Cup","Merch",101.00,1.00,0.00,1.00,101.00,0.00,101.00,18.18,119.18,0.01,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","376","Hazelnut Hour Chocolate","Chocolate","Desserts",190.00,2.00,0.00,2.00,380.00,190.00,190.00,9.50,199.50,0.01,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","172","Cheesy Meatball Melt","Hand Made Sandwiches","Main Course",390.00,2.00,0.00,2.00,780.00,0.00,780.00,39.00,819.00,0.06,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","391","Breakfast Special AIPL","Breakfast special Combo","Combos",0.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","92","Espresso","Hot Brews","Hot Beverages",190.00,4.00,0.00,4.00,760.00,145.24,614.76,30.74,645.50,0.04,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","136","Spanish Bombon (Small)","Island Special-Hot","Hot Beverages",310.00,7.00,0.00,7.00,2170.00,250.41,1919.59,95.99,2015.58,0.14,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","378","Roasted Almond Chocolate","Chocolate","Desserts",190.00,1.00,0.00,1.00,190.00,95.00,95.00,4.75,99.75,0.01,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","425","Korean Chicken Bun","Puff & Toastie","Quick Bites",360.00,2.00,0.00,2.00,720.00,70.85,649.15,32.45,681.60,0.05,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","296","Single Estate Kenya (Beans)","Beans","Beans & Powder",375.00,1.00,0.00,1.00,375.00,58.14,316.86,15.84,332.70,0.02,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","367","The Long Pour","Cold Brews","Cold Beverages",310.00,1.00,0.00,1.00,310.00,0.00,310.00,15.50,325.50,0.02,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","15","Iced Americano","Cold Brews","Cold Beverages",250.00,2.00,0.00,2.00,500.00,22.62,477.38,23.87,501.25,0.03,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","99","Americano-reg","Hot Brews","Hot Beverages",210.00,4.00,0.00,4.00,840.00,100.20,739.80,36.99,776.79,0.05,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","94","Flat White","Hot Brews","Hot Beverages",230.00,1.00,0.00,1.00,230.00,23.71,206.29,10.31,216.60,0.01,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","370","Nitro Bubble Brew - Classic","Special Brews","Cold Beverages",310.00,1.00,0.00,1.00,310.00,51.67,258.33,12.92,271.25,0.02,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","609","Sriracha Chicken & Avocado Wrap with Iced Latte Signature","Cold Value Combos (upto 40% off)","Value Combos (upto 40% off)",599.00,1.00,0.00,1.00,599.00,110.00,489.00,24.45,513.45,0.04,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","421","Choco Fudge Delight","Desserts","Desserts",300.00,1.00,0.00,1.00,300.00,58.82,241.18,12.06,253.24,0.02,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","106","Cappuccino-reg","Hot Brews","Hot Beverages",212.14,22.00,0.00,22.00,4667.00,1594.58,3072.42,153.62,3226.04,0.22,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","218","Herb Infused Roasted Chicken Toastie","Puff & Toastie","Quick Bites",310.00,1.00,0.00,1.00,310.00,88.87,221.13,11.06,232.19,0.02,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","171","Roasted Turkey Tomato & Cheese Croissant","Hand Made Sandwiches","Main Course",390.00,1.00,0.00,1.00,390.00,195.00,195.00,9.75,204.75,0.01,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","61","Overnite Espresso Brew (Vietnamese)","Overnight Brew","Cold Beverages",310.00,1.00,0.00,1.00,310.00,52.54,257.46,12.87,270.33,0.02,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","180","Peperoncino Spaghetti Aglio Olio","Pasta","Main Course",390.00,3.00,0.00,3.00,1170.00,260.48,909.52,45.48,955.00,0.07,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","110","Machiato","Hot Brews","Hot Beverages",230.00,2.00,0.00,2.00,460.00,70.10,389.90,19.50,409.40,0.03,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","292","Peach Ice Tea","Iced Tea","Ready To Drink",118.00,1.00,0.00,1.00,118.00,33.62,84.38,33.75,118.13,0.01,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","75","Valencia Orange Fresh Juice","Refresh","Cold Beverages",190.00,1.00,0.00,1.00,190.00,38.00,152.00,7.60,159.60,0.01,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","293","Lavender Ice Tea","Iced Tea","Ready To Drink",118.00,2.00,0.00,2.00,236.00,35.57,200.43,80.17,280.60,0.01,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","390","Vietnamese Matcha","Cold Brews","Cold Beverages",310.00,1.00,0.00,1.00,310.00,50.00,260.00,13.00,273.00,0.02,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","595","French Butter Croissant with Iced Latte Signature","Breakfast Specials (Make your own)","Breakfast Specials (Make your own)",149.00,1.00,0.00,1.00,149.00,33.33,115.67,5.78,121.45,0.01,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","217","Korean Garlic Mushroom Puff","Puff & Toastie","Quick Bites",190.00,2.00,0.00,2.00,380.00,87.93,292.07,14.61,306.68,0.02,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","602","Roasted Tomato & Bocconcini Croissant with Islander Cold Coffee","Cold Value Combos (upto 40% off)","Value Combos (upto 40% off)",599.00,3.00,0.00,3.00,1797.00,235.53,1561.47,78.07,1639.54,0.11,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","220","Herb Chicken Open Puff","Puff & Toastie","Quick Bites",210.00,1.00,0.00,1.00,210.00,26.58,183.42,9.17,192.59,0.01,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","557","Peperoncino Spaghetti Aglio Olio with Islander Cold Coffee","Cold Value Combos (upto 40% off)","Value Combos (upto 40% off)",599.00,1.00,0.00,1.00,599.00,65.90,533.10,26.66,559.76,0.04,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","427","Fried Chicken Flaky Burger","Hand Made Sandwiches","Main Course",380.00,2.00,0.00,2.00,760.00,435.07,324.93,16.25,341.18,0.02,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","424","Korean Bun","Puff & Toastie","Quick Bites",320.00,2.00,0.00,2.00,640.00,72.97,567.03,28.35,595.38,0.04,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","209","Dark Chocolate Single Scoop","Gelato","Desserts",195.00,4.00,0.00,4.00,780.00,214.78,565.22,28.27,593.49,0.04,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","46","Orange Bumble Coffee","Island Special-Cold","Cold Beverages",310.00,7.00,0.00,7.00,2170.00,161.56,2008.44,100.43,2108.87,0.15,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","129","Chamomile Sunset Classic Tea","Hot Tea","Hot Beverages",210.00,2.00,0.00,2.00,420.00,95.60,324.40,16.22,340.62,0.02,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","604","Smoked Cottage Cheese Wrap with Islander Cold Coffee","Cold Value Combos (upto 40% off)","Value Combos (upto 40% off)",599.00,1.00,0.00,1.00,599.00,100.00,499.00,24.95,523.95,0.04,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","442","Islander Black Water Bottle","Water Bottle","Merch",508.00,2.00,0.00,2.00,1016.00,1016.00,0.00,0.00,0.00,0.00,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","368","Ibrik Coffee","Hot Brews","Hot Beverages",310.00,3.00,0.00,3.00,930.00,139.71,790.29,39.52,829.81,0.06,
"Coffee Island Eros Churchgate - Mumbai","TAKEAWAY","Mobile App","584","Belgian Chocolate Fudge Brownie with Cappuccino","Breakfast Specials (Make your own)","Breakfast Specials (Make your own)",149.00,1.00,0.00,1.00,149.00,33.33,115.67,5.78,121.45,0.01,
