Outlet Name,Tab,Source,Item Code,Item Name,Category Name,Super Category Name,Rate,Item Qty,Constituent Qty,Total Qty,Amount,Discount,Net Amount,Total Tax,Gross Amount,% Contribution,
"Coffee Island GK II","DELIVERY","Zomato","174","Garlic Mushroom & Caramelized Onion Melt","Hand Made Sandwiches","Main Course",343.75,8.00,0.00,8.00,2749.99,1245.97,1504.02,75.20,1579.22,0.11,
"Coffee Island GK II","DELIVERY","Zomato","242","Extra Shot - Ethiopia Blend","Choice of Extra Shot - 50","Cold Beverages",52.50,1.00,0.00,1.00,52.50,8.68,43.82,2.19,46.01,0.00,
"Coffee Island GK II","DELIVERY","Zomato","109","Lungo Reg","Hot Brews","Hot Beverages",200.00,1.00,0.00,1.00,200.00,40.00,160.00,8.00,168.00,0.01,
"Coffee Island GK II","DELIVERY","Zomato","180","Peperoncino Spaghetti Aglio Olio","Pasta","Main Course",379.39,7.00,0.00,7.00,2655.72,1327.88,1327.84,66.41,1394.25,0.10,
"Coffee Island GK II","DELIVERY","Zomato","378","Roasted Almond Chocolate","Chocolate","Desserts",244.70,1.00,0.00,1.00,244.70,0.00,244.70,44.05,288.75,0.02,
"Coffee Island GK II","DELIVERY","Zomato","289","Vietnamese Cold Coffee","Cold Coffee","Ready To Drink",208.47,1.00,0.00,1.00,208.47,41.69,166.78,0.00,166.78,0.01,
"Coffee Island GK II","DELIVERY","Zomato","56","Berry Burst Paradise Milkshake-Med","Milk Shake","Cold Beverages",270.00,2.00,0.00,2.00,540.00,0.00,540.00,27.00,567.00,0.04,
"Coffee Island GK II","DELIVERY","Zomato","216","White Chocolate & Pistachio Flat Croissant","Croissant Cookie & Muffin","Quick Bites",225.62,10.00,0.00,10.00,2256.20,1147.55,1108.65,55.45,1164.10,0.08,
"Coffee Island GK II","DELIVERY","Zomato","293","Lavender Ice Tea","Iced Tea","Ready To Drink",131.36,1.00,0.00,1.00,131.36,0.00,131.36,23.64,155.00,0.01,
"Coffee Island GK II","DELIVERY","Zomato","188","Cinnamon & Jaggery Tea Cake","Desserts","Desserts",223.16,8.00,0.00,8.00,1785.25,477.93,1307.32,65.38,1372.70,0.10,
"Coffee Island GK II","DELIVERY","Zomato","61","Overnite Espresso Vietnamese Brew","Overnight Brew","Cold Beverages",308.15,8.00,0.00,8.00,2465.24,197.28,2267.96,113.40,2381.36,0.17,
"Coffee Island GK II","DELIVERY","Zomato","122","Guilt-Free Hot Chocolate-Reg","Hot Chocolate","Hot Beverages",250.00,1.00,0.00,1.00,250.00,0.00,250.00,12.50,262.50,0.02,
"Coffee Island GK II","DELIVERY","Zomato","235","Volcano Blend - (Default)","Choice of Beans","ADDON",0.00,11.00,0.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","DELIVERY","Zomato","185","Cold Brew Tiramisu","Desserts","Desserts",344.44,6.00,0.00,6.00,2066.66,916.67,1149.99,57.50,1207.49,0.09,
"Coffee Island GK II","DELIVERY","Zomato","15","Iced Americano-Med","Cold Brews","Cold Beverages",224.53,10.00,0.00,10.00,2245.25,592.55,1652.70,82.63,1735.33,0.12,
"Coffee Island GK II","DELIVERY","Zomato","218","Herb Infused Roasted Chicken Toastie","Puff & Toastie","Quick Bites",263.57,6.00,0.00,6.00,1581.42,575.35,1006.07,50.31,1056.38,0.07,
"Coffee Island GK II","DELIVERY","Zomato","341","Regular - Milk -180g Default","Choice of Milk","ADDON",0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","DELIVERY","Zomato","234","Master Blend - (Default)","Choice of Beans","ADDON",0.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","DINE IN","Mobile App","284","500 Ml Water Bottle","Cold Brew","Ready To Drink",38.00,1.00,0.00,1.00,38.00,0.00,38.00,1.90,39.90,0.00,
"Coffee Island GK II","DINE IN","POS","304","Island' S Tote Bag","Tote Bag","Merch",115.18,2.00,0.00,2.00,230.36,0.00,230.36,27.64,258.00,0.02,
"Coffee Island GK II","DINE IN","POS","333","Regular - Milk -100g Default","Choice of Milk","ADDON",0.00,69.00,0.00,69.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","DINE IN","POS","318","Islander Flask (Green)","Sipper","Merch",168.64,5.00,0.00,5.00,843.20,0.00,843.20,151.79,994.99,0.06,
"Coffee Island GK II","DINE IN","POS","343","Regular - Milk -210g Default","Choice of Milk","ADDON",0.00,6.00,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","DINE IN","POS","53","Double Chocolate Indulgent Milkshake-Lrg","Milk Shake","Cold Beverages",290.00,1.00,0.00,1.00,290.00,0.00,290.00,14.50,304.50,0.02,
"Coffee Island GK II","DINE IN","POS","77","Bobastic Peach Paradise Refresh Tea-Lrg","Refresh","Cold Beverages",290.00,7.00,0.00,7.00,2030.00,0.00,2030.00,101.50,2131.50,0.15,
"Coffee Island GK II","DINE IN","POS","187","Nolen Gur Banofee Jar","Desserts","Desserts",309.26,20.00,16.00,36.00,6185.24,403.00,5782.24,289.11,6071.35,0.43,
"Coffee Island GK II","DINE IN","POS","42","Freddo Espresso Ristretto-Med","Island Special-Cold","Cold Beverages",248.41,15.00,7.00,22.00,3726.20,0.00,3726.20,186.30,3912.50,0.28,
"Coffee Island GK II","DINE IN","POS","302","Instant Classic Coffee Jar 100gm","Instant Coffee","Beans & Powder",416.95,4.00,0.00,4.00,1667.80,83.39,1584.41,285.19,1869.60,0.12,
"Coffee Island GK II","DINE IN","POS","11","Islander Cold Coffee-Med","Cold Brews","Cold Beverages",249.49,326.00,0.00,326.00,81333.37,2179.46,79153.91,3957.67,83111.58,5.89,
"Coffee Island GK II","DINE IN","POS","83","Bobastic Lemon Ginger Refresh Tea-Med","Refresh","Cold Beverages",263.57,2.00,0.00,2.00,527.14,0.00,527.14,26.36,553.50,0.04,
"Coffee Island GK II","DINE IN","POS","317","Islander Flask (Pink)","Sipper","Merch",168.64,5.00,0.00,5.00,843.20,0.00,843.20,151.79,994.99,0.06,
"Coffee Island GK II","DINE IN","POS","67","Bobastic Raw Mango Refresh Tea-Med","Refresh","Cold Beverages",270.00,11.00,0.00,11.00,2970.00,0.00,2970.00,148.50,3118.50,0.22,
"Coffee Island GK II","DINE IN","POS","18","Slushed Pineapple Mango Sunshine Granita-Lrg","Granita","Cold Beverages",250.00,2.00,5.00,7.00,500.00,27.74,472.26,23.61,495.87,0.04,
"Coffee Island GK II","DINE IN","POS","46","Bumble Coffee","Island Special-Cold","Cold Beverages",309.08,16.00,0.00,16.00,4945.24,137.53,4807.71,240.38,5048.09,0.36,
"Coffee Island GK II","DINE IN","POS","315","Islander White Sipper Gloss","Sipper","Merch",490.18,6.00,0.00,6.00,2941.08,0.00,2941.08,352.92,3294.00,0.22,
"Coffee Island GK II","DINE IN","POS","164","Chocolate Sauce @50","Choice of Sauce","ADDON",52.50,1.00,0.00,1.00,52.50,0.00,52.50,2.63,55.13,0.00,
"Coffee Island GK II","DINE IN","POS","338","Regular - Milk -150g Default","Choice of Milk","ADDON",0.00,60.00,41.00,101.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","DINE IN","POS","214","Oats & Honey Delight Muffin","Croissant Cookie & Muffin","Quick Bites",249.01,12.00,1.00,13.00,2988.10,0.00,2988.10,149.40,3137.50,0.22,
"Coffee Island GK II","DINE IN","POS","110","Machiato (Single)","Hot Brews","Hot Beverages",189.25,12.00,0.00,12.00,2270.95,0.00,2270.95,113.55,2384.50,0.17,
"Coffee Island GK II","DINE IN","POS","36","Classic Strawberry Iced Chocolate-Med","Iced Chocolate","Cold Beverages",270.00,3.00,0.00,3.00,810.00,0.00,810.00,40.50,850.50,0.06,
"Coffee Island GK II","DINE IN","POS","44","Mocha Espressione Cold-Lrg","Island Special-Cold","Cold Beverages",290.00,7.00,0.00,7.00,2030.00,58.00,1972.00,98.60,2070.60,0.15,
"Coffee Island GK II","DINE IN","POS","324","Islander Classic Cup (Green)","Cup","Merch",126.27,1.00,0.00,1.00,126.27,0.00,126.27,22.73,149.00,0.01,
"Coffee Island GK II","DINE IN","POS","280","Coffee Almond Shots","Trail Mix","Snacks",100.85,11.00,0.00,11.00,1109.35,0.00,1109.35,199.66,1309.01,0.08,
"Coffee Island GK II","DINE IN","POS","289","Vietnamese Cold Coffee","Cold Coffee","Ready To Drink",208.47,2.00,0.00,2.00,416.94,0.00,416.94,50.04,466.98,0.03,
"Coffee Island GK II","DINE IN","POS","87","Chemex","Alternative Brews","Hot Beverages",307.54,6.00,0.00,6.00,1845.24,0.00,1845.24,92.26,1937.50,0.14,
"Coffee Island GK II","DINE IN","POS","81","Iced Apple Green Tea-Med","Refresh","Cold Beverages",250.00,24.00,1.00,25.00,6000.00,7.29,5992.71,299.64,6292.35,0.45,
"Coffee Island GK II","DINE IN","POS","122","Guilt-Free Hot Chocolate-Reg","Hot Chocolate","Hot Beverages",248.02,6.00,0.00,6.00,1488.10,0.00,1488.10,74.40,1562.50,0.11,
"Coffee Island GK II","DINE IN","POS","94","Flat White","Hot Brews","Hot Beverages",210.00,23.00,2.00,25.00,4830.00,0.00,4830.00,241.50,5071.50,0.36,
"Coffee Island GK II","DINE IN","POS","353","Emp Meal","Emp Meal","Emp Meal",0.00,172.00,0.00,172.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","DINE IN","POS","339","Regular - Milk -160g Default","Choice of Milk","ADDON",0.00,54.00,4.00,58.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","DINE IN","POS","219","Peri Peri Cheese Toastie","Puff & Toastie","Quick Bites",249.71,41.00,20.00,61.00,10238.10,108.00,10130.10,506.50,10636.60,0.75,
"Coffee Island GK II","DINE IN","POS","199","Mango Sorbet Double Scoop","Gelato","Desserts",190.00,1.00,0.00,1.00,190.00,0.00,190.00,9.50,199.50,0.01,
"Coffee Island GK II","DINE IN","POS","213","Sea Salt Caramel Brookie","Croissant Cookie & Muffin","Quick Bites",208.21,28.00,7.00,35.00,5830.00,1483.00,4347.00,217.35,4564.35,0.32,
"Coffee Island GK II","DINE IN","POS","356","Regular Milk @160ML","Food Sampling for Microsoft/Compass","Cold Beverages",0.00,17.00,0.00,17.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","DINE IN","POS","291","Apple Beetroot Carrot Juice","Cold Pressed Juice","Ready To Drink",139.00,3.00,0.00,3.00,417.00,27.80,389.20,19.46,408.66,0.03,
"Coffee Island GK II","DINE IN","POS","284","500 Ml Water Bottle","Cold Brew","Ready To Drink",38.10,24.00,0.00,24.00,914.40,0.00,914.40,45.82,960.22,0.07,
"Coffee Island GK II","DINE IN","POS","188","Cinnamon & Jaggery Tea Cake","Desserts","Desserts",230.00,17.00,1.00,18.00,3910.00,46.00,3864.00,193.20,4057.20,0.29,
"Coffee Island GK II","DINE IN","POS","75","Valencia Orange Fresh Juice","Refresh","Cold Beverages",190.00,28.00,0.00,28.00,5320.00,30.65,5289.35,264.47,5553.82,0.39,
"Coffee Island GK II","DINE IN","POS","129","Chamomile Sunset Classic Tea","Hot Tea","Hot Beverages",210.00,21.00,0.00,21.00,4410.00,0.00,4410.00,220.50,4630.50,0.33,
"Coffee Island GK II","DINE IN","POS","296","Single Estate Kenya (Beans)","Beans","Beans & Powder",375.42,2.00,0.00,2.00,750.84,0.00,750.84,135.16,886.00,0.06,
"Coffee Island GK II","DINE IN","POS","283","Masala Almond","Trail Mix","Snacks",111.61,7.00,0.00,7.00,781.27,0.00,781.27,93.73,875.00,0.06,
"Coffee Island GK II","DINE IN","POS","143","Kenya Blend 20g@0","Choice of Beans","ADDON",0.00,7.00,0.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","DINE IN","POS","61","Overnite Espresso Vietnamese Brew","Overnight Brew","Cold Beverages",310.00,6.00,0.00,6.00,1860.00,0.00,1860.00,93.00,1953.00,0.14,
"Coffee Island GK II","DINE IN","POS","112","Mocha Cappuccino-reg","Hot Brews","Hot Beverages",270.00,2.00,0.00,2.00,540.00,0.00,540.00,27.00,567.00,0.04,
"Coffee Island GK II","DINE IN","POS","170","Roasted Tomato & Bocconcini Croissant","Hand Made Sandwiches","Main Course",349.52,35.00,0.00,35.00,12233.33,987.58,11245.75,562.29,11808.04,0.84,
"Coffee Island GK II","DINE IN","POS","106","Cappuccino-reg","Hot Brews","Hot Beverages",229.76,231.00,0.00,231.00,53075.25,573.69,52501.56,2625.07,55126.63,3.90,
"Coffee Island GK II","DINE IN","POS","184","Smoked Cottage Cheese Wrap","Wholesome Wrap","Main Course",329.68,49.00,0.00,49.00,16154.29,206.84,15947.45,797.37,16744.82,1.19,
"Coffee Island GK II","DINE IN","POS","340","Regular - Milk -170g Default","Choice of Milk","ADDON",0.00,376.00,30.00,406.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","DINE IN","POS","138","Master Blend @0","Choice of Beans","ADDON",0.00,28.00,4.00,32.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","DINE IN","POS","299","Instant Classic Coffee Jar 50gm","Instant Coffee","Beans & Powder",208.47,2.00,0.00,2.00,416.94,0.00,416.94,75.04,491.98,0.03,
"Coffee Island GK II","DINE IN","POS","278","Masala Cashew","Trail Mix","Snacks",111.61,7.00,0.00,7.00,781.27,0.00,781.27,93.73,875.00,0.06,
"Coffee Island GK II","DINE IN","POS","190","Pecan & Date Tea Cake","Desserts","Desserts",290.00,26.00,0.00,26.00,7540.00,0.00,7540.00,377.00,7917.00,0.56,
"Coffee Island GK II","DINE IN","POS","205","French Vanilla Single Scoop","Gelato","Desserts",151.31,21.00,0.00,21.00,3177.61,104.76,3072.85,153.65,3226.50,0.23,
"Coffee Island GK II","DINE IN","POS","178","Roasted Tomato Basil Bocconcini Pide","Pizza","Main Course",309.31,43.00,0.00,43.00,13300.48,1226.49,12073.99,603.70,12677.69,0.90,
"Coffee Island GK II","DINE IN","POS","24","Slushed Peach Paradise Granita-Lrg","Granita","Cold Beverages",250.00,2.00,0.00,2.00,500.00,50.00,450.00,22.50,472.50,0.03,
"Coffee Island GK II","DINE IN","POS","287","Vanilla Cold Brew Coffee","Cold Brew","Ready To Drink",144.07,2.00,0.00,2.00,288.14,0.00,288.14,51.86,340.00,0.02,
"Coffee Island GK II","DINE IN","POS","234","Master Blend - (Default)","Choice of Beans","ADDON",0.00,263.00,2.00,265.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","DINE IN","POS","135","Mocha Espressione Hot-reg","Island Special-Hot","Hot Beverages",248.68,9.00,0.00,9.00,2238.10,0.00,2238.10,111.90,2350.00,0.17,
"Coffee Island GK II","DINE IN","POS","371","Nitro Bubble Brew-Prebiotic Fizz","Special Brews","Cold Beverages",308.26,17.00,0.00,17.00,5240.48,0.00,5240.48,262.02,5502.50,0.39,
"Coffee Island GK II","DINE IN","POS","139","Kenya Blend @25","Choice of Beans","ADDON",26.25,11.00,0.00,11.00,288.75,0.00,288.75,14.44,303.19,0.02,
"Coffee Island GK II","DINE IN","POS","221","Chipotle Paneer Bhurji & Broccomole Toastie","Puff & Toastie","Quick Bites",330.00,19.00,20.00,39.00,6270.00,573.30,5696.70,284.84,5981.54,0.42,
"Coffee Island GK II","DINE IN","POS","335","Regular - Milk -120g Default","Choice of Milk","ADDON",0.00,42.00,0.00,42.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","DINE IN","POS","216","White Chocolate & Pistachio Flat Croissant","Croissant Cookie & Muffin","Quick Bites",230.00,13.00,0.00,13.00,2990.00,7.22,2982.78,149.14,3131.92,0.22,
"Coffee Island GK II","DINE IN","POS","85","Apple Beetroot Carrot Fresh Juice","Refresh","Cold Beverages",189.40,15.00,0.00,15.00,2840.95,76.00,2764.95,138.25,2903.20,0.21,
"Coffee Island GK II","DINE IN","POS","298","Volcano Blend (Beans)","Beans","Beans & Powder",152.54,5.00,0.00,5.00,762.70,122.03,640.67,115.32,755.99,0.05,
"Coffee Island GK II","DINE IN","POS","73","Iced Peach Paradise Green Tea-Med","Refresh","Cold Beverages",250.00,3.00,0.00,3.00,750.00,0.00,750.00,37.50,787.50,0.06,
"Coffee Island GK II","DINE IN","POS","115","Signature Belgian Dark Hot Chocolate-reg","Hot Chocolate","Hot Beverages",248.17,13.00,0.00,13.00,3226.20,238.10,2988.10,149.40,3137.50,0.22,
"Coffee Island GK II","DINE IN","POS","70","Iced Classic Lemon Tea-Med","Refresh","Cold Beverages",249.52,50.00,1.00,51.00,12476.20,75.00,12401.20,620.05,13021.25,0.92,
"Coffee Island GK II","DINE IN","POS","342","Regular - Milk -200g Default","Choice of Milk","ADDON",0.00,105.00,155.00,260.00,0.00,0.00,0.00,0.00,0.00,0.00,
"Coffee Island GK II","DINE IN","POS","277","Chocolate Almond","Trail Mix","Snacks",114.41,6.00,0.00,6.00,686.46,114.41,572.05,102.95,675.00,0.04,
"Coffee Island GK II","DINE IN","POS","163","Vanilla Ice Cream @50","Choice Ice Cream","ADDON",52.50,2.00,0.00,2.00,105.00,0.00,105.00,5.25,110.25,0.01,
"Coffee Island GK II","DINE IN","POS","326","Recyclable Island Notebook","Diary","Merch",250.00,1.00,0.00,1.00,250.00,0.00,250.00,45.00,295.00,0.02,
"Coffee Island GK II","DINE IN","POS","3","Iced Latte Signature-Lrg","Cold Brews","Cold Beverages",289.37,44.00,0.00,44.00,12732.38,0.00,12732.38,636.62,13369.00,0.95,
"Coffee Island GK II","DINE IN","POS","365","Java Chip Killer-Medium","Island Special-Cold","Cold Beverages",327.76,105.00,8.00,113.00,34414.31,4950.16,29464.15,1473.19,30937.34,2.19,
"Coffee Island GK II","DINE IN","POS","320","Islander White Sipper Matt","Sipper","Merch",579.46,4.00,0.00,4.00,2317.84,0.00,2317.84,278.16,2596.00,0.17,
"Coffee Island GK II","DINE IN","POS","200","Mango Sorbet Singal Scoop","Gelato","Desserts",151.13,15.00,0.00,15.00,2266.90,126.76,2140.14,107.01,2247.15,0.16,
"Coffee Island GK II","DINE IN","POS","185","Cold Brew Tiramisu","Desserts","Desserts",349.28,23.00,0.00,23.00,8033.33,1506.33,6527.00,326.35,6853.35,0.49,
"Coffee Island GK II","DINE IN","POS","130","Indian Masala Tea","Hot Tea","Hot Beverages",210.00,16.00,2.00,18.00,3360.00,23.30,3336.70,166.83,3503.53,0.25,
"Coffee Island GK II","DINE IN","POS","35","Classic Strawberry Iced Chocolate-Lrg","Iced Chocolate","Cold Beverages",290.00,4.00,0.00,4.00,1160.00,0.00,1160.00,58.00,1218.00,0.09,
"Coffee Island GK II","DINE IN","POS","173","Mushroom & Scrambled Egg White Broccomole Bagel","Hand Made Sandwiches","Main Course",310.00,21.00,0.00,21.00,6510.00,542.27,5967.73,298.39,6266.12,0.44,
"Coffee Island GK II","DINE IN","POS","4","Fizzy Espressione (Tonic Water)","Cold Brews","Cold Beverages",310.00,44.00,0.00,44.00,13640.00,363.50,13276.50,663.82,13940.32,0.99,
"Coffee Island GK II","DINE IN","POS","63","Cookie & Cream Proffee (Protein + Coffee)","Proffees (Protein + Coffee)","Cold Beverages",290.00,43.00,0.00,43.00,12470.00,226.17,12243.83,612.19,12856.02,0.91,
"Coffee Island GK II","DINE IN","POS","134","Mocha Espressione Hot-Med","Island Special-Hot","Hot Beverages",270.00,1.00,0.00,1.00,270.00,0.00,270.00,13.50,283.50,0.02,
"Coffee Island GK II","DINE IN","POS","50","Iced Vietneamese Shakerato","Island Special-Cold","Cold Beverages",308.98,116.00,0.00,116.00,35841.92,658.69,35183.23,1759.15,36942.38,2.62,
"Coffee Island GK II","DINE IN","POS","88","Aero Press","Alternative Brews","Hot Beverages",306.31,4.00,0.00,4.00,1225.24,0.00,1225.24,61.26,1286.50,0.09,
"Coffee Island GK II","DINE IN","POS","113","Mocha Cappuccino-Med","Hot Brews","Hot Beverages",290.00,1.00,0.00,1.00,290.00,0.00,290.00,14.50,304.50,0.02,
"Coffee Island GK II","DINE IN","POS","125","Hazelnut Indulgent Hot Chocolate-Med","Hot Chocolate","Hot Beverages",270.00,3.00,0.00,3.00,810.00,0.00,810.00,40.50,850.50,0.06,
"Coffee Island GK II","DINE IN","POS","176","Chipotle Chicken With Broccomole","Rice Bowl","Main Course",365.80,21.00,11.00,32.00,7681.90,33.37,7648.53,382.43,8030.96,0.57,
"Coffee Island GK II","DINE IN","POS","373","Prebiotic Fizz","Special Brews","Cold Beverages",310.00,1.00,0.00,1.00,310.00,0.00,310.00,15.50,325.50,0.02,
"Coffee Island GK II","DINE IN","POS","12","Fizzy Espressione (Gingerale)","Cold Brews","Cold Beverages",308.45,19.00,0.00,19.00,5860.48,93.00,5767.48,288.37,6055.85,0.43,
"Coffee Island GK II","DINE IN","POS","186","Belgian Chocolate Fudge Brownie","Desserts","Desserts",190.00,29.00,5.00,34.00,5510.00,332.50,5177.50,258.87,5436.37,0.38,
"Coffee Island GK II","DINE IN","POS","366","Java Chip Killer-Large","Island Special-Cold","Cold Beverages",349.28,46.00,3.00,49.00,16066.66,44.74,16021.92,801.10,16823.02,1.19,
"Coffee Island GK II","DINE IN","POS","189","New York Cheesecake","Desserts","Desserts",350.00,7.00,0.00,7.00,2450.00,0.00,2450.00,122.50,2572.50,0.18,
"Coffee Island GK II","DINE IN","POS","89","Turkish Coffee","Alternative Brews","Hot Beverages",310.00,1.00,0.00,1.00,310.00,0.00,310.00,15.50,325.50,0.02,
"Coffee Island GK II","DINE IN","POS","149","Soya Milk @50","Choice of Milk","ADDON",52.50,5.00,0.00,5.00,262.50,0.00,262.50,13.13,275.63,0.02,
"Coffee Island GK II","DINE IN","POS","180","Peperoncino Spaghetti Aglio Olio","Pasta","Main Course",390.00,20.00,0.00,20.00,7800.00,847.24,6952.76,347.64,7300.40,0.52,
"Coffee Island GK II","DINE IN","POS","211","Double Choco Chunk Cookie","Croissant Cookie & Muffin","Quick Bites",189.55,20.00,6.00,26.00,3790.95,38.00,3752.95,187.65,3940.60,0.28,
"Coffee Island GK II","DINE IN","POS","48","Freddo Cappuccino-Lrg","Island Special-Cold","Cold Beverages",289.45,25.00,0.00,25.00,7236.19,5.00,7231.19,361.56,7592.75,0.54,
"Coffee Island GK II","DINE IN","POS","6","Bobastic Coffeeccino-Med","Cold Brews","Cold Beverages",268.88,46.00,0.00,46.00,12368.57,1047.99,11320.58,566.04,11886.62,0.84,
"Coffee Island GK II","DINE IN","POS","155","Passionfruit Popping Boba - 50","Choice of Boba","ADDON",52.50,7.00,0.00,7.00,367.50,52.50,315.00,15.75,330.75,0.02,
"Coffee Island GK II","DINE IN","POS","285","Cinnamon Cold Brew Coffee","Cold Brew","Ready To Drink",144.07,1.00,0.00,1.00,144.07,0.00,144.07,25.93,170.00,0.01,
"Coffee Island GK II","DINE IN","POS","41","Freddo Espresso Ristretto-Lrg","Island Special-Cold","Cold Beverages",270.00,2.00,0.00,2.00,540.00,0.00,540.00,27.00,567.00,0.04,
"Coffee Island GK II","DINE IN","POS","232","Melt Veg & Iced Latte Combo","Veg Combo","Combos",550.00,1.00,0.00,1.00,550.00,0.00,550.00,27.50,577.50,0.04,
"Coffee Island GK II","DINE IN","POS","78","Bobastic Peach Paradise Refresh Tea-Med","Refresh","Cold Beverages",270.00,24.00,0.00,24.00,6480.00,270.00,6210.00,310.50,6520.50,0.46,
"Coffee Island GK II","DINE IN","POS","160","Rich Crema @50","Choice of Crema","ADDON",52.50,2.00,0.00,2.00,105.00,0.00,105.00,5.25,110.25,0.01,
"Coffee Island GK II","DINE IN","POS","23","Slushed Peach Paradise Granita-Med","Granita","Cold Beverages",230.00,5.00,0.00,5.00,1150.00,0.00,1150.00,57.50,1207.50,0.09,
"Coffee Island GK II","DINE IN","POS","372","Nitro Bubble Brew-Vietnamese","Special Brews","Cold Beverages",310.00,9.00,0.00,9.00,2790.00,0.00,2790.00,139.50,2929.50,0.21,
"Coffee Island GK II","DINE IN","POS","119","Classic Strawberry Hot Chocolate-reg","Hot Chocolate","Hot Beverages",250.00,3.00,0.00,3.00,750.00,0.00,750.00,37.50,787.50,0.06,
