Deployment Name,StoreKitchen Name,Item Code ,Item Name,Category Name ,Super Category Name ,Average Price ,Opening Date ,Opening Qty ,Unit ,Amt ,Purchase Qty ,Amt ,Indent Receive Qty ,Amt ,Indent Dispatch Qty ,Amt ,InternalIndent Receive Qty ,Amt ,InternalIndent Dispatch Qty ,Amt ,Stock In Qty ,Amt ,Consumption Qty ,Amt ,Yield Wastage ,Amt ,Stock Out Qty ,Amt ,Total (Stock Out + Consumption Qty) ,Amt ,Wastage Qty ,Amt ,Reuse Qty ,Amt ,Return Qty ,Amt ,Closing Date ,Closing Qty ,Amt ,Latest Physical Qty ,Amt ,PhysicalGain/Loss Qty ,Amt ,Ideal Closing Qty ,Amt,Physical Adjusted Closing Qty ,Amt
Coffee Island Beyond GK II,Coffee Island GK Main  Store,PKG0000035,Coffee Island Coin Sticker,DISPOSABLE PACKAGING - ACCESSORIES - STICKERS,DISPOSABLE TAKE AWAY PACKAGING,1.5,01-02-2026,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,PKG0000036,Coffee Island MRD Sticker,DISPOSABLE PACKAGING - ACCESSORIES - STICKERS,DISPOSABLE TAKE AWAY PACKAGING,0.41,01-02-2026,0,PCS,0,0,0,990,408.87,0,0,0,0,0,0,0,0,0,0,0,0,990,408.87,990,408.87,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,PKG0000037,Coffee Island Milk Variant Sticker,DISPOSABLE PACKAGING - ACCESSORIES - STICKERS,DISPOSABLE TAKE AWAY PACKAGING,0.89,01-02-2026,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,RET0000065,Orange Haze Chocolate 55g,CONFECTIONARY,RETAIL,51.72,01-02-2026,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,RET0000066,Hazelnut Hour Chocolate 55g,CONFECTIONARY,RETAIL,51.72,01-02-2026,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,RET0000067,Mango Menace Chocolate 55g,CONFECTIONARY,RETAIL,51.72,01-02-2026,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,RET0000068,Roasted Almond Chocolate 55g,CONFECTIONARY,RETAIL,51.72,01-02-2026,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,RET0000069,Rose Pistachio Chocolate 55g,CONFECTIONARY,RETAIL,49.26,01-02-2026,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,CAP0000329,Table Holder,OUTLET EQUIPMENT,CAPEX,413,01-02-2026,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,CAP0000330,Speaker Concealment Box,MUSIC SYSTEM,CAPEX,2680.71,01-02-2026,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,PKG0000042,Disposable cup,MUGS/CUPS,RETAIL,2.76,01-02-2026,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,RAW0000166,Milkmaid,STATIONARY,STORE CONSUMABLES,152,01-02-2026,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,CAP0000340,Airitght container for premix,STATIONARY,STORE CONSUMABLES,233.9,01-02-2026,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,STC0000061,Square basket for RTE,STATIONARY,STORE CONSUMABLES,800,01-02-2026,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,CNC0000031,CI Branded Hand Cut 12OZ Glass,GLASSWARE,CROCKERY & CUTLERY,276.12,01-02-2026,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,CNC0000032,CI Branded Hand Cut 16OZ Glass,GLASSWARE,CROCKERY & CUTLERY,292.64,01-02-2026,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,CAP0000337,Library Books,STATIONARY,STORE CONSUMABLES,451.61,01-02-2026,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,PKG0000038,100 ML Glass Bottle with Cork for Drip Coffee,DISPOSABLE PACKAGING - BEVERAGES - Bottles & Cans,DISPOSABLE TAKE AWAY PACKAGING,28.32,01-02-2026,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,RAW0000145,J1 Matcha Powder,RM BEVERAGES - POWDERS,RAW MATERIAL,6.62,01-02-2026,0,GM,0,0,0,200,1323,0,0,0,0,0,0,0,0,0,0,0,0,200,1323,200,1323,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,RET0000071,Coconut Water,RTD JUICES - BOTTLE/CAN,RETAIL,22.5,01-02-2026,0,PCS,0,90,2025.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,2025.14,90,2025.14,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,TKT-145361,Cream Charger,COOKING ACCESSORIES,KITCHEN ACCESSORIES,37.76,01-02-2026,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,CAP0000449,Lable Printer Machine,OUTLET EQUIPMENT,CAPEX,3410.2,01-02-2026,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,STC0000059,Lable Printer Roll,STATIONARY,STORE CONSUMABLES,245.64,01-02-2026,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,CAP0000457,Trufrost Under Counter Freezer  - GF 201 SS (200 L),BOH FOOD EQUIPMENT,CAPEX,57112,01-02-2026,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,UNI0000016,Polo T-Shirt With Ci Logo - XL,UNIFORM - SHIRT/T SHIRT,UNIFORM,357,01-02-2026,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,UNI0000017,Polo T-Shirt With Ci Logo - XXL,UNIFORM - SHIRT/T SHIRT,UNIFORM,357,01-02-2026,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,UNI0000018,Royal Blue Shirt F/S With Chinese Colour CI- Mens Large,UNIFORM - SHIRT/T SHIRT,UNIFORM,462,01-02-2026,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,UNI0000019,Royal Blue Shirt F/S With Chinese Colour CI- Mens XL,UNIFORM - SHIRT/T SHIRT,UNIFORM,462,01-02-2026,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,UNI0000021,Royal Blue Shirt F/S With Chinese Colour Ci- Womens Small,UNIFORM - SHIRT/T SHIRT,UNIFORM,462,01-02-2026,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,UNI0000022,Royal Blue Shirt F/S With Chinese Colour Ci- Womens Medium,UNIFORM - SHIRT/T SHIRT,UNIFORM,462,01-02-2026,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,UNI0000023,Royal Blue Shirt F/S With Chinese Colour Ci- Womens Large,UNIFORM - SHIRT/T SHIRT,UNIFORM,462,01-02-2026,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,UNI0000024,Men'S T Shirt - Ci Logo - White Medium,SUMMER GARMENTS,UNIFORM,327,01-02-2026,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,UNI0000025,Men'S T Shirt - Ci Logo - White Large,SUMMER GARMENTS,UNIFORM,327,01-02-2026,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,UNI0000026,Men'S T Shirt - Ci Logo - White XL,SUMMER GARMENTS,UNIFORM,327,01-02-2026,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,UNI0000027,Men'S T Shirt - Ci Logo - White XXL,SUMMER GARMENTS,UNIFORM,327,01-02-2026,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,UNI0000028,Men'S T Shirt - Ci Logo - Red Medium,SUMMER GARMENTS,UNIFORM,327,01-02-2026,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,UNI0000029,Men'S T Shirt - Ci Logo - Red Large,SUMMER GARMENTS,UNIFORM,327,01-02-2026,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,UNI0000030,Men'S T Shirt - Ci Logo - Red XL,SUMMER GARMENTS,UNIFORM,327,01-02-2026,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,UNI0000031,Men'S T Shirt - Ci Logo - Red XXL,SUMMER GARMENTS,UNIFORM,327,01-02-2026,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,UNI0000032,Men'S T Shirt - Ci Logo - Blue Medium,SUMMER GARMENTS,UNIFORM,327,01-02-2026,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,UNI0000033,Men'S T Shirt - Ci Logo - Blue Large,SUMMER GARMENTS,UNIFORM,327,01-02-2026,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,UNI0000034,Men'S T Shirt - Ci Logo - Blue XL,SUMMER GARMENTS,UNIFORM,327,01-02-2026,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,UNI0000035,Men'S T Shirt - Ci Logo - Blue XXL,SUMMER GARMENTS,UNIFORM,327,01-02-2026,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,RAW00000101,Pudina Mint Leaves,RM BEVERAGES - GARNISHING,RAW MATERIAL,0.1,01-02-2026,0,GM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,CAP0000460,Milk Creamer,SMALLWARE,CAPEX,151.2,01-02-2026,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,STC0000060,Manual Bill Book,STATIONARY,STORE CONSUMABLES,354,01-02-2026,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,KIA0000025,Food Display Black Plate (Slate Design),FOOD DISPLAY ACCESSORIES,KITCHEN ACCESSORIES,548.7,01-02-2026,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,CAP0000469,SINGLE BOWL DISHWASH SINK,BOH DEAD FABRICATION EQUIPMENT,CAPEX,19470,01-02-2026,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,CAP0000488,Price Tags Holder (Round - Rose Gold),SMALLWARE,CAPEX,117.6,01-02-2026,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,RAW0000146,Peach Garden Syrup 750ML,RM BEVERAGES - SYRUP/SAUCE,RAW MATERIAL,0.44,01-02-2026,0,GM,0,0,0,2949,1283.78,0,0,0,0,0,0,0,0,0,0,0,0,2949,1283.78,2949,1283.78,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,RAW0000149,Taj Mahal Black Tea Bags,RM BEVERAGES - TEA BAGS,RAW MATERIAL,210,01-02-2026,0,PKT(100PC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,RAW0000147,Apple Zest syrup 750 Ml,RM BEVERAGES - SYRUP/SAUCE,RAW MATERIAL,0.44,01-02-2026,0,GM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,RAW0000148,Passion Fruit Syrup 750 Ml,RM BEVERAGES - SYRUP/SAUCE,RAW MATERIAL,0.44,01-02-2026,0,GM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,RAW0000150,Lipton Clear & Light Green Tea bags,RM BEVERAGES - TEA BAGS,RAW MATERIAL,420,01-02-2026,0,PKT(100PC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,CNC0000033,CI Whisky Glass for 100 ML Cork Bottle,GLASSWARE,CROCKERY & CUTLERY,153.32,01-02-2026,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,RAW0000152,Korean Chicken Bun,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,105.61,01-02-2026,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,RAW0000153,Choco Chip Berliner,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,73.58,01-02-2026,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,RAW0000154,Choco Fudge Delight,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,56.36,01-02-2026,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,CAP0000491,SS TABLE TOP DEEP FAT FRYER 6L,BOH DEAD FABRICATION EQUIPMENT,CAPEX,13393,01-02-2026,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,RAW0000158,Potato Shot (Frozen),RM FOOD - VEG INGREDIENTS,RAW MATERIAL,0.34,01-02-2026,0,GM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,RAW0000156,Korean Chilli Seasoning,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,1.21,01-02-2026,0,GM,0,2000,2426.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2426.08,2000,2426.08,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,RAW0000157,Fried Paneer,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,0.68,01-02-2026,0,GM,0,5500,3716.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5500,3716.82,5500,3716.82,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,RAW0000165,Guacamole,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,2.34,01-02-2026,0,GM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,RET0000072,CI Ivory Coffee Mug,MUGS/CUPS,RETAIL,201.56,01-02-2026,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,RET0000073,CI Navy Blue 400ML Short Sipper,SIPPERS/BOTTLES,RETAIL,520,01-02-2026,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,RET0000074,CI Grey 1000ML Water Bottle,SIPPERS/BOTTLES,RETAIL,507,01-02-2026,0,PCS.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,RET0000075,CI Black 350 ML Double Walled Mug Sipper,SIPPERS/BOTTLES,RETAIL,570,01-02-2026,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,RET0000076,CI Black Coffee Mug - Yellow Inside,MUGS/CUPS,RETAIL,163.3,01-02-2026,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,RET0000077,CI Black 500 ML Bottle with Dual Cap,SIPPERS/BOTTLES,RETAIL,271.4,01-02-2026,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,RET0000078,CI 500 ML Water Bottle - Blue,SIPPERS/BOTTLES,RETAIL,275,01-02-2026,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,RET0000079,CI 500 ML Water Bottle - Black,SIPPERS/BOTTLES,RETAIL,275,01-02-2026,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,CAP0000496,43 Inch Eazel Standee Regular,DIGITAL MENU BOARD,CAPEX,37760,01-02-2026,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,UNI0000036,Blue Cap (Female),UNIFORM - CAP/HEAD GEARS,UNIFORM,262.5,01-02-2026,0,PCS.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,RET0000080,Diwali Deepak,FESTIVE IN & OUT ITEM,Retail,309,01-02-2026,0,PCS.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,CNC0000034,Saucer for Spanish Bom Bom Cup,GLASSWARE,CROCKERY & CUTLERY,71.51,01-02-2026,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island Beyond GK II,Coffee Island GK Main  Store,CNC0000035,CI Boba Beverage Glassware 360ML,GLASSWARE,CROCKERY & CUTLERY,61.39,01-02-2026,0,PCS,0,0,0,48,2946.83,0,0,0,0,0,0,0,0,0,0,0,0,48,2946.83,48,2946.83,0,0,0,0,0,0,28-02-2026,0,0,NA,NA,0,0,0,0,0,0,
