Deployment Name ,Store/Kitchen Name ,User Name ,Vendor Name ,Date,Transaction Number ,Invoice Number ,Batch Number ,PR Number ,PO Number ,Invoice Date , Item Code ,Item Name ,Category Name ,Super Category Name ,Comment ,Quantity ,Unit ,MRP ,Unit Price ,Charges Name ,Amount ,Discount ,GST/IGST Rate ,GST/IGST Value ,CESS Rate ,CESS Value ,Other Taxes Rate ,Other Taxes Value ,Total Tax , Item Charges Amount ,Total ,Source ,
Coffee Island Eros Churchgate - Mumbai,Coffee Island Eros Churchgate - Main Store,Hariom Maurya,Compass India Food Services Private Limited,2-11-2025,SE-74,167,-,-,PO-72,2-11-2025,RAW0000095,Smoked Cottage Cheese Wrap,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,PCS..,0,97.87,-,391.48,0,18,70.47,-,-,-,-,70.47,0,461.95,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,28-11-2025,SE-66,203,-,-,CIPMC-PO-78,28-11-2025,RAW0000107,Parsley Chopped,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT (50GM),0,19.5,-,19.5,0,18,3.51,-,-,-,-,3.51,0,23.01,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,28-11-2025,SE-66,203,-,-,CIPMC-PO-78,28-11-2025,RAW0000141,Potato Chips,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,PKT(75GM),0,55,-,220,0,5,11,-,-,-,-,11,0,231,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,28-11-2025,SE-66,203,-,-,CIPMC-PO-78,28-11-2025,RAW0000163,Fried Chicken Flaky Burger,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,3,PCS,0,137.87,-,413.61,0,18,74.45,-,-,-,-,74.45,0,488.06,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,28-11-2025,SE-66,203,-,-,CIPMC-PO-78,28-11-2025,RAW0000158,Potato Shot (Frozen),RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(2.5KG),0,726,-,726,0,18,130.68,-,-,-,-,130.68,0,856.68,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,28-11-2025,SE-66,203,-,-,CIPMC-PO-78,28-11-2025,RAW0000155,Korean Bun Filled,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,PCS,0,77.53,-,310.12,0,18,55.82,-,-,-,-,55.82,0,365.94,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,28-11-2025,SE-66,203,-,-,CIPMC-PO-78,28-11-2025,RAW0000154,Chocolate Truffle Pastry,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,8,PCS,0,47.76,-,382.08,0,18,68.77,-,-,-,-,68.77,0,450.85,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,28-11-2025,SE-66,203,-,-,CIPMC-PO-78,28-11-2025,RAW0000153,Chocochip Berliner,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PCS,0,62.35,-,187.05,0,18,33.67,-,-,-,-,33.67,0,220.72,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,28-11-2025,SE-66,203,-,-,CIPMC-PO-78,28-11-2025,RAW0000152,Korean Chicken Bun,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,3,PCS,0,89.5,-,268.5,0,18,48.33,-,-,-,-,48.33,0,316.83,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,28-11-2025,SE-66,203,-,-,CIPMC-PO-78,28-11-2025,RAW0000151,Basil and Oven Dried Tomato Pinwheel,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,PCS,0,41.45,-,82.9,0,18,14.92,-,-,-,-,14.92,0,97.82,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,28-11-2025,SE-66,203,-,-,CIPMC-PO-78,28-11-2025,RAW0000104,Rocky Road & Pecan Muffin,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,5,PCS..,0,89.6,-,448,0,18,80.64,-,-,-,-,80.64,0,528.64,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,28-11-2025,SE-66,203,-,-,CIPMC-PO-78,28-11-2025,RAW0000085,Meatball Melts,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,PCS..,0,106.6,-,213.2,0,18,38.38,-,-,-,-,38.38,0,251.58,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,28-11-2025,SE-66,203,-,-,CIPMC-PO-78,28-11-2025,RAW0000077,Chipotle Chicken Mozzarella Pide Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,3,PCS..,0,68.79,-,206.37,0,18,37.15,-,-,-,-,37.15,0,243.52,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,28-11-2025,SE-66,203,-,-,CIPMC-PO-78,28-11-2025,RAW0000072,Herb Roasted Chicken Toastie,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,8,PCS..,0,73.3,-,586.4,0,18,105.55,-,-,-,-,105.55,0,691.95,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,28-11-2025,SE-66,203,-,-,CIPMC-PO-78,28-11-2025,RAW0000076,Roasted Turkey Tomato & Cheese Croissant,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,5,PCS..,0,162.13,-,810.65,0,18,145.92,-,-,-,-,145.92,0,956.57,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,28-11-2025,SE-66,203,-,-,CIPMC-PO-78,28-11-2025,RAW0000111,Chipotle Mayo,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(100GM),0,24.8,-,24.8,0,18,4.46,-,-,-,-,4.46,0,29.26,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,28-11-2025,SE-66,203,-,-,CIPMC-PO-78,28-11-2025,RAW0000075,Herb Chicken Open Puff Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,3,PCS..,0,39.2,-,117.6,0,18,21.17,-,-,-,-,21.17,0,138.77,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,28-11-2025,SE-66,203,-,-,CIPMC-PO-78,28-11-2025,RAW0000080,Roasted Chicken Mac & Cheese,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(100GM),0,67.07,-,67.07,0,18,12.07,-,-,-,-,12.07,0,79.14,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,28-11-2025,SE-66,203,-,-,CIPMC-PO-78,28-11-2025,RAW0000119,Blanched Broccoli Floret,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(100GM),0,40.38,-,40.38,0,18,7.27,-,-,-,-,7.27,0,47.65,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,28-11-2025,SE-66,203,-,-,CIPMC-PO-78,28-11-2025,RAW0000138,Mac & Cheese Sauce,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,PKT(500GM),0,149.74,-,299.48,0,18,53.91,-,-,-,-,53.91,0,353.39,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,28-11-2025,SE-66,203,-,-,CIPMC-PO-78,28-11-2025,RAW0000137,Blanched Marconi Pasta,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,PKT(500GM),0,151.01,-,302.02,0,18,54.36,-,-,-,-,54.36,0,356.38,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,28-11-2025,SE-66,203,-,-,CIPMC-PO-78,28-11-2025,RAW0000098,Sea Salt Caramel Brookie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,6,PCS..,0,55.81,-,334.86,0,18,60.27,-,-,-,-,60.27,0,395.13,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,28-11-2025,SE-66,203,-,-,CIPMC-PO-78,28-11-2025,RAW0000089,Arabica Cold Brew Tiramisu,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,6,PCS..,0,146.6,-,879.6,0,18,158.33,-,-,-,-,158.33,0,1037.93,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,28-11-2025,SE-66,203,-,-,CIPMC-PO-78,28-11-2025,RAW0000134,Spaghetti Pasta Blanched,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(500GM),0,150.79,-,150.79,0,18,27.14,-,-,-,-,27.14,0,177.93,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,28-11-2025,SE-66,203,-,-,CIPMC-PO-78,28-11-2025,RAW0000120,Aop Spice Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(100GM),0,70.31,-,70.31,0,18,12.66,-,-,-,-,12.66,0,82.97,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,28-11-2025,SE-66,203,-,-,CIPMC-PO-78,28-11-2025,RAW0000126,Aop Veggie Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(250GM),0,137.05,-,137.05,0,18,24.67,-,-,-,-,24.67,0,161.72,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,28-11-2025,SE-66,203,-,-,CIPMC-PO-78,28-11-2025,RAW0000118,Grated Parmesan Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(100GM),0,299.53,-,299.53,0,18,53.92,-,-,-,-,53.92,0,353.45,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,28-11-2025,SE-66,203,-,-,CIPMC-PO-78,28-11-2025,RAW0000090,Pecan & Date Tea Cake,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,8,PCS..,0,77.48,-,619.84,0,18,111.57,-,-,-,-,111.57,0,731.41,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,28-11-2025,SE-66,203,-,-,CIPMC-PO-78,28-11-2025,RAW0000102,Belgian Chocolate Fudge Brownie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,12,PCS..,0,53.1,-,637.2,0,18,114.7,-,-,-,-,114.7,0,751.9,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,28-11-2025,SE-66,203,-,-,CIPMC-PO-78,28-11-2025,RAW0000100,Roasted Tomato & Bocconcini Croissant,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,5,PCS..,0,155.1,-,775.5,0,18,139.59,-,-,-,-,139.59,0,915.09,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,28-11-2025,SE-66,203,-,-,CIPMC-PO-78,28-11-2025,RAW0000078,Chipotle Chicken,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,2,PKT(100GM),0,73.99,-,147.98,0,18,26.64,-,-,-,-,26.64,0,174.62,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,28-11-2025,SE-66,203,-,-,CIPMC-PO-78,28-11-2025,RAW0000115,Sour Cream,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,PKT(100GM),0,28.57,-,57.14,0,18,10.29,-,-,-,-,10.29,0,67.43,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,28-11-2025,SE-66,203,-,-,CIPMC-PO-78,28-11-2025,RAW0000114,Tomato Salsa,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,PKT(100GM),0,14.26,-,28.52,0,18,5.13,-,-,-,-,5.13,0,33.65,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,28-11-2025,SE-66,203,-,-,CIPMC-PO-78,28-11-2025,RAW0000113,Broccomole,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,PKT(100GM),0,39.87,-,79.74,0,18,14.35,-,-,-,-,14.35,0,94.09,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,28-11-2025,SE-66,203,-,-,CIPMC-PO-78,28-11-2025,RAW0000116,Fajita Cottage Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PKT(100GM),0,47.49,-,142.47,0,18,25.64,-,-,-,-,25.64,0,168.11,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,28-11-2025,SE-66,203,-,-,CIPMC-PO-78,28-11-2025,RAW0000136,Mexican Rice Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PKT(500GM),0,83.22,-,249.66,0,18,44.94,-,-,-,-,44.94,0,294.6,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,28-11-2025,SE-66,203,-,-,CIPMC-PO-78,28-11-2025,RAW0000086,Garlic Mushroom & Caramelized Onion Melt,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PCS..,0,91.73,-,275.19,0,18,49.53,-,-,-,-,49.53,0,324.72,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,28-11-2025,SE-66,203,-,-,CIPMC-PO-78,28-11-2025,RAW0000112,Basil Pesto Sauce,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(100GM),0,61.5,-,61.5,0,18,11.07,-,-,-,-,11.07,0,72.57,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,28-11-2025,SE-66,203,-,-,CIPMC-PO-78,28-11-2025,RAW0000123,Bocconcini Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(200GM),0,453.85,-,453.85,0,18,81.69,-,-,-,-,81.69,0,535.54,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,28-11-2025,SE-66,203,-,-,CIPMC-PO-78,28-11-2025,RAW0000091,Oven Roasted Tomato Basil & Bocconcini Cheese Pide Base,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PCS..,0,23.93,-,71.79,0,18,12.92,-,-,-,-,12.92,0,84.71,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,28-11-2025,SE-66,203,-,-,CIPMC-PO-78,28-11-2025,RAW0000093,Korean Chilli Garlic Mushroom Puff Base,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PCS..,0,42.02,-,126.06,0,18,22.69,-,-,-,-,22.69,0,148.75,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,28-11-2025,SE-66,203,-,-,CIPMC-PO-78,28-11-2025,RAW0000092,Sriracha Chicken & Avocado Wrap,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,6,PCS..,0,113.8,-,682.8,0,18,122.9,-,-,-,-,122.9,0,805.7,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,28-11-2025,SE-66,203,-,-,CIPMC-PO-78,28-11-2025,RAW0000087,Peri Peri Cheese Chilli Toastie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,PCS..,0,65.2,-,260.8,0,18,46.94,-,-,-,-,46.94,0,307.74,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,28-11-2025,SE-66,203,-,-,CIPMC-PO-78,28-11-2025,RAW0000084,Butter Croissant,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,8,PCS..,0,20.2,-,161.6,0,18,29.09,-,-,-,-,29.09,0,190.69,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,28-11-2025,SE-66,203,-,-,CIPMC-PO-78,28-11-2025,RAW0000095,Smoked Cottage Cheese Wrap,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,5,PCS..,0,97.87,-,489.35,0,18,88.08,-,-,-,-,88.08,0,577.43,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Luminary Incorporate Services And Tools Management Private Limited,28-11-2025,SE-65,208,-,-,CIPMC-PO-70,26-11-2025,STC0000040,Book Operational Checklist,STATIONARY,STORE CONSUMABLES,-,2,PCS..,0,165,-,330,0,18,59.4,-,-,-,-,59.4,0,389.4,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,25-11-2025,SE-64,1111,-,-,CIPMC-PO-76,25-11-2025,RAW0000141,Potato Chips,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,PKT(75GM),0,55,-,110,0,5,5.5,-,-,-,-,5.5,0,115.5,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,25-11-2025,SE-64,1111,-,-,CIPMC-PO-76,25-11-2025,RAW0000087,Peri Peri Cheese Chilli Toastie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,PCS..,0,65.2,-,260.8,0,18,46.94,-,-,-,-,46.94,0,307.74,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,25-11-2025,SE-64,1111,-,-,CIPMC-PO-76,25-11-2025,RAW0000084,Butter Croissant,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,5,PCS..,0,20.2,-,101,0,18,18.18,-,-,-,-,18.18,0,119.18,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,25-11-2025,SE-64,1111,-,-,CIPMC-PO-76,25-11-2025,RAW0000090,Pecan & Date Tea Cake,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PCS..,0,77.48,-,232.44,0,18,41.84,-,-,-,-,41.84,0,274.28,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,25-11-2025,SE-64,1111,-,-,CIPMC-PO-76,25-11-2025,RAW0000085,Meatball Melts,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,PCS..,0,106.6,-,213.2,0,18,38.38,-,-,-,-,38.38,0,251.58,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,25-11-2025,SE-64,1111,-,-,CIPMC-PO-76,25-11-2025,RAW0000076,Roasted Turkey Tomato & Cheese Croissant,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,3,PCS..,0,162.13,-,486.39,0,18,87.55,-,-,-,-,87.55,0,573.94,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,25-11-2025,SE-64,1111,-,-,CIPMC-PO-76,25-11-2025,RAW0000104,Rocky Road & Pecan Muffin,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,PCS..,0,89.6,-,179.2,0,18,32.26,-,-,-,-,32.26,0,211.46,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,25-11-2025,SE-64,1111,-,-,CIPMC-PO-76,25-11-2025,RAW0000091,Oven Roasted Tomato Basil & Bocconcini Cheese Pide Base,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,PCS..,0,23.93,-,47.86,0,18,8.61,-,-,-,-,8.61,0,56.47,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,25-11-2025,SE-64,1111,-,-,CIPMC-PO-76,25-11-2025,RAW0000077,Chipotle Chicken Mozzarella Pide Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,2,PCS..,0,68.79,-,137.58,0,18,24.76,-,-,-,-,24.76,0,162.34,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,25-11-2025,SE-64,1111,-,-,CIPMC-PO-76,25-11-2025,RAW0000152,Korean Chicken Bun,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,3,PCS,0,89.5,-,268.5,0,18,48.33,-,-,-,-,48.33,0,316.83,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,25-11-2025,SE-64,1111,-,-,CIPMC-PO-76,25-11-2025,RAW0000155,Korean Bun Filled,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,PCS,0,77.53,-,155.06,0,18,27.91,-,-,-,-,27.91,0,182.97,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,25-11-2025,SE-64,1111,-,-,CIPMC-PO-76,25-11-2025,RAW0000153,Chocochip Berliner,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PCS,0,62.35,-,187.05,0,18,33.67,-,-,-,-,33.67,0,220.72,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,25-11-2025,SE-64,1111,-,-,CIPMC-PO-76,25-11-2025,RAW0000154,Chocolate Truffle Pastry,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,PCS,0,47.76,-,95.52,0,18,17.19,-,-,-,-,17.19,0,112.71,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,25-11-2025,SE-64,1111,-,-,CIPMC-PO-76,25-11-2025,RAW0000072,Herb Roasted Chicken Toastie,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,6,PCS..,0,73.3,-,439.8,0,18,79.16,-,-,-,-,79.16,0,518.96,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,25-11-2025,SE-64,1111,-,-,CIPMC-PO-76,25-11-2025,RAW0000111,Chipotle Mayo,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(100GM),0,24.8,-,24.8,0,18,4.46,-,-,-,-,4.46,0,29.26,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,25-11-2025,SE-64,1111,-,-,CIPMC-PO-76,25-11-2025,RAW0000119,Blanched Broccoli Floret,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(100GM),0,40.38,-,40.38,0,18,7.27,-,-,-,-,7.27,0,47.65,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,25-11-2025,SE-64,1111,-,-,CIPMC-PO-76,25-11-2025,RAW0000107,Parsley Chopped,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT (50GM),0,19.5,-,19.5,0,18,3.51,-,-,-,-,3.51,0,23.01,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,25-11-2025,SE-64,1111,-,-,CIPMC-PO-76,25-11-2025,RAW0000078,Chipotle Chicken,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,2,PKT(100GM),0,73.99,-,147.98,0,18,26.64,-,-,-,-,26.64,0,174.62,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,25-11-2025,SE-64,1111,-,-,CIPMC-PO-76,25-11-2025,RAW0000136,Mexican Rice Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,PKT(500GM),0,83.22,-,166.44,0,18,29.96,-,-,-,-,29.96,0,196.4,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,25-11-2025,SE-64,1111,-,-,CIPMC-PO-76,25-11-2025,RAW0000116,Fajita Cottage Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,PKT(100GM),0,47.49,-,94.98,0,18,17.1,-,-,-,-,17.1,0,112.08,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,25-11-2025,SE-64,1111,-,-,CIPMC-PO-76,25-11-2025,RAW0000115,Sour Cream,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,PKT(100GM),0,28.57,-,57.14,0,18,10.29,-,-,-,-,10.29,0,67.43,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,25-11-2025,SE-64,1111,-,-,CIPMC-PO-76,25-11-2025,RAW0000114,Tomato Salsa,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,PKT(100GM),0,14.26,-,28.52,0,18,5.13,-,-,-,-,5.13,0,33.65,,
