Deployment Name ,Store/Kitchen Name ,User Name ,Vendor Name ,Date,Transaction Number ,Invoice Number ,Batch Number ,PR Number ,PO Number ,Invoice Date , Item Code ,Item Name ,Category Name ,Super Category Name ,Comment ,Quantity ,Unit ,MRP ,Unit Price ,Charges Name ,Amount ,Discount ,GST/IGST Rate ,GST/IGST Value ,CESS Rate ,CESS Value ,Other Taxes Rate ,Other Taxes Value ,Total Tax , Item Charges Amount ,Total ,Source ,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,6-11-2025,SE-52,173,-,-,PO-59,6-11-2025,RAW0000163,Fried Chicken Flaky Burger,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,3,PCS,0,137.87,-,413.61,0,18,74.45,-,-,-,-,74.45,0,488.06,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,6-11-2025,SE-52,173,-,-,PO-59,6-11-2025,RAW0000162,Paris Brest Tiramisu,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PCS,0,132.36,-,397.08,0,18,71.47,-,-,-,-,71.47,0,468.55,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,6-11-2025,SE-52,173,-,-,PO-59,6-11-2025,RAW0000161,Paris Brest Chocochip,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PCS,0,72.5,-,217.5,0,18,39.15,-,-,-,-,39.15,0,256.65,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,6-11-2025,SE-52,173,-,-,PO-59,6-11-2025,RAW0000158,Potato Shot (Frozen),RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(2.5KG),0,726,-,726,0,18,130.68,-,-,-,-,130.68,0,856.68,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,6-11-2025,SE-52,173,-,-,PO-59,6-11-2025,RAW0000157,Fried Paneer,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(500GM),0,286.35,-,286.35,0,18,51.54,-,-,-,-,51.54,0,337.89,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,6-11-2025,SE-52,173,-,-,PO-59,6-11-2025,RAW0000155,Korean Bun Filled,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PCS,0,77.53,-,232.59,0,18,41.87,-,-,-,-,41.87,0,274.46,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,6-11-2025,SE-52,173,-,-,PO-59,6-11-2025,RAW0000154,Chocolate Truffle Pastry,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PCS,0,47.76,-,143.28,0,18,25.79,-,-,-,-,25.79,0,169.07,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,6-11-2025,SE-52,173,-,-,PO-59,6-11-2025,RAW0000153,Chocochip Berliner,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PCS,0,62.35,-,187.05,0,18,33.67,-,-,-,-,33.67,0,220.72,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,6-11-2025,SE-52,173,-,-,PO-59,6-11-2025,RAW0000152,Korean Chicken Bun,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,4,PCS,0,89.5,-,358,0,18,64.44,-,-,-,-,64.44,0,422.44,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,6-11-2025,SE-52,173,-,-,PO-59,6-11-2025,RAW0000151,Basil and Oven Dried Tomato Pinwheel,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,PCS,0,41.45,-,82.9,0,18,14.92,-,-,-,-,14.92,0,97.82,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,6-11-2025,SE-52,173,-,-,PO-59,6-11-2025,RAW0000104,Rocky Road & Pecan Muffin,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,PCS..,0,89.6,-,358.4,0,18,64.51,-,-,-,-,64.51,0,422.91,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,6-11-2025,SE-52,173,-,-,PO-59,6-11-2025,RAW0000085,Meatball Melts,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,PCS..,0,106.6,-,213.2,0,18,38.38,-,-,-,-,38.38,0,251.58,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,6-11-2025,SE-52,173,-,-,PO-59,6-11-2025,RAW0000077,Chipotle Chicken Mozzarella Pide Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,3,PCS..,0,68.79,-,206.37,0,18,37.15,-,-,-,-,37.15,0,243.52,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,6-11-2025,SE-52,173,-,-,PO-59,6-11-2025,RAW0000072,Herb Roasted Chicken Toastie,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,3,PCS..,0,73.3,-,219.9,0,18,39.58,-,-,-,-,39.58,0,259.48,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,6-11-2025,SE-52,173,-,-,PO-59,6-11-2025,RAW0000076,Roasted Turkey Tomato & Cheese Croissant,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,3,PCS..,0,162.13,-,486.39,0,18,87.55,-,-,-,-,87.55,0,573.94,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,6-11-2025,SE-52,173,-,-,PO-59,6-11-2025,RAW0000111,Chipotle Mayo,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(100GM),0,24.8,-,24.8,0,18,4.46,-,-,-,-,4.46,0,29.26,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,6-11-2025,SE-52,173,-,-,PO-59,6-11-2025,RAW0000075,Herb Chicken Open Puff Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,3,PCS..,0,39.2,-,117.6,0,18,21.17,-,-,-,-,21.17,0,138.77,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,6-11-2025,SE-52,173,-,-,PO-59,6-11-2025,RAW0000080,Roasted Chicken Mac & Cheese,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(100GM),0,67.07,-,67.07,0,18,12.07,-,-,-,-,12.07,0,79.14,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,6-11-2025,SE-52,173,-,-,PO-59,6-11-2025,RAW0000138,Mac & Cheese Sauce,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(500GM),0,149.74,-,149.74,0,18,26.95,-,-,-,-,26.95,0,176.69,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,6-11-2025,SE-52,173,-,-,PO-59,6-11-2025,RAW0000137,Blanched Marconi Pasta,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(500GM),0,151.01,-,151.01,0,18,27.18,-,-,-,-,27.18,0,178.19,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,6-11-2025,SE-52,173,-,-,PO-59,6-11-2025,RAW0000098,Sea Salt Caramel Brookie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,6,PCS..,0,55.81,-,334.86,0,18,60.27,-,-,-,-,60.27,0,395.13,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,6-11-2025,SE-52,173,-,-,PO-59,6-11-2025,RAW0000089,Arabica Cold Brew Tiramisu,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,PCS..,0,146.6,-,586.4,0,18,105.55,-,-,-,-,105.55,0,691.95,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,6-11-2025,SE-52,173,-,-,PO-59,6-11-2025,RAW0000134,Spaghetti Pasta Blanched,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(500GM),0,150.79,-,150.79,0,18,27.14,-,-,-,-,27.14,0,177.93,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,6-11-2025,SE-52,173,-,-,PO-59,6-11-2025,RAW0000120,Aop Spice Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(100GM),0,70.31,-,70.31,0,18,12.66,-,-,-,-,12.66,0,82.97,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,6-11-2025,SE-52,173,-,-,PO-59,6-11-2025,RAW0000126,Aop Veggie Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(250GM),0,137.05,-,137.05,0,18,24.67,-,-,-,-,24.67,0,161.72,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,6-11-2025,SE-52,173,-,-,PO-59,6-11-2025,RAW0000118,Grated Parmesan Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(100GM),0,299.53,-,299.53,0,18,53.92,-,-,-,-,53.92,0,353.45,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,6-11-2025,SE-52,173,-,-,PO-59,6-11-2025,RAW0000090,Pecan & Date Tea Cake,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PCS..,0,77.48,-,232.44,0,18,41.84,-,-,-,-,41.84,0,274.28,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,6-11-2025,SE-52,173,-,-,PO-59,6-11-2025,RAW0000102,Belgian Chocolate Fudge Brownie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PCS..,0,53.1,-,159.3,0,18,28.67,-,-,-,-,28.67,0,187.97,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,6-11-2025,SE-52,173,-,-,PO-59,6-11-2025,RAW0000100,Roasted Tomato & Bocconcini Croissant,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PCS..,0,155.1,-,465.3,0,18,83.75,-,-,-,-,83.75,0,549.05,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,6-11-2025,SE-52,173,-,-,PO-59,6-11-2025,RAW0000078,Chipotle Chicken,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(100GM),0,73.99,-,73.99,0,18,13.32,-,-,-,-,13.32,0,87.31,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,6-11-2025,SE-52,173,-,-,PO-59,6-11-2025,RAW0000115,Sour Cream,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(100GM),0,28.57,-,28.57,0,18,5.14,-,-,-,-,5.14,0,33.71,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,6-11-2025,SE-52,173,-,-,PO-59,6-11-2025,RAW0000114,Tomato Salsa,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(100GM),0,14.26,-,14.26,0,18,2.57,-,-,-,-,2.57,0,16.83,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,6-11-2025,SE-52,173,-,-,PO-59,6-11-2025,RAW0000116,Fajita Cottage Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PKT(100GM),0,47.49,-,142.47,0,18,25.64,-,-,-,-,25.64,0,168.11,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,6-11-2025,SE-52,173,-,-,PO-59,6-11-2025,RAW0000136,Mexican Rice Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,PKT(500GM),0,83.22,-,166.44,0,18,29.96,-,-,-,-,29.96,0,196.4,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,6-11-2025,SE-52,173,-,-,PO-59,6-11-2025,RAW0000086,Garlic Mushroom & Caramelized Onion Melt,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PCS..,0,91.73,-,275.19,0,18,49.53,-,-,-,-,49.53,0,324.72,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,6-11-2025,SE-52,173,-,-,PO-59,6-11-2025,RAW0000112,Basil Pesto Sauce,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(100GM),0,61.5,-,61.5,0,18,11.07,-,-,-,-,11.07,0,72.57,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,6-11-2025,SE-52,173,-,-,PO-59,6-11-2025,RAW0000123,Bocconcini Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(200GM),0,453.85,-,453.85,0,18,81.69,-,-,-,-,81.69,0,535.54,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,6-11-2025,SE-52,173,-,-,PO-59,6-11-2025,RAW0000091,Oven Roasted Tomato Basil & Bocconcini Cheese Pide Base,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,PCS..,0,23.93,-,47.86,0,18,8.61,-,-,-,-,8.61,0,56.47,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,6-11-2025,SE-52,173,-,-,PO-59,6-11-2025,RAW0000093,Korean Chilli Garlic Mushroom Puff Base,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PCS..,0,42.02,-,126.06,0,18,22.69,-,-,-,-,22.69,0,148.75,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,6-11-2025,SE-52,173,-,-,PO-59,6-11-2025,RAW0000092,Sriracha Chicken & Avocado Wrap,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PCS..,0,113.8,-,341.4,0,18,61.45,-,-,-,-,61.45,0,402.85,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,6-11-2025,SE-52,173,-,-,PO-59,6-11-2025,RAW0000087,Peri Peri Cheese Chilli Toastie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PCS..,0,65.2,-,195.6,0,18,35.21,-,-,-,-,35.21,0,230.81,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,6-11-2025,SE-52,173,-,-,PO-59,6-11-2025,RAW0000084,Butter Croissant,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,PCS..,0,20.2,-,80.8,0,18,14.54,-,-,-,-,14.54,0,95.34,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,Compass India Food Services Private Limited,6-11-2025,SE-52,173,-,-,PO-59,6-11-2025,RAW0000095,Smoked Cottage Cheese Wrap,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PCS..,0,97.87,-,293.61,0,18,52.85,-,-,-,-,52.85,0,346.46,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Anurag Sharma,UNITED MARKETING,6-11-2025,SE-51,6637,-,-,PO-58,6-11-2025,RAW0000013,Ice Cream Vanilla - Amul,RM BEVERAGES - ICE CREAMS,RAW MATERIAL,-,24,BRICK(4LTR/2.240KG),0,301.69,-,7240.56,0,5,362.03,-,-,-,-,362.03,0,7602.59,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Sneha Mandhare,Compass India Food Services Private Limited,2-11-2025,SE-50,1670,-,-,PO-57,2-11-2025,RAW0000141,Potato Chips,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,PKT(75GM),0,55,-,110,0,5,5.5,-,-,-,-,5.5,0,115.5,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Sneha Mandhare,Compass India Food Services Private Limited,2-11-2025,SE-50,1670,-,-,PO-57,2-11-2025,RAW0000163,Chipotle Fried Chicken Crombollini,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,2,PCS,0,137.87,-,275.74,0,18,49.63,-,-,-,-,49.63,0,325.37,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Sneha Mandhare,Compass India Food Services Private Limited,2-11-2025,SE-50,1670,-,-,PO-57,2-11-2025,RAW0000162,Paris Brest Tiramisu,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PCS,0,132.36,-,397.08,0,18,71.47,-,-,-,-,71.47,0,468.55,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Sneha Mandhare,Compass India Food Services Private Limited,2-11-2025,SE-50,1670,-,-,PO-57,2-11-2025,RAW0000161,Paris Brest Chocochip,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PCS,0,72.5,-,217.5,0,18,39.15,-,-,-,-,39.15,0,256.65,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Sneha Mandhare,Compass India Food Services Private Limited,2-11-2025,SE-50,1670,-,-,PO-57,2-11-2025,RAW0000155,Korean Bun Filled,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PCS,0,77.53,-,232.59,0,18,41.87,-,-,-,-,41.87,0,274.46,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Sneha Mandhare,Compass India Food Services Private Limited,2-11-2025,SE-50,1670,-,-,PO-57,2-11-2025,RAW0000154,Chocolate Truffle Pastry,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PCS,0,47.76,-,143.28,0,18,25.79,-,-,-,-,25.79,0,169.07,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Sneha Mandhare,Compass India Food Services Private Limited,2-11-2025,SE-50,1670,-,-,PO-57,2-11-2025,RAW0000153,Chocochip Berliner,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PCS,0,62.35,-,187.05,0,18,33.67,-,-,-,-,33.67,0,220.72,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Sneha Mandhare,Compass India Food Services Private Limited,2-11-2025,SE-50,1670,-,-,PO-57,2-11-2025,RAW0000152,Korean Chicken Bun,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,3,PCS,0,89.5,-,268.5,0,18,48.33,-,-,-,-,48.33,0,316.83,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Sneha Mandhare,Compass India Food Services Private Limited,2-11-2025,SE-50,1670,-,-,PO-57,2-11-2025,RAW0000151,Basil and Oven Dried Tomato Pinwheel,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,PCS,0,41.45,-,82.9,0,18,14.92,-,-,-,-,14.92,0,97.82,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Sneha Mandhare,Compass India Food Services Private Limited,2-11-2025,SE-50,1670,-,-,PO-57,2-11-2025,RAW0000104,Rocky Road & Pecan Muffin,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PCS..,0,89.6,-,268.8,0,18,48.38,-,-,-,-,48.38,0,317.18,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Sneha Mandhare,Compass India Food Services Private Limited,2-11-2025,SE-50,1670,-,-,PO-57,2-11-2025,RAW0000085,Meatball Melts,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,PCS..,0,106.6,-,213.2,0,18,38.38,-,-,-,-,38.38,0,251.58,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Sneha Mandhare,Compass India Food Services Private Limited,2-11-2025,SE-50,1670,-,-,PO-57,2-11-2025,RAW0000077,Chipotle Chicken Mozzarella Pide Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,2,PCS..,0,68.79,-,137.58,0,18,24.76,-,-,-,-,24.76,0,162.34,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Sneha Mandhare,Compass India Food Services Private Limited,2-11-2025,SE-50,1670,-,-,PO-57,2-11-2025,RAW0000072,Herb Roasted Chicken Toastie,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,3,PCS..,0,73.3,-,219.9,0,18,39.58,-,-,-,-,39.58,0,259.48,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Sneha Mandhare,Compass India Food Services Private Limited,2-11-2025,SE-50,1670,-,-,PO-57,2-11-2025,RAW0000076,Roasted Turkey Tomato & Cheese Croissant,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,2,PCS..,0,162.13,-,324.26,0,18,58.37,-,-,-,-,58.37,0,382.63,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Sneha Mandhare,Compass India Food Services Private Limited,2-11-2025,SE-50,1670,-,-,PO-57,2-11-2025,RAW0000111,Chipotle Mayo,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(100GM),0,24.8,-,24.8,0,18,4.46,-,-,-,-,4.46,0,29.26,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Sneha Mandhare,Compass India Food Services Private Limited,2-11-2025,SE-50,1670,-,-,PO-57,2-11-2025,RAW0000075,Herb Chicken Open Puff Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,2,PCS..,0,39.2,-,78.4,0,18,14.11,-,-,-,-,14.11,0,92.51,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Sneha Mandhare,Compass India Food Services Private Limited,2-11-2025,SE-50,1670,-,-,PO-57,2-11-2025,RAW0000080,Roasted Chicken Mac & Cheese,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,2,PKT(100GM),0,67.07,-,134.14,0,18,24.15,-,-,-,-,24.15,0,158.29,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Sneha Mandhare,Compass India Food Services Private Limited,2-11-2025,SE-50,1670,-,-,PO-57,2-11-2025,RAW0000138,Mac & Cheese Sauce,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,PKT(500GM),0,149.74,-,299.48,0,18,53.91,-,-,-,-,53.91,0,353.39,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Sneha Mandhare,Compass India Food Services Private Limited,2-11-2025,SE-50,1670,-,-,PO-57,2-11-2025,RAW0000137,Blanched Marconi Pasta,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,PKT(500GM),0,151.01,-,302.02,0,18,54.36,-,-,-,-,54.36,0,356.38,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Sneha Mandhare,Compass India Food Services Private Limited,2-11-2025,SE-50,1670,-,-,PO-57,2-11-2025,RAW0000098,Sea Salt Caramel Brookie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,PCS..,0,55.81,-,223.24,0,18,40.18,-,-,-,-,40.18,0,263.42,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Sneha Mandhare,Compass India Food Services Private Limited,2-11-2025,SE-50,1670,-,-,PO-57,2-11-2025,RAW0000089,Arabica Cold Brew Tiramisu,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PCS..,0,146.6,-,439.8,0,18,79.16,-,-,-,-,79.16,0,518.96,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Sneha Mandhare,Compass India Food Services Private Limited,2-11-2025,SE-50,1670,-,-,PO-57,2-11-2025,RAW0000134,Spaghetti Pasta Blanched,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(500GM),0,150.79,-,150.79,0,18,27.14,-,-,-,-,27.14,0,177.93,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Sneha Mandhare,Compass India Food Services Private Limited,2-11-2025,SE-50,1670,-,-,PO-57,2-11-2025,RAW0000120,Aop Spice Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(100GM),0,70.31,-,70.31,0,18,12.66,-,-,-,-,12.66,0,82.97,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Sneha Mandhare,Compass India Food Services Private Limited,2-11-2025,SE-50,1670,-,-,PO-57,2-11-2025,RAW0000126,Aop Veggie Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(250GM),0,137.05,-,137.05,0,18,24.67,-,-,-,-,24.67,0,161.72,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Sneha Mandhare,Compass India Food Services Private Limited,2-11-2025,SE-50,1670,-,-,PO-57,2-11-2025,RAW0000118,Grated Parmesan Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(100GM),0,299.53,-,299.53,0,18,53.92,-,-,-,-,53.92,0,353.45,,
Coffee Island Phoenix Market City - Mumbai,Coffee Island Phoenix Market City - Main Store,Sneha Mandhare,Compass India Food Services Private Limited,2-11-2025,SE-50,1670,-,-,PO-57,2-11-2025,RAW0000090,Pecan & Date Tea Cake,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,PCS..,0,77.48,-,309.92,0,18,55.79,-,-,-,-,55.79,0,365.71,,
