Deployment Name ,Store/Kitchen Name ,User Name ,Vendor Name ,Date,Transaction Number ,Invoice Number ,Batch Number ,PR Number ,PO Number ,Invoice Date , Item Code ,Item Name ,Category Name ,Super Category Name ,Comment ,Quantity ,Unit ,MRP ,Unit Price ,Charges Name ,Amount ,Discount ,GST/IGST Rate ,GST/IGST Value ,CESS Rate ,CESS Value ,Other Taxes Rate ,Other Taxes Value ,Total Tax , Item Charges Amount ,Total ,Source ,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,1-10-2025,SE-135,1102025,-,-,PO-152,1-10-2025,RAW0000086,Garlic Mushroom & Caramelized Onion Melt,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PCS..,0,98.84,-,296.52,0,18,53.37,-,-,-,-,53.37,0,349.89,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,1-10-2025,SE-135,1102025,-,-,PO-152,1-10-2025,RAW0000136,Mexican Rice Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,PKT(500GM),0,83.22,-,166.44,0,18,29.96,-,-,-,-,29.96,0,196.4,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,1-10-2025,SE-135,1102025,-,-,PO-152,1-10-2025,RAW0000116,Fajita Cottage Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,3,PKT(100GM),0,47.49,-,142.47,0,18,25.64,-,-,-,-,25.64,0,168.11,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,1-10-2025,SE-135,1102025,-,-,PO-152,1-10-2025,RAW0000113,Broccomole,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,PKT(100GM),0,39.87,-,79.74,0,18,14.35,-,-,-,-,14.35,0,94.09,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,1-10-2025,SE-135,1102025,-,-,PO-152,1-10-2025,RAW0000114,Tomato Salsa,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,PKT(100GM),0,14.26,-,28.52,0,18,5.13,-,-,-,-,5.13,0,33.65,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,1-10-2025,SE-135,1102025,-,-,PO-152,1-10-2025,RAW0000115,Sour Cream,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(100GM),0,28.57,-,28.57,0,18,5.14,-,-,-,-,5.14,0,33.71,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,1-10-2025,SE-135,1102025,-,-,PO-152,1-10-2025,RAW0000078,Chipotle Chicken,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(100GM),0,73.99,-,73.99,0,18,13.32,-,-,-,-,13.32,0,87.31,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,1-10-2025,SE-135,1102025,-,-,PO-152,1-10-2025,RAW0000100,Roasted Tomato & Bocconcini Croissant,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,PCS..,0,144.13,-,288.26,0,18,51.89,-,-,-,-,51.89,0,340.15,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,1-10-2025,SE-135,1102025,-,-,PO-152,1-10-2025,RAW0000102,Belgian Chocolate Fudge Brownie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,PCS..,0,42.48,-,84.96,0,18,15.29,-,-,-,-,15.29,0,100.25,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,1-10-2025,SE-135,1102025,-,-,PO-152,1-10-2025,RAW0000090,Pecan & Date Tea Cake,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,PCS..,0,88.07,-,176.14,0,18,31.71,-,-,-,-,31.71,0,207.85,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,1-10-2025,SE-135,1102025,-,-,PO-152,1-10-2025,RAW0000118,Grated Parmesan Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(100GM),0,299.53,-,299.53,0,18,53.92,-,-,-,-,53.92,0,353.45,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,1-10-2025,SE-135,1102025,-,-,PO-152,1-10-2025,RAW0000120,Aop Spice Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(100GM),0,70.31,-,70.31,0,18,12.66,-,-,-,-,12.66,0,82.97,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,1-10-2025,SE-135,1102025,-,-,PO-152,1-10-2025,RAW0000126,Aop Veggie Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(250GM),0,137.05,-,137.05,0,18,24.67,-,-,-,-,24.67,0,161.72,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,1-10-2025,SE-135,1102025,-,-,PO-152,1-10-2025,RAW0000134,Spaghetti Pasta Blanched,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(500GM),0,150.79,-,150.79,0,18,27.14,-,-,-,-,27.14,0,177.93,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,1-10-2025,SE-135,1102025,-,-,PO-152,1-10-2025,RAW0000089,Arabica Cold Brew Tiramisu,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,PCS..,0,117.24,-,234.48,0,18,42.21,-,-,-,-,42.21,0,276.69,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,1-10-2025,SE-135,1102025,-,-,PO-152,1-10-2025,RAW0000098,Sea Salt Caramel Brookie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,PCS..,0,59.62,-,119.24,0,18,21.46,-,-,-,-,21.46,0,140.7,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,1-10-2025,SE-135,1102025,-,-,PO-152,1-10-2025,RAW0000137,Blanched Marconi Pasta,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(500GM),0,151.01,-,151.01,0,18,27.18,-,-,-,-,27.18,0,178.19,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,1-10-2025,SE-135,1102025,-,-,PO-152,1-10-2025,RAW0000138,Mac & Cheese Sauce,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(500GM),0,149.74,-,149.74,0,18,26.95,-,-,-,-,26.95,0,176.69,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,1-10-2025,SE-135,1102025,-,-,PO-152,1-10-2025,RAW0000119,Blanched Broccoli Floret,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(100GM),0,40.38,-,40.38,0,18,7.27,-,-,-,-,7.27,0,47.65,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,1-10-2025,SE-135,1102025,-,-,PO-152,1-10-2025,RAW0000080,Roasted Chicken Mac & Cheese,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(100GM),0,67.07,-,67.07,0,18,12.07,-,-,-,-,12.07,0,79.14,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,1-10-2025,SE-135,1102025,-,-,PO-152,1-10-2025,RAW0000111,Chipotle Mayo,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(100GM),0,24.8,-,24.8,0,18,4.46,-,-,-,-,4.46,0,29.26,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,1-10-2025,SE-135,1102025,-,-,PO-152,1-10-2025,RAW0000075,Herb Chicken Open Puff Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,2,PCS..,0,39.19,-,78.38,0,18,14.11,-,-,-,-,14.11,0,92.49,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,1-10-2025,SE-135,1102025,-,-,PO-152,1-10-2025,RAW0000076,Roasted Turkey Tomato & Cheese Croissant,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,1,PCS..,0,162.13,-,162.13,0,18,29.18,-,-,-,-,29.18,0,191.31,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,1-10-2025,SE-135,1102025,-,-,PO-152,1-10-2025,RAW0000077,Chipotle Chicken Mozzarella Pide Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,2,PCS..,0,68.42,-,136.84,0,18,24.63,-,-,-,-,24.63,0,161.47,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,1-10-2025,SE-135,1102025,-,-,PO-152,1-10-2025,RAW0000072,Herb Roasted Chicken Toastie,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,2,PCS..,0,73.29,-,146.58,0,18,26.38,-,-,-,-,26.38,0,172.96,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,1-10-2025,SE-135,1102025,-,-,PO-152,1-10-2025,RAW0000085,Meatball Melts,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,PCS..,0,106.58,-,213.16,0,18,38.37,-,-,-,-,38.37,0,251.53,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,1-10-2025,SE-135,1102025,-,-,PO-152,1-10-2025,RAW0000104,Rocky Road & Pecan Muffin,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,PCS..,0,89.55,-,179.1,0,18,32.24,-,-,-,-,32.24,0,211.34,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,1-10-2025,SE-135,1102025,-,-,PO-152,1-10-2025,RAW0000088,Nolen Gur Banoffee Jar,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,PCS..,0,66.55,-,133.1,0,18,23.96,-,-,-,-,23.96,0,157.06,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,1-10-2025,SE-135,1102025,-,-,PO-152,1-10-2025,RAW0000151,Basil and Oven Dried Tomato Pinwheel,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,PCS,0,41.45,-,165.8,0,18,29.84,-,-,-,-,29.84,0,195.64,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,1-10-2025,SE-135,1102025,-,-,PO-152,1-10-2025,RAW0000152,Korean Chicken Bun,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,4,PCS,0,83.97,-,335.88,0,18,60.46,-,-,-,-,60.46,0,396.34,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,1-10-2025,SE-135,1102025,-,-,PO-152,1-10-2025,RAW0000153,Chocochip Berliner,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,PCS,0,62.35,-,249.4,0,18,44.89,-,-,-,-,44.89,0,294.29,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,1-10-2025,SE-135,1102025,-,-,PO-152,1-10-2025,RAW0000154,Chocolate Truffle Pastry,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,PCS,0,47.76,-,191.04,0,18,34.39,-,-,-,-,34.39,0,225.43,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,1-10-2025,SE-135,1102025,-,-,PO-152,1-10-2025,RAW0000155,Korean Bun Filled,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,PCS,0,74.35,-,297.4,0,18,53.53,-,-,-,-,53.53,0,350.93,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,1-10-2025,SE-135,1102025,-,-,PO-152,1-10-2025,RAW0000156,Korean Chilli Seasoning,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(1KG),0,1028,-,1028,0,18,185.04,-,-,-,-,185.04,0,1213.04,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,1-10-2025,SE-135,1102025,-,-,PO-152,1-10-2025,RAW0000157,Fried Paneer,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(500GM),0,286.35,-,286.35,0,18,51.54,-,-,-,-,51.54,0,337.89,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,1-10-2025,SE-135,1102025,-,-,PO-152,1-10-2025,RAW0000158,Potato Shot (Frozen),RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(2.5KG),0,726,-,726,0,18,130.68,-,-,-,-,130.68,0,856.68,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,1-10-2025,SE-135,1102025,-,-,PO-152,1-10-2025,RAW0000159,Sour Dough Loaf,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PCS,0,117.14,-,117.14,0,18,21.09,-,-,-,-,21.09,0,138.23,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,1-10-2025,SE-135,1102025,-,-,PO-152,1-10-2025,RAW0000161,Paris Brest Chocochip,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,PCS,0,72.5,-,290,0,18,52.2,-,-,-,-,52.2,0,342.2,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,1-10-2025,SE-135,1102025,-,-,PO-152,1-10-2025,RAW0000162,Paris Brest Tiramisu,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,PCS,0,132.36,-,529.44,0,18,95.3,-,-,-,-,95.3,0,624.74,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,1-10-2025,SE-135,1102025,-,-,PO-152,1-10-2025,RAW0000163,Chipotle Fried Chicken Crombollini,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,2,PCS,0,137.87,-,275.74,0,18,49.63,-,-,-,-,49.63,0,325.37,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,1-10-2025,SE-135,1102025,-,-,PO-152,1-10-2025,RAW0000164,Boiled Egg,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,PCS,0,10.64,-,42.56,0,18,7.66,-,-,-,-,7.66,0,50.22,,
Coffee Island AIPL,Coffee Island AIPL Main Store,Dipanshu kahrana,Compass India Food Services Private Limited,1-10-2025,SE-135,1102025,-,-,PO-152,1-10-2025,RAW0000141,Potato Chips,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,PKT(75GM),0,55,-,110,0,5,5.5,-,-,-,-,5.5,0,115.5,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Adcount Technologies Private Limited,31-10-2025,SE-103,10323,-,-,PO-117,30-10-2025,RAW0000064,Oregano,RM FOOD - CONDIMENTS,RAW MATERIAL,-,4,BAG(250PC),0,124,-,496,0,5,24.8,-,-,-,-,24.8,0,520.8,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Adcount Technologies Private Limited,31-10-2025,SE-103,10323,-,-,PO-117,30-10-2025,RAW0000057,Sugar - Sachet - Brown (5Gm),RM BEVERAGES - VEG INGREDIENTS,RAW MATERIAL,-,6,BAG(200PC),0,180,-,1080,0,5,54,-,-,-,-,54,0,1134,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Adcount Technologies Private Limited,31-10-2025,SE-103,10323,-,-,PO-117,30-10-2025,RAW0000124,Dhampure Sugar - Jaggery Powder Sachet - 0.5Gm (Pack Of 200),RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,PKT(200PC),0,200,-,800,0,5,40,-,-,-,-,40,0,840,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Adcount Technologies Private Limited,31-10-2025,SE-103,10323,-,-,PO-117,30-10-2025,RAW0000019,Milk - Milk Maid,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,-,40,PKT(380ML/380GM),0,120,-,4800,0,5,240,-,-,-,-,240,0,5040,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Adcount Technologies Private Limited,31-10-2025,SE-103,10323,-,-,PO-117,30-10-2025,RAW0000082,Naturesmith Salt Sachet - 1Gm (Pack Of 200),RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,BOX(200PC),0,70,-,140,0,-,-,-,-,-,-,0,0,140,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,30-10-2025,SE-102,164,-,-,PO-119,30-10-2025,RAW0000141,Potato Chips,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,PKT(75GM),0,55,-,220,0,5,11,-,-,-,-,11,0,231,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,30-10-2025,SE-102,164,-,-,PO-119,30-10-2025,RAW0000163,Chipotle Fried Chicken Crombollini,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,2,PCS,0,137.87,-,275.74,0,18,49.63,-,-,-,-,49.63,0,325.37,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,30-10-2025,SE-102,164,-,-,PO-119,30-10-2025,RAW0000162,Paris Brest Tiramisu,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,PCS,0,132.36,-,529.44,0,18,95.3,-,-,-,-,95.3,0,624.74,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,30-10-2025,SE-102,164,-,-,PO-119,30-10-2025,RAW0000161,Paris Brest Chocochip,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,PCS,0,72.5,-,290,0,18,52.2,-,-,-,-,52.2,0,342.2,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,30-10-2025,SE-102,164,-,-,PO-119,30-10-2025,RAW0000157,Fried Paneer,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(500GM),0,286.35,-,286.35,0,18,51.54,-,-,-,-,51.54,0,337.89,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,30-10-2025,SE-102,164,-,-,PO-119,30-10-2025,RAW0000155,Korean Bun Filled,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,6,PCS,0,77.53,-,465.18,0,18,83.73,-,-,-,-,83.73,0,548.91,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,30-10-2025,SE-102,164,-,-,PO-119,30-10-2025,RAW0000154,Chocolate Truffle Pastry,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,PCS,0,47.76,-,191.04,0,18,34.39,-,-,-,-,34.39,0,225.43,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,30-10-2025,SE-102,164,-,-,PO-119,30-10-2025,RAW0000153,Chocochip Berliner,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,5,PCS,0,62.35,-,311.75,0,18,56.12,-,-,-,-,56.12,0,367.87,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,30-10-2025,SE-102,164,-,-,PO-119,30-10-2025,RAW0000152,Korean Chicken Bun,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,8,PCS,0,89.5,-,716,0,18,128.88,-,-,-,-,128.88,0,844.88,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,30-10-2025,SE-102,164,-,-,PO-119,30-10-2025,RAW0000151,Basil and Oven Dried Tomato Pinwheel,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,PCS,0,41.45,-,82.9,0,18,14.92,-,-,-,-,14.92,0,97.82,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,30-10-2025,SE-102,164,-,-,PO-119,30-10-2025,RAW0000104,Rocky Road & Pecan Muffin,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,6,PCS..,0,89.6,-,537.6,0,18,96.77,-,-,-,-,96.77,0,634.37,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,30-10-2025,SE-102,164,-,-,PO-119,30-10-2025,RAW0000085,Meatball Melts,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,5,PCS..,0,117.6,-,588,0,18,105.84,-,-,-,-,105.84,0,693.84,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,30-10-2025,SE-102,164,-,-,PO-119,30-10-2025,RAW0000077,Chipotle Chicken Mozzarella Pide Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,3,PCS..,0,68.79,-,206.37,0,18,37.15,-,-,-,-,37.15,0,243.52,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,30-10-2025,SE-102,164,-,-,PO-119,30-10-2025,RAW0000072,Herb Roasted Chicken Toastie,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,5,PCS..,0,73.3,-,366.5,0,18,65.97,-,-,-,-,65.97,0,432.47,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,30-10-2025,SE-102,164,-,-,PO-119,30-10-2025,RAW0000076,Roasted Turkey Tomato & Cheese Croissant,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,4,PCS..,0,173.1,-,692.4,0,18,124.63,-,-,-,-,124.63,0,817.03,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,30-10-2025,SE-102,164,-,-,PO-119,30-10-2025,RAW0000111,Chipotle Mayo,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(100GM),0,24.8,-,24.8,0,18,4.46,-,-,-,-,4.46,0,29.26,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,30-10-2025,SE-102,164,-,-,PO-119,30-10-2025,RAW0000075,Herb Chicken Open Puff Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,4,PCS..,0,40.83,-,163.32,0,18,29.4,-,-,-,-,29.4,0,192.72,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,30-10-2025,SE-102,164,-,-,PO-119,30-10-2025,RAW0000080,Roasted Chicken Mac & Cheese,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(100GM),0,67.07,-,67.07,0,18,12.07,-,-,-,-,12.07,0,79.14,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,30-10-2025,SE-102,164,-,-,PO-119,30-10-2025,RAW0000138,Mac & Cheese Sauce,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,PKT(500GM),0,149.74,-,299.48,0,18,53.91,-,-,-,-,53.91,0,353.39,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,30-10-2025,SE-102,164,-,-,PO-119,30-10-2025,RAW0000137,Blanched Marconi Pasta,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,PKT(500GM),0,151.01,-,302.02,0,18,54.36,-,-,-,-,54.36,0,356.38,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,30-10-2025,SE-102,164,-,-,PO-119,30-10-2025,RAW0000098,Sea Salt Caramel Brookie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,6,PCS..,0,55.81,-,334.86,0,18,60.27,-,-,-,-,60.27,0,395.13,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,30-10-2025,SE-102,164,-,-,PO-119,30-10-2025,RAW0000089,Arabica Cold Brew Tiramisu,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,4,PCS..,0,154.01,-,616.04,0,18,110.89,-,-,-,-,110.89,0,726.93,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,30-10-2025,SE-102,164,-,-,PO-119,30-10-2025,RAW0000134,Spaghetti Pasta Blanched,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,PKT(500GM),0,150.79,-,301.58,0,18,54.28,-,-,-,-,54.28,0,355.86,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,30-10-2025,SE-102,164,-,-,PO-119,30-10-2025,RAW0000120,Aop Spice Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(100GM),0,70.31,-,70.31,0,18,12.66,-,-,-,-,12.66,0,82.97,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,30-10-2025,SE-102,164,-,-,PO-119,30-10-2025,RAW0000126,Aop Veggie Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,2,PKT(250GM),0,137.05,-,274.1,0,18,49.34,-,-,-,-,49.34,0,323.44,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,30-10-2025,SE-102,164,-,-,PO-119,30-10-2025,RAW0000118,Grated Parmesan Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,1,PKT(100GM),0,299.53,-,299.53,0,18,53.92,-,-,-,-,53.92,0,353.45,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Karan Vairagar,Compass India Food Services Private Limited,30-10-2025,SE-102,164,-,-,PO-119,30-10-2025,RAW0000090,Pecan & Date Tea Cake,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,-,6,PCS..,0,77.48,-,464.88,0,18,83.68,-,-,-,-,83.68,0,548.56,,
