Deployment Name ,Store/Kitchen Name ,User Name ,Vendor Name ,Date,Transaction Number ,Invoice Number ,Batch Number ,PR Number ,PO Number ,Invoice Date , Item Code ,Item Name ,Category Name ,Super Category Name ,Comment ,Quantity ,Unit ,MRP ,Unit Price ,Charges Name ,Amount ,Discount ,GST/IGST Rate ,GST/IGST Value ,CESS Rate ,CESS Value ,Other Taxes Rate ,Other Taxes Value ,Total Tax , Item Charges Amount ,Total ,Source ,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Yogen Ganjare,Office Stag Solutions Private Limited,8-9-2025,SE-6,OS/DL/25-26/1551,-,-,PO-33,30-8-2025,SAN0000024,Biodegradable Garbage Bag Green (Big),CLEANING CONSUMABLES - GARBAGE BAGS/GLUE PADS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,-,20,PCS..,0,110,-,2200,0,18,396,-,-,-,-,396,0,2596,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Yogen Ganjare,Office Stag Solutions Private Limited,8-9-2025,SE-6,OS/DL/25-26/1551,-,-,PO-33,30-8-2025,SAN0000023,Biodegradable Garbage Bag Blue (Small),CLEANING CONSUMABLES - GARBAGE BAGS/GLUE PADS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,-,10,PCS..,0,110,-,1100,0,18,198,-,-,-,-,198,0,1298,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Yogen Ganjare,Office Stag Solutions Private Limited,8-9-2025,SE-6,OS/DL/25-26/1551,-,-,PO-33,30-8-2025,SAN0000022,Biodegradable Garbage Bag Blue (Big),CLEANING CONSUMABLES - GARBAGE BAGS/GLUE PADS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,-,20,PCS..,0,110,-,2200,0,18,396,-,-,-,-,396,0,2596,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Yogen Ganjare,Office Stag Solutions Private Limited,8-9-2025,SE-6,OS/DL/25-26/1551,-,-,PO-33,30-8-2025,SAN0000071,Cafetto Grinder Cleaner,CLEANING CHEMICALS - POWDERS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,-,1,Jar(450g),0,2500,-,2500,0,18,450,-,-,-,-,450,0,2950,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Yogen Ganjare,Office Stag Solutions Private Limited,8-9-2025,SE-6,OS/DL/25-26/1551,-,-,PO-33,30-8-2025,SAN0000070,Cafetto Organic Espresso Machine Cleaner - Evo Powder 500g,CLEANING CHEMICALS - POWDERS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,-,1,Jar(500g),0,1759,-,1759,0,18,316.62,-,-,-,-,316.62,0,2075.62,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Yogen Ganjare,Vishal Bartan Bhandar,8-9-2025,SE-5,DEL/VBB/894,-,-,PO-17,20-8-2025,CAP0000453,Pet Container SP2 1100 ML,SMALLWARE,CAPEX,-,5,PCS,0,125,-,625,0,18,112.5,-,-,-,-,112.5,0,737.5,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Yogen Ganjare,Vishal Bartan Bhandar,8-9-2025,SE-5,DEL/VBB/894,-,-,PO-17,20-8-2025,CAP0000452,Pet Container SP2 500 ML,SMALLWARE,CAPEX,-,10,PCS,0,100,-,1000,0,18,180,-,-,-,-,180,0,1180,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Yogen Ganjare,Vishal Bartan Bhandar,8-9-2025,SE-5,DEL/VBB/894,-,-,PO-17,20-8-2025,CAP0000459,Bar Caddy,SMALLWARE,CAPEX,-,1,PCS..,0,200,-,200,0,18,36,-,-,-,-,36,0,236,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Yogen Ganjare,Vishal Bartan Bhandar,8-9-2025,SE-5,DEL/VBB/894,-,-,PO-17,20-8-2025,CAP0000460,Milk Creamer,SMALLWARE,CAPEX,-,6,PCS..,0,144,-,864,0,12,103.68,-,-,-,-,103.68,0,967.68,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Yogen Ganjare,Vishal Bartan Bhandar,8-9-2025,SE-5,DEL/VBB/894,-,-,PO-17,20-8-2025,CAP0000295,Knife Magnetic Holder,SMALLWARE,CAPEX,-,1,PCS..,0,250,-,250,0,18,45,-,-,-,-,45,0,295,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Yogen Ganjare,Vishal Bartan Bhandar,8-9-2025,SE-5,DEL/VBB/894,-,-,PO-17,20-8-2025,CAP0000294,GN Pans (1/9) X 100 MM,SMALLWARE,CAPEX,-,2,PCS..,0,185,-,370,0,12,44.4,-,-,-,-,44.4,0,414.4,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Yogen Ganjare,Vishal Bartan Bhandar,8-9-2025,SE-5,DEL/VBB/894,-,-,PO-17,20-8-2025,CAP0000293,GN Pans (1/6) 100 MM,SMALLWARE,CAPEX,-,2,PCS..,0,210,-,420,0,12,50.4,-,-,-,-,50.4,0,470.4,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Yogen Ganjare,Vishal Bartan Bhandar,8-9-2025,SE-5,DEL/VBB/894,-,-,PO-17,20-8-2025,CAP0000292,GN Pans (1/3),SMALLWARE,CAPEX,-,2,PCS..,0,365,-,730,0,12,87.6,-,-,-,-,87.6,0,817.6,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Yogen Ganjare,Vishal Bartan Bhandar,8-9-2025,SE-5,DEL/VBB/894,-,-,PO-17,20-8-2025,CAP0000291,Ice Cream GN Pans (LID),SMALLWARE,CAPEX,-,2,PCS..,0,270,-,540,0,12,64.8,-,-,-,-,64.8,0,604.8,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Yogen Ganjare,Vishal Bartan Bhandar,8-9-2025,SE-5,DEL/VBB/894,-,-,PO-17,20-8-2025,CAP0000290,Ice Cream GN Pans,SMALLWARE,CAPEX,-,2,PCS..,0,995,-,1990,0,12,238.8,-,-,-,-,238.8,0,2228.8,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Yogen Ganjare,Vishal Bartan Bhandar,8-9-2025,SE-5,DEL/VBB/894,-,-,PO-17,20-8-2025,CAP0000288,Stainless Steel Ice Scoop 4.5,SMALLWARE,CAPEX,-,1,PCS..,0,400,-,400,0,12,48,-,-,-,-,48,0,448,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Yogen Ganjare,Vishal Bartan Bhandar,8-9-2025,SE-5,DEL/VBB/894,-,-,PO-17,20-8-2025,CAP0000287,Pasta Strainer Wooden Handle,SMALLWARE,CAPEX,-,1,PCS..,0,350,-,350,0,12,42,-,-,-,-,42,0,392,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Yogen Ganjare,Vishal Bartan Bhandar,8-9-2025,SE-5,DEL/VBB/894,-,-,PO-17,20-8-2025,CAP0000285,Boba Stainer,SMALLWARE,CAPEX,-,1,PCS,0,70,-,70,0,12,8.4,-,-,-,-,8.4,0,78.4,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Yogen Ganjare,Vishal Bartan Bhandar,8-9-2025,SE-5,DEL/VBB/894,-,-,PO-17,20-8-2025,CAP0000284,Non Skid MAT 12*16,SMALLWARE,CAPEX,-,3,PCS..,0,275,-,825,0,18,148.5,-,-,-,-,148.5,0,973.5,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Yogen Ganjare,Vishal Bartan Bhandar,8-9-2025,SE-5,DEL/VBB/894,-,-,PO-17,20-8-2025,CAP0000109,Measuring Spoon - 5 Pcs,SMALLWARE,CAPEX,-,2,PCS..,0,60,-,120,0,18,21.6,-,-,-,-,21.6,0,141.6,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Yogen Ganjare,Vishal Bartan Bhandar,8-9-2025,SE-5,DEL/VBB/894,-,-,PO-17,20-8-2025,CAP0000283,GLASS TMZ 300 ML,SMALLWARE,CAPEX,-,12,PCS..,0,74,-,888,0,18,159.84,-,-,-,-,159.84,0,1047.84,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Yogen Ganjare,Vishal Bartan Bhandar,8-9-2025,SE-5,DEL/VBB/894,-,-,PO-17,20-8-2025,CAP0000133,Boston Shaker,SMALLWARE,CAPEX,-,1,PCS..,0,300,-,300,0,12,36,-,-,-,-,36,0,336,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Yogen Ganjare,Vishal Bartan Bhandar,8-9-2025,SE-5,DEL/VBB/894,-,-,PO-17,20-8-2025,CAP0000282,SS Reserve TAG,SMALLWARE,CAPEX,-,2,PCS..,0,90,-,180,0,12,21.6,-,-,-,-,21.6,0,201.6,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Yogen Ganjare,Vishal Bartan Bhandar,8-9-2025,SE-5,DEL/VBB/894,-,-,PO-17,20-8-2025,CAP0000281,Measuring JUG 250 ML,SMALLWARE,CAPEX,-,1,PCS..,0,25,-,25,0,18,4.5,-,-,-,-,4.5,0,29.5,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Yogen Ganjare,Vishal Bartan Bhandar,8-9-2025,SE-5,DEL/VBB/894,-,-,PO-17,20-8-2025,CAP0000278,Silkomart SFT 326,SMALLWARE,CAPEX,-,2,PCS..,0,960,-,1920,0,18,345.6,-,-,-,-,345.6,0,2265.6,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Yogen Ganjare,Vishal Bartan Bhandar,8-9-2025,SE-5,DEL/VBB/894,-,-,PO-17,20-8-2025,TKT-145361,Cream Charger,COOKING ACCESSORIES,KITCHEN ACCESSORIES,-,100,PCS,0,32,-,3200,0,18,576,-,-,-,-,576,0,3776,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Yogen Ganjare,Vishal Bartan Bhandar,8-9-2025,SE-5,DEL/VBB/894,-,-,PO-17,20-8-2025,CAP0000111,Bar Spoon,SMALLWARE,CAPEX,-,1,PCS..,0,40,-,40,0,18,7.2,-,-,-,-,7.2,0,47.2,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Yogen Ganjare,Vishal Bartan Bhandar,8-9-2025,SE-5,DEL/VBB/894,-,-,PO-17,20-8-2025,CAP0000110,Strainer Bar Strainer,SMALLWARE,CAPEX,-,1,PCS..,0,75,-,75,0,18,13.5,-,-,-,-,13.5,0,88.5,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Yogen Ganjare,Vishal Bartan Bhandar,8-9-2025,SE-5,DEL/VBB/894,-,-,PO-17,20-8-2025,CAP0000277,Milk Frothing Jug 950 Ml,SMALLWARE,CAPEX,-,1,PCS..,0,350,-,350,0,12,42,-,-,-,-,42,0,392,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Yogen Ganjare,Vishal Bartan Bhandar,8-9-2025,SE-5,DEL/VBB/894,-,-,PO-17,20-8-2025,CAP0000276,Milk Frothing Jug 600 Ml,SMALLWARE,CAPEX,-,1,PCS..,0,300,-,300,0,12,36,-,-,-,-,36,0,336,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Yogen Ganjare,Vishal Bartan Bhandar,8-9-2025,SE-5,DEL/VBB/894,-,-,PO-17,20-8-2025,CAP0000275,Milk Frothing Jug 350 Ml,SMALLWARE,CAPEX,-,1,PCS..,0,200,-,200,0,12,24,-,-,-,-,24,0,224,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Yogen Ganjare,Vishal Bartan Bhandar,8-9-2025,SE-5,DEL/VBB/894,-,-,PO-17,20-8-2025,CAP0000274,Water Jug,SMALLWARE,CAPEX,-,2,PCS..,0,180,-,360,0,18,64.8,-,-,-,-,64.8,0,424.8,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Yogen Ganjare,Vishal Bartan Bhandar,8-9-2025,SE-5,DEL/VBB/894,-,-,PO-17,20-8-2025,CAP0000106,Whipped Cream Dispenser 500 Ml,SMALLWARE,CAPEX,-,3,PCS..,0,4000,-,12000,0,18,2160,-,-,-,-,2160,0,14160,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Yogen Ganjare,Vishal Bartan Bhandar,8-9-2025,SE-5,DEL/VBB/894,-,-,PO-17,20-8-2025,CAP0000144,Ss Ice Hammer,SMALLWARE,CAPEX,-,1,PCS..,0,250,-,250,0,12,30,-,-,-,-,30,0,280,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Yogen Ganjare,Vishal Bartan Bhandar,8-9-2025,SE-5,DEL/VBB/894,-,-,PO-17,20-8-2025,CAP0000218,Insulated Ice Bucket (10 X 8 X 8 = 6L),SMALLWARE,CAPEX,-,1,PCS..,0,400,-,400,0,12,48,-,-,-,-,48,0,448,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Yogen Ganjare,Vishal Bartan Bhandar,8-9-2025,SE-5,DEL/VBB/894,-,-,PO-17,20-8-2025,KIA0000025,Food Display Black Plate (Slate Design),FOOD DISPLAY ACCESSORIES,KITCHEN ACCESSORIES,-,18,PCS,0,465,-,8370,0,18,1506.6,-,-,-,-,1506.6,0,9876.6,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Yogen Ganjare,Vishal Bartan Bhandar,8-9-2025,SE-5,DEL/VBB/894,-,-,PO-17,20-8-2025,CAP0000217,Airtight Container 4 L Square,SMALLWARE,CAPEX,-,2,PCS..,0,365,-,730,0,18,131.4,-,-,-,-,131.4,0,861.4,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Yogen Ganjare,Vishal Bartan Bhandar,8-9-2025,SE-5,DEL/VBB/894,-,-,PO-17,20-8-2025,CAP0000216,Airtight Container 2 L Square,SMALLWARE,CAPEX,-,2,PCS..,0,245,-,490,0,18,88.2,-,-,-,-,88.2,0,578.2,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Yogen Ganjare,Vishal Bartan Bhandar,8-9-2025,SE-5,DEL/VBB/894,-,-,PO-17,20-8-2025,CAP0000125,Stop Watch,SMALLWARE,CAPEX,-,2,PCS..,0,375,-,750,0,18,135,-,-,-,-,135,0,885,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Yogen Ganjare,Vishal Bartan Bhandar,8-9-2025,SE-5,DEL/VBB/894,-,-,PO-17,20-8-2025,CAP0000143,Tin Cutter,SMALLWARE,CAPEX,-,1,PCS..,0,90,-,90,0,18,16.2,-,-,-,-,16.2,0,106.2,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Yogen Ganjare,Vishal Bartan Bhandar,8-9-2025,SE-5,DEL/VBB/894,-,-,PO-17,20-8-2025,CAP0000207,Cambro Trays (Rectangular),SMALLWARE,CAPEX,-,24,PCS..,0,200,-,4800,0,18,864,-,-,-,-,864,0,5664,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Yogen Ganjare,Vishal Bartan Bhandar,8-9-2025,SE-5,DEL/VBB/894,-,-,PO-17,20-8-2025,CAP0000215,Cutlery Caddy,SMALLWARE,CAPEX,-,1,PCS..,0,200,-,200,0,18,36,-,-,-,-,36,0,236,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Yogen Ganjare,Vishal Bartan Bhandar,8-9-2025,SE-5,DEL/VBB/894,-,-,PO-17,20-8-2025,CAP0000273,GN Pans (1/9)  Lid,SMALLWARE,CAPEX,-,8,PCS..,0,75,-,600,0,12,72,-,-,-,-,72,0,672,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Yogen Ganjare,Vishal Bartan Bhandar,8-9-2025,SE-5,DEL/VBB/894,-,-,PO-17,20-8-2025,CAP0000272,GN Pans (1/9) X 150 MM,SMALLWARE,CAPEX,-,8,PCS..,0,255,-,2040,0,12,244.8,-,-,-,-,244.8,0,2284.8,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Yogen Ganjare,Vishal Bartan Bhandar,8-9-2025,SE-5,DEL/VBB/894,-,-,PO-17,20-8-2025,CAP0000271,GN Pans (1/6) Lid,SMALLWARE,CAPEX,-,4,PCS..,0,85,-,340,0,12,40.8,-,-,-,-,40.8,0,380.8,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Yogen Ganjare,Vishal Bartan Bhandar,8-9-2025,SE-5,DEL/VBB/894,-,-,PO-17,20-8-2025,CAP0000270,GN Pans (1/6) X 150 MM,SMALLWARE,CAPEX,-,4,PCS..,0,270,-,1080,0,12,129.6,-,-,-,-,129.6,0,1209.6,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Yogen Ganjare,Vishal Bartan Bhandar,8-9-2025,SE-5,DEL/VBB/894,-,-,PO-17,20-8-2025,CAP0000193,Squeeze Bottle (Nozzle),SMALLWARE,CAPEX,-,2,PCS..,0,45,-,90,0,18,16.2,-,-,-,-,16.2,0,106.2,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Yogen Ganjare,Vishal Bartan Bhandar,8-9-2025,SE-5,DEL/VBB/894,-,-,PO-17,20-8-2025,CAP0000192,Squeeze Bottle (Fifo) (16 Oz),SMALLWARE,CAPEX,-,2,PCS..,0,85,-,170,0,18,30.6,-,-,-,-,30.6,0,200.6,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Yogen Ganjare,Vishal Bartan Bhandar,8-9-2025,SE-5,DEL/VBB/894,-,-,PO-17,20-8-2025,CAP0000233,Kot Spike,BOH DEAD FABRICATION EQUIPMENT,CAPEX,-,1,PCS..,0,60,-,60,0,12,7.2,-,-,-,-,7.2,0,67.2,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Yogen Ganjare,Vishal Bartan Bhandar,8-9-2025,SE-5,DEL/VBB/894,-,-,PO-17,20-8-2025,CAP0000232,Kot Rail/Holder,BOH DEAD FABRICATION EQUIPMENT,CAPEX,-,2,PCS..,0,325,-,650,0,12,78,-,-,-,-,78,0,728,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Yogen Ganjare,Vishal Bartan Bhandar,8-9-2025,SE-5,DEL/VBB/894,-,-,PO-17,20-8-2025,CAP0000121,Ice Cream Scoop (2 Oz),SMALLWARE,CAPEX,-,1,PCS..,0,110,-,110,0,12,13.2,-,-,-,-,13.2,0,123.2,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Yogen Ganjare,Vishal Bartan Bhandar,8-9-2025,SE-5,DEL/VBB/894,-,-,PO-17,20-8-2025,CAP0000120,Scissors - Multipurpose,SMALLWARE,CAPEX,-,2,PCS..,0,120,-,240,0,18,43.2,-,-,-,-,43.2,0,283.2,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Yogen Ganjare,Vishal Bartan Bhandar,8-9-2025,SE-5,DEL/VBB/894,-,-,PO-17,20-8-2025,CAP0000119,Seasoning Shaker Small Hole (Mesh),SMALLWARE,CAPEX,-,1,PCS..,0,120,-,120,0,12,14.4,-,-,-,-,14.4,0,134.4,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Yogen Ganjare,Vishal Bartan Bhandar,8-9-2025,SE-5,DEL/VBB/894,-,-,PO-17,20-8-2025,CAP0000118,Seasoning Shaker Big Hole 10 Oz,SMALLWARE,CAPEX,-,1,PCS..,0,100,-,100,0,12,12,-,-,-,-,12,0,112,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Yogen Ganjare,Vishal Bartan Bhandar,8-9-2025,SE-5,DEL/VBB/894,-,-,PO-17,20-8-2025,CAP0000117,Spatula - Red (Small),SMALLWARE,CAPEX,-,1,PCS..,0,250,-,250,0,18,45,-,-,-,-,45,0,295,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Yogen Ganjare,Vishal Bartan Bhandar,8-9-2025,SE-5,DEL/VBB/894,-,-,PO-17,20-8-2025,CAP0000116,Spatula - Green (Small),SMALLWARE,CAPEX,-,1,PCS..,0,250,-,250,0,18,45,-,-,-,-,45,0,295,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Yogen Ganjare,Vishal Bartan Bhandar,8-9-2025,SE-5,DEL/VBB/894,-,-,PO-17,20-8-2025,CAP0000115,Spaghetti/Pasta Tong,SMALLWARE,CAPEX,-,1,PCS..,0,75,-,75,0,18,13.5,-,-,-,-,13.5,0,88.5,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Yogen Ganjare,Vishal Bartan Bhandar,8-9-2025,SE-5,DEL/VBB/894,-,-,PO-17,20-8-2025,CAP0000205,Hot Food Serving Tongs - Red (6),SMALLWARE,CAPEX,-,1,PCS..,0,100,-,100,0,18,18,-,-,-,-,18,0,118,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Yogen Ganjare,Vishal Bartan Bhandar,8-9-2025,SE-5,DEL/VBB/894,-,-,PO-17,20-8-2025,CAP0000204,Hot Food Serving Tongs - Green (6),SMALLWARE,CAPEX,-,1,PCS..,0,100,-,100,0,18,18,-,-,-,-,18,0,118,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Yogen Ganjare,Vishal Bartan Bhandar,8-9-2025,SE-5,DEL/VBB/894,-,-,PO-17,20-8-2025,CAP0000140,Chopping Board - Red (Thin),SMALLWARE,CAPEX,-,2,PCS..,0,185,-,370,0,18,66.6,-,-,-,-,66.6,0,436.6,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Yogen Ganjare,Vishal Bartan Bhandar,8-9-2025,SE-5,DEL/VBB/894,-,-,PO-17,20-8-2025,CAP0000139,Chopping Board - Green (Thin),SMALLWARE,CAPEX,-,2,PCS..,0,185,-,370,0,18,66.6,-,-,-,-,66.6,0,436.6,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Yogen Ganjare,Vishal Bartan Bhandar,8-9-2025,SE-5,DEL/VBB/894,-,-,PO-17,20-8-2025,CAP0000212,Storage Box With Lid (Big - 50 Kg),SMALLWARE,CAPEX,-,3,PCS..,0,425,-,1275,0,18,229.5,-,-,-,-,229.5,0,1504.5,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Yogen Ganjare,Vishal Bartan Bhandar,8-9-2025,SE-5,DEL/VBB/894,-,-,PO-17,20-8-2025,CAP0000211,Storage Box With Lid (Small - 25 Kg),SMALLWARE,CAPEX,-,5,PCS..,0,350,-,1750,0,18,315,-,-,-,-,315,0,2065,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Yogen Ganjare,Vishal Bartan Bhandar,8-9-2025,SE-5,DEL/VBB/894,-,-,PO-17,20-8-2025,CAP0000113,Digital Food Thermometer,SMALLWARE,CAPEX,-,2,PCS..,0,1770,-,3540,0,18,637.2,-,-,-,-,637.2,0,4177.2,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Yogen Ganjare,Vishal Bartan Bhandar,8-9-2025,SE-5,DEL/VBB/894,-,-,PO-17,20-8-2025,CAP0000138,Bread Knife (8 Wave Edge) (Black Handle),SMALLWARE,CAPEX,-,1,PCS..,0,225,-,225,0,18,40.5,-,-,-,-,40.5,0,265.5,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Yogen Ganjare,Vishal Bartan Bhandar,8-9-2025,SE-5,DEL/VBB/894,-,-,PO-17,20-8-2025,CAP0000137,Knife (6) (Black Handle),SMALLWARE,CAPEX,-,1,PCS..,0,250,-,250,0,18,45,-,-,-,-,45,0,295,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Yogen Ganjare,Vishal Bartan Bhandar,8-9-2025,SE-5,DEL/VBB/894,-,-,PO-17,20-8-2025,CAP0000136,Knife (6) (Green Handle),SMALLWARE,CAPEX,-,1,PCS..,0,225,-,225,0,18,40.5,-,-,-,-,40.5,0,265.5,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Yogen Ganjare,Vishal Bartan Bhandar,8-9-2025,SE-5,DEL/VBB/894,-,-,PO-17,20-8-2025,CAP0000135,Knife (6) (Red Handle),SMALLWARE,CAPEX,-,1,PCS..,0,225,-,225,0,18,40.5,-,-,-,-,40.5,0,265.5,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Yogen Ganjare,Vishal Bartan Bhandar,8-9-2025,SE-5,DEL/VBB/894,-,-,PO-17,20-8-2025,-,-,-,-,-,-,-,0,0,Fright Charges,3400,0,-,-,-,-,-,-,612,0,4012,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Yogen Ganjare,A & S SOLUTIONS,8-9-2025,SE-4,ASS/25-26/T0857,-,-,PO-34,1-9-2025,RAW0000053,Tea Bag - Chamomile And Lemon Grass,RM BEVERAGES - TEA BAGS,RAW MATERIAL,-,200,PCS..,0,8,-,1600,0,5,80,-,-,-,-,80,0,1680,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Yogen Ganjare,A & S SOLUTIONS,8-9-2025,SE-4,ASS/25-26/T0857,-,-,PO-34,1-9-2025,RAW0000055,Tea Bag - English Breakfast,RM BEVERAGES - TEA BAGS,RAW MATERIAL,-,200,PCS..,0,7,-,1400,0,5,70,-,-,-,-,70,0,1470,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Yogen Ganjare,A & S SOLUTIONS,8-9-2025,SE-4,ASS/25-26/T0857,-,-,PO-34,1-9-2025,RAW0000054,Tea Bag - Indian Masala,RM BEVERAGES - TEA BAGS,RAW MATERIAL,-,200,PCS..,0,7.5,-,1500,0,5,75,-,-,-,-,75,0,1575,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Yogen Ganjare,Mittal International,8-9-2025,SE-3,TIMI2526D1758,-,-,PO-4,19-8-2025,CAP0000145,Jar Rinser (Vitamix Or Hamilton),BOH BEVERAGE EQUIPMENT,CAPEX,-,1,PCS..,0,16800,-,16800,0,18,3024,-,-,-,-,3024,0,19824,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Yogen Ganjare,Mittal International,8-9-2025,SE-3,TIMI2526D1758,-,-,PO-4,19-8-2025,CAP0000245,Ice Cube Machine Scotsman ACL 86 AS (Capacity 36 KG),BOH BEVERAGE EQUIPMENT,CAPEX,-,1,PCS..,0,135200,-,135200,0,18,24336,-,-,-,-,24336,0,159536,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Yogen Ganjare,Mittal International,8-9-2025,SE-3,TIMI2526D1758,-,-,PO-4,19-8-2025,-,-,-,-,-,-,-,0,0,Fright Charges,5932,0,-,-,-,-,-,-,1067.76,0,6999.76,,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,Yogen Ganjare,Trufrost And Butler Private Limited,8-9-2025,SE-2,21250825,-,-,PO-5,8-9-2025,CAP0000253,Gelato Display Counter - DTF4 Premia,BOH FOOD EQUIPMENT,CAPEX,-,1,PCS..,0,61600,-,61600,0,18,11088,-,-,-,-,11088,0,72688,,
