Deployment Name,StoreKitchen Name,Item Code ,Item Name,Category Name ,Super Category Name ,Average Price ,Opening Date ,Opening Qty ,Unit ,Amt ,Purchase Qty ,Amt ,Indent Receive Qty ,Amt ,Indent Dispatch Qty ,Amt ,InternalIndent Receive Qty ,Amt ,InternalIndent Dispatch Qty ,Amt ,Stock In Qty ,Amt ,Consumption Qty ,Amt ,Yield Wastage ,Amt ,Stock Out Qty ,Amt ,Total (Stock Out + Consumption Qty) ,Amt ,Wastage Qty ,Amt ,Reuse Qty ,Amt ,Return Qty ,Amt ,Closing Date ,Closing Qty ,Amt ,Latest Physical Qty ,Amt ,PhysicalGain/Loss Qty ,Amt ,Ideal Closing Qty ,Amt,Physical Adjusted Closing Qty ,Amt
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,RAW0000055,Tea Bag - English Breakfast,RM BEVERAGES - TEA BAGS,RAW MATERIAL,7.35,01-10-2025,176,PCS,1293.6,0,0,0,0,0,0,0,0,0,0,0,0,7,51.45,0,0,0,0,7,51.45,0,0,0,0,0,0,30-12-2025,154,1131.9,154,1131.9,-15,-110.25,169,1242.15,154,1131.9,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,RAW0000056,Sugar Sachets (White),RM BEVERAGES - VEG INGREDIENTS,RAW MATERIAL,0.84,01-10-2025,1730,PCS,1453.2,2000,1680,0,0,0,0,0,0,0,0,0,0,6782,5696.88,0,0,800,672,7582,6368.88,0,0,0,0,0,0,30-12-2025,716,601.44,895,751.8,4747,3987.48,-3852,-3235.68,895,751.8,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,RAW0000057,Sugar - Sachet - Brown (5Gm),RM BEVERAGES - VEG INGREDIENTS,RAW MATERIAL,0.95,01-10-2025,380,PCS,359.37,2400,2268,0,0,0,0,0,0,0,0,200,189.14,0,0,0,0,200,189.14,200,189.14,0,0,0,0,0,0,30-12-2025,1300,1229.42,1255,1186.86,-1525,-1442.21,2780,2629.07,1255,1186.86,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,RAW0000058,Sugar - Sachet - Sugar Free (7.5Gm),RM BEVERAGES - VEG INGREDIENTS,RAW MATERIAL,1.06,01-10-2025,546,PCS,580.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-12-2025,430,457.52,428,455.39,-118,-125.55,546,580.94,428,455.39,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,RAW0000059,Crema - Topping - Food Colour Gel - Brown,RM BEVERAGES - VEG INGREDIENTS,RAW MATERIAL,0.99,01-10-2025,365,GM,361.35,0,0,0,0,0,0,0,0,0,0,0,0,13.5,13.37,0,0,0,0,13.5,13.37,0,0,0,0,0,0,30-12-2025,470,465.3,465,460.35,113.5,112.37,351.5,347.99,465,460.35,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,RAW0000060,Crema - Topping - Food Colour Gel - Saffron,RM BEVERAGES - VEG INGREDIENTS,RAW MATERIAL,0.32,01-10-2025,5,GM,1.58,0,0,0,0,0,0,0,0,0,0,0,0,13.5,4.28,0,0,0,0,13.5,4.28,0,0,0,0,0,0,30-12-2025,3,0.95,2,0.63,10.5,3.33,-8.5,-2.69,2,0.63,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,RAW0000061,Fizzy - Tonic Water,RM BEVERAGES - VEG INGREDIENTS,RAW MATERIAL,42,01-10-2025,27,PCS,1134,0,0,0,0,0,0,0,0,0,0,0,0,22,924,0,0,4,168,26,1092,0,0,0,0,0,0,30-12-2025,7,294,7,294,6,252,1,42,7,294,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,RAW0000062,Fizzy - Gingerale,RM BEVERAGES - VEG INGREDIENTS,RAW MATERIAL,42,01-10-2025,42,PCS,1764,0,0,0,0,0,0,0,0,0,0,0,0,2,84,0,0,0,0,2,84,0,0,0,0,0,0,30-12-2025,37,1554,NA,NA,-3,-126,40,1680,37,1554,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,RAW0000063,Ketchup,RM FOOD - CONDIMENTS,RAW MATERIAL,0.83,01-10-2025,611,PCS,505.54,600,472.5,0,0,0,0,0,0,0,0,0,0,1052,870.42,0,0,0,0,1052,870.42,0,0,0,0,0,0,30-12-2025,521,431.08,518,428.59,359,297.04,159,131.56,518,428.59,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,RAW0000064,Oregano,RM FOOD - CONDIMENTS,RAW MATERIAL,0.55,01-10-2025,1198,PCS,656.27,500,260.4,0,0,0,0,0,0,0,0,0,0,199,109.01,0,0,0,0,199,109.01,617,338,0,0,0,0,30-12-2025,497,272.26,491,268.97,-391,-214.19,882,483.16,491,268.97,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,RAW0000065,Chilli Flakes - Sachet,RM FOOD - CONDIMENTS,RAW MATERIAL,0.56,01-10-2025,890,PCS,498.46,500,266.7,0,0,0,0,0,0,0,0,0,0,199,111.45,0,0,0,0,199,111.45,602,337.16,0,0,0,0,30-12-2025,497,278.35,493,276.11,-96,-53.77,589,329.88,493,276.11,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,RAW0000072,Herb Infused Roasted Chicken Toastie,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,86.49,01-10-2025,0,PCS,0,74,6400.3,0,0,0,0,0,0,0,0,1,86.49,47,4064.82,0,0,3,259.46,50,4324.28,29,2508.08,0,0,0,0,30-12-2025,0,0,0,0,4,345.94,-4,-345.94,0,0,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,RAW0000073,Boston Cream Pie Croissant,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,61.91,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-12-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,RAW0000074,New Yorkshire Baked Cheesecake,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,166.84,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-12-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,RAW0000075,Herb Chicken Open Puff Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,46.27,01-10-2025,2,PCS,92.55,92,4263.01,0,0,0,0,0,0,0,0,0,0,74,3424.31,0,0,5,231.37,79,3655.68,33,1527.06,0,0,0,0,30-12-2025,3,138.82,3,138.82,21,971.76,-18,-832.94,3,138.82,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,RAW0000076,Roasted Turkey Tomato & Cheese Croissant,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,191.5,01-10-2025,1,PCS,191.5,60,11517.64,0,0,0,0,0,0,0,0,2,383.01,22,4213.09,0,0,1,191.5,23,4404.59,43,8234.68,0,0,0,0,30-12-2025,0,0,0,0,3,574.51,-3,-574.51,0,0,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,RAW0000077,Chipotle Chicken Mozzarella Pide Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,80.82,01-10-2025,2,PCS,161.65,59,4780.86,0,0,0,0,0,0,0,0,1,80.82,21,1697.3,0,0,1,80.82,22,1778.12,35,2828.83,0,0,0,0,30-12-2025,0,0,0,0,-5,-404.12,5,404.12,0,0,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,RAW0000078,Chipotle Chicken,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,0.87,01-10-2025,100,GM,87.31,4200,3666.94,0,0,0,0,0,0,0,0,0,0,2350,2051.74,0,0,0,0,2350,2051.74,2200,1920.78,0,0,0,0,30-12-2025,0,0,0,0,250,218.27,-250,-218.27,0,0,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,RAW0000080,Roasted Chicken Mac & Cheese,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,0.79,01-10-2025,100,GM,79.14,2700,2136.85,0,0,0,0,0,0,0,0,0,0,630,498.6,0,0,0,0,630,498.6,1850,1464.14,0,0,0,0,30-12-2025,0,0,0,0,-320,-253.26,320,253.26,0,0,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,RAW0000081,Chicken Meatball Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,0.41,01-10-2025,0,GM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.83,0,0,0,0,30-12-2025,-2,-0.83,NA,NA,0,0,-2,-0.83,-2,-0.83,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,RAW0000082,Naturesmith Salt Sachet - 1Gm (Pack Of 200),RM FOOD - VEG INGREDIENTS,RAW MATERIAL,0.35,01-10-2025,372,PCS,130.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-12-2025,280,98,195,68.25,-177,-61.95,372,130.2,195,68.25,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,RAW0000083,Naturesmith Pepper Sachet - 1Gm,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,0.84,01-10-2025,235,PCS,197.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-12-2025,166,139.44,175,147,-60,-50.4,235,197.4,175,147,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,RAW0000084,Butter Croissant,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,23.82,01-10-2025,4,PCS,95.29,271,6764.57,0,0,0,0,0,0,0,0,10,238.21,239,5693.3,0,0,5,119.11,244,5812.41,28,667,0,0,0,0,30-12-2025,12,285.86,12,285.86,-1,-23.82,13,309.68,12,285.86,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,RAW0000085,Cheesy Meatball Melt,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,126,01-10-2025,0,PCS,0,68,8605.1,0,0,0,0,0,0,0,0,2,251.99,26,3275.92,0,0,0,0,26,3275.92,41,5165.87,0,0,0,0,30-12-2025,1,126,1,126,-2,-251.99,3,377.99,1,126,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,RAW0000086,Garlic Mushroom & Caramelized Onion Melt,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,114.48,01-10-2025,0,PCS,0,105,11527.09,0,0,0,0,0,0,0,0,4,457.93,52,5953.04,0,0,4,457.93,56,6410.97,49,5609.59,0,0,0,0,30-12-2025,2,228.96,3,343.44,-1,-114.48,4,457.93,3,343.44,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,RAW0000087,Peri Peri Cheese Toastie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,76.97,01-10-2025,0,PCS,0,179,13797.03,0,0,0,0,0,0,0,0,4,307.88,165,12699.96,0,0,4,307.88,169,13007.84,20,1539.39,0,0,0,0,30-12-2025,1,76.97,3,230.91,9,692.72,-6,-461.82,3,230.91,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,RAW0000088,Nolen Gur Banoffee Jar,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,78.72,01-10-2025,0,PCS,0,81,6404.27,0,0,0,0,0,0,0,0,0,0,69,5431.53,0,0,1,78.72,70,5510.25,7,551.02,0,0,0,0,30-12-2025,2,157.44,2,157.44,-2,-157.44,4,314.87,2,157.44,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,RAW0000089,Cold Brew Tiramisu,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,158.03,01-10-2025,0,PCS,0,73,11961.46,0,0,0,0,0,0,0,0,2,316.06,52,8217.45,0,0,0,0,52,8217.45,26,4108.72,0,0,0,0,30-12-2025,2,316.06,2,316.06,5,790.14,-3,-474.08,2,316.06,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,RAW0000090,Pecan & Date Tea Cake,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,99.59,01-10-2025,1,PCS,99.59,104,9636.21,0,0,0,0,0,0,0,0,3,298.77,82,8166.39,0,0,0,0,82,8166.39,23,2290.57,0,0,0,0,30-12-2025,4,398.36,4,398.36,1,99.59,3,298.77,4,398.36,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,RAW0000091,Oven Roasted Tomato Basil & Bocconcini Cheese Pide Base,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,29.99,01-10-2025,0,PCS,0,97,3271.73,0,0,0,0,0,0,0,0,1,29.99,58,1739.59,0,0,2,59.99,60,1799.58,25,749.82,0,0,0,0,30-12-2025,3,89.98,3,89.98,-10,-299.93,13,389.91,3,89.98,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,RAW0000092,Sriracha Chicken & Avocado Wrap,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,138.15,01-10-2025,2,PCS,276.31,128,17325.02,0,0,0,0,0,0,0,0,3,414.46,73,10085.16,0,0,2,276.31,75,10361.47,58,8012.86,0,0,0,0,30-12-2025,1,138.15,1,138.15,1,138.15,0,0,1,138.15,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,RAW0000093,Korean Chilli Garlic Mushroom Puff Base,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,42.58,01-10-2025,0,PCS,0,115,5485.19,0,0,0,0,0,0,0,0,6,255.45,75,3193.19,0,0,2,85.15,77,3278.34,33,1405,0,0,0,0,30-12-2025,3,127.73,3,127.73,-8,-340.61,11,468.33,3,127.73,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,RAW0000094,Oats And Honey Muffin,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,48.03,01-10-2025,3,PCS,144.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,144.08,0,0,0,0,30-12-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,RAW0000095,Smoked Cottage Cheese Wrap,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,118.28,01-10-2025,0,PCS,0,150,17475.22,0,0,0,0,0,0,0,0,6,709.68,99,11709.79,0,0,2,236.56,101,11946.35,44,5204.35,0,0,0,0,30-12-2025,4,473.12,4,473.12,-7,-827.97,11,1301.09,4,473.12,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,RAW0000096,Pistachio Cream Flat Croissant,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,72.15,01-10-2025,1,PCS,72.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,72.15,0,0,0,0,30-12-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,RAW0000097,Double Chocolate Chunk Cookie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,65.41,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-12-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,RAW0000098,Sea Salt Caramel Brookie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,67.17,01-10-2025,0,PCS,0,74,4920.4,0,0,0,0,0,0,0,0,3,201.5,38,2552.29,0,0,1,67.17,39,2619.46,28,1880.63,0,0,0,0,30-12-2025,4,268.66,4,268.66,-6,-402.99,10,671.65,4,268.66,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,RAW0000099,Mushroom & Scrambled Egg White Broccomole Bagel,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,122.13,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-12-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,RAW0000100,Roasted Tomato & Bocconcini Croissant,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,167.5,01-10-2025,3,PCS,502.49,106,17295.9,0,0,0,0,0,0,0,0,6,1004.98,65,10887.3,0,0,4,669.99,69,11557.29,37,6197.39,0,0,0,0,30-12-2025,2,334.99,2,334.99,-7,-1172.48,9,1507.47,2,334.99,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,RAW0000101,Jaggery Cinnamon Tea Cake,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,39.62,01-10-2025,3,PCS,118.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-12-2025,0,0,NA,NA,-3,-118.87,3,118.87,0,0,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,RAW0000102,Belgian Chocolate Fudge Brownie,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,58.2,01-10-2025,0,PCS,0,137,8153.34,0,0,0,0,0,0,0,0,3,174.6,124,7216.8,0,0,2,116.4,126,7333.2,18,1047.6,0,0,0,0,30-12-2025,6,349.2,6,349.2,10,582,-4,-232.8,6,349.2,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,RAW0000103,Chipotle Paneer Bhurji Broccomole On Ciabatta Toast,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,65.05,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,3,195.16,0,0,0,0,3,195.16,0,0,0,0,0,0,30-12-2025,-2,-130.11,NA,NA,1,65.05,-3,-195.16,-2,-130.11,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,RAW0000104,Rocky Road & Pecan Muffin,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,105.68,01-10-2025,3,PCS,317.05,75,7944.61,0,0,0,0,0,0,0,0,1,105.68,45,4755.79,0,0,1,105.68,46,4861.47,29,3064.85,0,0,0,0,30-12-2025,1,105.68,1,105.68,-3,-317.05,4,422.74,1,105.68,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,RAW0000107,Parsley Chopped,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,0.46,01-10-2025,0,GM,0,1500,690.3,0,0,0,0,0,0,0,0,0,0,485,223.2,0,0,0,0,485,223.2,1057,486.43,0,0,0,0,30-12-2025,48,22.09,48,22.09,90,41.42,-42,-19.33,48,22.09,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,RAW0000108,Mediterranean Dressing,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,0.96,01-10-2025,250,GM,240.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-12-2025,0,0,NA,NA,-250,-240.63,250,240.63,0,0,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,RAW0000109,Cream Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,1.73,01-10-2025,80,GM,138.21,1100,1900.4,0,0,0,0,0,0,0,0,0,0,100,172.76,0,0,0,0,100,172.76,965,1667.17,0,0,0,0,30-12-2025,0,0,NA,NA,-115,-198.68,115,198.68,0,0,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,RAW0000110,Berry Compote,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,1.14,01-10-2025,0,GM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-12-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,RAW0000111,Chipotle Mayo,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,0.28,01-10-2025,100,GM,28.21,3600,1027.54,0,0,0,0,0,0,0,0,0,0,645,181.97,0,0,0,0,645,181.97,2420,682.75,0,0,0,0,30-12-2025,95,26.8,95,26.8,-540,-152.35,635,179.15,95,26.8,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,RAW0000112,Basil Pesto Sauce,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,0.73,01-10-2025,80,GM,58.09,4000,2903.79,0,0,0,0,0,0,0,0,0,0,580,421.12,0,0,100,72.61,680,493.73,2220,1611.88,0,0,0,0,30-12-2025,100,72.61,100,72.61,-1080,-784.16,1180,856.77,100,72.61,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,RAW0000113,Broccomole,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,0.47,01-10-2025,380,GM,178.78,6100,2869.84,0,0,0,0,0,0,0,0,0,0,3000,1411.4,0,0,200,94.09,3200,1505.49,3360,1580.77,0,0,0,0,30-12-2025,0,0,0,0,80,37.64,-80,-37.64,0,0,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,RAW0000114,Tomato Salsa,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,0.17,01-10-2025,340,GM,57.21,5700,959.13,0,0,0,0,0,0,0,0,0,0,3000,504.8,0,0,200,33.65,3200,538.45,2720,457.69,0,0,0,0,30-12-2025,0,0,0,0,-120,-20.19,120,20.19,0,0,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,RAW0000115,Sour Cream,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,0.34,01-10-2025,100,GM,33.71,4000,1348.5,0,0,0,0,0,0,0,0,0,0,1500,505.69,0,0,100,33.71,1600,539.4,2880,970.92,0,0,0,0,30-12-2025,0,0,0,0,380,128.11,-380,-128.11,0,0,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,RAW0000116,Fajita Cottage Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,0.56,01-10-2025,0,GM,0,8800,4931.36,0,0,0,0,0,0,0,0,0,0,5000,2801.91,0,0,300,168.11,5300,2970.02,2930,1641.92,0,0,0,0,30-12-2025,0,0,0,0,-570,-319.42,570,319.42,0,0,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,RAW0000117,Pomegranate Granular,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,0.7,01-10-2025,0,GM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-12-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,RAW0000118,Grated Parmesan Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,3.53,01-10-2025,90,GM,318.1,3200,11310.25,0,0,0,0,0,0,0,0,0,0,1240,4382.72,0,0,0,0,1240,4382.72,2110,7457.7,0,0,0,0,30-12-2025,90,318.1,90,318.1,150,530.17,-60,-212.07,90,318.1,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,RAW0000119,Blanched Broccoli Floret,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,0.48,01-10-2025,75,GM,35.74,3100,1477.1,0,0,0,0,0,0,0,0,0,0,450,214.42,0,0,0,0,450,214.42,2205,1050.65,0,0,0,0,30-12-2025,90,42.88,90,42.88,-430,-204.89,520,247.77,90,42.88,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,RAW0000120,Aop Spice Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,0.83,01-10-2025,100,GM,82.97,3200,2654.91,0,0,0,0,0,0,0,0,0,0,855,709.36,0,0,0,0,855,709.36,1750,1451.9,0,0,0,0,30-12-2025,100,82.97,100,82.97,-595,-493.65,695,576.61,100,82.97,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,RAW0000121,Honey Twigs Sachet - 0.8Gm,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,5.88,01-10-2025,472,PCS,2775.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-12-2025,406,2387.28,NA,NA,-66,-388.08,472,2775.36,406,2387.28,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,RAW0000122,Oil Olive,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,1.18,01-10-2025,1400,GM,1649.94,0,0,0,0,0,0,0,0,0,0,0,0,570,671.76,0,0,0,0,570,671.76,20,23.57,0,0,0,0,30-12-2025,1100,1296.38,950,1119.6,140,164.99,810,954.61,950,1119.6,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,RAW0000123,Bocconcini Cheese,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,2.67,01-10-2025,260,GM,694.24,1800,4760.89,0,0,0,0,0,0,0,0,200,534.03,1740,4646.06,0,0,0,0,1740,4646.06,630,1682.19,0,0,0,0,30-12-2025,220,587.43,220,587.43,330,881.15,-110,-293.72,220,587.43,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,RAW0000124,Jaggery Powder Sachet - 0.5Gm (Pack Of 200),RM FOOD - VEG INGREDIENTS,RAW MATERIAL,0,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-12-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,RAW0000125,Boiled Quinoa,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,0.33,01-10-2025,0,GM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-12-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,RAW0000126,Aop Veggie Mix,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,0.65,01-10-2025,250,GM,161.72,7750,5013.29,0,0,0,0,0,0,0,0,0,0,2850,1843.6,0,0,0,0,2850,1843.6,4925,3185.86,0,0,0,0,30-12-2025,250,161.72,250,161.72,25,16.17,225,145.55,250,161.72,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,RET0000025,Ice Tea - Peach,RTD ICE TEAS - BOTTLE/CAN,RETAIL,75,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,3,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-12-2025,0,0,0,0,-3,-225,3,225,0,0,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,RET0000026,Ice Tea - Lavender,RTD ICE TEAS - BOTTLE/CAN,RETAIL,92.96,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,1,92.96,1,92.96,0,0,0,0,1,92.96,0,0,0,0,0,0,30-12-2025,0,0,0,0,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,RET0000027,Juice - Valencia Orange,RTD JUICES - BOTTLE/CAN,RETAIL,118.21,01-10-2025,45,PCS,5319.39,30,2953.13,0,0,0,0,0,0,0,0,0,0,84,9929.52,0,0,0,0,84,9929.52,1,118.21,0,0,0,0,30-12-2025,2,236.42,2,236.42,12,1418.5,-10,-1182.09,2,236.42,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,RET0000028,Juice - Abc,RTD JUICES - BOTTLE/CAN,RETAIL,0,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-12-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island AIPL,Coffee Island AIPL Kitchen Store,RET0000029,Coca Cola - 250Ml (Pack Of 30),RTD JUICES - BOTTLE/CAN,RETAIL,0,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-12-2025,0,0,NA,NA,0,0,0,0,0,0,
