Deployment Name,StoreKitchen Name,Item Code ,Item Name,Category Name ,Super Category Name ,Average Price ,Opening Date ,Opening Qty ,Unit ,Amt ,Purchase Qty ,Amt ,Indent Receive Qty ,Amt ,Indent Dispatch Qty ,Amt ,InternalIndent Receive Qty ,Amt ,InternalIndent Dispatch Qty ,Amt ,Stock In Qty ,Amt ,Consumption Qty ,Amt ,Yield Wastage ,Amt ,Stock Out Qty ,Amt ,Total (Stock Out + Consumption Qty) ,Amt ,Wastage Qty ,Amt ,Reuse Qty ,Amt ,Return Qty ,Amt ,Closing Date ,Closing Qty ,Amt ,Latest Physical Qty ,Amt ,PhysicalGain/Loss Qty ,Amt ,Ideal Closing Qty ,Amt,Physical Adjusted Closing Qty ,Amt
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,STC0000045,Poster A4 Food Job Aid Both Side Print A4 With Pouch Lamination,STATIONARY,STORE CONSUMABLES,35.4,01-04-2025,0,PCS..,0,2,106.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,70.8,2,70.8,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,STC0000014,Scotch Tape,STATIONARY,STORE CONSUMABLES,29.5,01-04-2025,0,PCS..,0,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29.5,1,29.5,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000234,LG-21L Convection Microwave Oven ( MC2146BV),OUTLET EQUIPMENT,CAPEX,0,01-04-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,UNI0000001,Men'S T Shirt - Ci Logo - White Small,SUMMER GARMENTS,UNIFORM,0,01-04-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000255,Ambrane Vacuum Cleaner,BOH OTHER EQUIPMENT,CAPEX,923.5,01-04-2025,0,PCS..,0,1,1847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,923.5,1,923.5,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,RAW0000050,Syrup - Brown Butter,RM BEVERAGES - SYRUP/SAUCE,RAW MATERIAL,0.74,01-04-2025,0,GM,0,9100,6696.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9100,6696.52,9100,6696.52,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,SAN0000061,Caddy Bucket Mm,CLEANING TOOLS - BROOMS/PANS/BINS/WIPERS/TROLLEY/BUCKETS/BRUSHES/DISPENSER,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,0,01-04-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,STC0000017,Board Pin,STATIONARY,STORE CONSUMABLES,0,01-04-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000282,SS Reserve TAG,SMALLWARE,CAPEX,0,01-04-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000245,Ice Cube Machine Scotsman ACL 86 AS (Capacity 36 KG),BOH BEVERAGE EQUIPMENT,CAPEX,0,01-04-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000279,CLIP JAR 200 ML,SMALLWARE,CAPEX,269.71,01-04-2025,0,PCS..,0,20,5664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5394.29,20,5394.29,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,STC0000021,Cash Pouch,STATIONARY,STORE CONSUMABLES,47.2,01-04-2025,0,PCS..,0,1,94.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,47.2,1,47.2,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store, - ,Polo T-Shirt With Gimme Mo Logo (Size - M),UNIFORM - SHIRT/T SHIRT,UNIFORM,0,01-04-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store, - ,Cello Tape 1 inch,STATIONARY,STORE CONSUMABLES,0,01-04-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store, - ,Dispenser Pump Blue Curacao,SMALLWARE,CAPEX,0,01-04-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,RAW0000106,Avocado,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,0,01-04-2025,0,GM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,PPD0000037,Caramel Instant Coffee 2 Gm,POUCHES/SACHETS,PACKAGING FOR PRODUCT DEVELOPMENT,0,01-04-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,RET0000037,Dobra Coco Poco Strawberry 320Ml,RTD MOCKTAILS - BOTTLE/CAN,RETAIL,0,01-04-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,SAN0000019,Suma Multi,CLEANING CHEMICALS - POWDERS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,0,01-04-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000283,GLASS TMZ 300 ML,SMALLWARE,CAPEX,0,01-04-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000262,3KVA UPS BPE With Inbuilt Battery Bank,UPS STABILIZER & PROTECTION SYSTEM,CAPEX,0,01-04-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000058,Hard Disk Drive - 8 TB Data Centre,CCTV CAMERA & NETWORKING,CAPEX,0,01-04-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000068,Amp Cat 6 Patch Cord 2 Mtr,CCTV CAMERA & NETWORKING,CAPEX,0,01-04-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000053,Floject Bottled Water System Single-Bw5004-000A-230V-0.6G,BOH BEVERAGE EQUIPMENT,CAPEX,0,01-04-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000150,Brass Sink Waste,BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-04-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,RAW0000026,Mango And Pineapple Sorbetto Premix,RM BEVERAGES - POWDERS,RAW MATERIAL,0,01-04-2025,0,GM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CNC0000003,Cup Clay Craft 320 Ml,CROCKERY,CROCKERY & CUTLERY,0,01-04-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,PKG0000020,Disposable - Straw - 08Mm,DISPOSABLE PACKAGING - BEVERAGES - STRAW,DISPOSABLE TAKE AWAY PACKAGING,1.08,01-04-2025,0,PCS,0,4,756,2000,2167.29,0,0,0,0,0,0,0,0,0,0,0,0,2004,2171.63,2004,2171.63,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,-2000,-2167.29,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000029,Perfex All Purpose Coffee Grinder - Black: Ncg-550 B,BOH BEVERAGE EQUIPMENT,CAPEX,0,01-04-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,RAW0000012,Sprinkle - Heart Shaped,RM BEVERAGES - GARNISHING,RAW MATERIAL,0,01-04-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,KIA0000004,Chemex Filter Paper Half Moon 3 Cup: Fp-2,COOKING ACCESSORIES,KITCHEN ACCESSORIES,0,01-04-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,RET0000028,Juice - Abc,RTD JUICES - BOTTLE/CAN,RETAIL,80,01-04-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000072,Radiowalla Music Devices,OTHER ELECTRONIC & ELECTRICAL ITEMS,CAPEX,0,01-04-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000011,Nvr - 16 Channel - 1016H,CCTV CAMERA & NETWORKING,CAPEX,0,01-04-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000094,Lounge Chair Type - 2,BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-04-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,RET0000014,Comfy Cup - Coffee,MUGS/CUPS,RETAIL,70.73,01-04-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000054,Coffee Scale - A Series - Ck2150As,BOH BEVERAGE EQUIPMENT,CAPEX,0,01-04-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,SAN0000046,Ss Dustbin Without Lid,CLEANING TOOLS - BROOMS/PANS/BINS/WIPERS/TROLLEY/BUCKETS/BRUSHES/DISPENSER,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,448,01-04-2025,0,PCS..,0,4,2240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1792,4,1792,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,STC0000008,Ring File,STATIONARY,STORE CONSUMABLES,55.07,01-04-2025,0,PCS..,0,2,165.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,110.13,2,110.13,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000081,Curtain Motor-75W (Remote),BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-04-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,PPD0000007,Retail Greeting Cards,CUSTOMISED PRINTING SOLUTIONS,PACKAGING FOR PRODUCT DEVELOPMENT,0,01-04-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,RET0000015,Comfy Cup - Innocent - Light Pink,MUGS/CUPS,RETAIL,77.6,01-04-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000082,Lazer Engraver Machine - Mr Carve C1 Pro,OTHER ELECTRONIC & ELECTRICAL ITEMS,CAPEX,0,01-04-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000220,Cooling Rack 9*13,SMALLWARE,CAPEX,0,01-04-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,KIA0000003,Hario V 60 Bleached Filter Paper-Size 02- 100Pcs : VCF-02-100W,COOKING ACCESSORIES,KITCHEN ACCESSORIES,336.06,01-04-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CNC0000016,Dinner Fork,CUTLERY,CROCKERY & CUTLERY,45.73,01-04-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000219,Ice Bucket,SMALLWARE,CAPEX,814.2,01-04-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000216,Airtight Container 2 L Square,SMALLWARE,CAPEX,192.73,01-04-2025,0,PCS..,0,2,578.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,385.47,2,385.47,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000001,Cup Sealing Machine- Cms-Tb-V1,BOH OTHER EQUIPMENT,CAPEX,0,01-04-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000119,Seasoning Shaker Small Hole (Mesh),SMALLWARE,CAPEX,67.2,01-04-2025,0,PCS..,0,1,134.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67.2,1,67.2,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,KIA0000009,Trigger Spray,COOKING ACCESSORIES,KITCHEN ACCESSORIES,0,01-04-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,RAW0000030,Chocolate Powder - Cold - 500Gm,RM BEVERAGES - POWDERS,RAW MATERIAL,0,01-04-2025,0,GM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,KIA0000022,Bullet Tag,FOOD DISPLAY ACCESSORIES,KITCHEN ACCESSORIES,0,01-04-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000136,Knife (6) (Green Handle),SMALLWARE,CAPEX,132.75,01-04-2025,0,PCS..,0,1,265.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,132.75,1,132.75,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,PPD0000022,Instant Coffee Flavoured 30 Pcs Sachets Bag Box - Empty Box,PAPER/CARDBOARD PACKAGING,PACKAGING FOR PRODUCT DEVELOPMENT,0,01-04-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000095,High Table (2100X400X1050Mm),BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-04-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,PPD0000042,Single Estate Ethiopia 75 Gm Pack,POUCHES/SACHETS,PACKAGING FOR PRODUCT DEVELOPMENT,232.8,01-04-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000178,Ss Work Table Above Uc Chillers Wt Cross Braising,BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-04-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000099,Civil - Air Conditioner And Exhaust,OTHER ELECTRONIC & ELECTRICAL ITEMS,CAPEX,0,01-04-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000224,Wooden Easel Stand,OUTLET EQUIPMENT,CAPEX,0,01-04-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,SAN0000023,Biodegradable Garbage Bag Blue (Small),CLEANING CONSUMABLES - GARBAGE BAGS/GLUE PADS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,129.8,01-04-2025,0,PCS,0,5,649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,649,5,649,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,SAN0000048,Taski Floor Sign Board,CLEANING TOOLS - BROOMS/PANS/BINS/WIPERS/TROLLEY/BUCKETS/BRUSHES/DISPENSER,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,0,01-04-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000127,Barista Stirrer,SMALLWARE,CAPEX,0,01-04-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000006,Gimme Mo Custom Unit - Gn Cold Bain Marie,BOH FOOD EQUIPMENT,CAPEX,0,01-04-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,PKG0000027,Disposable - Sleeve For Wrap,DISPOSABLE PACKAGING - FOOD - FOOD BOX,DISPOSABLE TAKE AWAY PACKAGING,4.51,01-04-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,RAW0000018,Milk - Skimmed,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,0.08,01-04-2025,0,GM,0,44640,3439.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44640,3439.8,44640,3439.8,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000214,Ss Gn Pans (1/9) With Lid,SMALLWARE,CAPEX,0,01-04-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,RET0000029,Coca Cola - 250Ml (Pack Of 30),RTD JUICES - BOTTLE/CAN,RETAIL,0,01-04-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CNC0000012,Tea Spoon 2 Mm - 6 Pc Set,CUTLERY,CROCKERY & CUTLERY,0,01-04-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000018,Windows 10 License 2019,POS HARDWARE,CAPEX,1858.5,01-04-2025,0,PCS..,0,1,3717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1858.5,1,1858.5,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,KIA0000010,Disposable - Dip Container,DISPENSING ACCESSORIES,KITCHEN ACCESSORIES,1.96,01-04-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000014,Surveillance Hard Disk Drive - 8Tb,CCTV CAMERA & NETWORKING,CAPEX,0,01-04-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000209,Container 1Kg,SMALLWARE,CAPEX,0,01-04-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000112,Weighing Machine Up To 3 Kg,SMALLWARE,CAPEX,0,01-04-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,NA,NA,0,0,0,0,0,0,
