Deployment Name,StoreKitchen Name,Item Code ,Item Name,Category Name ,Super Category Name ,Average Price ,Opening Date ,Opening Qty ,Unit ,Amt ,Purchase Qty ,Amt ,Indent Receive Qty ,Amt ,Indent Dispatch Qty ,Amt ,InternalIndent Receive Qty ,Amt ,InternalIndent Dispatch Qty ,Amt ,Stock In Qty ,Amt ,Consumption Qty ,Amt ,Yield Wastage ,Amt ,Stock Out Qty ,Amt ,Total (Stock Out + Consumption Qty) ,Amt ,Wastage Qty ,Amt ,Reuse Qty ,Amt ,Return Qty ,Amt ,Closing Date ,Closing Qty ,Amt ,Latest Physical Qty ,Amt ,PhysicalGain/Loss Qty ,Amt ,Ideal Closing Qty ,Amt,Physical Adjusted Closing Qty ,Amt
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,CAP0000459,Bar Caddy,SMALLWARE,CAPEX,236,01-07-2025,0,PCS..,0,1,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,236,1,236,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,CAP0000453,Pet Container SP2 1100 ML,SMALLWARE,CAPEX,147.5,01-07-2025,0,PCS,0,5,737.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,737.5,5,737.5,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,CAP0000452,Pet Container SP2 500 ML,SMALLWARE,CAPEX,118,01-07-2025,0,PCS,0,10,1180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1180,10,1180,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,SAN0000070,Cafetto Organic Espresso Machine Cleaner - Evo Powder 500g,CLEANING CHEMICALS - POWDERS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,4.15,01-07-2025,0,GM,0,500,2075.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,2075.62,500,2075.62,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,SAN0000023,Biodegradable Garbage Bag Blue (Small),CLEANING CONSUMABLES - GARBAGE BAGS/GLUE PADS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,129.8,01-07-2025,0,PCS,0,10,1298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1298,10,1298,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,SAN0000071,Cafetto Grinder Cleaner,CLEANING CHEMICALS - POWDERS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,6.56,01-07-2025,0,GM,0,450,2950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,2950,450,2950,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,SAN0000022,Biodegradable Garbage Bag Blue (Big),CLEANING CONSUMABLES - GARBAGE BAGS/GLUE PADS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,129.8,01-07-2025,0,PCS,0,20,2596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2596,20,2596,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,SAN0000024,Biodegradable Garbage Bag Green (Big),CLEANING CONSUMABLES - GARBAGE BAGS/GLUE PADS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,129.8,01-07-2025,0,PCS,0,20,2596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2596,20,2596,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,SAN0000025,Biodegradable Garbage Bag Green (Small),CLEANING CONSUMABLES - GARBAGE BAGS/GLUE PADS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,129.8,01-07-2025,0,PCS,0,10,1298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1298,10,1298,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,KIA0000006,Disposable Nitrile Gloves Blue,COOKING ACCESSORIES,KITCHEN ACCESSORIES,3.36,01-07-2025,0,PCS,0,1000,3360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,3360,1000,3360,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store, - ,Disposable Skull Cap Blue,CLEANING CONSUMABLES - GARBAGE BAGS/GLUE PADS/GLOVES/CAPS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,1.05,01-07-2025,0,PCS,0,1000,1050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1050,1000,1050,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,SAN0000035,Broom And Dust Pan,CLEANING TOOLS - BROOMS/PANS/BINS/WIPERS/TROLLEY/BUCKETS/BRUSHES/DISPENSER,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,501.5,01-07-2025,0,PCS,0,1,501.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,501.5,1,501.5,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,SAN0000040,HRT Dispenser (Autocut : non-electronic) (ABS Plastic Body),CLEANING TOOLS - BROOMS/PANS/BINS/WIPERS/TROLLEY/BUCKETS/BRUSHES/DISPENSER,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,3776,01-07-2025,0,PCS..,0,1,3776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3776,1,3776,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,SAN0000043,Plastic Dustbin With Paddle Green,CLEANING TOOLS - BROOMS/PANS/BINS/WIPERS/TROLLEY/BUCKETS/BRUSHES/DISPENSER,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,289.1,01-07-2025,0,PCS..,0,1,289.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,289.1,1,289.1,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,SAN0000064,Power Pads (No Scratch),CLEANING TOOLS - WIPES/SCRUBBERS/PADS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,80.24,01-07-2025,0,PCS..,0,10,802.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,802.4,10,802.4,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,SAN0000063,Microfiber Duster (Green Red Blue Yellow),CLEANING TOOLS - WIPES/SCRUBBERS/PADS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,39.9,01-07-2025,0,PCS..,0,5,199.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,199.5,5,199.5,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,SAN0000039,Handwash Refillable Dispenser - Mini 600Ml,CLEANING TOOLS - BROOMS/PANS/BINS/WIPERS/TROLLEY/BUCKETS/BRUSHES/DISPENSER,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,415.36,01-07-2025,0,PCS..,0,1,415.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,415.36,1,415.36,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,SAN0000044,Sanitiser Bottle With Pump (500 Ml),CLEANING TOOLS - BROOMS/PANS/BINS/WIPERS/TROLLEY/BUCKETS/BRUSHES/DISPENSER,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,44.8,01-07-2025,0,PCS..,0,3,134.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,134.4,3,134.4,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,SAN0000065,Sponge Pad (Wonder Wiper),CLEANING TOOLS - WIPES/SCRUBBERS/PADS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,38.94,01-07-2025,0,PCS..,0,5,194.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,194.7,5,194.7,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,SAN0000046,Ss Dustbin Without Lid,CLEANING TOOLS - BROOMS/PANS/BINS/WIPERS/TROLLEY/BUCKETS/BRUSHES/DISPENSER,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,560,01-07-2025,0,PCS..,0,2,1120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1120,2,1120,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,SAN0000038,Dustbin Green (70 Ltrs.) (with paddle & flat lid),CLEANING TOOLS - BROOMS/PANS/BINS/WIPERS/TROLLEY/BUCKETS/BRUSHES/DISPENSER,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,1528.1,01-07-2025,0,PCS,0,1,1528.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1528.1,1,1528.1,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,SAN0000073,Ss Dustbin with Lid (10 L),CLEANING TOOLS - BROOMS/PANS/BINS/WIPERS/TROLLEY/BUCKETS/BRUSHES/DISPENSER,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,548.8,01-07-2025,0,PCS,0,1,548.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,548.8,1,548.8,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,SAN0000037,Dustbin Blue (70 Ltrs.) (with paddle & flat lid),CLEANING TOOLS - BROOMS/PANS/BINS/WIPERS/TROLLEY/BUCKETS/BRUSHES/DISPENSER,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,1528.1,01-07-2025,0,PCS..,0,1,1528.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1528.1,1,1528.1,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,KIA0000023,Toddy filter paper bags THMPF20,COOKING ACCESSORIES,KITCHEN ACCESSORIES,23.4,01-07-2025,0,PCS,0,80,9345.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,1872,80,1872,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,CAP0000253,Gelato Display Counter - DTF4 Premia,BOH FOOD EQUIPMENT,CAPEX,72688,01-07-2025,0,PCS..,0,1,72688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,72688,1,72688,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000158,Potato Shot (Frozen),RM FOOD - VEG INGREDIENTS,RAW MATERIAL,0.33,01-07-2025,0,GM,0,12500,4283.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12500,4174.5,12500,4174.5,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000148,Passion Fruit Syrup 750 Ml,RM BEVERAGES - SYRUP/SAUCE,RAW MATERIAL,0.48,01-07-2025,0,GM,0,28619,13755.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28619,13755.97,28619,13755.97,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000146,Peach Garden Syrup 750ML,RM BEVERAGES - SYRUP/SAUCE,RAW MATERIAL,0.49,01-07-2025,0,GM,0,24575,12022.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24575,12022.08,24575,12022.08,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RET0000020,Cold Brew - French Vanilla,RTD COLD BREW - BOTTLE/CAN,RETAIL,114.46,01-07-2025,0,PCS,0,61,6982.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,6982.06,61,6982.06,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000147,Apple Zest syrup 750 Ml,RM BEVERAGES - SYRUP/SAUCE,RAW MATERIAL,0.49,01-07-2025,0,GM,0,12779,6251.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12779,6251.17,12779,6251.17,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RET0000021,Cold Brew - Cinnamon,RTD COLD BREW - BOTTLE/CAN,RETAIL,114.46,01-07-2025,0,PCS,0,74,8470.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,8470.04,74,8470.04,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RET0000046,Coffee Almond Shots - 40 Gms,RTE - SNACKS,RETAIL,47.4,01-07-2025,0,PCS,0,100,4740.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4740.06,100,4740.06,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,KIA0000024,ISI Nitro Chargers (16) 2.4g/Unit,COOKING ACCESSORIES,KITCHEN ACCESSORIES,54.2,01-07-2025,0,PCS,0,240,13009.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,13008,240,13008,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,CAP0000296,ISI Nitro Whip (1L),SMALLWARE,CAPEX,10384,01-07-2025,0,PCS,0,1,10384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10384,1,10384,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000013,Ice Cream Vanilla - Amul,RM BEVERAGES - ICE CREAMS,RAW MATERIAL,0.15,01-07-2025,0,GM,0,98560,14957.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98560,14957.79,98560,14957.79,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000018,Milk - Skimmed,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,0.08,01-07-2025,0,GM,0,11160,863.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11160,863.98,11160,863.98,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,CAP0000414,DISH LANDING TABLE WITH GARBAGE CHUTE,BOH DEAD FABRICATION EQUIPMENT,CAPEX,11800,01-07-2025,0,PCS,0,1,11800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11800,1,11800,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,CAP0000469,SINGLE BOWL DISHWASH SINK,BOH DEAD FABRICATION EQUIPMENT,CAPEX,36292.08,01-07-2025,0,PCS,0,1,36292.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36292.08,1,36292.08,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,CAP0000442,CLEAN DISH RACK,BOH DEAD FABRICATION EQUIPMENT,CAPEX,14632,01-07-2025,0,PCS..,0,1,14632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14632,1,14632,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,CAP0000163,PIPE WALL SHELF,BOH DEAD FABRICATION EQUIPMENT,CAPEX,8850,01-07-2025,0,PCS..,0,2,17700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17700,2,17700,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,CAP0000416,GREASE TRAP,BOH DEAD FABRICATION EQUIPMENT,CAPEX,11446,01-07-2025,0,PCS,0,1,11446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11446,1,11446,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,CAP0000169,MOP SINK,BOH DEAD FABRICATION EQUIPMENT,CAPEX,19175,01-07-2025,0,PCS..,0,1,19175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19175,1,19175,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,CAP0000470,DISHWASHER WORK TABLE,BOH DEAD FABRICATION EQUIPMENT,CAPEX,18290,01-07-2025,0,PCS,0,1,18290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18290,1,18290,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,CAP0000421,STORAGE RACK-1,BOH DEAD FABRICATION EQUIPMENT,CAPEX,18290,01-07-2025,0,PCS,0,2,36580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,36580,2,36580,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,CAP0000471,STORAGE RACK-2,BOH DEAD FABRICATION EQUIPMENT,CAPEX,16284,01-07-2025,0,PCS,0,1,16284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16284,1,16284,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,CAP0000189,WORK TABLE WITH CABINET,BOH DEAD FABRICATION EQUIPMENT,CAPEX,41300,01-07-2025,0,PCS..,0,1,41300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,41300,1,41300,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,CAP0000423,HANDWASH SINK,BOH DEAD FABRICATION EQUIPMENT,CAPEX,18880,01-07-2025,0,PCS,0,1,18880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18880,1,18880,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,CAP0000474,BARISTA SINK,BOH DEAD FABRICATION EQUIPMENT,CAPEX,22066,01-07-2025,0,PCS,0,1,22066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22066,1,22066,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,CAP0000475,WALL SHELF (PREP TABLE),BOH DEAD FABRICATION EQUIPMENT,CAPEX,5310,01-07-2025,0,PCS,0,2,10620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10620,2,10620,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,RAW0000156,Korean Chilli Seasoning,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,1.17,01-07-2025,0,GM,0,3000,3639.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3500.34,3000,3500.34,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,CAP0000455,WIRE MESH SYRUP BOTTLE HOLDER,SMALLWARE,CAPEX,885,01-07-2025,0,PCS,0,1,885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,885,1,885,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,CAP0000454,WIRE MESH CUP HOLDER,SMALLWARE,CAPEX,1062,01-07-2025,0,PCS,0,2,2124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2124,2,2124,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,CAP0000456,CONDIMENT TRAY,SMALLWARE,CAPEX,1038.4,01-07-2025,0,PCS,0,2,2076.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2076.8,2,2076.8,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,CAP0000153,SS DUSTBIN,BOH DEAD FABRICATION EQUIPMENT,CAPEX,12980,01-07-2025,0,PCS..,0,2,25960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25960,2,25960,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,CAP0000405,PREP TABLE WITH 2 UNDER SHELVE,BOH DEAD FABRICATION EQUIPMENT,CAPEX,17582,01-07-2025,0,PCS..,0,1,17582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17582,1,17582,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,STC0000049,A4 Paper,STATIONARY,STORE CONSUMABLES,201.6,01-07-2025,0,RIM,0,1,201.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,201.6,1,201.6,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,STC0000005,Stapler Pin (Big),STATIONARY,STORE CONSUMABLES,18.88,01-07-2025,0,PCS..,0,2,37.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,37.76,2,37.76,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,STC0000006,Stapler Pin (Small),STATIONARY,STORE CONSUMABLES,7.08,01-07-2025,0,PCS..,0,1,7.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.08,1,7.08,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,STC0000007,Index File,STATIONARY,STORE CONSUMABLES,70.8,01-07-2025,0,PCS..,0,1,70.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70.8,1,70.8,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,STC0000009,Paper Insert,STATIONARY,STORE CONSUMABLES,165.2,01-07-2025,0,PCS..,0,1,165.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,165.2,1,165.2,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,STC0000008,Ring File,STATIONARY,STORE CONSUMABLES,82.6,01-07-2025,0,PCS..,0,4,330.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,330.4,4,330.4,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,STC0000010,Pen,STATIONARY,STORE CONSUMABLES,59,01-07-2025,0,PCS..,0,2,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,118,2,118,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,STC0000012,White Board Marker,STATIONARY,STORE CONSUMABLES,21.24,01-07-2025,0,PCS,0,1,21.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21.24,1,21.24,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,STC0000011,Permanent Marker,STATIONARY,STORE CONSUMABLES,17.7,01-07-2025,0,PCS..,0,2,35.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,35.4,2,35.4,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,STC0000014,Scotch Tape,STATIONARY,STORE CONSUMABLES,59,01-07-2025,0,PCS..,0,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,59,1,59,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,STC0000015,Cello Tape,STATIONARY,STORE CONSUMABLES,41.3,01-07-2025,0,PCS..,0,1,41.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,41.3,1,41.3,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,STC0000016,3M Tape,STATIONARY,STORE CONSUMABLES,271.4,01-07-2025,0,PCS,0,2,542.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,542.8,2,542.8,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
Coffee Island - Amanora Mall,Coffee Island - Amanora Mall - Main Store,STC0000018,White Envelope (A4),STATIONARY,STORE CONSUMABLES,5.9,01-07-2025,0,PCS..,0,2,11.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11.8,2,11.8,0,0,0,0,0,0,30-09-2025,0,0,NA,NA,0,0,0,0,0,0,
