All the values shown here are in INR.

Outlet Name,Date,Hour,Tab,Sale,Discount,Net Sale,Total Charges,Total Tax,Gross Sale,NOB,
"Coffee Island - Amanora Mall",2026-01-18,16,"DINE IN",9831.54,164.00,9667.54,0.00,483.38,10150.92,14,
"Coffee Island - Amanora Mall",2026-01-18,16,"DELIVERY",1009.50,320.00,689.50,40.00,36.48,765.98,2,
"Coffee Island - Amanora Mall",2026-01-18,17,"DINE IN",11746.20,0.00,11746.20,0.00,587.32,12333.52,19,
"Coffee Island - Amanora Mall",2026-01-18,17,"TAKEAWAY",1349.46,125.09,1224.37,0.00,61.22,1285.59,3,
"Coffee Island - Amanora Mall",2026-01-18,18,"DINE IN",13665.00,0.00,13665.00,0.00,683.25,14348.25,17,
"Coffee Island - Amanora Mall",2026-01-18,18,"TAKEAWAY",570.00,0.00,570.00,0.00,28.50,598.50,2,
"Coffee Island - Amanora Mall",2026-01-18,19,"DINE IN",11350.00,0.00,11350.00,0.00,567.50,11917.50,14,
"Coffee Island - Amanora Mall",2026-01-18,19,"TAKEAWAY",2210.00,0.00,2210.00,0.00,110.50,2320.50,4,
"Coffee Island - Amanora Mall",2026-01-18,19,"DELIVERY",815.00,204.99,610.01,40.00,32.50,682.51,2,
"Coffee Island - Amanora Mall",2026-01-18,20,"DINE IN",9600.00,0.00,9600.00,0.00,480.00,10080.00,11,
"Coffee Island - Amanora Mall",2026-01-18,20,"TAKEAWAY",440.00,0.00,440.00,0.00,22.00,462.00,1,
"Coffee Island - Amanora Mall",2026-01-18,21,"DINE IN",4115.00,0.00,4115.00,0.00,205.75,4320.75,10,
"Coffee Island - Amanora Mall",2026-01-18,22,"DINE IN",250.00,0.00,250.00,0.00,12.50,262.50,3,
"Coffee Island - Amanora Mall",2026-01-18,23,"DINE IN",230.00,0.00,230.00,0.00,11.50,241.50,2,
"Coffee Island - Amanora Mall",2026-01-19,10,"DINE IN",580.00,140.00,440.00,0.00,22.00,462.00,1,
"Coffee Island - Amanora Mall",2026-01-19,11,"DINE IN",794.41,0.00,794.41,0.00,39.72,834.13,2,
"Coffee Island - Amanora Mall",2026-01-19,12,"DINE IN",1894.00,0.00,1894.00,0.00,94.70,1988.70,5,
"Coffee Island - Amanora Mall",2026-01-19,13,"DINE IN",310.00,0.00,310.00,0.00,15.50,325.50,1,
"Coffee Island - Amanora Mall",2026-01-19,13,"TAKEAWAY",325.00,0.00,325.00,0.00,16.25,341.25,1,
"Coffee Island - Amanora Mall",2026-01-19,14,"DINE IN",520.00,0.00,520.00,0.00,26.00,546.00,1,
"Coffee Island - Amanora Mall",2026-01-19,15,"DINE IN",2504.41,312.50,2191.91,0.00,109.60,2301.51,7,
"Coffee Island - Amanora Mall",2026-01-19,16,"DINE IN",1140.00,62.00,1078.00,0.00,53.90,1131.90,6,
"Coffee Island - Amanora Mall",2026-01-19,17,"DELIVERY",2685.00,891.98,1793.02,60.00,92.65,1945.67,3,
"Coffee Island - Amanora Mall",2026-01-19,17,"DINE IN",3000.00,140.00,2860.00,0.00,143.00,3003.00,4,
"Coffee Island - Amanora Mall",2026-01-19,18,"DINE IN",2685.00,0.00,2685.00,0.00,134.25,2819.25,5,
"Coffee Island - Amanora Mall",2026-01-19,19,"DINE IN",2600.00,192.00,2408.00,0.00,120.40,2528.40,7,
"Coffee Island - Amanora Mall",2026-01-19,19,"DELIVERY",1265.00,200.00,1065.00,20.00,54.26,1139.26,1,
"Coffee Island - Amanora Mall",2026-01-19,20,"DINE IN",3930.00,0.00,3930.00,0.00,196.50,4126.50,5,
"Coffee Island - Amanora Mall",2026-01-19,21,"DINE IN",1820.00,0.00,1820.00,0.00,91.00,1911.00,6,
"Coffee Island - Amanora Mall",2026-01-19,21,"DELIVERY",360.00,180.00,180.00,20.00,10.00,210.00,1,
"Coffee Island - Amanora Mall",2026-01-19,22,"DINE IN",2020.00,0.00,2020.00,0.00,101.00,2121.00,2,
"Coffee Island - Amanora Mall",2026-01-19,23,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island - Amanora Mall",2026-01-20,11,"DINE IN",1290.00,174.00,1116.00,0.00,55.80,1171.80,2,
"Coffee Island - Amanora Mall",2026-01-20,12,"DINE IN",1296.61,0.00,1296.61,0.00,64.83,1361.44,4,
"Coffee Island - Amanora Mall",2026-01-20,13,"DINE IN",1105.00,0.00,1105.00,0.00,55.25,1160.25,1,
"Coffee Island - Amanora Mall",2026-01-20,14,"DINE IN",3499.50,215.00,3284.50,0.00,164.23,3448.73,8,
"Coffee Island - Amanora Mall",2026-01-20,14,"DELIVERY",1190.00,590.00,600.00,40.00,32.00,672.00,2,
"Coffee Island - Amanora Mall",2026-01-20,15,"DINE IN",1280.00,0.00,1280.00,0.00,64.00,1344.00,5,
"Coffee Island - Amanora Mall",2026-01-20,16,"DELIVERY",1379.00,674.00,705.00,40.00,37.25,782.25,2,
"Coffee Island - Amanora Mall",2026-01-20,16,"DINE IN",3110.00,284.50,2825.50,0.00,141.28,2966.78,7,
"Coffee Island - Amanora Mall",2026-01-20,17,"DELIVERY",622.89,150.00,472.89,20.00,24.64,517.53,1,
"Coffee Island - Amanora Mall",2026-01-20,17,"DINE IN",930.00,0.00,930.00,0.00,46.50,976.50,3,
"Coffee Island - Amanora Mall",2026-01-20,18,"TAKEAWAY",290.00,0.00,290.00,0.00,14.50,304.50,1,
"Coffee Island - Amanora Mall",2026-01-20,18,"DINE IN",740.00,0.00,740.00,0.00,37.00,777.00,2,
"Coffee Island - Amanora Mall",2026-01-20,18,"DELIVERY",2323.36,859.49,1463.87,40.00,94.83,1598.70,2,
"Coffee Island - Amanora Mall",2026-01-20,19,"DINE IN",1860.00,0.00,1860.00,0.00,93.00,1953.00,3,
"Coffee Island - Amanora Mall",2026-01-20,19,"DELIVERY",495.00,125.00,370.00,20.00,19.50,409.50,1,
"Coffee Island - Amanora Mall",2026-01-20,20,"DINE IN",3260.00,0.00,3260.00,0.00,163.00,3423.00,6,
"Coffee Island - Amanora Mall",2026-01-20,20,"DELIVERY",620.00,310.00,310.00,20.00,16.50,346.50,1,
"Coffee Island - Amanora Mall",2026-01-20,21,"DINE IN",8793.10,3716.43,5076.67,0.00,253.83,5330.50,8,
"Coffee Island - Amanora Mall",2026-01-20,22,"DINE IN",39780.00,39490.00,290.00,0.00,14.50,304.50,6,
"Coffee Island - Amanora Mall",2026-01-20,23,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island - Amanora Mall",2026-01-21,9,"DELIVERY",660.00,150.00,510.00,20.00,26.51,556.51,1,
"Coffee Island - Amanora Mall",2026-01-21,10,"DELIVERY",630.00,235.00,395.00,20.00,20.75,435.75,1,
"Coffee Island - Amanora Mall",2026-01-21,11,"DINE IN",2563.00,200.00,2363.00,0.00,118.15,2481.15,3,
"Coffee Island - Amanora Mall",2026-01-21,12,"DINE IN",660.00,0.00,660.00,0.00,33.00,693.00,3,
"Coffee Island - Amanora Mall",2026-01-21,13,"DINE IN",2233.10,58.50,2174.60,0.00,108.74,2283.34,4,
"Coffee Island - Amanora Mall",2026-01-21,14,"DINE IN",1600.00,0.00,1600.00,0.00,80.00,1680.00,3,
"Coffee Island - Amanora Mall",2026-01-21,14,"DELIVERY",1011.00,435.00,576.00,40.00,30.80,646.80,2,
"Coffee Island - Amanora Mall",2026-01-21,15,"DINE IN",2820.00,0.00,2820.00,0.00,141.00,2961.00,4,
"Coffee Island - Amanora Mall",2026-01-21,15,"DELIVERY",1388.98,523.89,865.09,20.00,116.23,1001.32,1,
"Coffee Island - Amanora Mall",2026-01-21,16,"DINE IN",1768.39,125.52,1642.87,0.00,82.14,1725.01,6,
"Coffee Island - Amanora Mall",2026-01-21,16,"DELIVERY",320.00,160.00,160.00,20.00,9.00,189.00,1,
"Coffee Island - Amanora Mall",2026-01-21,17,"DINE IN",1780.00,0.00,1780.00,0.00,89.00,1869.00,8,
"Coffee Island - Amanora Mall",2026-01-21,18,"DINE IN",2375.00,0.00,2375.00,0.00,118.75,2493.75,5,
"Coffee Island - Amanora Mall",2026-01-21,18,"DELIVERY",320.00,160.00,160.00,20.00,9.00,189.00,1,
"Coffee Island - Amanora Mall",2026-01-21,19,"DINE IN",3050.00,200.00,2850.00,0.00,142.49,2992.49,4,
"Coffee Island - Amanora Mall",2026-01-21,20,"DELIVERY",320.00,160.00,160.00,20.00,9.00,189.00,1,
"Coffee Island - Amanora Mall",2026-01-21,20,"DINE IN",560.00,0.00,560.00,0.00,28.00,588.00,1,
"Coffee Island - Amanora Mall",2026-01-21,21,"DINE IN",3030.00,0.00,3030.00,0.00,151.50,3181.50,6,
"Coffee Island - Amanora Mall",2026-01-21,22,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island - Amanora Mall",2026-01-22,9,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,2,
"Coffee Island - Amanora Mall",2026-01-22,10,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island - Amanora Mall",2026-01-22,11,"DINE IN",520.00,200.00,320.00,0.00,16.00,336.00,1,
"Coffee Island - Amanora Mall",2026-01-22,12,"DELIVERY",1250.00,625.00,625.00,40.00,33.25,698.25,2,
"Coffee Island - Amanora Mall",2026-01-22,12,"DINE IN",2610.00,23.00,2587.00,0.00,129.35,2716.35,6,
"Coffee Island - Amanora Mall",2026-01-22,13,"DINE IN",1416.20,0.00,1416.20,0.00,70.81,1487.01,2,
"Coffee Island - Amanora Mall",2026-01-22,13,"DELIVERY",885.00,305.00,580.00,20.00,30.00,630.00,1,
"Coffee Island - Amanora Mall",2026-01-22,14,"DINE IN",1570.00,0.00,1570.00,0.00,78.50,1648.50,3,
"Coffee Island - Amanora Mall",2026-01-22,15,"DINE IN",3005.00,196.50,2808.50,0.00,140.43,2948.93,4,
"Coffee Island - Amanora Mall",2026-01-22,16,"DELIVERY",1071.00,305.00,766.00,40.00,40.31,846.31,2,
"Coffee Island - Amanora Mall",2026-01-22,16,"DINE IN",730.00,0.00,730.00,0.00,36.50,766.50,1,
"Coffee Island - Amanora Mall",2026-01-22,17,"DINE IN",2240.00,0.00,2240.00,0.00,112.00,2352.00,3,
"Coffee Island - Amanora Mall",2026-01-22,17,"DELIVERY",310.00,155.00,155.00,20.00,8.75,183.75,1,
"Coffee Island - Amanora Mall",2026-01-22,18,"DELIVERY",590.00,270.00,320.00,20.00,17.00,357.00,1,
"Coffee Island - Amanora Mall",2026-01-22,18,"DINE IN",1868.10,0.00,1868.10,0.00,93.41,1961.51,5,
"Coffee Island - Amanora Mall",2026-01-22,18,"TAKEAWAY",1390.00,0.00,1390.00,0.00,69.50,1459.50,1,
"Coffee Island - Amanora Mall",2026-01-22,19,"DINE IN",6285.00,1000.00,5285.00,0.00,264.25,5549.25,7,
"Coffee Island - Amanora Mall",2026-01-22,19,"DELIVERY",880.00,175.00,705.00,20.00,36.25,761.25,1,
"Coffee Island - Amanora Mall",2026-01-22,20,"DELIVERY",290.00,100.00,190.00,20.00,10.50,220.50,1,
"Coffee Island - Amanora Mall",2026-01-22,20,"DINE IN",795.00,0.00,795.00,0.00,39.75,834.75,4,
"Coffee Island - Amanora Mall",2026-01-22,21,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,2,
"Coffee Island - Amanora Mall",2026-01-22,22,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island - Amanora Mall",2026-01-22,22,"DELIVERY",310.00,155.00,155.00,20.00,8.75,183.75,1,
"Coffee Island - Amanora Mall",2026-01-23,9,"DELIVERY",495.00,125.00,370.00,20.00,19.50,409.50,1,
"Coffee Island - Amanora Mall",2026-01-23,10,"DELIVERY",959.00,447.00,512.00,40.00,27.60,579.60,2,
"Coffee Island - Amanora Mall",2026-01-23,10,"DINE IN",580.00,116.00,464.00,0.00,23.20,487.20,1,
"Coffee Island - Amanora Mall",2026-01-23,11,"DELIVERY",1470.00,664.50,805.50,20.00,41.28,866.78,1,
"Coffee Island - Amanora Mall",2026-01-23,11,"DINE IN",1350.00,0.00,1350.00,0.00,67.50,1417.50,3,
"Coffee Island - Amanora Mall",2026-01-23,12,"DINE IN",1385.00,0.00,1385.00,0.00,69.25,1454.25,3,
"Coffee Island - Amanora Mall",2026-01-23,13,"DINE IN",1020.00,0.00,1020.00,0.00,51.00,1071.00,2,
"Coffee Island - Amanora Mall",2026-01-23,13,"DELIVERY",1240.00,325.00,915.00,40.00,47.75,1002.75,2,
"Coffee Island - Amanora Mall",2026-01-23,14,"TAKEAWAY",290.00,0.00,290.00,0.00,14.50,304.50,1,
"Coffee Island - Amanora Mall",2026-01-23,14,"DINE IN",3090.00,214.00,2876.00,0.00,143.80,3019.80,4,
"Coffee Island - Amanora Mall",2026-01-23,14,"DELIVERY",230.00,115.00,115.00,20.00,6.75,141.75,1,
"Coffee Island - Amanora Mall",2026-01-23,15,"DELIVERY",1150.00,435.00,715.00,40.00,37.76,792.76,2,
"Coffee Island - Amanora Mall",2026-01-23,15,"DINE IN",3975.00,0.00,3975.00,0.00,198.75,4173.75,4,
"Coffee Island - Amanora Mall",2026-01-23,16,"DINE IN",2170.00,0.00,2170.00,0.00,108.50,2278.50,8,
"Coffee Island - Amanora Mall",2026-01-23,16,"DELIVERY",771.00,285.00,486.00,40.00,26.30,552.30,2,
"Coffee Island - Amanora Mall",2026-01-23,17,"TAKEAWAY",306.20,0.00,306.20,0.00,15.31,321.51,2,
"Coffee Island - Amanora Mall",2026-01-23,17,"DINE IN",6358.10,75.00,6283.10,0.00,314.16,6597.26,9,
"Coffee Island - Amanora Mall",2026-01-23,18,"DELIVERY",340.00,80.00,260.00,20.00,14.00,294.00,1,
"Coffee Island - Amanora Mall",2026-01-23,18,"DINE IN",5620.00,0.00,5620.00,0.00,281.00,5901.00,11,
"Coffee Island - Amanora Mall",2026-01-23,19,"DINE IN",3350.00,0.00,3350.00,0.00,167.50,3517.50,8,
"Coffee Island - Amanora Mall",2026-01-23,19,"TAKEAWAY",330.00,0.00,330.00,0.00,16.50,346.50,1,
"Coffee Island - Amanora Mall",2026-01-23,19,"DELIVERY",640.00,320.00,320.00,20.00,17.00,357.00,1,
"Coffee Island - Amanora Mall",2026-01-23,20,"DINE IN",2054.10,74.82,1979.28,0.00,98.96,2078.24,5,
"Coffee Island - Amanora Mall",2026-01-23,20,"TAKEAWAY",970.00,0.00,970.00,0.00,48.50,1018.50,2,
"Coffee Island - Amanora Mall",2026-01-23,21,"DINE IN",1748.10,0.00,1748.10,0.00,87.41,1835.51,4,
"Coffee Island - Amanora Mall",2026-01-23,22,"DINE IN",10170.50,1000.00,9170.50,0.00,458.55,9629.05,17,
"Coffee Island - Amanora Mall",2026-01-23,22,"DELIVERY",1055.00,327.50,727.50,20.00,37.37,784.87,1,
"Coffee Island - Amanora Mall",2026-01-23,23,"DINE IN",450.00,0.00,450.00,0.00,22.50,472.50,3,
"Coffee Island - Amanora Mall",2026-01-24,11,"DINE IN",5496.00,151.80,5344.20,0.00,267.21,5611.41,5,
"Coffee Island - Amanora Mall",2026-01-24,11,"DELIVERY",730.00,365.00,365.00,20.00,19.25,404.25,1,
"Coffee Island - Amanora Mall",2026-01-24,12,"DINE IN",4806.10,0.00,4806.10,0.00,240.31,5046.41,7,
"Coffee Island - Amanora Mall",2026-01-24,13,"TAKEAWAY",290.00,0.00,290.00,0.00,14.50,304.50,1,
"Coffee Island - Amanora Mall",2026-01-24,13,"DINE IN",3185.00,110.00,3075.00,0.00,153.75,3228.75,6,
"Coffee Island - Amanora Mall",2026-01-24,14,"DINE IN",4190.00,0.00,4190.00,0.00,209.50,4399.50,8,
"Coffee Island - Amanora Mall",2026-01-24,14,"DELIVERY",2240.00,1088.49,1151.51,60.00,60.58,1272.09,3,
"Coffee Island - Amanora Mall",2026-01-24,14,"TAKEAWAY",290.00,0.00,290.00,0.00,14.50,304.50,1,
"Coffee Island - Amanora Mall",2026-01-24,15,"DINE IN",5695.00,400.00,5295.00,0.00,264.76,5559.76,4,
"Coffee Island - Amanora Mall",2026-01-24,15,"TAKEAWAY",560.00,100.00,460.00,0.00,23.00,483.00,1,
"Coffee Island - Amanora Mall",2026-01-24,16,"DINE IN",11150.00,0.00,11150.00,0.00,557.50,11707.50,15,
"Coffee Island - Amanora Mall",2026-01-24,16,"TAKEAWAY",310.00,0.00,310.00,0.00,15.50,325.50,1,
"Coffee Island - Amanora Mall",2026-01-24,17,"DINE IN",6885.00,86.00,6799.00,0.00,339.95,7138.95,10,
"Coffee Island - Amanora Mall",2026-01-24,17,"TAKEAWAY",730.00,100.00,630.00,0.00,31.49,661.49,1,
"Coffee Island - Amanora Mall",2026-01-24,18,"DINE IN",13470.00,117.00,13353.00,0.00,667.65,14020.65,18,
"Coffee Island - Amanora Mall",2026-01-24,18,"TAKEAWAY",810.00,0.00,810.00,0.00,40.50,850.50,3,
"Coffee Island - Amanora Mall",2026-01-24,19,"DINE IN",8235.00,145.00,8090.00,0.00,404.51,8494.51,12,
"Coffee Island - Amanora Mall",2026-01-24,20,"DINE IN",6080.00,136.00,5944.00,0.00,297.20,6241.20,10,
"Coffee Island - Amanora Mall",2026-01-24,20,"TAKEAWAY",280.00,0.00,280.00,0.00,14.00,294.00,1,
"Coffee Island - Amanora Mall",2026-01-24,21,"DINE IN",1536.43,154.29,1382.14,0.00,69.11,1451.25,5,
"Coffee Island - Amanora Mall",2026-01-24,22,"DINE IN",1419.76,0.00,1419.76,0.00,70.99,1490.75,3,
"Coffee Island - Amanora Mall",2026-01-25,0,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island - Amanora Mall",2026-01-25,1,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island - Amanora Mall",2026-01-25,9,"DELIVERY",1005.00,310.00,695.00,40.00,36.75,771.75,2,
"Coffee Island - Amanora Mall",2026-01-25,10,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,3,
"Coffee Island - Amanora Mall",2026-01-25,11,"DINE IN",3645.00,0.00,3645.00,0.00,182.25,3827.25,4,
"Coffee Island - Amanora Mall",2026-01-25,11,"DELIVERY",620.00,310.00,310.00,20.00,16.50,346.50,1,
"Coffee Island - Amanora Mall",2026-01-25,12,"ONLINE",460.00,100.00,360.00,55.00,27.90,442.90,1,
"Coffee Island - Amanora Mall",2026-01-25,12,"DINE IN",230.00,0.00,230.00,0.00,11.50,241.50,3,
"Coffee Island - Amanora Mall",2026-01-25,12,"TAKEAWAY",230.00,53.00,177.00,0.00,8.85,185.85,1,
"Coffee Island - Amanora Mall",2026-01-25,13,"DINE IN",2750.00,110.00,2640.00,0.00,132.00,2772.00,4,
"Coffee Island - Amanora Mall",2026-01-25,13,"DELIVERY",772.00,155.00,617.00,20.00,31.85,668.85,1,
"Coffee Island - Amanora Mall",2026-01-25,14,"DINE IN",6340.00,0.00,6340.00,0.00,317.00,6657.00,7,
"Coffee Island - Amanora Mall",2026-01-25,14,"DELIVERY",600.00,300.00,300.00,40.00,17.00,357.00,2,
"Coffee Island - Amanora Mall",2026-01-25,15,"DINE IN",6060.00,0.00,6060.00,0.00,303.00,6363.00,9,
"Coffee Island - Amanora Mall",2026-01-25,15,"TAKEAWAY",545.00,0.00,545.00,0.00,27.25,572.25,2,
"Coffee Island - Amanora Mall",2026-01-25,15,"DELIVERY",320.00,160.00,160.00,20.00,9.00,189.00,1,
"Coffee Island - Amanora Mall",2026-01-25,16,"DINE IN",12902.54,200.00,12702.54,0.00,635.13,13337.67,13,
"Coffee Island - Amanora Mall",2026-01-25,17,"DELIVERY",970.00,305.00,665.00,20.00,34.25,719.25,1,
"Coffee Island - Amanora Mall",2026-01-25,17,"DINE IN",5540.00,158.00,5382.00,0.00,269.10,5651.10,8,
"Coffee Island - Amanora Mall",2026-01-25,18,"DINE IN",15950.00,118.00,15832.00,0.00,791.60,16623.60,18,
"Coffee Island - Amanora Mall",2026-01-25,19,"DINE IN",6975.00,0.00,6975.00,0.00,348.75,7323.75,11,
"Coffee Island - Amanora Mall",2026-01-25,19,"TAKEAWAY",380.00,0.00,380.00,0.00,19.00,399.00,1,
"Coffee Island - Amanora Mall",2026-01-25,20,"DINE IN",3835.00,116.00,3719.00,0.00,185.96,3904.96,7,
"Coffee Island - Amanora Mall",2026-01-25,21,"DINE IN",4550.00,0.00,4550.00,0.00,227.50,4777.50,10,
"Coffee Island - Amanora Mall",2026-01-25,21,"TAKEAWAY",700.00,0.00,700.00,0.00,35.00,735.00,3,
"Coffee Island - Amanora Mall",2026-01-25,22,"DINE IN",5085.00,0.00,5085.00,0.00,254.25,5339.25,5,
"Coffee Island - Amanora Mall",2026-01-25,22,"TAKEAWAY",585.00,0.00,585.00,0.00,29.25,614.25,1,
"Coffee Island - Amanora Mall",2026-01-26,10,"DELIVERY",810.00,405.00,405.00,20.00,21.25,446.25,1,
"Coffee Island - Amanora Mall",2026-01-26,11,"DELIVERY",1474.00,482.39,991.61,20.00,50.58,1062.19,1,
"Coffee Island - Amanora Mall",2026-01-26,11,"DINE IN",3499.43,0.00,3499.43,0.00,174.97,3674.40,4,
"Coffee Island - Amanora Mall",2026-01-26,12,"DINE IN",2405.00,0.00,2405.00,0.00,120.25,2525.25,4,
"Coffee Island - Amanora Mall",2026-01-26,12,"TAKEAWAY",401.61,0.00,401.61,0.00,20.08,421.69,1,
"Coffee Island - Amanora Mall",2026-01-26,13,"DINE IN",3913.39,0.00,3913.39,0.00,195.67,4109.06,5,
"Coffee Island - Amanora Mall",2026-01-26,14,"DINE IN",3950.00,233.00,3717.00,0.00,185.85,3902.85,5,
"Coffee Island - Amanora Mall",2026-01-26,14,"DELIVERY",320.00,160.00,160.00,20.00,9.00,189.00,1,
"Coffee Island - Amanora Mall",2026-01-26,15,"DINE IN",7010.00,253.00,6757.00,0.00,337.85,7094.85,10,
"Coffee Island - Amanora Mall",2026-01-26,15,"TAKEAWAY",930.00,0.00,930.00,0.00,46.50,976.50,1,
"Coffee Island - Amanora Mall",2026-01-26,16,"DINE IN",8110.00,214.50,7895.50,0.00,394.78,8290.28,15,
"Coffee Island - Amanora Mall",2026-01-26,17,"DINE IN",11605.00,469.00,11136.00,0.00,556.80,11692.80,15,
"Coffee Island - Amanora Mall",2026-01-26,18,"DINE IN",7345.00,0.00,7345.00,0.00,367.25,7712.25,10,
"Coffee Island - Amanora Mall",2026-01-26,18,"DELIVERY",1085.00,542.50,542.50,40.00,29.13,611.63,2,
"Coffee Island - Amanora Mall",2026-01-26,19,"DINE IN",8845.00,268.50,8576.50,0.00,428.83,9005.33,13,
"Coffee Island - Amanora Mall",2026-01-26,20,"DINE IN",8830.00,163.00,8667.00,0.00,433.35,9100.35,13,
"Coffee Island - Amanora Mall",2026-01-26,20,"DELIVERY",405.00,202.50,202.50,20.00,11.13,233.63,1,
"Coffee Island - Amanora Mall",2026-01-26,21,"DINE IN",3000.00,0.00,3000.00,0.00,150.00,3150.00,5,
"Coffee Island - Amanora Mall",2026-01-26,22,"DINE IN",530.00,0.00,530.00,0.00,26.50,556.50,1,
"Coffee Island - Amanora Mall",2026-01-27,10,"DELIVERY",518.85,125.00,393.85,20.00,20.70,434.55,1,
"Coffee Island - Amanora Mall",2026-01-27,11,"DELIVERY",580.00,290.00,290.00,20.00,15.50,325.50,1,
"Coffee Island - Amanora Mall",2026-01-27,12,"DINE IN",2510.00,0.00,2510.00,0.00,125.50,2635.50,5,
"Coffee Island - Amanora Mall",2026-01-27,14,"DINE IN",210.00,69.00,141.00,0.00,7.05,148.05,2,
"Coffee Island - Amanora Mall",2026-01-27,15,"DINE IN",580.00,0.00,580.00,0.00,29.00,609.00,1,
"Coffee Island - Amanora Mall",2026-01-27,16,"DINE IN",1947.14,287.14,1660.00,0.00,83.00,1743.00,3,
"Coffee Island - Amanora Mall",2026-01-27,16,"DELIVERY",750.00,290.00,460.00,20.00,24.00,504.00,1,
"Coffee Island - Amanora Mall",2026-01-27,17,"DINE IN",2560.00,0.00,2560.00,0.00,128.00,2688.00,5,
"Coffee Island - Amanora Mall",2026-01-27,18,"DELIVERY",750.00,250.00,500.00,20.00,26.00,546.00,1,
"Coffee Island - Amanora Mall",2026-01-27,18,"DINE IN",2340.00,153.00,2187.00,0.00,109.35,2296.35,5,
"Coffee Island - Amanora Mall",2026-01-27,19,"DINE IN",4770.00,0.00,4770.00,0.00,238.50,5008.50,6,
"Coffee Island - Amanora Mall",2026-01-27,20,"DINE IN",1670.00,0.00,1670.00,0.00,83.50,1753.50,3,
"Coffee Island - Amanora Mall",2026-01-27,20,"TAKEAWAY",690.00,0.00,690.00,0.00,34.50,724.50,2,
"Coffee Island - Amanora Mall",2026-01-27,20,"DELIVERY",620.00,310.00,310.00,20.00,16.50,346.50,1,
"Coffee Island - Amanora Mall",2026-01-27,21,"DINE IN",310.00,0.00,310.00,0.00,15.50,325.50,2,
"Coffee Island - Amanora Mall",2026-01-27,22,"DINE IN",600.00,0.00,600.00,0.00,30.00,630.00,1,
"Coffee Island - Amanora Mall",2026-01-28,10,"DINE IN",890.00,0.00,890.00,0.00,44.50,934.50,3,
"Coffee Island - Amanora Mall",2026-01-28,10,"DELIVERY",350.00,175.00,175.00,20.00,9.75,204.75,1,
"Coffee Island - Amanora Mall",2026-01-28,11,"DINE IN",845.00,84.50,760.50,0.00,38.03,798.53,2,
"Coffee Island - Amanora Mall",2026-01-28,11,"DELIVERY",640.00,320.00,320.00,20.00,17.00,357.00,1,
"Coffee Island - Amanora Mall",2026-01-28,12,"DINE IN",969.00,0.00,969.00,0.00,48.45,1017.45,4,
"Coffee Island - Amanora Mall",2026-01-28,13,"DINE IN",2138.00,0.00,2138.00,0.00,106.90,2244.90,3,
"Coffee Island - Amanora Mall",2026-01-28,13,"DELIVERY",390.00,50.00,340.00,20.00,18.00,378.00,1,
"Coffee Island - Amanora Mall",2026-01-28,14,"DELIVERY",320.00,160.00,160.00,20.00,9.00,189.00,1,
"Coffee Island - Amanora Mall",2026-01-28,14,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island - Amanora Mall",2026-01-28,15,"DELIVERY",570.00,197.00,373.00,40.00,20.65,433.65,2,
"Coffee Island - Amanora Mall",2026-01-28,15,"DINE IN",2290.00,0.00,2290.00,0.00,114.50,2404.50,4,
"Coffee Island - Amanora Mall",2026-01-28,16,"DINE IN",2505.00,233.00,2272.00,0.00,113.60,2385.60,5,
"Coffee Island - Amanora Mall",2026-01-28,16,"TAKEAWAY",1050.00,62.00,988.00,0.00,49.40,1037.40,2,
"Coffee Island - Amanora Mall",2026-01-28,16,"DELIVERY",710.00,355.00,355.00,20.00,18.75,393.75,1,
"Coffee Island - Amanora Mall",2026-01-28,17,"DINE IN",435.00,0.00,435.00,0.00,21.75,456.75,2,
"Coffee Island - Amanora Mall",2026-01-28,18,"DELIVERY",300.00,150.00,150.00,20.00,8.50,178.50,1,
"Coffee Island - Amanora Mall",2026-01-28,18,"DINE IN",2520.00,0.00,2520.00,0.00,126.00,2646.00,5,
"Coffee Island - Amanora Mall",2026-01-28,19,"DINE IN",2495.00,0.00,2495.00,0.00,124.75,2619.75,4,
"Coffee Island - Amanora Mall",2026-01-28,20,"DINE IN",270.00,0.00,270.00,0.00,13.50,283.50,2,
"Coffee Island - Amanora Mall",2026-01-28,21,"DINE IN",660.00,0.00,660.00,0.00,33.00,693.00,2,
"Coffee Island - Amanora Mall",2026-01-28,22,"DINE IN",530.00,0.00,530.00,0.00,26.50,556.50,4,
"Coffee Island - Amanora Mall",2026-01-29,9,"DELIVERY",739.00,150.00,589.00,20.00,30.46,639.46,1,
