All the values shown here are in INR.

Outlet Name,Date,Hour,Tab,Sale,Discount,Net Sale,Total Charges,Total Tax,Gross Sale,NOB,
"Coffee Island Eros Churchgate - Mumbai",2025-10-31,22,"DINE IN",1923.59,1015.93,907.66,0.00,45.39,953.05,4,
"Coffee Island Eros Churchgate - Mumbai",2025-10-31,22,"TAKEAWAY",1038.33,214.00,824.33,0.00,41.22,865.55,2,
"Coffee Island Eros Churchgate - Mumbai",2025-10-31,23,"TAKEAWAY",830.00,0.00,830.00,0.00,41.50,871.50,2,
"Coffee Island Phoenix Market City - Mumbai",2025-10-17,13,"DINE IN",280.00,0.00,280.00,0.00,14.00,294.00,1,
"Coffee Island Phoenix Market City - Mumbai",2025-10-17,14,"DINE IN",500.00,0.00,500.00,0.00,25.00,525.00,3,
"Coffee Island Phoenix Market City - Mumbai",2025-10-17,15,"DINE IN",765.00,0.00,765.00,0.00,38.25,803.25,3,
"Coffee Island Phoenix Market City - Mumbai",2025-10-17,15,"TAKEAWAY",260.00,0.00,260.00,0.00,13.00,273.00,1,
"Coffee Island Phoenix Market City - Mumbai",2025-10-17,16,"TAKEAWAY",630.00,0.00,630.00,0.00,31.50,661.50,1,
"Coffee Island Phoenix Market City - Mumbai",2025-10-17,16,"DINE IN",3690.00,0.00,3690.00,0.00,184.50,3874.50,5,
"Coffee Island Phoenix Market City - Mumbai",2025-10-17,17,"DINE IN",938.10,0.00,938.10,0.00,46.91,985.01,5,
"Coffee Island Phoenix Market City - Mumbai",2025-10-17,18,"DINE IN",1170.00,0.00,1170.00,0.00,58.50,1228.50,3,
"Coffee Island Phoenix Market City - Mumbai",2025-10-17,19,"TAKEAWAY",1433.10,0.00,1433.10,0.00,71.66,1504.76,5,
"Coffee Island Phoenix Market City - Mumbai",2025-10-17,19,"DINE IN",4310.00,408.00,3902.00,0.00,195.10,4097.10,5,
"Coffee Island Phoenix Market City - Mumbai",2025-10-17,20,"DINE IN",760.00,0.00,760.00,0.00,38.00,798.00,2,
"Coffee Island Phoenix Market City - Mumbai",2025-10-17,20,"TAKEAWAY",300.00,38.00,262.00,0.00,13.10,275.10,1,
"Coffee Island Phoenix Market City - Mumbai",2025-10-17,21,"DINE IN",580.00,0.00,580.00,0.00,29.00,609.00,1,
"Coffee Island Phoenix Market City - Mumbai",2025-10-17,22,"DINE IN",38.10,0.00,38.10,0.00,1.91,40.01,16,
"Coffee Island Phoenix Market City - Mumbai",2025-10-17,23,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,2,
"Coffee Island Phoenix Market City - Mumbai",2025-10-18,8,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island Phoenix Market City - Mumbai",2025-10-18,11,"DINE IN",880.00,0.00,880.00,0.00,44.00,924.00,2,
"Coffee Island Phoenix Market City - Mumbai",2025-10-18,12,"DINE IN",840.00,0.00,840.00,0.00,42.00,882.00,1,
"Coffee Island Phoenix Market City - Mumbai",2025-10-18,13,"DINE IN",210.00,0.00,210.00,0.00,10.50,220.50,2,
"Coffee Island Phoenix Market City - Mumbai",2025-10-18,13,"TAKEAWAY",660.00,0.00,660.00,0.00,33.00,693.00,2,
"Coffee Island Phoenix Market City - Mumbai",2025-10-18,14,"DINE IN",1248.10,0.00,1248.10,0.00,62.41,1310.51,4,
"Coffee Island Phoenix Market City - Mumbai",2025-10-18,15,"DINE IN",1480.00,0.00,1480.00,0.00,74.00,1554.00,2,
"Coffee Island Phoenix Market City - Mumbai",2025-10-18,15,"TAKEAWAY",290.00,0.00,290.00,0.00,14.50,304.50,1,
"Coffee Island Phoenix Market City - Mumbai",2025-10-18,16,"DINE IN",5764.30,0.00,5764.30,0.00,288.23,6052.53,10,
"Coffee Island Phoenix Market City - Mumbai",2025-10-18,16,"TAKEAWAY",310.00,0.00,310.00,0.00,15.50,325.50,1,
"Coffee Island Phoenix Market City - Mumbai",2025-10-18,17,"TAKEAWAY",1620.50,0.00,1620.50,0.00,81.05,1701.55,8,
"Coffee Island Phoenix Market City - Mumbai",2025-10-18,17,"DINE IN",3060.00,0.00,3060.00,0.00,153.00,3213.00,5,
"Coffee Island Phoenix Market City - Mumbai",2025-10-18,18,"DINE IN",2000.00,0.00,2000.00,0.00,100.00,2100.00,3,
"Coffee Island Phoenix Market City - Mumbai",2025-10-18,18,"TAKEAWAY",838.10,0.00,838.10,0.00,41.91,880.01,2,
"Coffee Island Phoenix Market City - Mumbai",2025-10-18,19,"DINE IN",508.10,0.00,508.10,0.00,25.41,533.51,2,
"Coffee Island Phoenix Market City - Mumbai",2025-10-18,20,"DINE IN",1200.00,0.00,1200.00,0.00,60.00,1260.00,2,
"Coffee Island Phoenix Market City - Mumbai",2025-10-18,21,"DINE IN",1513.10,0.00,1513.10,0.00,75.66,1588.76,6,
"Coffee Island Phoenix Market City - Mumbai",2025-10-18,21,"TAKEAWAY",38.10,0.00,38.10,0.00,1.91,40.01,1,
"Coffee Island Phoenix Market City - Mumbai",2025-10-18,22,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island Phoenix Market City - Mumbai",2025-10-18,22,"TAKEAWAY",290.00,0.00,290.00,0.00,14.50,304.50,1,
"Coffee Island Phoenix Market City - Mumbai",2025-10-18,23,"TAKEAWAY",240.00,0.00,240.00,0.00,12.00,252.00,1,
"Coffee Island Phoenix Market City - Mumbai",2025-10-19,11,"TAKEAWAY",440.00,0.00,440.00,0.00,22.00,462.00,1,
"Coffee Island Phoenix Market City - Mumbai",2025-10-19,11,"DINE IN",190.00,0.00,190.00,0.00,9.50,199.50,1,
"Coffee Island Phoenix Market City - Mumbai",2025-10-19,12,"DINE IN",884.76,0.00,884.76,0.00,44.24,929.00,2,
"Coffee Island Phoenix Market City - Mumbai",2025-10-19,12,"TAKEAWAY",38.10,0.00,38.10,0.00,1.91,40.01,1,
"Coffee Island Phoenix Market City - Mumbai",2025-10-19,13,"TAKEAWAY",1921.06,0.00,1921.06,0.00,137.31,2058.37,5,
"Coffee Island Phoenix Market City - Mumbai",2025-10-19,13,"DINE IN",1090.00,0.00,1090.00,0.00,54.50,1144.50,3,
"Coffee Island Phoenix Market City - Mumbai",2025-10-19,14,"TAKEAWAY",210.00,0.00,210.00,0.00,10.50,220.50,1,
"Coffee Island Phoenix Market City - Mumbai",2025-10-19,14,"DINE IN",860.00,0.00,860.00,0.00,43.00,903.00,2,
"Coffee Island Phoenix Market City - Mumbai",2025-10-19,15,"TAKEAWAY",440.00,0.00,440.00,0.00,22.00,462.00,2,
"Coffee Island Phoenix Market City - Mumbai",2025-10-19,15,"DINE IN",5465.00,0.00,5465.00,0.00,273.25,5738.25,8,
"Coffee Island Phoenix Market City - Mumbai",2025-10-19,16,"TAKEAWAY",2309.56,0.00,2309.56,0.00,115.49,2425.05,8,
"Coffee Island Phoenix Market City - Mumbai",2025-10-19,16,"DINE IN",4535.00,0.00,4535.00,0.00,226.75,4761.75,10,
"Coffee Island Phoenix Market City - Mumbai",2025-10-19,17,"TAKEAWAY",2750.00,0.00,2750.00,0.00,137.50,2887.50,7,
"Coffee Island Phoenix Market City - Mumbai",2025-10-19,17,"DINE IN",5893.20,96.60,5796.60,0.00,298.21,6094.81,11,
"Coffee Island Phoenix Market City - Mumbai",2025-10-19,18,"DINE IN",5400.00,0.00,5400.00,0.00,270.00,5670.00,10,
"Coffee Island Phoenix Market City - Mumbai",2025-10-19,18,"TAKEAWAY",2017.74,0.00,2017.74,0.00,100.89,2118.63,5,
"Coffee Island Phoenix Market City - Mumbai",2025-10-19,19,"DINE IN",6750.00,0.00,6750.00,0.00,337.50,7087.50,10,
"Coffee Island Phoenix Market City - Mumbai",2025-10-19,19,"TAKEAWAY",694.12,0.00,694.12,0.00,34.71,728.83,3,
"Coffee Island Phoenix Market City - Mumbai",2025-10-19,20,"DINE IN",3400.85,309.00,3091.85,0.00,154.59,3246.44,7,
"Coffee Island Phoenix Market City - Mumbai",2025-10-19,20,"TAKEAWAY",715.00,0.00,715.00,0.00,35.75,750.75,3,
"Coffee Island Phoenix Market City - Mumbai",2025-10-19,21,"TAKEAWAY",970.00,0.00,970.00,0.00,48.50,1018.50,2,
"Coffee Island Phoenix Market City - Mumbai",2025-10-19,21,"DINE IN",1739.53,0.00,1739.53,0.00,86.99,1826.52,3,
"Coffee Island Phoenix Market City - Mumbai",2025-10-19,22,"TAKEAWAY",38.10,0.00,38.10,0.00,1.91,40.01,1,
"Coffee Island Phoenix Market City - Mumbai",2025-10-19,22,"DINE IN",708.10,0.00,708.10,0.00,35.41,743.51,4,
"Coffee Island Phoenix Market City - Mumbai",2025-10-19,23,"TAKEAWAY",290.00,0.00,290.00,0.00,14.50,304.50,1,
"Coffee Island Phoenix Market City - Mumbai",2025-10-19,23,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,3,
"Coffee Island Phoenix Market City - Mumbai",2025-10-20,13,"DINE IN",810.00,0.00,810.00,0.00,40.50,850.50,2,
"Coffee Island Phoenix Market City - Mumbai",2025-10-20,14,"DINE IN",491.90,0.00,491.90,0.00,24.60,516.50,2,
"Coffee Island Phoenix Market City - Mumbai",2025-10-20,15,"TAKEAWAY",1427.00,200.00,1227.00,10.00,63.15,1300.15,3,
"Coffee Island Phoenix Market City - Mumbai",2025-10-20,15,"DINE IN",1475.85,0.00,1475.85,0.00,73.79,1549.64,2,
"Coffee Island Phoenix Market City - Mumbai",2025-10-20,16,"TAKEAWAY",268.10,0.00,268.10,0.00,13.41,281.51,2,
"Coffee Island Phoenix Market City - Mumbai",2025-10-20,16,"DINE IN",290.00,0.00,290.00,0.00,14.50,304.50,1,
"Coffee Island Phoenix Market City - Mumbai",2025-10-20,18,"DINE IN",2350.85,0.00,2350.85,0.00,117.54,2468.39,6,
"Coffee Island Phoenix Market City - Mumbai",2025-10-20,18,"TAKEAWAY",908.10,0.00,908.10,0.00,45.41,953.51,2,
"Coffee Island Phoenix Market City - Mumbai",2025-10-20,19,"DINE IN",775.00,0.00,775.00,0.00,38.75,813.75,2,
"Coffee Island Phoenix Market City - Mumbai",2025-10-20,19,"TAKEAWAY",1060.00,0.00,1060.00,0.00,53.00,1113.00,2,
"Coffee Island Phoenix Market City - Mumbai",2025-10-20,20,"DINE IN",620.00,0.00,620.00,0.00,31.00,651.00,1,
"Coffee Island Phoenix Market City - Mumbai",2025-10-20,21,"DINE IN",780.00,0.00,780.00,0.00,39.00,819.00,1,
"Coffee Island Phoenix Market City - Mumbai",2025-10-20,21,"TAKEAWAY",681.07,0.00,681.07,0.00,34.06,715.13,2,
"Coffee Island Phoenix Market City - Mumbai",2025-10-20,22,"DINE IN",230.00,0.00,230.00,0.00,11.50,241.50,3,
"Coffee Island Phoenix Market City - Mumbai",2025-10-20,22,"TAKEAWAY",580.00,0.00,580.00,0.00,29.00,609.00,1,
"Coffee Island Phoenix Market City - Mumbai",2025-10-21,12,"DINE IN",575.00,0.00,575.00,0.00,28.75,603.75,2,
"Coffee Island Phoenix Market City - Mumbai",2025-10-21,12,"TAKEAWAY",245.00,0.00,245.00,0.00,12.25,257.25,1,
"Coffee Island Phoenix Market City - Mumbai",2025-10-21,13,"TAKEAWAY",290.00,0.00,290.00,0.00,14.50,304.50,1,
"Coffee Island Phoenix Market City - Mumbai",2025-10-21,13,"DINE IN",1290.00,0.00,1290.00,0.00,64.50,1354.50,1,
"Coffee Island Phoenix Market City - Mumbai",2025-10-21,14,"DINE IN",2293.10,0.00,2293.10,0.00,114.66,2407.76,6,
"Coffee Island Phoenix Market City - Mumbai",2025-10-21,14,"TAKEAWAY",280.00,0.00,280.00,0.00,14.00,294.00,1,
"Coffee Island Phoenix Market City - Mumbai",2025-10-21,15,"DINE IN",2403.10,0.00,2403.10,0.00,120.16,2523.26,7,
"Coffee Island Phoenix Market City - Mumbai",2025-10-21,16,"TAKEAWAY",3340.00,200.00,3140.00,10.00,158.79,3308.79,6,
"Coffee Island Phoenix Market City - Mumbai",2025-10-21,16,"DINE IN",8718.10,0.00,8718.10,0.00,435.91,9154.01,12,
"Coffee Island Phoenix Market City - Mumbai",2025-10-21,17,"DINE IN",7763.10,0.00,7763.10,0.00,388.16,8151.26,8,
"Coffee Island Phoenix Market City - Mumbai",2025-10-21,17,"TAKEAWAY",1025.00,0.00,1025.00,0.00,51.25,1076.25,4,
"Coffee Island Phoenix Market City - Mumbai",2025-10-21,18,"DINE IN",4450.00,0.00,4450.00,0.00,222.50,4672.50,8,
"Coffee Island Phoenix Market City - Mumbai",2025-10-21,19,"TAKEAWAY",1315.00,0.00,1315.00,0.00,65.75,1380.75,2,
"Coffee Island Phoenix Market City - Mumbai",2025-10-21,19,"DINE IN",1190.00,0.00,1190.00,0.00,59.50,1249.50,1,
"Coffee Island Phoenix Market City - Mumbai",2025-10-21,20,"TAKEAWAY",570.00,0.00,570.00,0.00,28.50,598.50,2,
"Coffee Island Phoenix Market City - Mumbai",2025-10-21,20,"DINE IN",780.00,0.00,780.00,0.00,39.00,819.00,3,
"Coffee Island Phoenix Market City - Mumbai",2025-10-21,21,"TAKEAWAY",310.00,0.00,310.00,0.00,15.50,325.50,1,
"Coffee Island Phoenix Market City - Mumbai",2025-10-21,22,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island Phoenix Market City - Mumbai",2025-10-21,22,"TAKEAWAY",210.00,0.00,210.00,0.00,10.50,220.50,1,
"Coffee Island Phoenix Market City - Mumbai",2025-10-22,12,"DINE IN",681.61,0.00,681.61,0.00,34.08,715.69,2,
"Coffee Island Phoenix Market City - Mumbai",2025-10-22,13,"DINE IN",208.47,0.00,208.47,0.00,10.42,218.89,1,
"Coffee Island Phoenix Market City - Mumbai",2025-10-22,14,"DINE IN",3136.65,0.00,3136.65,0.00,198.08,3334.73,6,
"Coffee Island Phoenix Market City - Mumbai",2025-10-22,15,"DINE IN",2243.80,0.00,2243.80,0.00,112.19,2355.99,6,
"Coffee Island Phoenix Market City - Mumbai",2025-10-22,16,"DINE IN",4238.10,0.00,4238.10,0.00,211.91,4450.01,10,
"Coffee Island Phoenix Market City - Mumbai",2025-10-22,16,"TAKEAWAY",305.00,0.00,305.00,0.00,15.25,320.25,1,
"Coffee Island Phoenix Market City - Mumbai",2025-10-22,17,"DINE IN",5831.90,0.00,5831.90,0.00,291.60,6123.50,14,
"Coffee Island Phoenix Market City - Mumbai",2025-10-22,17,"TAKEAWAY",290.00,0.00,290.00,0.00,14.50,304.50,1,
"Coffee Island Phoenix Market City - Mumbai",2025-10-22,18,"TAKEAWAY",330.00,0.00,330.00,0.00,16.50,346.50,1,
"Coffee Island Phoenix Market City - Mumbai",2025-10-22,18,"DINE IN",6655.00,0.00,6655.00,0.00,332.75,6987.75,11,
"Coffee Island Phoenix Market City - Mumbai",2025-10-22,19,"DINE IN",2610.00,0.00,2610.00,0.00,130.50,2740.50,4,
"Coffee Island Phoenix Market City - Mumbai",2025-10-22,20,"DINE IN",1530.00,0.00,1530.00,0.00,76.50,1606.50,3,
"Coffee Island Phoenix Market City - Mumbai",2025-10-22,21,"DINE IN",1891.61,46.00,1845.61,0.00,92.28,1937.89,5,
"Coffee Island Phoenix Market City - Mumbai",2025-10-23,11,"DINE IN",750.00,0.00,750.00,0.00,37.50,787.50,3,
"Coffee Island Phoenix Market City - Mumbai",2025-10-23,12,"DINE IN",340.00,0.00,340.00,0.00,17.00,357.00,1,
"Coffee Island Phoenix Market City - Mumbai",2025-10-23,13,"DINE IN",2056.90,0.00,2056.90,0.00,102.85,2159.75,5,
"Coffee Island Phoenix Market City - Mumbai",2025-10-23,14,"DINE IN",1280.00,0.00,1280.00,0.00,64.00,1344.00,5,
"Coffee Island Phoenix Market City - Mumbai",2025-10-23,15,"DINE IN",2294.41,0.00,2294.41,0.00,114.72,2409.13,5,
"Coffee Island Phoenix Market City - Mumbai",2025-10-23,16,"DINE IN",3425.00,0.00,3425.00,0.00,171.25,3596.25,6,
"Coffee Island Phoenix Market City - Mumbai",2025-10-23,17,"TAKEAWAY",740.00,0.00,740.00,0.00,37.00,777.00,1,
"Coffee Island Phoenix Market City - Mumbai",2025-10-23,17,"DINE IN",2930.00,0.00,2930.00,0.00,146.50,3076.50,5,
"Coffee Island Phoenix Market City - Mumbai",2025-10-23,18,"DINE IN",3195.66,0.00,3195.66,0.00,159.78,3355.44,7,
"Coffee Island Phoenix Market City - Mumbai",2025-10-23,18,"TAKEAWAY",580.00,0.00,580.00,0.00,29.00,609.00,1,
"Coffee Island Phoenix Market City - Mumbai",2025-10-23,19,"TAKEAWAY",596.61,0.00,596.61,0.00,29.83,626.44,2,
"Coffee Island Phoenix Market City - Mumbai",2025-10-23,19,"DINE IN",2640.00,0.00,2640.00,0.00,132.00,2772.00,4,
"Coffee Island Phoenix Market City - Mumbai",2025-10-23,20,"DINE IN",296.61,0.00,296.61,0.00,14.83,311.44,1,
"Coffee Island Phoenix Market City - Mumbai",2025-10-23,20,"TAKEAWAY",560.00,0.00,560.00,0.00,28.00,588.00,1,
"Coffee Island Phoenix Market City - Mumbai",2025-10-23,21,"TAKEAWAY",580.00,0.00,580.00,0.00,29.00,609.00,2,
"Coffee Island Phoenix Market City - Mumbai",2025-10-23,21,"DINE IN",1190.00,0.00,1190.00,0.00,59.50,1249.50,2,
"Coffee Island Phoenix Market City - Mumbai",2025-10-23,22,"TAKEAWAY",600.00,0.00,600.00,0.00,30.00,630.00,1,
"Coffee Island Phoenix Market City - Mumbai",2025-10-23,22,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,3,
"Coffee Island Phoenix Market City - Mumbai",2025-10-24,11,"DINE IN",808.80,0.00,808.80,0.00,40.44,849.24,2,
"Coffee Island Phoenix Market City - Mumbai",2025-10-24,12,"DINE IN",970.00,0.00,970.00,0.00,48.50,1018.50,2,
"Coffee Island Phoenix Market City - Mumbai",2025-10-24,14,"DINE IN",230.00,0.00,230.00,0.00,11.50,241.50,1,
"Coffee Island Phoenix Market City - Mumbai",2025-10-24,15,"DINE IN",4850.00,0.00,4850.00,0.00,242.50,5092.50,8,
"Coffee Island Phoenix Market City - Mumbai",2025-10-24,16,"DINE IN",1390.00,0.00,1390.00,0.00,69.50,1459.50,5,
"Coffee Island Phoenix Market City - Mumbai",2025-10-24,17,"DINE IN",2610.00,0.00,2610.00,0.00,130.50,2740.50,6,
"Coffee Island Phoenix Market City - Mumbai",2025-10-24,17,"TAKEAWAY",530.00,0.00,530.00,0.00,26.50,556.50,2,
"Coffee Island Phoenix Market City - Mumbai",2025-10-24,18,"DINE IN",5655.00,0.00,5655.00,0.00,282.75,5937.75,11,
"Coffee Island Phoenix Market City - Mumbai",2025-10-24,19,"TAKEAWAY",1540.00,0.00,1540.00,0.00,77.00,1617.00,3,
"Coffee Island Phoenix Market City - Mumbai",2025-10-24,19,"DINE IN",4810.00,0.00,4810.00,0.00,240.50,5050.50,3,
"Coffee Island Phoenix Market City - Mumbai",2025-10-24,20,"TAKEAWAY",230.00,0.00,230.00,0.00,11.50,241.50,1,
"Coffee Island Phoenix Market City - Mumbai",2025-10-25,12,"DINE IN",460.00,0.00,460.00,0.00,23.00,483.00,2,
"Coffee Island Phoenix Market City - Mumbai",2025-10-25,13,"DINE IN",310.00,0.00,310.00,0.00,15.50,325.50,1,
"Coffee Island Phoenix Market City - Mumbai",2025-10-25,14,"DINE IN",1376.90,0.00,1376.90,0.00,68.85,1445.75,4,
"Coffee Island Phoenix Market City - Mumbai",2025-10-25,15,"DINE IN",3446.61,0.00,3446.61,0.00,282.39,3729.00,7,
"Coffee Island Phoenix Market City - Mumbai",2025-10-25,15,"TAKEAWAY",690.00,0.00,690.00,0.00,34.50,724.50,3,
"Coffee Island Phoenix Market City - Mumbai",2025-10-25,16,"DINE IN",4680.00,0.00,4680.00,0.00,234.00,4914.00,8,
"Coffee Island Phoenix Market City - Mumbai",2025-10-25,16,"TAKEAWAY",230.00,0.00,230.00,0.00,11.50,241.50,1,
"Coffee Island Phoenix Market City - Mumbai",2025-10-25,17,"TAKEAWAY",1580.00,0.00,1580.00,0.00,79.00,1659.00,4,
"Coffee Island Phoenix Market City - Mumbai",2025-10-25,17,"DINE IN",6725.00,0.00,6725.00,0.00,336.25,7061.25,10,
"Coffee Island Phoenix Market City - Mumbai",2025-10-25,18,"DINE IN",4290.00,0.00,4290.00,0.00,214.50,4504.50,9,
"Coffee Island Phoenix Market City - Mumbai",2025-10-25,18,"TAKEAWAY",190.00,0.00,190.00,0.00,9.50,199.50,1,
"Coffee Island Phoenix Market City - Mumbai",2025-10-25,19,"DINE IN",4317.63,887.63,3430.00,0.00,171.50,3601.50,8,
"Coffee Island Phoenix Market City - Mumbai",2025-10-25,19,"TAKEAWAY",290.00,0.00,290.00,0.00,14.50,304.50,1,
"Coffee Island Phoenix Market City - Mumbai",2025-10-25,20,"DINE IN",1110.00,0.00,1110.00,0.00,55.50,1165.50,3,
"Coffee Island Phoenix Market City - Mumbai",2025-10-25,20,"TAKEAWAY",290.00,0.00,290.00,0.00,14.50,304.50,1,
"Coffee Island Phoenix Market City - Mumbai",2025-10-25,21,"DINE IN",2198.22,0.00,2198.22,0.00,219.97,2418.19,3,
"Coffee Island Phoenix Market City - Mumbai",2025-10-25,21,"TAKEAWAY",1100.00,0.00,1100.00,0.00,55.00,1155.00,1,
"Coffee Island Phoenix Market City - Mumbai",2025-10-25,22,"DINE IN",1150.00,0.00,1150.00,0.00,57.50,1207.50,2,
"Coffee Island Phoenix Market City - Mumbai",2025-10-25,22,"TAKEAWAY",1150.00,0.00,1150.00,0.00,57.50,1207.50,1,
"Coffee Island Phoenix Market City - Mumbai",2025-10-26,12,"DINE IN",460.00,0.00,460.00,0.00,23.00,483.00,2,
"Coffee Island Phoenix Market City - Mumbai",2025-10-26,12,"TAKEAWAY",305.00,0.00,305.00,0.00,15.25,320.25,1,
"Coffee Island Phoenix Market City - Mumbai",2025-10-26,13,"DINE IN",1090.00,0.00,1090.00,0.00,54.50,1144.50,2,
"Coffee Island Phoenix Market City - Mumbai",2025-10-26,14,"DINE IN",2305.00,0.00,2305.00,0.00,115.25,2420.25,3,
"Coffee Island Phoenix Market City - Mumbai",2025-10-26,15,"TAKEAWAY",740.00,0.00,740.00,0.00,37.00,777.00,2,
"Coffee Island Phoenix Market City - Mumbai",2025-10-26,15,"DINE IN",4670.00,0.00,4670.00,0.00,233.50,4903.50,7,
"Coffee Island Phoenix Market City - Mumbai",2025-10-26,16,"TAKEAWAY",1400.00,0.00,1400.00,0.00,70.00,1470.00,4,
"Coffee Island Phoenix Market City - Mumbai",2025-10-26,16,"DINE IN",5242.27,0.00,5242.27,0.00,262.12,5504.39,13,
"Coffee Island Phoenix Market City - Mumbai",2025-10-26,17,"DINE IN",5455.85,0.00,5455.85,0.00,272.79,5728.64,13,
"Coffee Island Phoenix Market City - Mumbai",2025-10-26,17,"TAKEAWAY",1331.61,0.00,1331.61,0.00,66.58,1398.19,4,
"Coffee Island Phoenix Market City - Mumbai",2025-10-26,18,"DINE IN",6050.00,0.00,6050.00,0.00,302.50,6352.50,10,
"Coffee Island Phoenix Market City - Mumbai",2025-10-26,19,"DINE IN",5885.00,0.00,5885.00,0.00,294.25,6179.25,13,
"Coffee Island Phoenix Market City - Mumbai",2025-10-26,20,"TAKEAWAY",1340.00,100.00,1240.00,5.00,62.90,1307.90,3,
"Coffee Island Phoenix Market City - Mumbai",2025-10-26,20,"DINE IN",2715.00,174.00,2541.00,0.00,127.05,2668.05,4,
"Coffee Island Phoenix Market City - Mumbai",2025-10-26,21,"DINE IN",795.00,0.00,795.00,0.00,39.75,834.75,3,
"Coffee Island Phoenix Market City - Mumbai",2025-10-27,11,"DINE IN",230.00,0.00,230.00,0.00,11.50,241.50,3,
"Coffee Island Phoenix Market City - Mumbai",2025-10-27,13,"TAKEAWAY",265.00,0.00,265.00,0.00,13.25,278.25,1,
"Coffee Island Phoenix Market City - Mumbai",2025-10-27,13,"DINE IN",280.00,0.00,280.00,0.00,14.00,294.00,1,
"Coffee Island Phoenix Market City - Mumbai",2025-10-27,14,"DINE IN",6062.01,1945.76,4116.25,0.00,205.81,4322.06,8,
"Coffee Island Phoenix Market City - Mumbai",2025-10-27,14,"TAKEAWAY",882.20,882.20,0.00,0.00,0.00,0.00,1,
"Coffee Island Phoenix Market City - Mumbai",2025-10-27,15,"TAKEAWAY",520.00,0.00,520.00,0.00,26.00,546.00,1,
"Coffee Island Phoenix Market City - Mumbai",2025-10-27,16,"TAKEAWAY",650.00,0.00,650.00,0.00,32.50,682.50,1,
"Coffee Island Phoenix Market City - Mumbai",2025-10-27,16,"DINE IN",1190.00,0.00,1190.00,0.00,59.50,1249.50,4,
"Coffee Island Phoenix Market City - Mumbai",2025-10-27,17,"DINE IN",930.00,0.00,930.00,0.00,46.50,976.50,1,
"Coffee Island Phoenix Market City - Mumbai",2025-10-27,18,"DINE IN",2646.11,0.00,2646.11,0.00,132.31,2778.42,6,
"Coffee Island Phoenix Market City - Mumbai",2025-10-27,19,"DINE IN",631.61,0.00,631.61,0.00,31.58,663.19,1,
"Coffee Island Phoenix Market City - Mumbai",2025-10-27,20,"DINE IN",2045.00,0.00,2045.00,0.00,102.25,2147.25,6,
"Coffee Island Phoenix Market City - Mumbai",2025-10-27,20,"TAKEAWAY",230.00,0.00,230.00,0.00,11.50,241.50,1,
"Coffee Island Phoenix Market City - Mumbai",2025-10-27,21,"DINE IN",1870.00,0.00,1870.00,0.00,93.50,1963.50,1,
"Coffee Island Phoenix Market City - Mumbai",2025-10-28,11,"DINE IN",1140.00,0.00,1140.00,0.00,57.00,1197.00,2,
"Coffee Island Phoenix Market City - Mumbai",2025-10-28,12,"DINE IN",1080.85,0.00,1080.85,0.00,54.04,1134.89,3,
"Coffee Island Phoenix Market City - Mumbai",2025-10-28,13,"DINE IN",1250.00,0.00,1250.00,0.00,62.50,1312.50,2,
"Coffee Island Phoenix Market City - Mumbai",2025-10-28,13,"TAKEAWAY",240.00,0.00,240.00,0.00,12.00,252.00,1,
"Coffee Island Phoenix Market City - Mumbai",2025-10-28,14,"DINE IN",660.00,0.00,660.00,0.00,33.00,693.00,2,
"Coffee Island Phoenix Market City - Mumbai",2025-10-28,15,"DINE IN",1370.00,0.00,1370.00,0.00,68.50,1438.50,5,
"Coffee Island Phoenix Market City - Mumbai",2025-10-28,16,"DINE IN",575.00,0.00,575.00,0.00,28.75,603.75,2,
"Coffee Island Phoenix Market City - Mumbai",2025-10-28,16,"TAKEAWAY",280.00,0.00,280.00,0.00,14.00,294.00,1,
"Coffee Island Phoenix Market City - Mumbai",2025-10-28,17,"TAKEAWAY",910.00,0.00,910.00,0.00,45.50,955.50,2,
"Coffee Island Phoenix Market City - Mumbai",2025-10-28,17,"DINE IN",810.00,0.00,810.00,0.00,40.50,850.50,1,
"Coffee Island Phoenix Market City - Mumbai",2025-10-28,18,"DINE IN",1110.00,0.00,1110.00,0.00,55.50,1165.50,3,
"Coffee Island Phoenix Market City - Mumbai",2025-10-28,19,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island Phoenix Market City - Mumbai",2025-10-28,19,"TAKEAWAY",460.00,0.00,460.00,0.00,23.00,483.00,1,
"Coffee Island Phoenix Market City - Mumbai",2025-10-28,20,"TAKEAWAY",290.00,0.00,290.00,0.00,14.50,304.50,1,
"Coffee Island Phoenix Market City - Mumbai",2025-10-29,11,"DINE IN",960.00,0.00,960.00,0.00,48.00,1008.00,4,
"Coffee Island Phoenix Market City - Mumbai",2025-10-29,12,"TAKEAWAY",230.00,0.00,230.00,0.00,11.50,241.50,1,
"Coffee Island Phoenix Market City - Mumbai",2025-10-29,13,"TAKEAWAY",451.90,0.00,451.90,0.00,22.60,474.50,2,
