All the values shown here are in INR.

Outlet Name,Date,Hour,Tab,Sale,Discount,Net Sale,Total Charges,Total Tax,Gross Sale,NOB,
"Coffee Island HQ-27",2025-09-24,17,"DINE IN",1071.83,67.03,1004.80,0.00,82.43,1087.23,4,
"Coffee Island HQ-27",2025-09-24,18,"DINE IN",276.19,82.86,193.33,0.00,9.67,203.00,1,
"Coffee Island HQ-27",2025-09-24,19,"DINE IN",2702.38,52.62,2649.76,0.00,132.49,2782.25,5,
"Coffee Island HQ-27",2025-09-24,19,"TAKEAWAY",552.38,55.24,497.14,0.00,24.86,522.00,1,
"Coffee Island HQ-27",2025-09-24,20,"DINE IN",690.47,0.00,690.47,0.00,34.53,725.00,3,
"Coffee Island HQ-27",2025-09-24,21,"DINE IN",1804.76,162.38,1642.38,0.00,82.12,1724.50,2,
"Coffee Island HQ-27",2025-09-24,21,"DELIVERY",722.50,244.25,478.25,90.00,28.41,596.66,3,
"Coffee Island HQ-27",2025-09-24,22,"DINE IN",961.90,221.90,740.00,0.00,37.00,777.00,2,
"Coffee Island HQ-27",2025-09-24,23,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island HQ-27",2025-09-25,8,"DELIVERY",605.00,272.00,333.00,30.00,18.15,381.15,1,
"Coffee Island HQ-27",2025-09-25,8,"TAKEAWAY",276.19,27.62,248.57,0.00,12.43,261.00,1,
"Coffee Island HQ-27",2025-09-25,9,"DELIVERY",2026.25,553.00,1473.25,120.00,79.67,1672.92,4,
"Coffee Island HQ-27",2025-09-25,9,"TAKEAWAY",457.05,0.00,457.05,5.00,23.75,485.80,2,
"Coffee Island HQ-27",2025-09-25,10,"DINE IN",2064.67,87.62,1977.05,0.00,98.85,2075.90,4,
"Coffee Island HQ-27",2025-09-25,10,"DELIVERY",992.50,375.25,617.25,60.00,33.87,711.12,2,
"Coffee Island HQ-27",2025-09-25,10,"TAKEAWAY",238.10,0.00,238.10,0.00,11.90,250.00,1,
"Coffee Island HQ-27",2025-09-25,11,"DELIVERY",1455.00,678.00,777.00,90.00,43.34,910.34,3,
"Coffee Island HQ-27",2025-09-25,11,"TAKEAWAY",1909.54,215.53,1694.01,0.00,84.70,1778.71,7,
"Coffee Island HQ-27",2025-09-25,12,"DELIVERY",540.00,80.00,460.00,30.00,24.50,514.50,1,
"Coffee Island HQ-27",2025-09-25,12,"TAKEAWAY",514.29,51.43,462.86,0.00,23.14,486.00,1,
"Coffee Island HQ-27",2025-09-25,12,"DINE IN",1172.28,51.99,1120.29,0.00,56.02,1176.31,3,
"Coffee Island HQ-27",2025-09-25,13,"TAKEAWAY",1104.71,0.00,1104.71,5.00,56.14,1165.85,3,
"Coffee Island HQ-27",2025-09-25,13,"DINE IN",376.30,37.63,338.67,0.00,58.31,396.98,1,
"Coffee Island HQ-27",2025-09-25,13,"DELIVERY",950.00,62.00,888.00,30.00,45.90,963.90,1,
"Coffee Island HQ-27",2025-09-25,14,"DELIVERY",2106.25,691.00,1415.25,150.00,78.26,1643.51,5,
"Coffee Island HQ-27",2025-09-25,14,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island HQ-27",2025-09-25,15,"DINE IN",2373.34,121.00,2252.34,0.00,112.62,2364.96,4,
"Coffee Island HQ-27",2025-09-25,16,"DINE IN",690.48,154.57,535.91,0.00,26.79,562.70,3,
"Coffee Island HQ-27",2025-09-25,16,"DELIVERY",1241.90,266.00,975.90,90.00,53.30,1119.20,3,
"Coffee Island HQ-27",2025-09-25,16,"TAKEAWAY",4752.38,59.05,4693.33,0.00,234.67,4928.00,4,
"Coffee Island HQ-27",2025-09-25,17,"DINE IN",2261.90,0.00,2261.90,0.00,113.11,2375.01,4,
"Coffee Island HQ-27",2025-09-25,17,"TAKEAWAY",1209.10,138.00,1071.10,5.00,54.45,1130.55,2,
"Coffee Island HQ-27",2025-09-25,18,"DINE IN",1732.85,68.52,1664.33,0.00,83.22,1747.55,6,
"Coffee Island HQ-27",2025-09-25,18,"DELIVERY",900.00,293.00,607.00,30.00,31.85,668.85,1,
"Coffee Island HQ-27",2025-09-25,19,"DINE IN",219.05,0.00,219.05,0.00,10.95,230.00,1,
"Coffee Island HQ-27",2025-09-25,19,"DELIVERY",270.00,80.00,190.00,30.00,11.00,231.00,1,
"Coffee Island HQ-27",2025-09-25,19,"TAKEAWAY",276.19,0.00,276.19,0.00,13.81,290.00,1,
"Coffee Island HQ-27",2025-09-25,20,"DINE IN",970.10,291.03,679.07,0.00,33.95,713.02,2,
"Coffee Island HQ-27",2025-09-25,20,"TAKEAWAY",380.00,205.00,175.00,5.00,9.65,189.65,1,
"Coffee Island HQ-27",2025-09-25,21,"TAKEAWAY",923.52,157.00,766.52,5.00,39.23,810.75,2,
"Coffee Island HQ-27",2025-09-25,21,"DINE IN",628.57,0.00,628.57,0.00,31.43,660.00,2,
"Coffee Island HQ-27",2025-09-25,21,"DELIVERY",802.50,274.25,528.25,60.00,29.41,617.66,2,
"Coffee Island HQ-27",2025-09-25,22,"DINE IN",666.66,166.67,499.99,0.00,25.00,524.99,2,
"Coffee Island HQ-27",2025-09-25,22,"DELIVERY",520.00,265.99,254.01,30.00,14.20,298.21,1,
"Coffee Island HQ-27",2025-09-25,22,"TAKEAWAY",276.19,27.62,248.57,0.00,12.43,261.00,1,
"Coffee Island HQ-27",2025-09-25,23,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island HQ-27",2025-09-26,8,"TAKEAWAY",276.19,0.00,276.19,0.00,13.81,290.00,1,
"Coffee Island HQ-27",2025-09-26,8,"DINE IN",238.10,0.00,238.10,0.00,11.90,250.00,1,
"Coffee Island HQ-27",2025-09-26,8,"DELIVERY",302.50,151.00,151.50,30.00,9.07,190.57,1,
"Coffee Island HQ-27",2025-09-26,9,"DELIVERY",822.50,265.99,556.51,60.00,30.83,647.34,2,
"Coffee Island HQ-27",2025-09-26,10,"DELIVERY",1975.00,602.00,1373.00,150.00,76.15,1599.15,5,
"Coffee Island HQ-27",2025-09-26,10,"DINE IN",2417.06,226.48,2190.58,0.00,109.52,2300.10,3,
"Coffee Island HQ-27",2025-09-26,10,"TAKEAWAY",438.10,43.81,394.29,0.00,19.71,414.00,1,
"Coffee Island HQ-27",2025-09-26,11,"DINE IN",438.10,43.81,394.29,0.00,19.71,414.00,1,
"Coffee Island HQ-27",2025-09-26,11,"TAKEAWAY",238.10,193.00,45.10,0.00,2.25,47.35,1,
"Coffee Island HQ-27",2025-09-26,11,"DELIVERY",1718.39,426.00,1292.39,210.00,75.12,1577.51,7,
"Coffee Island HQ-27",2025-09-26,12,"DINE IN",419.05,0.00,419.05,0.00,20.95,440.00,1,
"Coffee Island HQ-27",2025-09-26,12,"TAKEAWAY",1571.44,60.00,1511.44,0.00,75.56,1587.00,5,
"Coffee Island HQ-27",2025-09-26,12,"DELIVERY",323.80,0.00,323.80,30.00,17.69,371.49,1,
"Coffee Island HQ-27",2025-09-26,13,"TAKEAWAY",1337.20,51.43,1285.77,0.00,64.29,1350.06,4,
"Coffee Island HQ-27",2025-09-26,13,"DELIVERY",620.00,100.00,520.00,30.00,27.50,577.50,1,
"Coffee Island HQ-27",2025-09-26,14,"DINE IN",2371.45,40.00,2331.45,0.00,116.55,2448.00,6,
"Coffee Island HQ-27",2025-09-26,14,"DELIVERY",2090.00,530.00,1560.00,90.00,82.51,1732.51,3,
"Coffee Island HQ-27",2025-09-26,14,"TAKEAWAY",1066.67,507.14,559.53,0.00,27.97,587.50,2,
"Coffee Island HQ-27",2025-09-26,15,"DINE IN",2973.83,160.14,2813.69,0.00,140.66,2954.35,4,
"Coffee Island HQ-27",2025-09-26,15,"TAKEAWAY",1199.53,96.14,1103.39,0.00,55.17,1158.56,3,
"Coffee Island HQ-27",2025-09-26,15,"DELIVERY",2632.67,315.98,2316.69,120.00,121.83,2558.52,4,
"Coffee Island HQ-27",2025-09-26,16,"TAKEAWAY",1147.62,114.76,1032.86,0.00,51.64,1084.50,2,
"Coffee Island HQ-27",2025-09-26,16,"DINE IN",1511.92,317.67,1194.25,0.00,59.71,1253.96,4,
"Coffee Island HQ-27",2025-09-26,16,"DELIVERY",250.00,80.00,170.00,30.00,10.00,210.00,1,
"Coffee Island HQ-27",2025-09-26,17,"DELIVERY",1245.00,100.00,1145.00,60.00,60.25,1265.25,2,
"Coffee Island HQ-27",2025-09-26,17,"DINE IN",1342.39,58.10,1284.29,0.00,64.22,1348.51,3,
"Coffee Island HQ-27",2025-09-26,17,"TAKEAWAY",438.10,43.81,394.29,0.00,19.71,414.00,1,
"Coffee Island HQ-27",2025-09-26,18,"DELIVERY",1380.00,463.99,916.01,30.00,47.29,993.30,1,
"Coffee Island HQ-27",2025-09-26,18,"DINE IN",1209.53,55.24,1154.29,0.00,57.71,1212.00,2,
"Coffee Island HQ-27",2025-09-26,19,"DINE IN",438.10,0.00,438.10,0.00,21.90,460.00,1,
"Coffee Island HQ-27",2025-09-26,19,"DELIVERY",342.50,34.25,308.25,30.00,16.91,355.16,1,
"Coffee Island HQ-27",2025-09-26,20,"DINE IN",828.57,82.86,745.71,0.00,37.28,782.99,2,
"Coffee Island HQ-27",2025-09-26,21,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,2,
"Coffee Island HQ-27",2025-09-26,22,"DELIVERY",230.00,151.00,79.00,30.00,5.45,114.45,1,
"Coffee Island HQ-27",2025-09-26,22,"DINE IN",533.34,0.00,533.34,0.00,26.66,560.00,1,
"Coffee Island HQ-27",2025-09-27,9,"DELIVERY",420.00,210.00,210.00,30.00,12.00,252.00,1,
"Coffee Island HQ-27",2025-09-27,10,"DINE IN",1057.15,21.91,1035.24,0.00,51.76,1087.00,3,
"Coffee Island HQ-27",2025-09-27,11,"DELIVERY",1924.54,801.25,1123.29,120.00,62.18,1305.47,4,
"Coffee Island HQ-27",2025-09-27,11,"DINE IN",945.25,200.00,745.25,0.00,37.25,782.50,3,
"Coffee Island HQ-27",2025-09-27,11,"TAKEAWAY",1754.76,0.00,1754.76,0.00,87.74,1842.50,1,
"Coffee Island HQ-27",2025-09-27,12,"DELIVERY",1355.00,533.75,821.25,120.00,47.08,988.33,4,
"Coffee Island HQ-27",2025-09-27,12,"DINE IN",371.43,0.00,371.43,0.00,18.57,390.00,3,
"Coffee Island HQ-27",2025-09-27,12,"TAKEAWAY",238.10,191.00,47.10,0.00,2.35,49.45,1,
"Coffee Island HQ-27",2025-09-27,13,"DELIVERY",830.00,345.00,485.00,90.00,28.75,603.75,3,
"Coffee Island HQ-27",2025-09-27,13,"TAKEAWAY",1047.63,0.00,1047.63,0.00,52.37,1100.00,2,
"Coffee Island HQ-27",2025-09-27,14,"TAKEAWAY",2161.93,0.00,2161.93,0.00,108.09,2270.02,7,
"Coffee Island HQ-27",2025-09-27,14,"DELIVERY",230.00,151.00,79.00,30.00,5.45,114.45,1,
"Coffee Island HQ-27",2025-09-27,14,"DINE IN",659.52,65.95,593.57,0.00,29.68,623.25,1,
"Coffee Island HQ-27",2025-09-27,15,"DINE IN",866.67,0.00,866.67,0.00,43.33,910.00,4,
"Coffee Island HQ-27",2025-09-27,15,"DELIVERY",262.50,0.00,262.50,30.00,14.63,307.13,1,
"Coffee Island HQ-27",2025-09-27,15,"TAKEAWAY",790.48,0.00,790.48,0.00,39.52,830.00,2,
"Coffee Island HQ-27",2025-09-27,16,"DINE IN",590.47,103.00,487.47,0.00,24.37,511.84,1,
"Coffee Island HQ-27",2025-09-27,16,"DELIVERY",270.00,80.00,190.00,30.00,11.00,231.00,1,
"Coffee Island HQ-27",2025-09-27,16,"TAKEAWAY",722.28,0.00,722.28,0.00,36.12,758.40,1,
"Coffee Island HQ-27",2025-09-27,17,"DELIVERY",1520.00,127.00,1393.00,90.00,74.15,1557.15,3,
"Coffee Island HQ-27",2025-09-27,17,"DINE IN",2428.58,0.00,2428.58,0.00,121.42,2550.00,8,
"Coffee Island HQ-27",2025-09-27,17,"TAKEAWAY",2216.71,1066.00,1150.71,0.00,57.54,1208.25,5,
"Coffee Island HQ-27",2025-09-27,18,"TAKEAWAY",1009.52,0.00,1009.52,0.00,50.48,1060.00,4,
"Coffee Island HQ-27",2025-09-27,18,"DINE IN",2602.77,100.95,2501.82,0.00,125.10,2626.92,6,
"Coffee Island HQ-27",2025-09-27,19,"DINE IN",2520.53,42.00,2478.53,0.00,123.93,2602.46,6,
"Coffee Island HQ-27",2025-09-27,19,"TAKEAWAY",666.00,333.00,333.00,5.00,17.56,355.56,1,
"Coffee Island HQ-27",2025-09-27,20,"TAKEAWAY",1957.14,0.00,1957.14,0.00,97.86,2055.00,5,
"Coffee Island HQ-27",2025-09-27,20,"DINE IN",219.05,0.00,219.05,0.00,10.95,230.00,3,
"Coffee Island HQ-27",2025-09-27,21,"DINE IN",1871.72,13.84,1857.88,0.00,92.90,1950.78,4,
"Coffee Island HQ-27",2025-09-27,21,"DELIVERY",736.25,413.00,323.25,30.00,17.67,370.92,1,
"Coffee Island HQ-27",2025-09-27,22,"DINE IN",1280.95,47.14,1233.81,0.00,61.70,1295.51,3,
"Coffee Island HQ-27",2025-09-28,0,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island HQ-27",2025-09-28,8,"DELIVERY",446.25,166.00,280.25,30.00,15.51,325.76,1,
"Coffee Island HQ-27",2025-09-28,9,"DINE IN",1337.10,133.71,1203.39,0.00,60.16,1263.55,1,
"Coffee Island HQ-27",2025-09-28,10,"DELIVERY",1342.50,715.00,627.50,60.00,34.38,721.88,2,
"Coffee Island HQ-27",2025-09-28,10,"DINE IN",950.39,0.00,950.39,0.00,47.51,997.90,1,
"Coffee Island HQ-27",2025-09-28,11,"DELIVERY",1605.00,703.25,901.75,150.00,52.60,1104.35,5,
"Coffee Island HQ-27",2025-09-28,11,"TAKEAWAY",476.19,47.62,428.57,0.00,21.43,450.00,1,
"Coffee Island HQ-27",2025-09-28,11,"DINE IN",350.41,0.00,350.41,0.00,63.49,413.90,1,
"Coffee Island HQ-27",2025-09-28,12,"DINE IN",619.05,21.91,597.14,0.00,29.86,627.00,2,
"Coffee Island HQ-27",2025-09-28,12,"TAKEAWAY",238.10,83.00,155.10,0.00,7.75,162.85,1,
"Coffee Island HQ-27",2025-09-28,12,"DELIVERY",1637.50,417.75,1219.75,120.00,67.01,1406.76,4,
"Coffee Island HQ-27",2025-09-28,13,"DELIVERY",1407.50,495.50,912.00,90.00,50.11,1052.11,3,
"Coffee Island HQ-27",2025-09-28,13,"TAKEAWAY",269.05,0.00,269.05,0.00,13.45,282.50,1,
"Coffee Island HQ-27",2025-09-28,14,"DELIVERY",1086.25,512.25,574.00,90.00,33.20,697.20,3,
"Coffee Island HQ-27",2025-09-28,14,"DINE IN",538.10,0.00,538.10,0.00,26.90,565.00,3,
"Coffee Island HQ-27",2025-09-28,14,"TAKEAWAY",1259.52,0.00,1259.52,0.00,62.98,1322.50,2,
"Coffee Island HQ-27",2025-09-28,15,"DELIVERY",1180.00,493.00,687.00,30.00,35.85,752.85,1,
"Coffee Island HQ-27",2025-09-28,15,"DINE IN",370.95,0.00,370.95,0.00,18.55,389.50,1,
"Coffee Island HQ-27",2025-09-28,16,"DELIVERY",2193.75,491.00,1702.75,90.00,89.63,1882.38,3,
"Coffee Island HQ-27",2025-09-28,16,"DINE IN",695.24,0.00,695.24,0.00,34.76,730.00,1,
"Coffee Island HQ-27",2025-09-28,17,"DELIVERY",420.00,201.00,219.00,30.00,12.45,261.45,1,
"Coffee Island HQ-27",2025-09-28,18,"DINE IN",514.29,51.43,462.86,0.00,23.15,486.01,1,
"Coffee Island HQ-27",2025-09-28,18,"DELIVERY",270.00,50.00,220.00,30.00,12.50,262.50,1,
"Coffee Island HQ-27",2025-09-28,19,"DELIVERY",560.00,130.00,430.00,60.00,24.50,514.50,2,
"Coffee Island HQ-27",2025-09-28,19,"TAKEAWAY",495.24,0.00,495.24,0.00,24.76,520.00,1,
"Coffee Island HQ-27",2025-09-28,19,"DINE IN",1419.05,55.00,1364.05,0.00,68.20,1432.25,2,
"Coffee Island HQ-27",2025-09-28,20,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island HQ-27",2025-09-28,20,"DELIVERY",1245.00,407.99,837.01,30.00,43.35,910.36,1,
"Coffee Island HQ-27",2025-09-28,21,"TAKEAWAY",495.24,0.00,495.24,0.00,24.76,520.00,1,
"Coffee Island HQ-27",2025-09-28,21,"DINE IN",314.29,0.00,314.29,0.00,15.71,330.00,1,
"Coffee Island HQ-27",2025-09-28,23,"DELIVERY",730.00,50.00,680.00,60.00,37.00,777.00,2,
"Coffee Island HQ-27",2025-09-29,8,"TAKEAWAY",590.48,59.05,531.43,0.00,26.57,558.00,1,
"Coffee Island HQ-27",2025-09-29,8,"DELIVERY",1232.50,598.25,634.25,90.00,36.22,760.47,3,
"Coffee Island HQ-27",2025-09-29,9,"DELIVERY",1342.50,415.99,926.51,90.00,50.83,1067.34,3,
"Coffee Island HQ-27",2025-09-29,9,"DINE IN",219.05,0.00,219.05,0.00,10.95,230.00,1,
"Coffee Island HQ-27",2025-09-29,9,"TAKEAWAY",1332.33,0.00,1332.33,0.00,66.62,1398.95,3,
"Coffee Island HQ-27",2025-09-29,10,"DINE IN",909.52,40.00,869.52,0.00,43.48,913.00,3,
"Coffee Island HQ-27",2025-09-29,10,"TAKEAWAY",533.34,0.00,533.34,0.00,26.66,560.00,1,
"Coffee Island HQ-27",2025-09-29,10,"DELIVERY",842.50,340.00,502.50,60.00,28.12,590.62,2,
"Coffee Island HQ-27",2025-09-29,11,"TAKEAWAY",1032.57,103.26,929.31,0.00,46.46,975.77,3,
"Coffee Island HQ-27",2025-09-29,12,"TAKEAWAY",1354.76,25.71,1329.05,0.00,66.45,1395.50,4,
"Coffee Island HQ-27",2025-09-29,12,"DELIVERY",960.00,428.00,532.00,60.00,29.60,621.60,2,
"Coffee Island HQ-27",2025-09-29,13,"DINE IN",866.66,86.67,779.99,0.00,39.00,818.99,2,
"Coffee Island HQ-27",2025-09-29,13,"TAKEAWAY",1776.50,173.84,1602.66,0.00,80.14,1682.80,3,
"Coffee Island HQ-27",2025-09-29,14,"DELIVERY",730.00,381.00,349.00,60.00,20.45,429.45,2,
"Coffee Island HQ-27",2025-09-29,14,"TAKEAWAY",2547.63,61.91,2485.72,0.00,124.28,2610.00,5,
"Coffee Island HQ-27",2025-09-29,14,"DINE IN",514.29,0.00,514.29,0.00,25.71,540.00,1,
"Coffee Island HQ-27",2025-09-29,15,"DINE IN",1304.76,0.00,1304.76,0.00,65.24,1370.00,4,
"Coffee Island HQ-27",2025-09-29,15,"DELIVERY",796.25,230.00,566.25,90.00,32.82,689.07,3,
"Coffee Island HQ-27",2025-09-29,15,"TAKEAWAY",288.10,0.00,288.10,0.00,14.40,302.50,1,
"Coffee Island HQ-27",2025-09-29,16,"DELIVERY",3209.00,290.98,2918.02,60.00,148.90,3126.92,2,
"Coffee Island HQ-27",2025-09-29,16,"DINE IN",576.19,0.00,576.19,0.00,28.81,605.00,2,
"Coffee Island HQ-27",2025-09-29,16,"TAKEAWAY",1040.47,73.33,967.14,0.00,48.36,1015.50,2,
"Coffee Island HQ-27",2025-09-29,17,"TAKEAWAY",238.10,0.00,238.10,0.00,11.90,250.00,1,
"Coffee Island HQ-27",2025-09-29,17,"DINE IN",438.10,0.00,438.10,0.00,21.90,460.00,1,
"Coffee Island HQ-27",2025-09-29,18,"DINE IN",219.05,0.00,219.05,0.00,10.95,230.00,1,
"Coffee Island HQ-27",2025-09-29,19,"DINE IN",1438.10,239.05,1199.05,0.00,59.95,1259.00,2,
"Coffee Island HQ-27",2025-09-29,19,"DELIVERY",1902.50,782.25,1120.25,60.00,59.01,1239.26,2,
"Coffee Island HQ-27",2025-09-29,20,"DINE IN",180.95,18.10,162.85,0.00,8.14,170.99,1,
"Coffee Island HQ-27",2025-09-29,21,"DINE IN",902.79,308.00,594.79,0.00,75.71,670.50,2,
"Coffee Island HQ-27",2025-09-29,22,"DINE IN",514.29,0.00,514.29,0.00,25.71,540.00,2,
"Coffee Island HQ-27",2025-09-29,23,"TAKEAWAY",1708.48,0.00,1708.48,0.00,85.41,1793.89,4,
"Coffee Island HQ-27",2025-09-29,23,"DINE IN",1446.68,144.67,1302.01,0.00,65.10,1367.11,3,
"Coffee Island HQ-27",2025-09-29,23,"DELIVERY",250.00,74.99,175.01,30.00,10.25,215.26,1,
"Coffee Island HQ-27",2025-09-30,8,"DELIVERY",1125.00,564.00,561.00,60.00,31.05,652.05,2,
"Coffee Island HQ-27",2025-09-30,8,"TAKEAWAY",276.19,276.19,0.00,0.00,0.00,0.00,1,
"Coffee Island HQ-27",2025-09-30,9,"TAKEAWAY",576.19,0.00,576.19,0.00,28.81,605.00,2,
"Coffee Island HQ-27",2025-09-30,9,"DELIVERY",2000.00,785.74,1214.26,150.00,68.23,1432.49,5,
"Coffee Island HQ-27",2025-09-30,10,"DELIVERY",322.50,161.25,161.25,30.00,9.57,200.82,1,
"Coffee Island HQ-27",2025-09-30,10,"TAKEAWAY",533.29,27.00,506.29,5.00,26.21,537.50,2,
"Coffee Island HQ-27",2025-09-30,10,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island HQ-27",2025-09-30,11,"TAKEAWAY",2412.40,461.25,1951.15,0.00,156.94,2108.09,6,
"Coffee Island HQ-27",2025-09-30,11,"DELIVERY",540.00,210.00,330.00,60.00,19.50,409.50,2,
"Coffee Island HQ-27",2025-09-30,12,"DINE IN",752.38,75.24,677.14,0.00,33.86,711.00,2,
"Coffee Island HQ-27",2025-09-30,12,"TAKEAWAY",657.15,65.72,591.43,0.00,29.57,621.00,1,
"Coffee Island HQ-27",2025-09-30,13,"DINE IN",1257.14,21.91,1235.23,0.00,61.77,1297.00,2,
"Coffee Island HQ-27",2025-09-30,13,"TAKEAWAY",3855.17,336.19,3518.98,0.00,175.93,3694.91,7,
"Coffee Island HQ-27",2025-09-30,13,"DELIVERY",620.00,100.00,520.00,30.00,27.50,577.50,1,
"Coffee Island HQ-27",2025-09-30,14,"TAKEAWAY",752.38,0.00,752.38,0.00,37.62,790.00,2,
"Coffee Island HQ-27",2025-09-30,14,"DINE IN",964.29,0.00,964.29,0.00,48.21,1012.50,2,
"Coffee Island HQ-27",2025-09-30,15,"DINE IN",200.00,0.00,200.00,0.00,10.00,210.00,1,
"Coffee Island HQ-27",2025-09-30,15,"TAKEAWAY",840.48,84.05,756.43,0.00,37.82,794.25,1,
"Coffee Island HQ-27",2025-09-30,16,"DINE IN",1071.44,43.81,1027.63,0.00,51.37,1079.00,3,
"Coffee Island HQ-27",2025-09-30,17,"DINE IN",450.00,90.00,360.00,0.00,18.00,378.00,1,
"Coffee Island HQ-27",2025-09-30,17,"TAKEAWAY",714.28,0.00,714.28,0.00,35.72,750.00,1,
"Coffee Island HQ-27",2025-09-30,17,"DELIVERY",342.50,191.00,151.50,30.00,9.07,190.57,1,
"Coffee Island HQ-27",2025-09-30,18,"DINE IN",1306.15,489.72,816.43,0.00,40.83,857.26,2,
"Coffee Island HQ-27",2025-09-30,19,"DINE IN",1447.33,88.30,1359.03,0.00,67.94,1426.97,5,
"Coffee Island HQ-27",2025-09-30,19,"TAKEAWAY",238.10,0.00,238.10,0.00,11.90,250.00,1,
"Coffee Island HQ-27",2025-09-30,22,"DINE IN",288.10,28.81,259.29,0.00,12.96,272.25,3,
"Coffee Island HQ-27",2025-09-30,23,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,2,
"Coffee Island HQ-27",2025-09-30,23,"DELIVERY",302.50,75.00,227.50,30.00,12.87,270.37,1,
"Coffee Island AIPL",2025-09-01,9,"TAKEAWAY",800.00,100.00,700.00,5.00,35.90,740.90,1,
"Coffee Island AIPL",2025-09-01,10,"DELIVERY",370.00,50.00,320.00,30.00,17.50,367.50,1,
"Coffee Island AIPL",2025-09-01,10,"DINE IN",1365.00,28.00,1337.00,0.00,66.85,1403.85,3,
"Coffee Island AIPL",2025-09-01,10,"TAKEAWAY",230.00,0.00,230.00,0.00,11.50,241.50,1,
"Coffee Island AIPL",2025-09-01,11,"DELIVERY",640.00,100.00,540.00,30.00,28.50,598.50,1,
"Coffee Island AIPL",2025-09-01,11,"TAKEAWAY",230.00,0.00,230.00,0.00,11.50,241.50,1,
"Coffee Island AIPL",2025-09-01,12,"DINE IN",640.00,42.00,598.00,0.00,29.90,627.90,1,
"Coffee Island AIPL",2025-09-01,13,"TAKEAWAY",600.00,100.00,500.00,5.00,25.90,530.90,1,
"Coffee Island AIPL",2025-09-01,13,"DINE IN",580.00,0.00,580.00,0.00,29.00,609.00,1,
"Coffee Island AIPL",2025-09-01,14,"DINE IN",440.00,270.00,170.00,0.00,8.50,178.50,2,
"Coffee Island AIPL",2025-09-01,15,"DINE IN",2280.00,219.00,2061.00,0.00,103.05,2164.05,5,
"Coffee Island AIPL",2025-09-01,15,"TAKEAWAY",1410.00,0.00,1410.00,0.00,70.50,1480.50,2,
"Coffee Island AIPL",2025-09-01,16,"DINE IN",1070.00,0.00,1070.00,0.00,53.50,1123.50,3,
"Coffee Island AIPL",2025-09-01,17,"DINE IN",1100.00,0.00,1100.00,0.00,55.00,1155.00,2,
"Coffee Island AIPL",2025-09-01,18,"TAKEAWAY",350.00,0.00,350.00,0.00,17.50,367.50,1,
"Coffee Island AIPL",2025-09-01,20,"ODC",760.00,0.00,760.00,0.00,0.00,760.00,3,
"Coffee Island AIPL",2025-09-01,21,"DINE IN",640.00,0.00,640.00,0.00,32.00,672.00,1,
"Coffee Island AIPL",2025-09-01,22,"DINE IN",570.00,57.00,513.00,0.00,25.65,538.65,1,
"Coffee Island AIPL",2025-09-02,8,"DELIVERY",540.00,270.00,270.00,30.00,15.00,315.00,1,
"Coffee Island AIPL",2025-09-02,9,"TAKEAWAY",440.00,100.00,340.00,5.00,17.90,362.90,1,
"Coffee Island AIPL",2025-09-02,9,"DINE IN",250.00,0.00,250.00,0.00,12.50,262.50,1,
"Coffee Island AIPL",2025-09-02,10,"DINE IN",210.00,0.00,210.00,0.00,10.50,220.50,1,
"Coffee Island AIPL",2025-09-02,11,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,2,
"Coffee Island AIPL",2025-09-02,13,"DELIVERY",930.00,465.00,465.00,30.00,24.75,519.75,1,
"Coffee Island AIPL",2025-09-02,14,"DINE IN",400.00,0.00,400.00,0.00,20.00,420.00,2,
"Coffee Island AIPL",2025-09-02,15,"DINE IN",950.00,190.00,760.00,0.00,38.00,798.00,2,
"Coffee Island AIPL",2025-09-02,15,"DELIVERY",540.00,150.00,390.00,30.00,21.00,441.00,1,
"Coffee Island AIPL",2025-09-02,15,"ODC",3320.00,0.00,3320.00,0.00,0.00,3320.00,6,
"Coffee Island AIPL",2025-09-02,16,"DINE IN",560.00,0.00,560.00,0.00,28.00,588.00,2,
"Coffee Island AIPL",2025-09-02,16,"ODC",1960.00,0.00,1960.00,0.00,98.00,2058.00,4,
"Coffee Island AIPL",2025-09-02,16,"DELIVERY",500.00,250.00,250.00,30.00,14.00,294.00,1,
"Coffee Island AIPL",2025-09-02,17,"TAKEAWAY",290.00,0.00,290.00,0.00,14.50,304.50,1,
"Coffee Island AIPL",2025-09-02,17,"DINE IN",650.00,0.00,650.00,0.00,32.50,682.50,1,
"Coffee Island AIPL",2025-09-02,18,"DINE IN",1345.00,0.00,1345.00,0.00,67.25,1412.25,3,
"Coffee Island AIPL",2025-09-02,19,"DINE IN",810.00,0.00,810.00,0.00,40.50,850.50,1,
"Coffee Island AIPL",2025-09-02,20,"DINE IN",290.00,0.00,290.00,0.00,14.50,304.50,1,
