Deployment Name,StoreKitchen Name,Item Code ,Item Name,Category Name ,Super Category Name ,Average Price ,Opening Date ,Opening Qty ,Unit ,Amt ,Purchase Qty ,Amt ,Stock In Qty ,Amt ,Consumption Qty ,Amt ,Yield Wastage ,Amt ,Stock Out Qty ,Amt ,Total (Stock Out + Consumption Qty) ,Amt ,Wastage Qty ,Amt ,Reuse Qty ,Amt ,Return Qty ,Amt ,Closing Date ,Closing Qty ,Closing Amt ,Latest Physical ,Physical Qty,Physical Amt,Variance Qty,Variance Amt,Variance Percent,PhysicalGain/Loss Qty ,Amt ,Actual Consumption ,Amt ,Ideal Closing Qty ,Amt ,Physical Adjusted Closing Qty ,Amt
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CAP0000206,Salver (Round - 14),SMALLWARE,CAPEX,1976.5,01-12-2025,2,PCS,3953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,2,3953,-,NA,NA,NA,NA,NA,0,0,0,0,2,3953,2,3953,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CAP0000207,Cambro Trays (Rectangular),SMALLWARE,CAPEX,543.04,01-12-2025,49,PCS,26609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,49,26609,-,NA,NA,NA,NA,NA,0,0,0,0,49,26609,49,26609,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CAP0000211,Storage Box With Lid (Small - 25 Kg),SMALLWARE,CAPEX,0,01-12-2025,4,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,4,0,-,NA,NA,NA,NA,NA,0,0,0,0,4,0,4,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CAP0000212,Storage Box With Lid (Big - 50 Kg),SMALLWARE,CAPEX,0,01-12-2025,4,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,4,0,-,NA,NA,NA,NA,NA,0,0,0,0,4,0,4,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CAP0000215,Cutlery Caddy,SMALLWARE,CAPEX,0,01-12-2025,1,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,1,0,-,NA,NA,NA,NA,NA,0,0,0,0,1,0,1,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CAP0000216,Airtight Container 2 L Square,SMALLWARE,CAPEX,0,01-12-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CAP0000217,Airtight Container 4 L Square,SMALLWARE,CAPEX,0,01-12-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CAP0000218,Insulated Ice Bucket (10 X 8 X 8 = 6L),SMALLWARE,CAPEX,0,01-12-2025,1,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,1,0,-,NA,NA,NA,NA,NA,0,0,0,0,1,0,1,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CAP0000219,Ice Bucket,SMALLWARE,CAPEX,814.2,01-12-2025,1,PCS,814.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,1,814.2,-,NA,NA,NA,NA,NA,0,0,0,0,1,814.2,1,814.2,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CAP0000222,Storage Jar - Milk,SMALLWARE,CAPEX,696.2,01-12-2025,20,PCS,13924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,20,13924,-,NA,NA,NA,NA,NA,0,0,0,0,20,13924,20,13924,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CAP0000223,Safe Locker,OUTLET EQUIPMENT,CAPEX,0,01-12-2025,1,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,1,0,-,NA,NA,NA,NA,NA,0,0,0,0,1,0,1,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CAP0000232,Kot Rail/Holder,BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-12-2025,2,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,2,0,-,NA,NA,NA,NA,NA,0,0,0,0,2,0,2,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CAP0000233,Kot Spike,BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-12-2025,1,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,1,0,-,NA,NA,NA,NA,NA,0,0,0,0,1,0,1,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CNC0000004,Salad Plate,CROCKERY,CROCKERY & CUTLERY,204.96,01-12-2025,82,PCS,16806.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,82,16806.72,-,NA,NA,NA,NA,NA,0,0,0,0,82,16806.72,82,16806.72,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CNC0000005,Pasta Bowl,CROCKERY,CROCKERY & CUTLERY,364,01-12-2025,52,PCS,18928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,52,18928,-,NA,NA,NA,NA,NA,0,0,0,0,52,18928,52,18928,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CNC0000006,Cup And Saucer Set - 04Oz,CROCKERY,CROCKERY & CUTLERY,285.6,01-12-2025,30,PCS,8568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,30,8568,-,NA,NA,NA,NA,NA,0,0,0,0,30,8568,30,8568,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CNC0000007,Dinner Plate,CROCKERY,CROCKERY & CUTLERY,311.36,01-12-2025,35,PCS,10897.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,35,10897.6,-,NA,NA,NA,NA,NA,0,0,0,0,35,10897.6,35,10897.6,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CNC0000008,Cup And Saucer Set - 08Oz,CROCKERY,CROCKERY & CUTLERY,333.76,01-12-2025,55,PCS,18356.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,55,18356.8,-,NA,NA,NA,NA,NA,0,0,0,0,55,18356.8,55,18356.8,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,PKG0000025,Disposable - Rectangular Box,DISPOSABLE PACKAGING - FOOD - FOOD BOX,DISPOSABLE TAKE AWAY PACKAGING,7.63,01-12-2025,256,PCS,1953,0,0,0,0,12,91.55,0,0,0,0,12,91.55,0,0,0,0,0,0,09-12-2025,238,1815.68,07-12-2025,NA,NA,NA,NA,NA,-6,-45.77,12,91.55,244,1861.46,240,1830.94,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,PKG0000026,Disposable - Square Box,DISPOSABLE PACKAGING - FOOD - FOOD BOX,DISPOSABLE TAKE AWAY PACKAGING,8.1,01-12-2025,154,PCS,1248,0,0,400,3241.57,41,332.26,0,0,0,0,41,332.26,0,0,0,0,0,0,09-12-2025,508,4116.79,07-12-2025,NA,NA,NA,NA,NA,-5,-40.52,41,332.26,513,4157.31,120,972.47,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,PKG0000027,Disposable - Sleeve For Wrap,DISPOSABLE PACKAGING - FOOD - FOOD BOX,DISPOSABLE TAKE AWAY PACKAGING,4.51,01-12-2025,1570,PCS,7080.7,0,0,0,0,2,9.02,0,0,0,0,2,9.02,0,0,0,0,0,0,09-12-2025,1570,7080.7,07-12-2025,NA,NA,NA,NA,NA,2,9.02,2,9.02,1568,7071.68,1570,7080.7,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,PKG0000028,Gelato Take Away Container 250 Ml With Lid,DISPOSABLE PACKAGING - FOOD - FOOD BOX,DISPOSABLE TAKE AWAY PACKAGING,0,01-12-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,PKG0000029,Disposable - Paper Bowl (1000Ml),DISPOSABLE PACKAGING - FOOD - FOOD BOX,DISPOSABLE TAKE AWAY PACKAGING,8.85,01-12-2025,330,PCS,2920.5,0,0,0,0,7,61.95,0,0,0,0,7,61.95,0,0,0,0,0,0,09-12-2025,323,2858.55,07-12-2025,NA,NA,NA,NA,NA,0,0,7,61.95,323,2858.55,325,2876.25,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,PKG0000030,Lid For 1000 Ml Container,DISPOSABLE PACKAGING - FOOD - FOOD BOX,DISPOSABLE TAKE AWAY PACKAGING,0,01-12-2025,418,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,415,0,07-12-2025,NA,NA,NA,NA,NA,-3,0,0,0,418,0,415,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,PKG0000031,Kitchen Roll 1 Kg,DISPOSABLE PACKAGING - KITCHEN ROLL,DISPOSABLE TAKE AWAY PACKAGING,144.28,01-12-2025,24,PCS,3462.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,24,3462.62,-,NA,NA,NA,NA,NA,0,0,0,0,24,3462.62,24,3462.62,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,PKG0000032,Disposable - Tissue Paper,DISPOSABLE PACKAGING - TISSUE PAPER,DISPOSABLE TAKE AWAY PACKAGING,0.52,01-12-2025,2300,PCS,1190.37,0,0,4000,2070.21,1246,644.87,0,0,0,0,1246,644.87,0,0,0,0,0,0,09-12-2025,5083,2630.72,07-12-2025,NA,NA,NA,NA,NA,29,15.01,1246,644.87,5054,2615.71,3900,2018.46,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,PKG0000033,Tray Mat CI DJS,DISPOSABLE PACKAGING - TRAY MATS,DISPOSABLE TAKE AWAY PACKAGING,1.42,01-12-2025,1585,SHT,2246.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,1540,2182.95,07-12-2025,NA,NA,NA,NA,NA,-45,-63.79,0,0,1585,2246.74,1540,2182.95,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,KIA0000002,Aeropress Filter Paper: 81R24,COOKING ACCESSORIES,KITCHEN ACCESSORIES,7.23,01-12-2025,640,PCS,4624,0,0,0,0,2,14.45,0,0,0,0,2,14.45,0,0,0,0,0,0,09-12-2025,638,4609.55,07-12-2025,NA,NA,NA,NA,NA,0,0,2,14.45,638,4609.55,638,4609.55,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,KIA0000003,Hario V 60 Bleached Filter Paper-Size 02- 100Pcs : VCF-02-100W,COOKING ACCESSORIES,KITCHEN ACCESSORIES,3.68,01-12-2025,178,PCS,655.03,0,0,0,0,3,11.04,0,0,0,0,3,11.04,0,0,0,0,0,0,09-12-2025,175,643.99,-,NA,NA,NA,NA,NA,0,0,3,11.04,175,643.99,175,643.99,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,KIA0000004,Chemex Filter Paper Half Moon 3 Cup: Fp-2,COOKING ACCESSORIES,KITCHEN ACCESSORIES,8.76,01-12-2025,285,PCS,2497.6,0,0,0,0,2,17.53,0,0,0,0,2,17.53,0,0,0,0,0,0,09-12-2025,283,2480.07,07-12-2025,NA,NA,NA,NA,NA,0,0,2,17.53,283,2480.07,283,2480.07,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,KIA0000006,Disposable Nitrile Gloves Blue,COOKING ACCESSORIES,KITCHEN ACCESSORIES,3.35,01-12-2025,4500,PCS,15071.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,4500,15071.54,-,NA,NA,NA,NA,NA,0,0,0,0,4500,15071.54,4500,15071.54,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,KIA0000007,Disposable Skull Cap,COOKING ACCESSORIES,KITCHEN ACCESSORIES,1.03,01-12-2025,2250,PCS,2322.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,2250,2322.86,-,NA,NA,NA,NA,NA,0,0,0,0,2250,2322.86,2250,2322.86,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,KIA0000008,Oven Gloves,COOKING ACCESSORIES,KITCHEN ACCESSORIES,0,01-12-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,KIA0000009,Trigger Spray,COOKING ACCESSORIES,KITCHEN ACCESSORIES,0,01-12-2025,4,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,4,0,-,NA,NA,NA,NA,NA,0,0,0,0,4,0,4,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,KIA0000010,Disposable - Dip Container,DISPENSING ACCESSORIES,KITCHEN ACCESSORIES,1.96,01-12-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,07-12-2025,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,KIA0000012,Slate/Platter (Black & White) (For Food Display),FOOD DISPLAY ACCESSORIES,KITCHEN ACCESSORIES,175,01-12-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,KIA0000015,Buffet/Price Tags Holder,FOOD DISPLAY ACCESSORIES,KITCHEN ACCESSORIES,0,01-12-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,KIA0000019,Bullet Menu Card Holder - Small,FOOD DISPLAY ACCESSORIES,KITCHEN ACCESSORIES,141.6,01-12-2025,40,PCS,5664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,40,5664,-,NA,NA,NA,NA,NA,0,0,0,0,40,5664,40,5664,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,PPD0000008,Menu Cards A4 Double Sided On 300 Gsm,CUSTOMISED PRINTING SOLUTIONS,PACKAGING FOR PRODUCT DEVELOPMENT,48.38,01-12-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CNC0000009,Cup And Saucer Set - 12Oz,CROCKERY,CROCKERY & CUTLERY,312,01-12-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CNC0000010,Dip Bowl,CROCKERY,CROCKERY & CUTLERY,131.04,01-12-2025,25,PCS,3276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,25,3276,-,NA,NA,NA,NA,NA,0,0,0,0,25,3276,25,3276,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CNC0000014,Dinner Knife,CUTLERY,CROCKERY & CUTLERY,80.15,01-12-2025,48,PCS,3847.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,48,3847.2,-,NA,NA,NA,NA,NA,0,0,0,0,48,3847.2,48,3847.2,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CNC0000015,Dinner Spoon,CUTLERY,CROCKERY & CUTLERY,45.73,01-12-2025,43,PCS,1966.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,43,1966.39,-,NA,NA,NA,NA,NA,0,0,0,0,43,1966.39,43,1966.39,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CNC0000016,Dinner Fork,CUTLERY,CROCKERY & CUTLERY,45.73,01-12-2025,46,PCS,2103.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,46,2103.58,-,NA,NA,NA,NA,NA,0,0,0,0,46,2103.58,46,2103.58,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CNC0000017,Tea Spoon,CUTLERY,CROCKERY & CUTLERY,29.5,01-12-2025,16,PCS,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,16,472,-,NA,NA,NA,NA,NA,0,0,0,0,16,472,16,472,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CNC0000018,Demitasse Spoon,CUTLERY,CROCKERY & CUTLERY,31.47,01-12-2025,13,PCS,409.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,13,409.11,-,NA,NA,NA,NA,NA,0,0,0,0,13,409.11,13,409.11,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CNC0000019,Striped Tall Glass - Set Of 6,GLASSWARE,CROCKERY & CUTLERY,78.67,01-12-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CNC0000020,Crystal Tall Flow Geo Glass - Set Of 6,GLASSWARE,CROCKERY & CUTLERY,166.5,01-12-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,CNC0000024,Mexicana Coupe Glass,GLASSWARE,CROCKERY & CUTLERY,173.59,01-12-2025,10,PCS,1735.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,10,1735.93,-,NA,NA,NA,NA,NA,0,0,0,0,10,1735.93,10,1735.93,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,PKG0000001,Disposable - Cutlery Sleeve,DISPOSABLE CUTLERY - CUTLERY POUCH,DISPOSABLE TAKE AWAY PACKAGING,1.3,01-12-2025,275,PCS,356.94,0,0,2000,2595.9,579,751.51,0,0,0,0,579,751.51,0,0,0,0,0,0,09-12-2025,1943,2521.92,07-12-2025,NA,NA,NA,NA,NA,247,320.59,579,751.51,1696,2201.32,90,116.82,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,PKG0000002,Disposable - Wooden Fork,DISPOSABLE CUTLERY - WOODEN FORK,DISPOSABLE TAKE AWAY PACKAGING,0.73,01-12-2025,1700,PCS,1241,0,0,0,0,68,49.64,0,0,0,0,68,49.64,0,0,0,0,0,0,09-12-2025,1662,1213.26,07-12-2025,NA,NA,NA,NA,NA,30,21.9,68,49.64,1632,1191.36,1680,1226.4,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,PKG0000003,Wooden Dessert Spoon 110 Mm,DISPOSABLE CUTLERY - WOODEN SPOON,DISPOSABLE TAKE AWAY PACKAGING,0.5,01-12-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,PKG0000004,Disposable - Wooden Spoon,DISPOSABLE CUTLERY - WOODEN SPOON,DISPOSABLE TAKE AWAY PACKAGING,0.73,01-12-2025,4300,PCS,3139,0,0,0,0,81,59.13,0,0,0,0,81,59.13,0,0,0,0,0,0,09-12-2025,4230,3087.9,07-12-2025,NA,NA,NA,NA,NA,11,8.03,81,59.13,4219,3079.87,4250,3102.5,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,PKG0000005,Disposable - Paper Sos Bag,DISPOSABLE PACKAGING - ACCESSORIES - CARRY BAG,DISPOSABLE TAKE AWAY PACKAGING,4.27,01-12-2025,655,PCS,2796.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,655,2796.85,-,NA,NA,NA,NA,NA,0,0,0,0,655,2796.85,655,2796.85,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,PKG0000006,Yellow Carry Bag Small - Ci,DISPOSABLE PACKAGING - ACCESSORIES - CARRY BAG,DISPOSABLE TAKE AWAY PACKAGING,8.85,01-12-2025,241,PCS,2132.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,125,1106.25,07-12-2025,NA,NA,NA,NA,NA,-116,-1026.6,0,0,241,2132.85,125,1106.25,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,PKG0000007,Yellow Carry Bag Medium - Ci,DISPOSABLE PACKAGING - ACCESSORIES - CARRY BAG,DISPOSABLE TAKE AWAY PACKAGING,10.16,01-12-2025,411,PCS,4175.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,460,4673.54,07-12-2025,NA,NA,NA,NA,NA,49,497.83,0,0,411,4175.7,460,4673.54,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,PKG0000008,Yellow Carry Bag Large - Ci,DISPOSABLE PACKAGING - ACCESSORIES - CARRY BAG,DISPOSABLE TAKE AWAY PACKAGING,12.04,01-12-2025,285,PCS,3430.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,250,3009.29,07-12-2025,NA,NA,NA,NA,NA,-35,-421.3,0,0,285,3430.59,250,3009.29,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,PKG0000009,Disposable - Cup Holder,DISPOSABLE PACKAGING - ACCESSORIES - CUP HOLDER,DISPOSABLE TAKE AWAY PACKAGING,2.31,01-12-2025,1053,PCS,2429.47,0,0,0,0,521,1202.05,0,0,0,0,521,1202.05,0,0,0,0,0,0,09-12-2025,636,1467.37,07-12-2025,NA,NA,NA,NA,NA,104,239.95,521,1202.05,532,1227.42,770,1776.54,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,PKG0000010,Bagasse Lid 80 Mm,DISPOSABLE PACKAGING - BEVERAGES - LIDS,DISPOSABLE TAKE AWAY PACKAGING,0,01-12-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,PKG0000011,Disposable - Sealing Foil,DISPOSABLE PACKAGING - BEVERAGES - CUP SEALING FOIL,DISPOSABLE TAKE AWAY PACKAGING,1.22,01-12-2025,1120,PCS,1367.56,0,0,0,0,292,356.54,0,0,0,0,292,356.54,0,0,0,0,0,0,09-12-2025,867,1058.64,07-12-2025,NA,NA,NA,NA,NA,39,47.62,292,356.54,828,1011.02,940,1147.78,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,PKG0000012,Disposable - Paper Cup 08Oz,DISPOSABLE PACKAGING - BEVERAGES - CUPS,DISPOSABLE TAKE AWAY PACKAGING,5.55,01-12-2025,616,PCS,3416.85,0,0,50,277.34,387,2146.62,0,0,0,0,387,2146.62,0,0,0,0,0,0,09-12-2025,287,1591.94,07-12-2025,NA,NA,NA,NA,NA,8,44.37,387,2146.62,279,1547.57,335,1858.19,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,PKG0000013,Disposable - Paper Cup 12Oz,DISPOSABLE PACKAGING - BEVERAGES - CUPS,DISPOSABLE TAKE AWAY PACKAGING,5.75,01-12-2025,756,PCS,4348.96,0,0,400,2301.04,134,770.85,0,0,0,0,134,770.85,0,0,0,0,0,0,09-12-2025,1024,5890.66,07-12-2025,NA,NA,NA,NA,NA,2,11.51,134,770.85,1022,5879.15,660,3796.71,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,PKG0000014,Disposable - Paper Cup 16Oz,DISPOSABLE PACKAGING - BEVERAGES - CUPS,DISPOSABLE TAKE AWAY PACKAGING,5.95,01-12-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,07-12-2025,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,PKG0000015,Plastic Transparent Bowl,DISPOSABLE PACKAGING - BEVERAGES - CUPS,DISPOSABLE TAKE AWAY PACKAGING,8.74,01-12-2025,65,PCS,568.3,0,0,0,0,21,183.61,0,0,0,0,21,183.61,0,0,0,0,0,0,09-12-2025,61,533.33,09-12-2025,64,559.56,-3,-26.23,1.54,20,174.86,1,8.75,44,384.7,64,559.56,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,PKG0000016,Disposable - Lid (Cold) 12Oz - Dome,DISPOSABLE PACKAGING - BEVERAGES - LIDS,DISPOSABLE TAKE AWAY PACKAGING,3.71,01-12-2025,214,PCS,794.17,0,0,200,742.22,131,486.15,0,0,0,0,131,486.15,0,0,0,0,0,0,09-12-2025,276,1024.26,07-12-2025,NA,NA,NA,NA,NA,-7,-25.98,131,486.15,283,1050.24,310,1150.44,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,PKG0000017,Disposable - Lid (Hot) 12Oz,DISPOSABLE PACKAGING - BEVERAGES - LIDS,DISPOSABLE TAKE AWAY PACKAGING,3.95,01-12-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09-12-2025,0,0,07-12-2025,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,PKG0000018,Disposable - Lid (Hot) 08Oz,DISPOSABLE PACKAGING - BEVERAGES - LIDS,DISPOSABLE TAKE AWAY PACKAGING,3.25,01-12-2025,721,PCS,2345.1,0,0,200,650.51,387,1258.74,0,0,100,325.26,487,1584,0,0,0,0,0,0,09-12-2025,432,1405.11,07-12-2025,NA,NA,NA,NA,NA,-2,-6.51,387,1258.74,434,1411.61,330,1073.35,
Coffee Island HQ-27,Coffee Island HQ-27  Kitchen,PKG0000019,Disposable - Lid (Cold) 12Oz And 16Oz - Flat,DISPOSABLE PACKAGING - BEVERAGES - LIDS,DISPOSABLE TAKE AWAY PACKAGING,0,01-12-2025,0,PCS,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,09-12-2025,-2,0,07-12-2025,NA,NA,NA,NA,NA,1,0,3,0,-3,0,0,0,
