Deployment Name,StoreKitchen Name,Item Code ,Item Name,Category Name ,Super Category Name ,Average Price ,Opening Date ,Opening Qty ,Unit ,Amt ,Purchase Qty ,Amt ,Stock In Qty ,Amt ,Consumption Qty ,Amt ,Yield Wastage ,Amt ,Stock Out Qty ,Amt ,Total (Stock Out + Consumption Qty) ,Amt ,Wastage Qty ,Amt ,Reuse Qty ,Amt ,Return Qty ,Amt ,Closing Date ,Closing Qty ,Closing Amt ,Latest Physical ,Physical Qty,Physical Amt,Variance Qty,Variance Amt,Variance Percent,PhysicalGain/Loss Qty ,Amt ,Actual Consumption ,Amt ,Ideal Closing Qty ,Amt ,Physical Adjusted Closing Qty ,Amt
Coffee Island GK II,Coffee Island GK Kitchen Store,STC0000026,Stapler (Small),STATIONARY,STORE CONSUMABLES,53.1,01-06-2025,0,PCS..,0,1,53.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,1,53.1,-,NA,NA,NA,NA,NA,0,0,0,0,1,53.1,1,53.1,
Coffee Island GK II,Coffee Island GK Kitchen Store,RAW0000058,Sugar - Sachet - Sugar Free (7.5Gm),RM BEVERAGES - VEG INGREDIENTS,RAW MATERIAL,1.06,01-06-2025,0,PCS,0,200,212.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,799,850.14,30-06-2025,80,85.12,719,765.02,0,-120,-127.68,120,127.68,200,212.8,80,85.12,
Coffee Island GK II,Coffee Island GK Kitchen Store,STC0000037,First Aid Box,STATIONARY,STORE CONSUMABLES,708,01-06-2025,0,PCS..,0,1,708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,1,708,-,NA,NA,NA,NA,NA,0,0,0,0,1,708,1,708,
Coffee Island GK II,Coffee Island GK Kitchen Store,STC0000023,Cash Voucher Pad,STATIONARY,STORE CONSUMABLES,41.3,01-06-2025,0,PCS..,0,1,41.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,1,41.3,-,NA,NA,NA,NA,NA,0,0,0,0,1,41.3,1,41.3,
Coffee Island GK II,Coffee Island GK Kitchen Store,STC0000028,Ss Scale,STATIONARY,STORE CONSUMABLES,23.6,01-06-2025,0,PCS..,0,1,23.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,1,23.6,-,NA,NA,NA,NA,NA,0,0,0,0,1,23.6,1,23.6,
Coffee Island GK II,Coffee Island GK Kitchen Store,RET0000055,Sipper Glass - 350 Ml - Celeste -Light Green,SIPPERS/BOTTLES,RETAIL,98.06,01-06-2025,0,PCS,0,10,980.58,0,0,6,588.35,0,0,0,0,6,588.35,0,0,0,0,0,0,30-06-2025,2,196.12,30-06-2025,4,392.23,-2,-196.11,0,0,0,6,588.35,4,392.23,4,392.23,
Coffee Island GK II,Coffee Island GK Kitchen Store,STC0000006,Stapler Pin (Small),STATIONARY,STORE CONSUMABLES,7.08,01-06-2025,0,PCS..,0,1,7.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,1,7.08,-,NA,NA,NA,NA,NA,0,0,0,0,1,7.08,1,7.08,
Coffee Island GK II,Coffee Island GK Kitchen Store,STC0000038,Stamp - Other Store,STATIONARY,STORE CONSUMABLES,295,01-06-2025,0,PCS..,0,1,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,1,295,-,NA,NA,NA,NA,NA,0,0,0,0,1,295,1,295,
Coffee Island GK II,Coffee Island GK Kitchen Store,STC0000021,Cash Pouch,STATIONARY,STORE CONSUMABLES,94.4,01-06-2025,0,PCS..,0,2,188.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,2,188.8,-,NA,NA,NA,NA,NA,0,0,0,0,2,188.8,2,188.8,
Coffee Island GK II,Coffee Island GK Kitchen Store,RAW0000057,Sugar - Sachet - Brown (5Gm),RM BEVERAGES - VEG INGREDIENTS,RAW MATERIAL,0.95,01-06-2025,0,PCS,0,1400,1323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,460,434.7,30-06-2025,920,869.4,-460,-434.7,0,-480,-453.6,480,453.6,1400,1323,920,869.4,
Coffee Island GK II,Coffee Island GK Kitchen Store,STC0000049,A4 Paper,STATIONARY,STORE CONSUMABLES,201.6,01-06-2025,0,RIM,0,1,201.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,1,201.6,-,NA,NA,NA,NA,NA,0,0,0,0,1,201.6,1,201.6,
Coffee Island GK II,Coffee Island GK Kitchen Store,STC0000025,Stapler (Big),STATIONARY,STORE CONSUMABLES,259.6,01-06-2025,0,PCS..,0,1,259.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,1,259.6,-,NA,NA,NA,NA,NA,0,0,0,0,1,259.6,1,259.6,
Coffee Island GK II,Coffee Island GK Kitchen Store,STC0000019,White Envelope (10X4.5),STATIONARY,STORE CONSUMABLES,1.18,01-06-2025,0,PCS..,0,10,11.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,10,11.8,-,NA,NA,NA,NA,NA,0,0,0,0,10,11.8,10,11.8,
Coffee Island GK II,Coffee Island GK Kitchen Store,RAW0000042,Granita Powder - Peach,RM BEVERAGES - POWDERS,RAW MATERIAL,0,01-06-2025,0,GM,0,0,0,0,0,550,0,0,0,0,0,550,0,0,0,0,0,0,0,30-06-2025,0,0,30-06-2025,0,0,0,0,0,550,0,0,0,-550,0,0,0,
Coffee Island GK II,Coffee Island GK Kitchen Store,STC0000036,Date Gun,STATIONARY,STORE CONSUMABLES,271.4,01-06-2025,0,PCS..,0,1,271.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,1,271.4,-,NA,NA,NA,NA,NA,0,0,0,0,1,271.4,1,271.4,
Coffee Island GK II,Coffee Island GK Kitchen Store,STC0000057,Attendance Register (Muster Roll),STATIONARY,STORE CONSUMABLES,153.4,01-06-2025,0,PCS..,0,1,153.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,1,153.4,-,NA,NA,NA,NA,NA,0,0,0,0,1,153.4,1,153.4,
Coffee Island GK II,Coffee Island GK Kitchen Store,PPD0000028,Standup Single Estate Ethiopia - Empty Pouch 75 Gms,POUCHES/SACHETS,PACKAGING FOR PRODUCT DEVELOPMENT,29.97,01-06-2025,0,PCS,0,40,1198.88,0,0,2,59.94,0,0,0,0,2,59.94,0,0,0,0,0,0,30-06-2025,22,659.38,30-06-2025,38,1138.94,-16,-479.56,0,0,0,2,59.94,38,1138.94,38,1138.94,
Coffee Island GK II,Coffee Island GK Kitchen Store,RET0000041,The Ultimate Trail Mix - 70 Gms,RTE - SNACKS,RETAIL,0,01-06-2025,0,PCS,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,30-06-2025,0,0,30-06-2025,0,0,0,0,0,2,0,0,0,-2,0,0,0,
Coffee Island GK II,Coffee Island GK Kitchen Store,UNI0000003,Men'S T Shirt - Ci Logo - Blue Small,SUMMER GARMENTS,UNIFORM,343.35,01-06-2025,0,PCS,0,20,6867,0,0,2,686.7,0,0,0,0,2,686.7,0,0,0,0,0,0,30-06-2025,18,6180.3,-,NA,NA,NA,NA,NA,0,0,2,686.7,18,6180.3,18,6180.3,
Coffee Island GK II,Coffee Island GK Kitchen Store,RAW0000079,Grilled Chicken,-,-,0,01-06-2025,0,GRAM,0,0,0,0,0,0,0,0,0,0,0,0,0,800,0,0,0,0,0,30-06-2025,20,0,30-06-2025,0,0,20,0,0,800,0,0,0,-800,0,0,0,
Coffee Island GK II,Coffee Island GK Kitchen Store,RET0000010,Pack Of 30 Sachets Instant Coffee Classic,INSTANT COFFEE - DRY,RETAIL,189.35,01-06-2025,0,PCS,0,40,7574.18,0,0,3,568.06,0,0,0,0,3,568.06,0,0,0,0,0,0,30-06-2025,22,4165.8,30-06-2025,37,7006.12,-15,-2840.32,0,0,0,3,568.06,37,7006.12,37,7006.12,
Coffee Island GK II,Coffee Island GK Kitchen Store,RAW0000081,Chicken Meatball Base,RM FOOD - NON VEG INGREDIENTS,RAW MATERIAL,0.41,01-06-2025,0,GM,0,6500,2684.88,0,0,2275,939.71,0,0,0,0,2275,939.71,2405,993.41,0,0,0,0,30-06-2025,500,206.53,30-06-2025,0,0,500,206.53,0,-1820,-751.77,6500,2684.89,1820,751.77,0,0,
Coffee Island GK II,Coffee Island GK Kitchen Store,PPD0000030,Standup Global Blend Kenya - Empty Pouch 75 Gms,POUCHES/SACHETS,PACKAGING FOR PRODUCT DEVELOPMENT,29.97,01-06-2025,0,PCS,0,40,1198.88,0,0,3,89.92,0,0,0,0,3,89.92,0,0,0,0,0,0,30-06-2025,18,539.5,30-06-2025,36,1078.99,-18,-539.49,0,-1,-29.97,4,119.89,37,1108.96,36,1078.99,
Coffee Island GK II,Coffee Island GK Kitchen Store,RET0000017,Coffee Mug - Classic - Coffee,MUGS/CUPS,RETAIL,100.18,01-06-2025,0,PCS,0,10,1001.82,0,0,2,200.36,0,0,0,0,2,200.36,0,0,0,0,0,0,30-06-2025,7,701.27,30-06-2025,8,801.46,-1,-100.19,0,0,0,2,200.36,8,801.46,8,801.46,
Coffee Island GK II,Coffee Island GK Kitchen Store,CAP0000303,Weighing Machine Up To 2Kg,BOH OTHER EQUIPMENT,CAPEX,3705.08,01-06-2025,0,PCS..,0,2,7410.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,2,7410.16,-,NA,NA,NA,NA,NA,0,0,0,0,2,7410.16,2,7410.16,
Coffee Island GK II,Coffee Island GK Kitchen Store,RET0000013,Comfy Cup - Celeste - Light Green,MUGS/CUPS,RETAIL,78.59,01-06-2025,0,PCS,0,10,785.88,0,0,5,392.94,0,0,0,0,5,392.94,0,0,0,0,0,0,30-06-2025,7,550.12,30-06-2025,5,392.94,2,157.18,0,0,0,5,392.94,5,392.94,5,392.94,
Coffee Island GK II,Coffee Island GK Kitchen Store,RET0000014,Comfy Cup - Coffee,MUGS/CUPS,RETAIL,78.59,01-06-2025,0,PCS,0,10,785.88,0,0,3,235.76,0,0,0,0,3,235.76,0,0,0,0,0,0,30-06-2025,7,550.12,30-06-2025,7,550.12,0,0,0,0,0,3,235.76,7,550.12,7,550.12,
Coffee Island GK II,Coffee Island GK Kitchen Store,UNI0000002,Men'S T Shirt - Ci Logo - Red Small,SUMMER GARMENTS,UNIFORM,343.35,01-06-2025,0,PCS,0,20,6867,0,0,1,343.35,0,0,0,0,1,343.35,0,0,0,0,0,0,30-06-2025,19,6523.65,-,NA,NA,NA,NA,NA,0,0,1,343.35,19,6523.65,19,6523.65,
Coffee Island GK II,Coffee Island GK Kitchen Store,RET0000053,Water Bottle - Ebony - Olive Green,SIPPERS/BOTTLES,RETAIL,649,01-06-2025,0,PCS,0,1,649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,1,649,30-06-2025,1,649,0,0,0,0,0,0,0,1,649,1,649,
Coffee Island GK II,Coffee Island GK Kitchen Store,RET0000018,Coffee Mug - Classic - Innocent - Light Pink,MUGS/CUPS,RETAIL,100.18,01-06-2025,0,PCS,0,10,1001.82,0,0,4,400.73,0,0,0,0,4,400.73,0,0,0,0,0,0,30-06-2025,5,500.91,30-06-2025,6,601.09,-1,-100.18,0,0,0,4,400.73,6,601.09,6,601.09,
Coffee Island GK II,Coffee Island GK Kitchen Store,RET0000056,Sipper Glass - 350 Ml - Coffee,SIPPERS/BOTTLES,RETAIL,98.06,01-06-2025,0,PCS,0,10,980.58,0,0,5,490.29,0,0,0,0,5,490.29,0,0,0,0,0,0,30-06-2025,5,490.29,30-06-2025,5,490.29,0,0,0,0,0,5,490.29,5,490.29,5,490.29,
Coffee Island GK II,Coffee Island GK Kitchen Store,RAW0000033,Chocolate Powder - Strawberry,RM BEVERAGES - POWDERS,RAW MATERIAL,0.78,01-06-2025,0,GM,0,0,0,5000,3899.9,500,389.99,0,0,0,0,500,389.99,0,0,0,0,0,0,30-06-2025,4840,3775.1,30-06-2025,4500,3509.91,340,265.19,0,0,0,500,389.99,4500,3509.91,4500,3509.91,
Coffee Island GK II,Coffee Island GK Kitchen Store,RET0000015,Comfy Cup - Innocent - Light Pink,MUGS/CUPS,RETAIL,78.59,01-06-2025,0,PCS,0,10,785.88,0,0,3,235.76,0,0,0,0,3,235.76,0,0,0,0,0,0,30-06-2025,3,235.76,30-06-2025,7,550.12,-4,-314.36,0,0,0,3,235.76,7,550.12,7,550.12,
Coffee Island GK II,Coffee Island GK Kitchen Store,RAW0000082,Naturesmith Salt Sachet - 1Gm (Pack Of 200),RM FOOD - VEG INGREDIENTS,RAW MATERIAL,0,01-06-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,30-06-2025,52,0,-52,0,0,52,0,-52,0,0,0,52,0,
Coffee Island GK II,Coffee Island GK Kitchen Store,RAW0000038,Refresh Tea - Lime & Ginger,RM BEVERAGES - POWDERS,RAW MATERIAL,0,01-06-2025,0,GM,0,0,0,0,0,80,0,0,0,0,0,80,0,0,0,0,0,0,0,30-06-2025,0,0,30-06-2025,0,0,0,0,0,80,0,0,0,-80,0,0,0,
Coffee Island GK II,Coffee Island GK Kitchen Store,RAW0000124,Jaggery Powder Sachet - 0.5Gm (Pack Of 200),RM FOOD - VEG INGREDIENTS,RAW MATERIAL,0,01-06-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,30-06-2025,0,0,0,0,0,0,0,0,0,0,0,0,0,
Coffee Island GK II,Coffee Island GK Kitchen Store,RAW0000052,Tea Bag - Butterfly Pea,RM BEVERAGES - TEA BAGS,RAW MATERIAL,0,01-06-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,30-06-2025,0,0,0,0,0,0,0,0,0,0,0,0,0,
Coffee Island GK II,Coffee Island GK Kitchen Store,RET0000062,Hoodie - Xl,WINTER GARMENTS,RETAIL,0,01-06-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,30-06-2025,0,0,0,0,0,0,0,0,0,0,0,0,0,
Coffee Island GK II,Coffee Island GK Kitchen Store,RET0000025,Ice Tea - Peach,RTD ICE TEAS - BOTTLE/CAN,RETAIL,0,01-06-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,30-06-2025,0,0,0,0,0,0,0,0,0,0,0,0,0,
Coffee Island GK II,Coffee Island GK Kitchen Store,RET0000026,Ice Tea - Lavender,RTD ICE TEAS - BOTTLE/CAN,RETAIL,0,01-06-2025,0,PCS,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,30-06-2025,-1,0,30-06-2025,0,0,-1,0,0,1,0,0,0,-1,0,0,0,
Coffee Island GK II,Coffee Island GK Kitchen Store,RAW0000032,Chocolate Powder - Salted Caramel,RM BEVERAGES - POWDERS,RAW MATERIAL,0,01-06-2025,0,GM,0,0,0,0,0,60,0,0,0,0,0,60,0,0,0,0,0,0,0,30-06-2025,0,0,30-06-2025,0,0,0,0,0,60,0,0,0,-60,0,0,0,
Coffee Island GK II,Coffee Island GK Kitchen Store,KIA00000024,Knock Box Chute with Open Bottom,COOKING ACCESSORIES,KITCHEN ACCESSORIES,4962.84,01-06-2025,0,PCS..,0,1,4962.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,1,4962.84,-,NA,NA,NA,NA,NA,0,0,0,0,1,4962.84,1,4962.84,
Coffee Island GK II,Coffee Island GK Kitchen Store,STC0000039,Book Maintenance Checklist,STATIONARY,STORE CONSUMABLES,112.1,01-06-2025,0,PCS..,0,1,112.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,1,112.1,-,NA,NA,NA,NA,NA,0,0,0,0,1,112.1,1,112.1,
Coffee Island GK II,Coffee Island GK Kitchen Store,PKG0000005,Disposable - Paper Sos Bag,DISPOSABLE PACKAGING - ACCESSORIES - CARRY BAG,DISPOSABLE TAKE AWAY PACKAGING,0,01-06-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,30-06-2025,120,0,-120,0,0,120,0,-120,0,0,0,120,0,
Coffee Island GK II,Coffee Island GK Kitchen Store,RET0000063,Hoodie - Xxl,WINTER GARMENTS,RETAIL,0,01-06-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,30-06-2025,0,0,0,0,0,0,0,0,0,0,0,0,0,
Coffee Island GK II,Coffee Island GK Kitchen Store,PPD0000008,Menu Cards A4 Double Sided On 300 Gsm,CUSTOMISED PRINTING SOLUTIONS,PACKAGING FOR PRODUCT DEVELOPMENT,0,01-06-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,10,0,30-06-2025,8,0,2,0,0,8,0,-8,0,0,0,8,0,
Coffee Island GK II,Coffee Island GK Kitchen Store,PKG0000007,Yellow Carry Bag Medium - Ci,DISPOSABLE PACKAGING - ACCESSORIES - CARRY BAG,DISPOSABLE TAKE AWAY PACKAGING,10.16,01-06-2025,0,PCS,0,0,0,500,5079.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,400,4063.92,30-06-2025,356,3616.89,44,447.03,0,-144,-1463.01,144,1463.01,500,5079.9,356,3616.89,
Coffee Island GK II,Coffee Island GK Kitchen Store,CAP0000033,Chemex Manual Pour Over Classic Coffeemaker 3 Cup :Cm-1C,BOH BEVERAGE EQUIPMENT,CAPEX,4032.06,01-06-2025,0,PCS,0,1,4032.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,1,4032.06,30-06-2025,1,4032.06,0,0,0,0,0,0,0,1,4032.06,1,4032.06,
Coffee Island GK II,Coffee Island GK Kitchen Store,PKG0000006,Yellow Carry Bag Small - Ci,DISPOSABLE PACKAGING - ACCESSORIES - CARRY BAG,DISPOSABLE TAKE AWAY PACKAGING,8.85,01-06-2025,0,PCS,0,0,0,500,4425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,340,3009,30-06-2025,341,3017.85,-1,-8.85,0,-159,-1407.15,159,1407.15,500,4425,341,3017.85,
Coffee Island GK II,Coffee Island GK Kitchen Store,CAP0000239,Espresso Grinder Eureka Atom 65 Digital - Black,BOH BEVERAGE EQUIPMENT,CAPEX,54752,01-06-2025,0,PCS..,0,2,109504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,2,109504,-,NA,NA,NA,NA,NA,0,0,0,0,2,109504,2,109504,
Coffee Island GK II,Coffee Island GK Kitchen Store,CAP0000245,Ice Cube Machine Scotsman ACL 86 AS (Capacity 36 KG),BOH BEVERAGE EQUIPMENT,CAPEX,159536,01-06-2025,0,PCS..,0,1,159536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,1,159536,-,NA,NA,NA,NA,NA,0,0,0,0,1,159536,1,159536,
Coffee Island GK II,Coffee Island GK Kitchen Store,PKG0000031,Kitchen Roll 1 Kg,DISPOSABLE PACKAGING - KITCHEN ROLL,DISPOSABLE TAKE AWAY PACKAGING,0,01-06-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,30-06-2025,130,0,-130,0,0,130,0,-130,0,0,0,130,0,
Coffee Island GK II,Coffee Island GK Kitchen Store,CAP0000001,Cup Sealing Machine- Cms-Tb-V1,BOH OTHER EQUIPMENT,CAPEX,20532,01-06-2025,0,PCS..,0,1,20532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,1,20532,-,NA,NA,NA,NA,NA,0,0,0,0,1,20532,1,20532,
Coffee Island GK II,Coffee Island GK Kitchen Store,PKG0000008,Yellow Carry Bag Large - Ci,DISPOSABLE PACKAGING - ACCESSORIES - CARRY BAG,DISPOSABLE TAKE AWAY PACKAGING,12.04,01-06-2025,0,PCS,0,0,0,300,3610.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,380,4573.68,30-06-2025,260,3129.36,120,1444.32,0,-40,-481.44,40,481.44,300,3610.8,260,3129.36,
Coffee Island GK II,Coffee Island GK Kitchen Store,RAW0000044,Milkshake Powder - Cheesecake,RM BEVERAGES - POWDERS,RAW MATERIAL,0,01-06-2025,0,GM,0,0,0,0,0,40,0,0,0,0,0,40,0,0,0,0,0,0,0,30-06-2025,0,0,30-06-2025,0,0,0,0,0,40,0,0,0,-40,0,0,0,
Coffee Island GK II,Coffee Island GK Kitchen Store,RET0000012,Tote Bag,LIFESTYLE ACCESSORIES,RETAIL,88.5,01-06-2025,0,PCS,0,0,0,25,2212.5,4,354,0,0,0,0,4,354,0,0,0,0,0,0,30-06-2025,4,354,30-06-2025,21,1858.5,-17,-1504.5,0,0,0,4,354,21,1858.5,21,1858.5,
Coffee Island GK II,Coffee Island GK Kitchen Store,STC0000044,Poster A4 Food Job Aid Single Side Print A4 With Pouch Lamination,STATIONARY,STORE CONSUMABLES,35.4,01-06-2025,0,PCS..,0,34,1203.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,34,1203.6,-,NA,NA,NA,NA,NA,0,0,0,0,34,1203.6,34,1203.6,
Coffee Island GK II,Coffee Island GK Kitchen Store,STC0000042,Book Integrated Pest Management Booklet,STATIONARY,STORE CONSUMABLES,59,01-06-2025,0,PCS..,0,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,1,59,-,NA,NA,NA,NA,NA,0,0,0,0,1,59,1,59,
Coffee Island GK II,Coffee Island GK Kitchen Store,CAP0000034,Aeropress Coffee And Espresso Maker,BOH BEVERAGE EQUIPMENT,CAPEX,3527.55,01-06-2025,0,PCS..,0,1,3527.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,1,3527.55,-,NA,NA,NA,NA,NA,0,0,0,0,1,3527.55,1,3527.55,
Coffee Island GK II,Coffee Island GK Kitchen Store,CAP0000241,Coffee Grinder DF64 Gen 2 Single Dose - Black,BOH BEVERAGE EQUIPMENT,CAPEX,33040,01-06-2025,0,PCS..,0,1,33040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,1,33040,-,NA,NA,NA,NA,NA,0,0,0,0,1,33040,1,33040,
Coffee Island GK II,Coffee Island GK Kitchen Store,KIA0000003,Hario V 60 Bleached Filter Paper-Size 02- 100Pcs : VCF-02-100W,COOKING ACCESSORIES,KITCHEN ACCESSORIES,311.95,01-06-2025,0,PCS,0,1,368.1,0,0,21,6550.95,0,0,0,0,21,6550.95,0,0,0,0,0,0,30-06-2025,73,22772.35,30-06-2025,1,311.95,72,22460.4,0,21,6550.95,0,0,-20,-6239,1,311.95,
Coffee Island GK II,Coffee Island GK Kitchen Store,STC0000040,Book Operational Checklist,STATIONARY,STORE CONSUMABLES,194.7,01-06-2025,0,PCS..,0,1,194.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,1,194.7,-,NA,NA,NA,NA,NA,0,0,0,0,1,194.7,1,194.7,
Coffee Island GK II,Coffee Island GK Kitchen Store,CAP0000036,Coffee Glass Server- V60,BOH BEVERAGE EQUIPMENT,CAPEX,1769.29,01-06-2025,0,PCS..,0,1,1769.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,1,1769.29,-,NA,NA,NA,NA,NA,0,0,0,0,1,1769.29,1,1769.29,
Coffee Island GK II,Coffee Island GK Kitchen Store,KIA0000002,Aeropress Filter Paper: 81R24,COOKING ACCESSORIES,KITCHEN ACCESSORIES,852.55,01-06-2025,0,PCS,0,1,852.55,0,0,3,2557.65,0,0,0,0,3,2557.65,0,0,0,0,0,0,30-06-2025,-2,-1705.1,-,NA,NA,NA,NA,NA,0,0,3,2557.65,-2,-1705.1,-2,-1705.1,
Coffee Island GK II,Coffee Island GK Kitchen Store,RET0000022,Cold Brew - Whiskey Barrel,RTD COLD BREW - BOTTLE/CAN,RETAIL,0,01-06-2025,0,PCS,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,30-06-2025,0,0,30-06-2025,0,0,0,0,0,1,0,0,0,-1,0,0,0,
Coffee Island GK II,Coffee Island GK Kitchen Store,PKG0000003,Wooden Dessert Spoon 110 Mm,DISPOSABLE CUTLERY - WOODEN SPOON,DISPOSABLE TAKE AWAY PACKAGING,0,01-06-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,30-06-2025,0,0,0,0,0,0,0,0,0,0,0,0,0,
Coffee Island GK II,Coffee Island GK Kitchen Store,RAW0000027,Granita Powder - Strawberry,RM BEVERAGES - POWDERS,RAW MATERIAL,0,01-06-2025,0,GM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,30-06-2025,0,0,0,0,0,0,0,0,0,0,0,0,0,
Coffee Island GK II,Coffee Island GK Kitchen Store,RET0000059,Hoodie - S,WINTER GARMENTS,RETAIL,0,01-06-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,30-06-2025,0,0,0,0,0,0,0,0,0,0,0,0,0,
Coffee Island GK II,Coffee Island GK Kitchen Store,CAP0000253,Gelato Display Counter - DTF4 Premia,BOH FOOD EQUIPMENT,CAPEX,72688,01-06-2025,0,PCS..,0,1,72688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,1,72688,-,NA,NA,NA,NA,NA,0,0,0,0,1,72688,1,72688,
Coffee Island GK II,Coffee Island GK Kitchen Store,CAP0000145,Jar Rinser (Vitamix Or Hamilton),BOH BEVERAGE EQUIPMENT,CAPEX,19824,01-06-2025,0,PCS..,0,1,19824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,1,19824,-,NA,NA,NA,NA,NA,0,0,0,0,1,19824,1,19824,
Coffee Island GK II,Coffee Island GK Kitchen Store,RET0000020,Cold Brew - French Vanilla,RTD COLD BREW - BOTTLE/CAN,RETAIL,105,01-06-2025,0,PCS,0,0,0,24,2519.91,7,734.97,0,0,0,0,7,734.97,1,105,0,0,0,0,30-06-2025,17,1784.94,30-06-2025,16,1679.94,1,105,0,0,0,8,839.97,16,1679.94,16,1679.94,
Coffee Island GK II,Coffee Island GK Kitchen Store,KIA0000023,Toddy filter paper bags THMPF20,COOKING ACCESSORIES,KITCHEN ACCESSORIES,2206.6,01-06-2025,0,PCS,0,2,4413.2,0,0,12,26479.2,0,0,0,0,12,26479.2,0,0,0,0,0,0,30-06-2025,-10,-22066,-,NA,NA,NA,NA,NA,0,0,12,26479.2,-10,-22066,-10,-22066,
Coffee Island GK II,Coffee Island GK Kitchen Store,RET0000019,Bkr Tube Jar With Cork Lid 50Ml,PACKED COFFEE BEANS,RETAIL,0,01-06-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,30-06-2025,0,0,0,0,0,0,0,0,0,0,0,0,0,
Coffee Island GK II,Coffee Island GK Kitchen Store,RET0000061,Hoodie - L,WINTER GARMENTS,RETAIL,0,01-06-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-06-2025,0,0,30-06-2025,0,0,0,0,0,0,0,0,0,0,0,0,0,
