Deployment Name,Date,Source,Tab Name,Item Code,Section,Super Category Name,Category Name,Item Name,Item Qty,Total Qty,Rate,SubTotal,Discount,Net Amount,Total Tax,Gross Amount,Bills,
"MSFT Hyd","2025-09-25","POS","TAKEAWAY","165","BEVERAGES","ADDON","Choice of Syrup","Irish Syrup @50",6.00,6.00,25.000,150.00,0.00,150.00,7.50,157.50,6,
"MSFT Hyd","2025-09-25","POS","TAKEAWAY","177","FOOD","Main Course","Pizza","Chipotle Chicken Mozzarella Pide",1.00,1.00,240.950,240.95,0.00,240.95,12.05,253.00,1,
"MSFT Hyd","2025-09-25","POS","TAKEAWAY","184","FOOD","Main Course","Wholesome Wrap","Smoked Cottage Cheese Wrap",1.00,1.00,241.280,241.28,0.00,241.28,12.06,253.34,1,
"MSFT Hyd","2025-09-25","POS","TAKEAWAY","186","FOOD","Desserts","Desserts","Belgian Chocolate Fudge Brownie",6.00,6.00,99.480,596.88,0.00,596.88,29.82,626.70,6,
"MSFT Hyd","2025-09-25","POS","TAKEAWAY","140","BEVERAGES","ADDON","Choice of Beans","Ethiopia Blend @25",1.00,1.00,25.000,25.00,0.00,25.00,1.25,26.25,1,
"MSFT Hyd","2025-09-25","POS","TAKEAWAY","137","BEVERAGES","ADDON","Choice of Beans","Volcano Blend@0",1.00,1.00,0.000,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd","2025-09-25","POS","TAKEAWAY","336","BEVERAGES","ADDON","Choice of Milk","Regular - Milk -130g Default",18.00,18.00,0.000,0.00,0.00,0.00,0.00,0.00,18,
"MSFT Hyd","2025-09-25","POS","TAKEAWAY","11","BEVERAGES","Cold Beverages","Cold Brews","Islander Cold Coffee-Med",5.00,5.00,171.430,857.15,0.00,857.15,42.85,900.00,5,
"MSFT Hyd","2025-09-25","POS","TAKEAWAY","125","BEVERAGES","Hot Beverages","Hot Chocolate","Hazelnut Indulgent Hot Chocolate-Med",2.00,2.00,180.950,361.90,0.00,361.90,18.10,380.00,2,
"MSFT Hyd","2025-09-25","POS","TAKEAWAY","99","BEVERAGES","Hot Beverages","Hot Brews","Americano-reg",3.00,3.00,133.330,399.99,0.00,399.99,20.01,420.00,3,
"MSFT Hyd","2025-09-25","POS","TAKEAWAY","136","BEVERAGES","Hot Beverages","Island Special-Hot","Spanish Bombon (Small)",1.00,1.00,209.520,209.52,0.00,209.52,10.48,220.00,1,
"MSFT Hyd","2025-09-25","POS","TAKEAWAY","61","BEVERAGES","Cold Beverages","Overnight Brew","Overnite Espresso Vietnamese Brew",4.00,4.00,209.520,838.08,0.00,838.08,41.92,880.00,4,
"MSFT Hyd","2025-09-25","POS","TAKEAWAY","337","BEVERAGES","ADDON","Choice of Milk","Regular - Milk -140g Default",9.00,9.00,0.000,0.00,0.00,0.00,0.00,0.00,9,
"MSFT Hyd","2025-09-25","POS","TAKEAWAY","63","BEVERAGES","Cold Beverages","Proffees (Protein + Coffee)","Cookie & Cream Proffee (Protein + Coffee)",1.00,1.00,209.520,209.52,0.00,209.52,10.48,220.00,1,
"MSFT Hyd","2025-09-25","POS","TAKEAWAY","100","BEVERAGES","Hot Beverages","Hot Brews","Americano-Med",3.00,3.00,152.380,457.14,0.00,457.14,22.86,480.00,3,
"MSFT Hyd","2025-09-25","POS","TAKEAWAY","121","BEVERAGES","Hot Beverages","Hot Chocolate","Guilt-Free Hot Chocolate-Med",3.00,3.00,180.950,542.85,0.00,542.85,27.15,570.00,3,
"MSFT Hyd","2025-09-25","POS","TAKEAWAY","3","BEVERAGES","Cold Beverages","Cold Brews","Iced Latte Signature-Lrg",6.00,6.00,142.860,857.16,0.00,857.16,42.84,900.00,6,
"MSFT Hyd","2025-09-25","POS","TAKEAWAY","32","BEVERAGES","Cold Beverages","Iced Chocolate","Guilt-Free Iced Chocolate-Lrg",4.00,4.00,180.950,723.80,0.00,723.80,36.20,760.00,4,
"MSFT Hyd","2025-09-25","POS","TAKEAWAY","213","FOOD","Quick Bites","Croissant Cookie & Muffin","Sea Salt Caramel Brookie",6.00,6.00,140.330,841.98,0.00,841.98,42.12,884.10,6,
"MSFT Hyd","2025-09-25","POS","TAKEAWAY","90","BEVERAGES","Hot Beverages","Hot Brews","Cortardo (Small)",1.00,1.00,152.380,152.38,0.00,152.38,7.62,160.00,1,
"MSFT Hyd","2025-09-25","POS","TAKEAWAY","135","BEVERAGES","Hot Beverages","Island Special-Hot","Mocha Espressione Hot-reg",10.00,10.00,180.950,1809.50,0.00,1809.50,90.50,1900.00,10,
"MSFT Hyd","2025-09-25","POS","TAKEAWAY","342","BEVERAGES","ADDON","Choice of Milk","Regular - Milk -200g Default",4.00,4.00,0.000,0.00,0.00,0.00,0.00,0.00,4,
"MSFT Hyd","2025-09-25","POS","TAKEAWAY","340","BEVERAGES","ADDON","Choice of Milk","Regular - Milk -170g Default",7.00,7.00,0.000,0.00,0.00,0.00,0.00,0.00,6,
"MSFT Hyd","2025-09-25","POS","TAKEAWAY","332","BEVERAGES","ADDON","Choice of Milk","Regular - Milk -90g Default",3.00,3.00,0.000,0.00,0.00,0.00,0.00,0.00,3,
"MSFT Hyd","2025-09-25","POS","TAKEAWAY","134","BEVERAGES","Hot Beverages","Island Special-Hot","Mocha Espressione Hot-Med",1.00,1.00,200.000,200.00,0.00,200.00,10.00,210.00,1,
"MSFT Hyd","2025-09-25","POS","TAKEAWAY","122","BEVERAGES","Hot Beverages","Hot Chocolate","Guilt-Free Hot Chocolate-Reg",2.00,2.00,161.900,323.80,0.00,323.80,16.20,340.00,2,
"MSFT Hyd","2025-09-25","POS","TAKEAWAY","8","BEVERAGES","Cold Beverages","Cold Brews","Gelato Affagato",1.00,1.00,200.000,200.00,0.00,200.00,10.00,210.00,1,
"MSFT Hyd","2025-09-25","POS","TAKEAWAY","52","BEVERAGES","Cold Beverages","Milk Shake","Double Chocolate Indulgent Milkshake-Med",1.00,1.00,180.950,180.95,0.00,180.95,9.05,190.00,1,
"MSFT Hyd","2025-09-25","POS","TAKEAWAY","235","BEVERAGES","ADDON","Choice of Beans","Volcano Blend (Default)",87.00,87.00,0.000,0.00,0.00,0.00,0.00,0.00,85,
"MSFT Hyd","2025-09-25","POS","TAKEAWAY","185","FOOD","Desserts","Desserts","Cold Brew Tiramisu",1.00,1.00,241.280,241.28,0.00,241.28,12.06,253.34,1,
"MSFT Hyd","2025-09-25","POS","TAKEAWAY","49","BEVERAGES","Cold Beverages","Island Special-Cold","Freddo Cappuccino-Med",1.00,1.00,161.900,161.90,0.00,161.90,8.10,170.00,1,
"MSFT Hyd","2025-09-25","POS","TAKEAWAY","2","BEVERAGES","Cold Beverages","Cold Brews","Iced Latte Signature-Med",4.00,4.00,123.810,495.24,0.00,495.24,24.76,520.00,4,
"MSFT Hyd","2025-09-25","POS","TAKEAWAY","45","BEVERAGES","Cold Beverages","Island Special-Cold","Mocha Espressione Cold-Med",1.00,1.00,180.950,180.95,0.00,180.95,9.05,190.00,1,
"MSFT Hyd","2025-09-25","POS","TAKEAWAY","335","BEVERAGES","ADDON","Choice of Milk","Regular - Milk -120g Default",12.00,12.00,0.000,0.00,0.00,0.00,0.00,0.00,12,
"MSFT Hyd","2025-09-25","POS","TAKEAWAY","189","FOOD","Desserts","Desserts","New York Cheesecake",1.00,1.00,241.280,241.28,0.00,241.28,12.06,253.34,1,
"MSFT Hyd","2025-09-25","POS","TAKEAWAY","196","FOOD","Desserts","Gelato","Belgian Chocolate Singal Scoop",3.00,3.00,94.290,282.87,0.00,282.87,14.13,297.00,3,
"MSFT Hyd","2025-09-25","POS","TAKEAWAY","10","BEVERAGES","Cold Beverages","Cold Brews","Islander Cold Coffee-Lrg",25.00,25.00,180.950,4523.75,0.00,4523.75,226.25,4750.00,25,
"MSFT Hyd","2025-09-25","POS","TAKEAWAY","209","FOOD","Desserts","Gelato","Dark Chocolate SSC Single Scoop",3.00,3.00,94.290,282.87,0.00,282.87,14.13,297.00,3,
"MSFT Hyd","2025-09-25","POS","TAKEAWAY","344","BEVERAGES","ADDON","Choice of Milk","Regular - Milk -220g Default",12.00,12.00,0.000,0.00,0.00,0.00,0.00,0.00,12,
"MSFT Hyd","2025-09-25","POS","TAKEAWAY","15","BEVERAGES","Cold Beverages","Cold Brews","Iced Americano-Med",1.00,1.00,152.380,152.38,0.00,152.38,7.62,160.00,1,
"MSFT Hyd","2025-09-25","POS","TAKEAWAY","7","BEVERAGES","Cold Beverages","Cold Brews","Bobastic Coffeeccino-Lrg",1.00,1.00,200.000,200.00,0.00,200.00,10.00,210.00,1,
"MSFT Hyd","2025-09-25","POS","TAKEAWAY","338","BEVERAGES","ADDON","Choice of Milk","Regular - Milk -150g Default",11.00,11.00,0.000,0.00,0.00,0.00,0.00,0.00,11,
"MSFT Hyd","2025-09-25","POS","TAKEAWAY","118","BEVERAGES","Hot Beverages","Hot Chocolate","Classic Strawberry Hot Chocolate-Med",1.00,1.00,180.950,180.95,0.00,180.95,9.05,190.00,1,
"MSFT Hyd","2025-09-26","POS","DINE IN","353","EMP MEAL","Emp Meal","Emp Meal","Emp Meal",5.00,5.00,0.000,0.00,0.00,0.00,0.00,0.00,5,
"MSFT Hyd","2025-09-26","POS","TAKEAWAY","167","BEVERAGES","ADDON","Choice of Syrup","Salted Caramel Syrup @50",2.00,2.00,25.000,50.00,0.00,50.00,2.50,52.50,2,
"MSFT Hyd","2025-09-26","POS","TAKEAWAY","205","FOOD","Desserts","Gelato","French Vanilla Single Scoop",1.00,1.00,94.290,94.29,0.00,94.29,4.71,99.00,1,
"MSFT Hyd","2025-09-26","POS","TAKEAWAY","30","BEVERAGES","Cold Beverages","Iced Chocolate","Classic Iced Chocolate-Med",1.00,1.00,161.900,161.90,0.00,161.90,8.10,170.00,1,
"MSFT Hyd","2025-09-26","POS","TAKEAWAY","11","BEVERAGES","Cold Beverages","Cold Brews","Islander Cold Coffee-Med",4.00,4.00,171.430,685.72,0.00,685.72,34.28,720.00,4,
"MSFT Hyd","2025-09-26","POS","TAKEAWAY","44","BEVERAGES","Cold Beverages","Island Special-Cold","Mocha Espressione Cold-Lrg",1.00,1.00,200.000,200.00,0.00,200.00,10.00,210.00,1,
