Deployment Name,Date,Source,Tab Name,Item Code,Section,Super Category Name,Category Name,Item Name,Item Qty,Total Qty,Rate,SubTotal,Discount,Net Amount,Total Tax,Gross Amount,Bills,
"MSFT Hyd","2026-02-25","POS","TAKEAWAY","135","NA","Hot Beverages","Island Special-Hot","Mocha Espressione Hot",9.00,9.00,195.291,1757.62,0.00,1757.62,87.88,1845.50,9,
"MSFT Hyd","2026-02-25","POS","TAKEAWAY","587","NA","Quick Bites","Filled Buns","Korean Chicken Bun",2.00,2.00,200.000,400.00,0.00,400.00,20.00,420.00,2,
"MSFT Hyd","2026-02-25","POS","TAKEAWAY","370","NA","Cold Beverages","Special Brews","Nitro Bubble Brew - Classic",2.00,2.00,223.810,447.62,0.00,447.62,22.38,470.00,2,
"MSFT Hyd","2026-02-25","POS","TAKEAWAY","92","NA","Hot Beverages","Hot Brews","Espresso",2.00,2.00,153.810,307.62,0.00,307.62,15.38,323.00,2,
"MSFT Hyd","2026-02-25","POS","TAKEAWAY","23","NA","Cold Beverages","Granita","Slushed Peach Paradise Granita",1.00,1.00,160.000,160.00,0.00,160.00,8.00,168.00,1,
"MSFT Hyd","2026-02-25","POS","TAKEAWAY","603","NA","Quick Bites","Puff & Toastie","Chipotle Vegetable Puff",1.00,1.00,100.000,100.00,0.00,100.00,5.00,105.00,1,
"MSFT Hyd","2026-02-25","POS","TAKEAWAY","6","NA","Cold Beverages","Cold Brews","Bobastic Coffeeccino",4.00,4.00,190.000,760.00,0.00,760.00,38.00,798.00,4,
"MSFT Hyd","2026-02-25","POS","TAKEAWAY","97","NA","Hot Beverages","Hot Brews","Hot Latte Signature",6.00,6.00,160.000,960.00,0.00,960.00,48.00,1008.00,6,
"MSFT Hyd","2026-02-25","POS","TAKEAWAY","39","NA","Cold Beverages","Iced Chocolate","Hazelnut Iced Chocolate",3.00,3.00,170.000,510.00,0.00,510.00,25.50,535.50,3,
"MSFT Hyd","2026-02-25","POS","TAKEAWAY","590","NA","Quick Bites","Donut & Éclair","Chocolate Eclair",5.00,5.00,180.000,900.00,0.00,900.00,45.00,945.00,5,
"MSFT Hyd","2026-02-25","POS","TAKEAWAY","50","NA","Cold Beverages","Island Special-Cold","Iced Vietnamese Shakerato",3.00,3.00,200.000,600.00,0.00,600.00,30.00,630.00,3,
"MSFT Hyd","2026-02-25","POS","TAKEAWAY","64","NA","Cold Beverages","Proffees (Protein + Coffee)","Classic Proffee (Protein + Coffee)",1.00,1.00,200.000,200.00,0.00,200.00,10.00,210.00,1,
"MSFT Hyd","2026-02-25","POS","TAKEAWAY","602","NA","Quick Bites","Croissant Cookie & Muffin","Boston Cream Cruffin",1.00,1.00,200.000,200.00,0.00,200.00,10.00,210.00,1,
"MSFT Hyd","2026-02-25","POS","TAKEAWAY","63","NA","Cold Beverages","Proffees (Protein + Coffee)","Cookie & Cream Proffee (Protein + Coffee)",2.00,2.00,200.000,400.00,0.00,400.00,20.00,420.00,2,
"MSFT Hyd","2026-02-25","POS","TAKEAWAY","600","NA","Quick Bites","Croissant Cookie & Muffin","1Oats & Raisin Cookie",3.00,3.00,80.000,240.00,0.00,240.00,12.00,252.00,2,
